spot_id,predicted_protein_value
s_016um_00273_00052-1,-0.69389653
s_016um_00101_00023-1,-0.023240596
s_016um_00378_00137-1,0.18688817
s_016um_00095_00277-1,0.1105739
s_016um_00141_00223-1,-0.40227127
s_016um_00260_00133-1,0.19427826
s_016um_00272_00058-1,0.10031296
s_016um_00169_00370-1,0.021767184
s_016um_00353_00023-1,-1.2802278
s_016um_00389_00292-1,0.21704976
s_016um_00253_00026-1,-0.11944002
s_016um_00362_00226-1,0.1096852
s_016um_00079_00236-1,-0.3277561
s_016um_00403_00150-1,0.1536376
s_016um_00046_00209-1,-0.3310838
s_016um_00400_00402-1,-6.565041
s_016um_00219_00281-1,0.047286913
s_016um_00274_00225-1,0.11102103
s_016um_00053_00248-1,-0.5922834
s_016um_00081_00292-1,-0.17393577
s_016um_00361_00290-1,-0.6902376
s_016um_00277_00327-1,-0.27875078
s_016um_00138_00215-1,-0.5781519
s_016um_00074_00248-1,0.21352153
s_016um_00083_00200-1,-0.10308858
s_016um_00329_00218-1,0.24099196
s_016um_00005_00296-1,0.19847156
s_016um_00276_00208-1,0.42815435
s_016um_00039_00178-1,0.15871291
s_016um_00123_00386-1,-0.3145718
s_016um_00143_00020-1,-0.53630763
s_016um_00407_00401-1,-5.093347
s_016um_00391_00343-1,-1.5801469
s_016um_00031_00331-1,-0.11481536
s_016um_00228_00237-1,0.17013223
s_016um_00218_00032-1,-0.04505326
s_016um_00396_00220-1,-0.001782462
s_016um_00215_00282-1,-0.15040353
s_016um_00008_00153-1,0.39257586
s_016um_00102_00383-1,0.004573196
s_016um_00184_00028-1,-0.29192853
s_016um_00266_00057-1,-0.53449875
s_016um_00141_00060-1,0.18913068
s_016um_00193_00120-1,-0.4900694
s_016um_00268_00332-1,0.20379303
s_016um_00209_00031-1,-0.22347838
s_016um_00354_00416-1,-3.3906667
s_016um_00365_00098-1,-0.5882641
s_016um_00041_00049-1,0.16714014
s_016um_00210_00296-1,0.26590765
s_016um_00089_00068-1,0.50695413
s_016um_00245_00086-1,-0.4976982
s_016um_00193_00130-1,-0.2868335
s_016um_00126_00089-1,-0.51616865
s_016um_00083_00071-1,-0.42876974
s_016um_00235_00268-1,0.2447247
s_016um_00219_00280-1,-0.35806537
s_016um_00079_00241-1,-0.090748906
s_016um_00133_00230-1,-0.1820382
s_016um_00257_00034-1,-0.1382825
s_016um_00263_00187-1,-0.572766
s_016um_00394_00358-1,-2.0876513
s_016um_00105_00384-1,-0.06438945
s_016um_00129_00386-1,-0.44780695
s_016um_00262_00186-1,-1.0861821
s_016um_00417_00138-1,0.067895874
s_016um_00287_00092-1,0.26282716
s_016um_00177_00032-1,-0.5885683
s_016um_00110_00318-1,0.009144127
s_016um_00218_00277-1,0.17131655
s_016um_00260_00033-1,-0.06715415
s_016um_00386_00295-1,-0.019145682
s_016um_00360_00286-1,0.1405998
s_016um_00030_00331-1,-0.0659928
s_016um_00266_00332-1,0.0251126
s_016um_00197_00123-1,-0.38452065
s_016um_00271_00221-1,0.24254827
s_016um_00265_00033-1,-0.16274178
s_016um_00273_00201-1,-0.029295444
s_016um_00359_00096-1,-0.38335413
s_016um_00220_00030-1,0.3588069
s_016um_00097_00317-1,-0.37322026
s_016um_00346_00212-1,-0.4580037
s_016um_00389_00345-1,-0.010744423
s_016um_00067_00131-1,0.2824148
s_016um_00401_00403-1,-5.910113
s_016um_00214_00029-1,-0.5201913
s_016um_00266_00036-1,0.3002296
s_016um_00065_00235-1,-0.5163969
s_016um_00037_00045-1,0.19599037
s_016um_00084_00029-1,-0.82461894
s_016um_00265_00336-1,-0.35235444
s_016um_00395_00217-1,-0.015038922
s_016um_00214_00278-1,-0.036477014
s_016um_00077_00293-1,-0.29812807
s_016um_00280_00130-1,-0.38250005
s_016um_00088_00267-1,0.059337303
s_016um_00372_00120-1,-0.14686581
s_016um_00109_00315-1,-0.6208724
s_016um_00416_00142-1,0.044432
s_016um_00282_00325-1,0.018987402
s_016um_00384_00128-1,-0.44369
s_016um_00102_00068-1,-0.30424848
s_016um_00005_00299-1,0.35418117
s_016um_00361_00415-1,-3.383337
s_016um_00330_00214-1,-0.88758963
s_016um_00265_00058-1,-1.3265033
s_016um_00222_00031-1,0.047345504
s_016um_00364_00228-1,0.22153626
s_016um_00381_00134-1,-0.59144497
s_016um_00280_00204-1,-0.055175573
s_016um_00146_00018-1,0.14412747
s_016um_00089_00067-1,-0.2712267
s_016um_00130_00086-1,-0.12491913
s_016um_00408_00098-1,0.085734144
s_016um_00060_00249-1,-0.25211158
s_016um_00334_00215-1,0.03294003
s_016um_00095_00276-1,0.22021435
s_016um_00403_00120-1,0.17777918
s_016um_00267_00133-1,0.03788516
s_016um_00229_00267-1,0.08389877
s_016um_00384_00130-1,0.20156495
s_016um_00029_00331-1,0.18584512
s_016um_00226_00332-1,0.048771277
s_016um_00409_00152-1,0.01958701
s_016um_00269_00037-1,-0.09118735
s_016um_00281_00315-1,0.3600821
s_016um_00205_00148-1,-0.0956054
s_016um_00261_00190-1,-0.20896487
s_016um_00083_00030-1,-0.8677779
s_016um_00106_00320-1,0.117629215
s_016um_00031_00087-1,0.16576485
s_016um_00040_00041-1,-0.018459126
s_016um_00079_00268-1,-0.06868499
s_016um_00400_00123-1,-0.28187102
s_016um_00218_00010-1,0.20088543
s_016um_00270_00331-1,0.09870808
s_016um_00140_00018-1,-0.17090896
s_016um_00209_00033-1,-0.73753446
s_016um_00267_00063-1,-0.99196655
s_016um_00041_00219-1,-0.18353973
s_016um_00106_00389-1,-0.15243378
s_016um_00355_00290-1,-0.04535751
s_016um_00094_00337-1,0.13945322
s_016um_00035_00005-1,0.028259262
s_016um_00220_00278-1,0.04512079
s_016um_00275_00051-1,-0.9079528
s_016um_00311_00054-1,-0.39062014
s_016um_00402_00395-1,-2.7051961
s_016um_00334_00402-1,-1.4090948
s_016um_00125_00092-1,-0.24315661
s_016um_00328_00121-1,0.120222494
s_016um_00219_00012-1,-0.3962284
s_016um_00402_00216-1,0.30525988
s_016um_00136_00069-1,-0.6125884
s_016um_00140_00014-1,0.06742586
s_016um_00266_00330-1,-0.26392186
s_016um_00131_00315-1,-1.0701636
s_016um_00333_00210-1,0.118464276
s_016um_00356_00090-1,-0.15028182
s_016um_00092_00320-1,0.2684806
s_016um_00120_00148-1,0.22909589
s_016um_00138_00076-1,-0.061571643
s_016um_00077_00236-1,-0.36751825
s_016um_00268_00230-1,0.19581784
s_016um_00381_00139-1,-0.018808141
s_016um_00235_00362-1,-0.23684056
s_016um_00223_00230-1,-0.29361248
s_016um_00138_00221-1,-0.5154383
s_016um_00390_00338-1,-0.40370297
s_016um_00008_00295-1,0.00048272312
s_016um_00079_00280-1,-0.2769041
s_016um_00277_00201-1,0.018192142
s_016um_00399_00122-1,-0.2528417
s_016um_00308_00052-1,-0.33304298
s_016um_00357_00120-1,-0.54637635
s_016um_00071_00236-1,-0.430601
s_016um_00367_00224-1,0.13800703
s_016um_00145_00062-1,-0.19453824
s_016um_00085_00279-1,-0.15318437
s_016um_00278_00138-1,-0.29080805
s_016um_00044_00244-1,-0.2526179
s_016um_00261_00335-1,-0.069839396
s_016um_00180_00033-1,-0.28494573
s_016um_00088_00265-1,0.21127342
s_016um_00130_00317-1,-0.95317924
s_016um_00323_00163-1,-0.34033674
s_016um_00359_00294-1,-0.2495608
s_016um_00219_00030-1,0.19303803
s_016um_00048_00217-1,-0.59564763
s_016um_00008_00214-1,0.18506809
s_016um_00098_00315-1,0.2587676
s_016um_00259_00189-1,0.12651174
s_016um_00278_00316-1,0.2773903
s_016um_00126_00088-1,-0.6924269
s_016um_00261_00127-1,0.17691214
s_016um_00402_00121-1,-0.1830032
s_016um_00081_00271-1,0.056890354
s_016um_00236_00188-1,0.07092951
s_016um_00370_00228-1,0.1269141
s_016um_00129_00085-1,-0.68634886
s_016um_00030_00329-1,-0.18951756
s_016um_00059_00244-1,-0.1497831
s_016um_00040_00009-1,-0.1487878
s_016um_00041_00178-1,-0.33983767
s_016um_00272_00033-1,-1.5958955
s_016um_00393_00363-1,-1.3494158
s_016um_00094_00272-1,0.25769955
s_016um_00353_00025-1,-0.27364033
s_016um_00163_00123-1,-0.020516694
s_016um_00085_00286-1,-0.16298613
s_016um_00033_00104-1,0.20404966
s_016um_00146_00059-1,0.0937206
s_016um_00073_00249-1,-0.13060844
s_016um_00144_00398-1,-0.18687053
s_016um_00106_00388-1,-0.3986449
s_016um_00095_00318-1,0.14619721
s_016um_00280_00329-1,0.32860345
s_016um_00383_00130-1,-0.19962642
s_016um_00061_00130-1,-0.5074272
s_016um_00396_00219-1,0.22845335
s_016um_00336_00251-1,0.043570578
s_016um_00086_00029-1,-0.31635392
s_016um_00227_00251-1,0.22211207
s_016um_00045_00210-1,-0.20912258
s_016um_00145_00059-1,0.04098341
s_016um_00312_00059-1,0.008478597
s_016um_00376_00120-1,-0.71895754
s_016um_00148_00396-1,-0.5335349
s_016um_00168_00371-1,0.08173682
s_016um_00279_00325-1,0.0011254847
s_016um_00273_00333-1,0.21490689
s_016um_00355_00123-1,-0.3875616
s_016um_00325_00231-1,0.041073218
s_016um_00267_00130-1,0.12115057
s_016um_00237_00188-1,0.4232961
s_016um_00384_00295-1,0.1722032
s_016um_00033_00088-1,0.0379117
s_016um_00076_00296-1,-0.22195564
s_016um_00077_00299-1,-0.42007324
s_016um_00131_00389-1,-0.02983424
s_016um_00278_00130-1,-0.6044232
s_016um_00040_00214-1,-0.6563508
s_016um_00238_00188-1,-0.062290147
s_016um_00128_00383-1,-0.39798427
s_016um_00396_00363-1,-0.16583858
s_016um_00011_00154-1,0.26964736
s_016um_00262_00127-1,0.13102429
s_016um_00354_00024-1,-0.16578078
s_016um_00130_00232-1,0.20244803
s_016um_00265_00054-1,-0.4880252
s_016um_00234_00260-1,0.14772393
s_016um_00392_00360-1,-0.7330016
s_016um_00311_00056-1,-0.20892137
s_016um_00127_00383-1,-0.039119318
s_016um_00085_00278-1,0.008013949
s_016um_00265_00335-1,-0.0744377
s_016um_00133_00320-1,-1.7771797
s_016um_00017_00272-1,-0.031075835
s_016um_00046_00241-1,-0.06787474
s_016um_00216_00012-1,-0.9284565
s_016um_00329_00228-1,0.53565806
s_016um_00042_00210-1,-0.08662627
s_016um_00093_00317-1,0.031869173
s_016um_00078_00252-1,-0.23323351
s_016um_00081_00243-1,-0.13617338
s_016um_00259_00132-1,-1.0301481
s_016um_00046_00219-1,-0.25657693
s_016um_00351_00117-1,0.11134885
s_016um_00229_00331-1,-0.5887221
s_016um_00241_00189-1,-0.29656625
s_016um_00173_00371-1,-0.52304137
s_016um_00028_00091-1,-0.024068847
s_016um_00220_00015-1,-0.26843333
s_016um_00076_00249-1,-0.0113851875
s_016um_00277_00136-1,0.2067052
s_016um_00351_00019-1,-0.6071878
s_016um_00358_00090-1,-0.57699347
s_016um_00374_00121-1,-0.49399328
s_016um_00185_00030-1,-0.31170726
s_016um_00346_00215-1,-0.20030722
s_016um_00210_00030-1,-0.6626113
s_016um_00399_00371-1,-0.20228484
s_016um_00367_00227-1,-0.25083336
s_016um_00081_00195-1,-0.8437852
s_016um_00014_00212-1,-0.4440158
s_016um_00339_00400-1,-0.20752966
s_016um_00086_00265-1,0.07514803
s_016um_00277_00326-1,-0.3658587
s_016um_00072_00245-1,0.32472336
s_016um_00082_00238-1,-0.096705765
s_016um_00183_00027-1,-0.472512
s_016um_00371_00120-1,0.013600647
s_016um_00220_00236-1,-0.31393737
s_016um_00401_00368-1,0.08623929
s_016um_00136_00075-1,0.08991288
s_016um_00341_00219-1,0.009846702
s_016um_00264_00132-1,-0.070942216
s_016um_00235_00185-1,0.07950528
s_016um_00334_00212-1,0.15004091
s_016um_00092_00267-1,-0.15202816
s_016um_00221_00168-1,-0.2331829
s_016um_00197_00126-1,-0.06796674
s_016um_00221_00228-1,0.1798852
s_016um_00100_00071-1,0.13952465
s_016um_00259_00184-1,-0.03734015
s_016um_00357_00414-1,-2.4763343
s_016um_00078_00292-1,0.12677349
s_016um_00326_00231-1,-0.10357679
s_016um_00090_00072-1,0.025573418
s_016um_00183_00028-1,0.014380544
s_016um_00265_00062-1,-0.5666367
s_016um_00223_00251-1,0.1466461
s_016um_00042_00214-1,-0.7796497
s_016um_00234_00265-1,0.041568354
s_016um_00093_00339-1,0.11246197
s_016um_00328_00214-1,-0.36355728
s_016um_00141_00018-1,-0.56228644
s_016um_00221_00016-1,-0.4628666
s_016um_00134_00319-1,-2.4043689
s_016um_00167_00372-1,-0.2988664
s_016um_00390_00298-1,-0.53264195
s_016um_00270_00336-1,-0.07258347
s_016um_00265_00029-1,-0.22940381
s_016um_00141_00055-1,0.032805413
s_016um_00407_00402-1,-6.150796
s_016um_00265_00330-1,-0.14409469
s_016um_00275_00050-1,-0.36842614
s_016um_00313_00060-1,-1.0892416
s_016um_00229_00358-1,-0.31283018
s_016um_00358_00292-1,0.01423718
s_016um_00402_00255-1,0.21406926
s_016um_00284_00094-1,-0.37766194
s_016um_00273_00312-1,0.18493722
s_016um_00288_00100-1,-0.3829565
s_016um_00081_00270-1,-0.13024524
s_016um_00131_00226-1,0.09851594
s_016um_00396_00261-1,-0.91386217
s_016um_00087_00265-1,0.261474
s_016um_00336_00256-1,0.0938354
s_016um_00102_00070-1,-0.35373122
s_016um_00273_00048-1,-0.71485054
s_016um_00263_00332-1,0.111827
s_016um_00275_00319-1,0.4091736
s_016um_00049_00215-1,0.27493906
s_016um_00094_00342-1,0.110856846
s_016um_00369_00123-1,-0.17223684
s_016um_00224_00168-1,-0.27216178
s_016um_00331_00251-1,0.11090095
s_016um_00388_00298-1,0.32277477
s_016um_00222_00332-1,-0.15585938
s_016um_00080_00240-1,0.318039
s_016um_00136_00315-1,-1.2330292
s_016um_00280_00047-1,-0.47855222
s_016um_00217_00028-1,-0.04623638
s_016um_00104_00071-1,0.13625942
s_016um_00132_00230-1,-0.01331757
s_016um_00221_00011-1,0.40904635
s_016um_00237_00084-1,-1.2041091
s_016um_00079_00292-1,-0.2929436
s_016um_00396_00362-1,-0.5072778
s_016um_00079_00300-1,-0.27062738
s_016um_00224_00328-1,-0.07175382
s_016um_00086_00279-1,0.3555572
s_016um_00263_00055-1,-0.5897202
s_016um_00104_00384-1,-0.0011911541
s_016um_00396_00183-1,-0.2406106
s_016um_00369_00225-1,0.043108076
s_016um_00404_00404-1,-5.332111
s_016um_00389_00299-1,-0.2476823
s_016um_00040_00100-1,0.35825133
s_016um_00063_00133-1,0.13472025
s_016um_00224_00029-1,-0.4112742
s_016um_00140_00072-1,-0.2805696
s_016um_00318_00168-1,-0.106935814
s_016um_00250_00019-1,-0.35046563
s_016um_00332_00253-1,0.006075561
s_016um_00351_00119-1,0.05459179
s_016um_00107_00385-1,-0.49413538
s_016um_00044_00046-1,0.06931232
s_016um_00261_00192-1,0.04446754
s_016um_00347_00214-1,0.059383586
s_016um_00040_00176-1,0.023375794
s_016um_00134_00090-1,-0.57919544
s_016um_00351_00093-1,-0.31487498
s_016um_00243_00082-1,-0.119412206
s_016um_00033_00329-1,0.07182358
s_016um_00273_00208-1,-0.09519414
s_016um_00238_00359-1,0.16189869
s_016um_00362_00292-1,-0.15953499
s_016um_00143_00056-1,0.31996655
s_016um_00122_00150-1,0.04641153
s_016um_00320_00168-1,-0.040156662
s_016um_00006_00295-1,0.21065219
s_016um_00075_00250-1,0.43495864
s_016um_00398_00362-1,-0.6204256
s_016um_00027_00335-1,-0.14121372
s_016um_00339_00216-1,-0.29818785
s_016um_00213_00292-1,0.25790632
s_016um_00334_00254-1,-0.4652155
s_016um_00099_00031-1,-0.26768285
s_016um_00269_00059-1,-0.30944747
s_016um_00018_00272-1,-0.34637222
s_016um_00228_00244-1,0.21724115
s_016um_00011_00214-1,0.32508177
s_016um_00164_00291-1,-0.0063129514
s_016um_00376_00143-1,0.17916466
s_016um_00243_00187-1,-0.29524797
s_016um_00330_00210-1,0.011562988
s_016um_00169_00122-1,-0.10407703
s_016um_00394_00176-1,-0.03882955
s_016um_00254_00028-1,-0.5475152
s_016um_00144_00054-1,0.21068738
s_016um_00084_00073-1,-0.6950689
s_016um_00225_00326-1,-0.599279
s_016um_00134_00322-1,-2.0855782
s_016um_00088_00266-1,0.31249887
s_016um_00074_00240-1,-0.14884883
s_016um_00179_00026-1,0.34221286
s_016um_00217_00173-1,-0.28536195
s_016um_00228_00250-1,0.053258106
s_016um_00026_00087-1,-0.0156122
s_016um_00129_00233-1,0.0335252
s_016um_00091_00270-1,0.14877985
s_016um_00126_00091-1,-0.058878347
s_016um_00135_00314-1,-1.8353205
s_016um_00278_00132-1,-0.22218831
s_016um_00368_00142-1,-0.09891747
s_016um_00126_00094-1,0.11685194
s_016um_00230_00246-1,-0.10367807
s_016um_00091_00319-1,0.14191313
s_016um_00044_00240-1,0.092949286
s_016um_00391_00184-1,0.03689356
s_016um_00267_00223-1,0.45682728
s_016um_00036_00047-1,-0.016685754
s_016um_00143_00022-1,-0.32581085
s_016um_00131_00319-1,-1.5555602
s_016um_00089_00275-1,0.38782966
s_016um_00272_00225-1,0.17589499
s_016um_00139_00219-1,-0.071580015
s_016um_00222_00248-1,-0.15109625
s_016um_00087_00266-1,-0.016998231
s_016um_00371_00122-1,-0.007937208
s_016um_00241_00183-1,-0.070858784
s_016um_00191_00094-1,-0.49810857
s_016um_00269_00054-1,-0.66871643
s_016um_00056_00245-1,-0.48681718
s_016um_00370_00144-1,-0.012871027
s_016um_00153_00395-1,-0.06956006
s_016um_00050_00241-1,-0.11268235
s_016um_00224_00025-1,-0.14558247
s_016um_00010_00299-1,0.011420146
s_016um_00087_00034-1,-0.6038838
s_016um_00321_00301-1,0.17485274
s_016um_00236_00357-1,-0.16318546
s_016um_00320_00229-1,0.15201102
s_016um_00143_00015-1,-0.02995278
s_016um_00041_00208-1,0.06514771
s_016um_00079_00198-1,-0.4419455
s_016um_00088_00066-1,0.43040842
s_016um_00086_00284-1,0.3702106
s_016um_00255_00025-1,-0.18372196
s_016um_00393_00361-1,-0.5189762
s_016um_00408_00396-1,-4.452787
s_016um_00062_00127-1,0.26716
s_016um_00043_00175-1,0.14123179
s_016um_00274_00318-1,0.40230745
s_016um_00159_00291-1,0.07604952
s_016um_00289_00092-1,-0.18780783
s_016um_00106_00319-1,-0.44360882
s_016um_00239_00187-1,-0.24917129
s_016um_00388_00297-1,0.39572853
s_016um_00333_00250-1,-0.03518161
s_016um_00141_00216-1,-0.5521638
s_016um_00099_00027-1,-1.018322
s_016um_00108_00317-1,-0.93559396
s_016um_00250_00026-1,-0.24807435
s_016um_00405_00122-1,-0.03734976
s_016um_00116_00146-1,0.357054
s_016um_00368_00099-1,-0.7114687
s_016um_00267_00226-1,0.15464778
s_016um_00103_00389-1,-0.06939231
s_016um_00403_00401-1,-5.1816726
s_016um_00240_00184-1,0.5524745
s_016um_00021_00271-1,-0.35658273
s_016um_00127_00087-1,-0.15718846
s_016um_00275_00326-1,0.23795395
s_016um_00082_00277-1,0.009911433
s_016um_00234_00263-1,0.26826173
s_016um_00368_00143-1,0.37983662
s_016um_00412_00099-1,0.14773993
s_016um_00048_00241-1,-0.10573781
s_016um_00224_00031-1,-0.59685296
s_016um_00395_00361-1,-1.034696
s_016um_00096_00028-1,-0.99532163
s_016um_00266_00226-1,-0.28209132
s_016um_00065_00231-1,-0.2288006
s_016um_00397_00256-1,0.34427583
s_016um_00404_00123-1,-0.041369945
s_016um_00216_00294-1,-0.035812467
s_016um_00153_00396-1,-0.18673156
s_016um_00217_00168-1,-0.97369486
s_016um_00390_00359-1,-1.4375216
s_016um_00091_00276-1,0.21739118
s_016um_00333_00258-1,-0.03848137
s_016um_00279_00315-1,-0.38590768
s_016um_00277_00050-1,-0.40679595
s_016um_00415_00101-1,-0.0325384
s_016um_00210_00292-1,-0.17874318
s_016um_00141_00218-1,-0.17785385
s_016um_00239_00185-1,0.043125555
s_016um_00254_00026-1,-0.5236342
s_016um_00078_00236-1,-1.0969323
s_016um_00364_00099-1,-0.05693899
s_016um_00131_00390-1,0.18191577
s_016um_00257_00190-1,-0.14694266
s_016um_00368_00229-1,-0.3096266
s_016um_00273_00228-1,0.16151695
s_016um_00142_00023-1,-0.29859132
s_016um_00309_00060-1,-0.5670548
s_016um_00166_00124-1,0.076902166
s_016um_00083_00036-1,-0.41743305
s_016um_00227_00264-1,0.18478198
s_016um_00058_00249-1,-0.07718861
s_016um_00368_00120-1,-0.59294134
s_016um_00257_00188-1,-0.43213743
s_016um_00387_00338-1,-0.0032291263
s_016um_00280_00321-1,-0.022507131
s_016um_00108_00384-1,-0.32920003
s_016um_00085_00069-1,0.0012694746
s_016um_00189_00127-1,-0.22533308
s_016um_00086_00036-1,-0.107452214
s_016um_00096_00277-1,0.21988605
s_016um_00098_00317-1,-0.40942422
s_016um_00261_00131-1,-0.5570481
s_016um_00095_00272-1,0.08508451
s_016um_00099_00068-1,-0.24284485
s_016um_00342_00213-1,-0.054815605
s_016um_00013_00210-1,0.06389357
s_016um_00009_00156-1,0.17414956
s_016um_00391_00357-1,-1.6360149
s_016um_00329_00211-1,0.08372606
s_016um_00408_00124-1,0.2789924
s_016um_00119_00151-1,0.09052603
s_016um_00070_00129-1,0.071492
s_016um_00351_00118-1,0.15998383
s_016um_00309_00052-1,-0.48888344
s_016um_00305_00056-1,-0.34476388
s_016um_00390_00343-1,-1.0436392
s_016um_00026_00084-1,0.13193883
s_016um_00326_00121-1,0.13417299
s_016um_00239_00358-1,-0.22827329
s_016um_00220_00012-1,-0.12137091
s_016um_00165_00374-1,-0.12332774
s_016um_00134_00070-1,0.07193275
s_016um_00280_00136-1,-0.44853348
s_016um_00228_00246-1,0.08850865
s_016um_00077_00249-1,-0.010401219
s_016um_00394_00214-1,-0.18421847
s_016um_00375_00141-1,-0.22371764
s_016um_00042_00176-1,0.31426877
s_016um_00222_00244-1,0.16771965
s_016um_00005_00151-1,-0.16356367
s_016um_00071_00231-1,0.01112318
s_016um_00396_00359-1,-0.6165987
s_016um_00141_00059-1,-0.21044591
s_016um_00222_00280-1,0.2379985
s_016um_00331_00120-1,-0.057892025
s_016um_00224_00333-1,0.100516304
s_016um_00269_00034-1,-0.21473143
s_016um_00403_00403-1,-5.7781234
s_016um_00221_00013-1,-0.4681241
s_016um_00145_00061-1,0.037658364
s_016um_00034_00009-1,0.41586024
s_016um_00095_00334-1,0.1467865
s_016um_00401_00370-1,0.053716823
s_016um_00360_00287-1,0.09008153
s_016um_00101_00391-1,0.15532704
s_016um_00279_00204-1,0.24502017
s_016um_00404_00396-1,-3.106644
s_016um_00082_00299-1,0.082602814
s_016um_00388_00293-1,-0.10427294
s_016um_00181_00031-1,0.1807083
s_016um_00107_00319-1,-1.6973654
s_016um_00104_00382-1,-0.5184257
s_016um_00286_00093-1,0.006381646
s_016um_00330_00215-1,-0.9876714
s_016um_00065_00127-1,-0.19063331
