spot_id,predicted_protein_value
s_016um_00356_00410-1,0.26179457
s_016um_00098_00340-1,0.86025697
s_016um_00171_00128-1,0.84647375
s_016um_00203_00149-1,0.79192823
s_016um_00195_00090-1,0.8062207
s_016um_00098_00073-1,0.73170877
s_016um_00337_00255-1,0.7957833
s_016um_00401_00259-1,0.8852813
s_016um_00211_00289-1,0.7291634
s_016um_00372_00121-1,0.631234
s_016um_00087_00194-1,0.7416286
s_016um_00220_00226-1,0.6757708
s_016um_00066_00126-1,0.6473027
s_016um_00251_00020-1,0.73740506
s_016um_00042_00044-1,0.7356435
s_016um_00098_00027-1,0.80131596
s_016um_00228_00249-1,0.72274053
s_016um_00038_00172-1,0.63401264
s_016um_00209_00296-1,0.7998135
s_016um_00106_00385-1,0.7939539
s_016um_00084_00266-1,0.63322693
s_016um_00147_00399-1,0.86627024
s_016um_00398_00182-1,0.62190795
s_016um_00273_00052-1,0.81600213
s_016um_00101_00023-1,0.72944134
s_016um_00378_00137-1,0.7611276
s_016um_00095_00277-1,0.6893166
s_016um_00141_00223-1,0.6656321
s_016um_00260_00133-1,0.80505276
s_016um_00272_00058-1,0.6778914
s_016um_00169_00370-1,0.69741726
s_016um_00353_00023-1,0.8626658
s_016um_00389_00292-1,0.56623286
s_016um_00253_00026-1,0.7159513
s_016um_00362_00226-1,0.6904517
s_016um_00079_00236-1,0.98885524
s_016um_00403_00150-1,0.6819452
s_016um_00046_00209-1,0.89676356
s_016um_00400_00402-1,0.21224827
s_016um_00219_00281-1,0.71026486
s_016um_00274_00225-1,0.6936551
s_016um_00053_00248-1,0.742264
s_016um_00081_00292-1,0.7897213
s_016um_00361_00290-1,0.9267171
s_016um_00277_00327-1,0.8909916
s_016um_00138_00215-1,1.3492061
s_016um_00074_00248-1,0.7581805
s_016um_00083_00200-1,0.64313084
s_016um_00329_00218-1,0.75301045
s_016um_00005_00296-1,0.56636226
s_016um_00276_00208-1,0.6674005
s_016um_00039_00178-1,0.6757672
s_016um_00123_00386-1,0.95274705
s_016um_00143_00020-1,0.9013171
s_016um_00407_00401-1,0.3123666
s_016um_00391_00343-1,1.4040349
s_016um_00031_00331-1,0.8475301
s_016um_00228_00237-1,0.7211683
s_016um_00218_00032-1,0.83094585
s_016um_00396_00220-1,0.79815614
s_016um_00215_00282-1,0.80826944
s_016um_00008_00153-1,0.6424297
s_016um_00102_00383-1,0.75522256
s_016um_00184_00028-1,0.80176985
s_016um_00266_00057-1,1.0501993
s_016um_00141_00060-1,0.655902
s_016um_00193_00120-1,1.1402638
s_016um_00268_00332-1,0.79223514
s_016um_00209_00031-1,0.76880604
s_016um_00354_00416-1,0.39082488
s_016um_00365_00098-1,0.64909554
s_016um_00041_00049-1,0.742599
s_016um_00210_00296-1,0.7455846
s_016um_00089_00068-1,0.62388384
s_016um_00245_00086-1,0.8897507
s_016um_00193_00130-1,0.70526457
s_016um_00126_00089-1,0.87595093
s_016um_00083_00071-1,0.7568888
s_016um_00235_00268-1,0.76198137
s_016um_00219_00280-1,0.76086956
s_016um_00079_00241-1,0.76984936
s_016um_00133_00230-1,0.9214017
s_016um_00257_00034-1,0.80092216
s_016um_00263_00187-1,1.0573678
s_016um_00394_00358-1,1.8322644
s_016um_00105_00384-1,0.7814352
s_016um_00129_00386-1,0.86782116
s_016um_00262_00186-1,0.9576711
s_016um_00417_00138-1,0.6658293
s_016um_00287_00092-1,0.8234938
s_016um_00177_00032-1,0.7073442
s_016um_00110_00318-1,0.7368648
s_016um_00218_00277-1,0.7051895
s_016um_00260_00033-1,0.7117395
s_016um_00386_00295-1,0.6770467
s_016um_00360_00286-1,0.59104073
s_016um_00030_00331-1,0.8205037
s_016um_00266_00332-1,0.83350384
s_016um_00197_00123-1,0.8963552
s_016um_00271_00221-1,0.7720668
s_016um_00265_00033-1,0.8501404
s_016um_00273_00201-1,0.7932891
s_016um_00359_00096-1,0.8944417
s_016um_00220_00030-1,0.6963006
s_016um_00097_00317-1,0.82858765
s_016um_00346_00212-1,0.750749
s_016um_00389_00345-1,0.7326339
s_016um_00067_00131-1,0.6302961
s_016um_00401_00403-1,0.49686778
s_016um_00214_00029-1,0.9118004
s_016um_00266_00036-1,0.7739645
s_016um_00065_00235-1,1.0134184
s_016um_00037_00045-1,0.6578511
s_016um_00084_00029-1,0.6588294
s_016um_00265_00336-1,0.85676223
s_016um_00395_00217-1,0.6834781
s_016um_00214_00278-1,0.87319815
s_016um_00077_00293-1,0.7651527
s_016um_00280_00130-1,1.0684947
s_016um_00088_00267-1,0.5555269
s_016um_00372_00120-1,0.9214272
s_016um_00109_00315-1,0.9980745
s_016um_00416_00142-1,0.6625799
s_016um_00282_00325-1,0.6727134
s_016um_00384_00128-1,0.8750987
s_016um_00102_00068-1,0.6916572
s_016um_00005_00299-1,0.76490873
s_016um_00361_00415-1,0.21869653
s_016um_00330_00214-1,1.0545807
s_016um_00265_00058-1,1.1065615
s_016um_00222_00031-1,0.63301027
s_016um_00364_00228-1,0.68183887
s_016um_00381_00134-1,0.87539256
s_016um_00280_00204-1,0.7050976
s_016um_00146_00018-1,0.59326077
s_016um_00089_00067-1,0.8157092
s_016um_00130_00086-1,0.652163
s_016um_00408_00098-1,0.7846381
s_016um_00060_00249-1,0.5816454
s_016um_00334_00215-1,0.70498985
s_016um_00095_00276-1,0.708045
s_016um_00403_00120-1,0.675094
s_016um_00267_00133-1,0.91001666
s_016um_00229_00267-1,0.6809385
s_016um_00384_00130-1,0.67816573
s_016um_00029_00331-1,0.71138364
s_016um_00226_00332-1,0.76335925
s_016um_00409_00152-1,0.685271
s_016um_00269_00037-1,0.9347503
s_016um_00281_00315-1,0.6846229
s_016um_00205_00148-1,0.71691585
s_016um_00261_00190-1,0.7361589
s_016um_00083_00030-1,0.9119225
s_016um_00106_00320-1,0.8058376
s_016um_00031_00087-1,0.7049021
s_016um_00040_00041-1,0.6312196
s_016um_00079_00268-1,0.81361884
s_016um_00400_00123-1,0.7647581
s_016um_00218_00010-1,0.6247005
s_016um_00270_00331-1,0.681155
s_016um_00140_00018-1,0.77724147
s_016um_00209_00033-1,0.90356225
s_016um_00267_00063-1,1.0883238
s_016um_00041_00219-1,0.9435193
s_016um_00106_00389-1,0.783568
s_016um_00355_00290-1,0.7906565
s_016um_00094_00337-1,0.7278645
s_016um_00035_00005-1,0.44629014
s_016um_00220_00278-1,0.76668596
s_016um_00275_00051-1,1.0478954
s_016um_00311_00054-1,0.89437443
s_016um_00402_00395-1,0.12121469
s_016um_00334_00402-1,0.9877597
s_016um_00125_00092-1,0.7409941
s_016um_00328_00121-1,0.8829836
s_016um_00219_00012-1,0.89228284
s_016um_00402_00216-1,0.62662387
s_016um_00136_00069-1,1.2176905
s_016um_00140_00014-1,0.7215576
s_016um_00266_00330-1,0.76919276
s_016um_00131_00315-1,0.8480013
s_016um_00333_00210-1,0.7812588
s_016um_00356_00090-1,0.68414044
s_016um_00092_00320-1,0.60415405
s_016um_00120_00148-1,0.7381127
s_016um_00138_00076-1,0.6200114
s_016um_00077_00236-1,0.7853748
s_016um_00268_00230-1,0.7185363
s_016um_00381_00139-1,0.66329396
s_016um_00235_00362-1,0.8580395
s_016um_00223_00230-1,0.7311373
s_016um_00138_00221-1,0.7339044
s_016um_00390_00338-1,0.7111889
s_016um_00008_00295-1,0.7891234
s_016um_00079_00280-1,0.74771965
s_016um_00277_00201-1,0.6814774
s_016um_00399_00122-1,0.83892345
s_016um_00308_00052-1,0.91676664
s_016um_00357_00120-1,0.7680312
s_016um_00071_00236-1,0.7734131
s_016um_00367_00224-1,0.70642906
s_016um_00145_00062-1,0.79850185
s_016um_00085_00279-1,0.77008945
s_016um_00278_00138-1,0.829743
s_016um_00044_00244-1,0.98090494
s_016um_00261_00335-1,0.67494255
s_016um_00180_00033-1,0.6902355
s_016um_00088_00265-1,0.68404686
s_016um_00130_00317-1,0.84745055
s_016um_00323_00163-1,0.7584961
s_016um_00359_00294-1,0.7489074
s_016um_00219_00030-1,0.8606225
s_016um_00048_00217-1,0.8925331
s_016um_00008_00214-1,0.6524441
s_016um_00098_00315-1,0.70828193
s_016um_00259_00189-1,0.81099117
s_016um_00278_00316-1,0.7499717
s_016um_00126_00088-1,0.7707867
s_016um_00261_00127-1,0.7308587
s_016um_00402_00121-1,0.8065126
s_016um_00081_00271-1,0.73937374
s_016um_00236_00188-1,0.81994075
s_016um_00370_00228-1,0.63219714
s_016um_00129_00085-1,0.8228125
s_016um_00030_00329-1,0.7907196
s_016um_00059_00244-1,0.77003896
s_016um_00040_00009-1,0.859205
s_016um_00041_00178-1,0.8248505
s_016um_00272_00033-1,1.0076735
s_016um_00393_00363-1,0.7882669
s_016um_00094_00272-1,0.54292846
s_016um_00353_00025-1,0.8383732
s_016um_00163_00123-1,0.7256155
s_016um_00085_00286-1,0.9244955
s_016um_00033_00104-1,0.7029606
s_016um_00146_00059-1,0.5901605
s_016um_00073_00249-1,0.714064
s_016um_00144_00398-1,0.6902358
s_016um_00106_00388-1,0.80522674
s_016um_00095_00318-1,0.69824094
s_016um_00280_00329-1,0.61582917
s_016um_00383_00130-1,0.745552
s_016um_00061_00130-1,0.6537794
s_016um_00396_00219-1,0.87326556
s_016um_00336_00251-1,0.6358289
s_016um_00086_00029-1,0.67997396
s_016um_00227_00251-1,0.7497642
s_016um_00045_00210-1,0.76323295
s_016um_00145_00059-1,0.72944915
s_016um_00312_00059-1,0.9764085
s_016um_00376_00120-1,0.93352646
s_016um_00148_00396-1,0.8422759
s_016um_00168_00371-1,0.710053
s_016um_00279_00325-1,0.77261674
s_016um_00273_00333-1,0.6596211
s_016um_00355_00123-1,0.74527484
s_016um_00325_00231-1,0.8062311
s_016um_00267_00130-1,0.86195374
s_016um_00237_00188-1,0.69586647
s_016um_00384_00295-1,0.7203616
s_016um_00033_00088-1,0.65143794
s_016um_00076_00296-1,0.73325485
s_016um_00077_00299-1,0.9054887
s_016um_00131_00389-1,0.71342415
s_016um_00278_00130-1,1.1201745
s_016um_00040_00214-1,0.8485771
s_016um_00238_00188-1,0.81119156
s_016um_00128_00383-1,0.8466663
s_016um_00396_00363-1,0.6895682
s_016um_00011_00154-1,0.62189084
s_016um_00262_00127-1,0.7966906
s_016um_00354_00024-1,0.7398648
s_016um_00130_00232-1,0.8731844
s_016um_00265_00054-1,0.97439265
s_016um_00234_00260-1,0.6671935
s_016um_00392_00360-1,1.1747327
s_016um_00311_00056-1,0.7937443
s_016um_00127_00383-1,0.6428673
s_016um_00085_00278-1,0.82964057
s_016um_00265_00335-1,0.7605919
s_016um_00133_00320-1,1.1916684
s_016um_00017_00272-1,0.7656446
s_016um_00046_00241-1,0.8931931
s_016um_00216_00012-1,1.0076455
s_016um_00329_00228-1,0.6561166
s_016um_00042_00210-1,0.6553666
s_016um_00093_00317-1,0.74834
s_016um_00078_00252-1,0.90261465
s_016um_00081_00243-1,0.8414161
s_016um_00259_00132-1,1.1199363
s_016um_00046_00219-1,0.94575965
s_016um_00351_00117-1,0.780348
s_016um_00229_00331-1,1.0243225
s_016um_00241_00189-1,0.940726
s_016um_00173_00371-1,0.7822228
s_016um_00028_00091-1,0.6343202
s_016um_00220_00015-1,0.67554
s_016um_00076_00249-1,0.9110767
s_016um_00277_00136-1,0.5375998
s_016um_00351_00019-1,0.9427351
s_016um_00358_00090-1,0.8144076
s_016um_00374_00121-1,0.857982
s_016um_00185_00030-1,0.6656989
s_016um_00346_00215-1,0.75101465
s_016um_00210_00030-1,0.9366301
s_016um_00399_00371-1,0.7332146
s_016um_00367_00227-1,0.64251703
s_016um_00081_00195-1,0.7690066
s_016um_00014_00212-1,0.64543283
s_016um_00339_00400-1,0.6299353
s_016um_00086_00265-1,0.4961638
s_016um_00277_00326-1,0.787577
s_016um_00072_00245-1,0.6550633
s_016um_00082_00238-1,0.7327316
s_016um_00183_00027-1,0.69035494
s_016um_00371_00120-1,0.80290824
s_016um_00220_00236-1,0.6659011
s_016um_00401_00368-1,0.63854957
s_016um_00136_00075-1,0.6115749
s_016um_00341_00219-1,0.79231393
s_016um_00264_00132-1,0.8513787
s_016um_00235_00185-1,0.69220865
s_016um_00334_00212-1,0.6770834
s_016um_00092_00267-1,0.8404907
s_016um_00221_00168-1,0.6682522
s_016um_00197_00126-1,0.8733802
s_016um_00221_00228-1,0.7123292
s_016um_00100_00071-1,0.79153925
s_016um_00259_00184-1,0.88467926
s_016um_00357_00414-1,0.46096542
s_016um_00078_00292-1,0.75649214
s_016um_00326_00231-1,0.7732281
s_016um_00090_00072-1,0.6701195
s_016um_00183_00028-1,0.75635135
s_016um_00265_00062-1,0.7341735
s_016um_00223_00251-1,0.7463413
s_016um_00042_00214-1,1.250014
s_016um_00234_00265-1,0.75155133
s_016um_00093_00339-1,0.732856
s_016um_00328_00214-1,0.78996766
s_016um_00141_00018-1,0.8967247
s_016um_00221_00016-1,0.87465775
s_016um_00134_00319-1,1.9016436
s_016um_00167_00372-1,0.8535944
s_016um_00390_00298-1,0.88616455
s_016um_00270_00336-1,0.751058
s_016um_00265_00029-1,0.84194005
s_016um_00141_00055-1,0.7411429
s_016um_00407_00402-1,0.2578358
s_016um_00265_00330-1,0.82784843
s_016um_00275_00050-1,0.9446759
s_016um_00313_00060-1,1.0316968
s_016um_00229_00358-1,0.9042223
s_016um_00358_00292-1,0.68530977
s_016um_00402_00255-1,0.7592647
s_016um_00284_00094-1,0.89374006
s_016um_00273_00312-1,0.75956905
s_016um_00288_00100-1,0.99894917
s_016um_00081_00270-1,0.8194701
s_016um_00131_00226-1,0.8384909
s_016um_00396_00261-1,0.4733155
s_016um_00087_00265-1,0.7606575
s_016um_00336_00256-1,0.73713046
s_016um_00102_00070-1,0.7481205
s_016um_00273_00048-1,0.90862584
s_016um_00263_00332-1,0.7630234
s_016um_00275_00319-1,0.6514308
s_016um_00049_00215-1,0.6803366
s_016um_00094_00342-1,0.8050432
s_016um_00369_00123-1,0.83201563
s_016um_00224_00168-1,1.0464878
s_016um_00331_00251-1,0.7452503
s_016um_00388_00298-1,0.6146419
s_016um_00222_00332-1,0.82168025
s_016um_00080_00240-1,0.73940504
s_016um_00136_00315-1,1.5058327
s_016um_00280_00047-1,1.1175364
s_016um_00217_00028-1,0.8360618
s_016um_00104_00071-1,0.7698904
s_016um_00132_00230-1,0.77654964
s_016um_00221_00011-1,0.67422044
s_016um_00237_00084-1,0.8865082
s_016um_00079_00292-1,0.8394759
s_016um_00396_00362-1,0.7456322
s_016um_00079_00300-1,0.811105
s_016um_00224_00328-1,0.88672024
s_016um_00086_00279-1,0.6770613
s_016um_00263_00055-1,0.9993828
s_016um_00104_00384-1,0.842089
s_016um_00396_00183-1,0.87724006
s_016um_00369_00225-1,0.6530862
s_016um_00404_00404-1,0.103640676
s_016um_00389_00299-1,0.8108984
s_016um_00040_00100-1,0.58851254
s_016um_00063_00133-1,0.6230981
s_016um_00224_00029-1,0.78344166
s_016um_00140_00072-1,0.7182652
s_016um_00318_00168-1,0.84617937
s_016um_00250_00019-1,0.7775844
s_016um_00332_00253-1,0.79852813
s_016um_00351_00119-1,0.8195748
s_016um_00107_00385-1,0.95376533
s_016um_00044_00046-1,0.7561844
s_016um_00261_00192-1,0.7477499
s_016um_00347_00214-1,0.8580429
s_016um_00040_00176-1,0.65349853
s_016um_00134_00090-1,0.8895824
s_016um_00351_00093-1,0.79401743
s_016um_00243_00082-1,0.8073283
s_016um_00033_00329-1,0.8580304
s_016um_00273_00208-1,0.6948551
s_016um_00238_00359-1,0.6884744
s_016um_00362_00292-1,0.6030691
s_016um_00143_00056-1,0.6192416
s_016um_00122_00150-1,0.71151555
s_016um_00320_00168-1,0.8750998
s_016um_00006_00295-1,0.69076073
s_016um_00075_00250-1,0.82082057
s_016um_00398_00362-1,0.49793562
s_016um_00027_00335-1,0.819585
s_016um_00339_00216-1,0.76790255
s_016um_00213_00292-1,0.59723884
s_016um_00334_00254-1,1.1826215
s_016um_00099_00031-1,0.75072384
s_016um_00269_00059-1,0.720564
s_016um_00018_00272-1,0.80056334
s_016um_00228_00244-1,0.74831295
s_016um_00011_00214-1,0.8373961
s_016um_00164_00291-1,0.6889428
s_016um_00376_00143-1,0.7195419
s_016um_00243_00187-1,0.9477299
s_016um_00330_00210-1,0.7813769
s_016um_00169_00122-1,0.848384
s_016um_00394_00176-1,0.7316758
s_016um_00254_00028-1,0.9287498
s_016um_00144_00054-1,0.6662653
s_016um_00084_00073-1,0.95692956
s_016um_00225_00326-1,0.992391
s_016um_00134_00322-1,1.8571317
s_016um_00088_00266-1,0.6643822
s_016um_00074_00240-1,0.6112428
s_016um_00179_00026-1,0.7798353
s_016um_00217_00173-1,0.89567107
s_016um_00228_00250-1,0.7618731
s_016um_00026_00087-1,0.5680259
s_016um_00129_00233-1,0.70680344
s_016um_00091_00270-1,0.8508525
s_016um_00126_00091-1,0.79350656
s_016um_00135_00314-1,1.4446466
s_016um_00278_00132-1,0.7737684
s_016um_00368_00142-1,0.8535699
s_016um_00126_00094-1,0.7401924
s_016um_00230_00246-1,0.7795961
s_016um_00091_00319-1,0.7712719
s_016um_00044_00240-1,0.71791446
s_016um_00391_00184-1,0.6342508
s_016um_00267_00223-1,0.6399898
s_016um_00036_00047-1,0.6619936
s_016um_00143_00022-1,0.67425126
s_016um_00131_00319-1,1.5861634
s_016um_00089_00275-1,0.79478276
s_016um_00272_00225-1,0.68434304
s_016um_00139_00219-1,0.75724494
s_016um_00222_00248-1,0.79182565
s_016um_00087_00266-1,0.7097633
s_016um_00371_00122-1,0.7862638
s_016um_00241_00183-1,0.7822295
s_016um_00191_00094-1,0.5380943
s_016um_00269_00054-1,0.8648883
s_016um_00056_00245-1,0.7164593
s_016um_00370_00144-1,0.8095659
s_016um_00153_00395-1,0.82518935
s_016um_00050_00241-1,0.6838818
s_016um_00224_00025-1,0.7265222
s_016um_00010_00299-1,0.83825445
s_016um_00087_00034-1,0.81587416
s_016um_00321_00301-1,0.71338695
s_016um_00236_00357-1,0.7335054
s_016um_00320_00229-1,0.67498827
s_016um_00143_00015-1,0.61256695
s_016um_00041_00208-1,0.56312674
s_016um_00079_00198-1,0.966974
s_016um_00088_00066-1,0.68074
s_016um_00086_00284-1,0.6024474
s_016um_00255_00025-1,0.9186317
s_016um_00393_00361-1,0.93602455
s_016um_00408_00396-1,0.18203336
s_016um_00062_00127-1,0.6998468
s_016um_00043_00175-1,0.6330571
s_016um_00274_00318-1,0.5936956
s_016um_00159_00291-1,0.71238077
s_016um_00289_00092-1,0.96630573
s_016um_00106_00319-1,0.8204569
s_016um_00239_00187-1,0.9173743
s_016um_00388_00297-1,0.66924715
s_016um_00333_00250-1,0.56965715
s_016um_00141_00216-1,1.3020016
s_016um_00099_00027-1,0.8119757
s_016um_00108_00317-1,1.2207725
s_016um_00250_00026-1,0.93399525
s_016um_00405_00122-1,0.7287382
s_016um_00116_00146-1,0.7268972
s_016um_00368_00099-1,0.8528056
s_016um_00267_00226-1,0.6651856
s_016um_00103_00389-1,0.80136687
s_016um_00403_00401-1,0.36551303
s_016um_00240_00184-1,0.7930917
s_016um_00021_00271-1,0.79625
s_016um_00127_00087-1,0.73424757
s_016um_00275_00326-1,0.6917478
s_016um_00082_00277-1,0.7336226
s_016um_00234_00263-1,0.60905457
s_016um_00368_00143-1,0.6651595
s_016um_00412_00099-1,0.70179224
s_016um_00048_00241-1,0.76183873
s_016um_00224_00031-1,0.83385074
s_016um_00395_00361-1,0.7244102
s_016um_00096_00028-1,0.7513333
s_016um_00266_00226-1,0.69842875
s_016um_00065_00231-1,0.77961665
s_016um_00397_00256-1,0.7128117
s_016um_00404_00123-1,0.7428683
s_016um_00216_00294-1,0.68703204
s_016um_00153_00396-1,0.6985012
s_016um_00217_00168-1,0.9861735
s_016um_00390_00359-1,0.98021054
s_016um_00091_00276-1,0.72575957
s_016um_00333_00258-1,0.80613965
s_016um_00279_00315-1,0.66261435
s_016um_00277_00050-1,0.8494426
s_016um_00415_00101-1,0.8573574
s_016um_00210_00292-1,0.9254656
s_016um_00141_00218-1,0.8068121
s_016um_00239_00185-1,0.7804703
s_016um_00254_00026-1,0.8827651
s_016um_00078_00236-1,0.8430481
s_016um_00364_00099-1,0.6106945
s_016um_00131_00390-1,0.74751866
s_016um_00257_00190-1,0.818572
s_016um_00368_00229-1,0.71012425
s_016um_00273_00228-1,0.75078195
s_016um_00142_00023-1,0.72476053
s_016um_00309_00060-1,0.91341585
s_016um_00166_00124-1,0.72871614
s_016um_00083_00036-1,0.8267695
s_016um_00227_00264-1,0.7930977
s_016um_00058_00249-1,0.90499014
s_016um_00368_00120-1,0.7708147
s_016um_00257_00188-1,1.0652323
s_016um_00387_00338-1,0.8045245
s_016um_00280_00321-1,0.8850764
s_016um_00108_00384-1,0.905686
s_016um_00085_00069-1,0.6874677
s_016um_00189_00127-1,0.9047048
s_016um_00086_00036-1,0.70840657
s_016um_00096_00277-1,0.64371175
s_016um_00098_00317-1,0.87911206
s_016um_00261_00131-1,0.94887125
s_016um_00095_00272-1,0.67734146
s_016um_00099_00068-1,0.74989206
s_016um_00342_00213-1,0.78597045
s_016um_00013_00210-1,0.74275756
s_016um_00009_00156-1,0.78566664
s_016um_00391_00357-1,1.0270758
s_016um_00329_00211-1,0.8682242
s_016um_00408_00124-1,0.72396934
s_016um_00119_00151-1,0.69683886
s_016um_00070_00129-1,0.7204029
s_016um_00351_00118-1,0.8058891
s_016um_00309_00052-1,0.6200793
s_016um_00305_00056-1,0.9135831
s_016um_00390_00343-1,1.1390666
s_016um_00026_00084-1,0.6021899
s_016um_00326_00121-1,0.77196693
s_016um_00239_00358-1,0.77424634
s_016um_00220_00012-1,0.63375735
s_016um_00165_00374-1,0.8421975
s_016um_00134_00070-1,0.70748514
s_016um_00280_00136-1,0.86405957
s_016um_00228_00246-1,0.59819114
s_016um_00077_00249-1,0.783764
s_016um_00394_00214-1,0.7443434
s_016um_00375_00141-1,0.8003983
s_016um_00042_00176-1,0.57862705
s_016um_00222_00244-1,0.76138604
s_016um_00005_00151-1,0.6570207
s_016um_00071_00231-1,0.910974
s_016um_00396_00359-1,0.45269972
s_016um_00141_00059-1,0.81445736
s_016um_00222_00280-1,0.6640021
s_016um_00331_00120-1,0.7743203
s_016um_00224_00333-1,0.68245196
s_016um_00269_00034-1,0.9153975
s_016um_00403_00403-1,0.1618874
s_016um_00221_00013-1,0.67694616
s_016um_00145_00061-1,0.7754835
s_016um_00034_00009-1,0.5610101
s_016um_00095_00334-1,0.7420866
s_016um_00401_00370-1,0.7161243
s_016um_00360_00287-1,0.6681311
s_016um_00101_00391-1,0.7688805
s_016um_00279_00204-1,0.7176686
s_016um_00404_00396-1,-0.08012378
s_016um_00082_00299-1,0.838733
s_016um_00388_00293-1,0.84978414
s_016um_00181_00031-1,0.65351427
s_016um_00107_00319-1,1.031403
s_016um_00104_00382-1,0.93397933
s_016um_00286_00093-1,0.67808825
s_016um_00330_00215-1,1.2935688
s_016um_00065_00127-1,0.57169664
s_016um_00391_00299-1,1.020329
s_016um_00245_00087-1,0.8655595
s_016um_00217_00034-1,0.72109485
s_016um_00273_00226-1,0.6134577
s_016um_00368_00096-1,0.8830307
s_016um_00096_00336-1,0.67998123
s_016um_00277_00045-1,0.91866195
s_016um_00086_00066-1,1.0133401
s_016um_00240_00185-1,0.7618931
s_016um_00277_00318-1,0.6896691
s_016um_00139_00221-1,0.7499682
s_016um_00287_00091-1,0.8109802
s_016um_00222_00016-1,0.8448851
s_016um_00226_00233-1,0.6247703
s_016um_00261_00134-1,0.77794385
s_016um_00405_00395-1,-0.21853626
s_016um_00143_00063-1,0.72076327
s_016um_00081_00283-1,0.6390975
s_016um_00232_00354-1,0.7681001
s_016um_00168_00126-1,1.0516458
s_016um_00278_00311-1,0.86825454
s_016um_00399_00258-1,0.8934127
s_016um_00271_00059-1,0.5877979
s_016um_00140_00074-1,0.75962174
s_016um_00044_00043-1,0.66484755
