spot_id,predicted_protein_value
s_016um_00109_00315-1,1.1678756
s_016um_00416_00142-1,1.26164
s_016um_00282_00325-1,1.2967223
s_016um_00384_00128-1,1.1808413
s_016um_00102_00068-1,1.2017876
s_016um_00005_00299-1,1.2558653
s_016um_00361_00415-1,1.8765504
s_016um_00330_00214-1,1.1412066
s_016um_00265_00058-1,1.2203425
s_016um_00222_00031-1,1.3031471
s_016um_00364_00228-1,1.2375643
s_016um_00381_00134-1,1.1760113
s_016um_00280_00204-1,1.2580438
s_016um_00146_00018-1,1.3039469
s_016um_00089_00067-1,1.2841148
s_016um_00130_00086-1,1.2814357
s_016um_00408_00098-1,1.280253
s_016um_00060_00249-1,1.2684972
s_016um_00334_00215-1,1.2862935
s_016um_00095_00276-1,1.2668177
s_016um_00403_00120-1,1.3096768
s_016um_00267_00133-1,1.1986147
s_016um_00229_00267-1,1.2984678
s_016um_00384_00130-1,1.2509533
s_016um_00029_00331-1,1.2226822
s_016um_00226_00332-1,1.2389563
s_016um_00409_00152-1,1.2627766
s_016um_00269_00037-1,1.2448335
s_016um_00281_00315-1,1.2547059
s_016um_00205_00148-1,1.3191164
s_016um_00261_00190-1,1.2567505
s_016um_00083_00030-1,1.2267642
s_016um_00106_00320-1,1.1864362
s_016um_00031_00087-1,1.2666185
s_016um_00040_00041-1,1.2586783
s_016um_00079_00268-1,1.249803
s_016um_00400_00123-1,1.2082834
s_016um_00218_00010-1,1.2627155
s_016um_00270_00331-1,1.3247843
s_016um_00140_00018-1,1.2527338
s_016um_00209_00033-1,1.231177
s_016um_00267_00063-1,1.0347441
s_016um_00041_00219-1,1.205576
s_016um_00106_00389-1,1.2559973
s_016um_00355_00290-1,1.1041682
s_016um_00094_00337-1,1.287955
s_016um_00035_00005-1,1.3573997
s_016um_00220_00278-1,1.205581
s_016um_00275_00051-1,1.1910055
s_016um_00311_00054-1,1.209694
s_016um_00402_00395-1,1.811265
s_016um_00334_00402-1,1.2292681
s_016um_00125_00092-1,1.2905526
s_016um_00328_00121-1,1.2055255
s_016um_00219_00012-1,1.1659307
s_016um_00402_00216-1,1.2799275
s_016um_00136_00069-1,1.2542363
s_016um_00140_00014-1,1.2981777
s_016um_00266_00330-1,1.241352
s_016um_00131_00315-1,1.281051
s_016um_00333_00210-1,1.1790857
s_016um_00356_00090-1,1.2584991
s_016um_00092_00320-1,1.3448342
s_016um_00120_00148-1,1.2537946
s_016um_00138_00076-1,1.3265113
s_016um_00077_00236-1,1.1612153
s_016um_00268_00230-1,1.3208303
s_016um_00381_00139-1,1.2312009
s_016um_00235_00362-1,1.2684941
s_016um_00223_00230-1,1.2213364
s_016um_00138_00221-1,1.2898155
s_016um_00390_00338-1,1.3984898
s_016um_00008_00295-1,1.2417263
s_016um_00079_00280-1,1.224919
s_016um_00277_00201-1,1.2751352
s_016um_00399_00122-1,1.173043
s_016um_00308_00052-1,1.1958721
s_016um_00357_00120-1,1.200554
s_016um_00071_00236-1,1.300058
s_016um_00367_00224-1,1.2678703
s_016um_00145_00062-1,1.2115035
s_016um_00085_00279-1,1.2963061
s_016um_00278_00138-1,1.2394452
s_016um_00044_00244-1,1.162296
s_016um_00261_00335-1,1.2783371
s_016um_00180_00033-1,1.2445297
s_016um_00088_00265-1,1.2273365
s_016um_00130_00317-1,1.4087731
s_016um_00323_00163-1,1.1799754
s_016um_00359_00294-1,1.2640219
s_016um_00219_00030-1,1.2290585
s_016um_00048_00217-1,1.2286636
s_016um_00008_00214-1,1.2011776
s_016um_00098_00315-1,1.2621162
s_016um_00259_00189-1,1.2393241
s_016um_00278_00316-1,1.1948056
s_016um_00126_00088-1,1.2792122
s_016um_00261_00127-1,1.2881382
s_016um_00402_00121-1,1.2619301
s_016um_00081_00271-1,1.2847229
s_016um_00236_00188-1,1.2266631
s_016um_00370_00228-1,1.2383294
s_016um_00129_00085-1,1.1694055
s_016um_00030_00329-1,1.2250051
s_016um_00059_00244-1,1.3459936
s_016um_00040_00009-1,1.2531916
s_016um_00041_00178-1,1.2088124
s_016um_00272_00033-1,1.1855589
s_016um_00393_00363-1,1.2974182
s_016um_00094_00272-1,1.3344948
s_016um_00353_00025-1,1.2228332
s_016um_00163_00123-1,1.3219198
s_016um_00085_00286-1,1.1771125
s_016um_00033_00104-1,1.2846032
s_016um_00146_00059-1,1.3186574
s_016um_00073_00249-1,1.2869177
s_016um_00144_00398-1,1.2199525
s_016um_00106_00388-1,1.2947611
s_016um_00095_00318-1,1.3157576
s_016um_00280_00329-1,1.2270659
s_016um_00383_00130-1,1.1940024
s_016um_00061_00130-1,1.2826467
s_016um_00396_00219-1,1.3193742
s_016um_00336_00251-1,1.3003924
s_016um_00086_00029-1,1.2218643
s_016um_00227_00251-1,1.2777007
s_016um_00045_00210-1,1.256667
s_016um_00145_00059-1,1.2512718
s_016um_00312_00059-1,1.080733
s_016um_00376_00120-1,1.1838932
s_016um_00148_00396-1,1.1905227
s_016um_00168_00371-1,1.2601392
s_016um_00279_00325-1,1.2728359
s_016um_00273_00333-1,1.3220704
s_016um_00355_00123-1,1.291549
s_016um_00325_00231-1,1.2311058
s_016um_00267_00130-1,1.2935367
s_016um_00237_00188-1,1.2682508
s_016um_00384_00295-1,1.248214
s_016um_00033_00088-1,1.2693691
s_016um_00076_00296-1,1.282442
s_016um_00077_00299-1,1.204371
s_016um_00131_00389-1,1.2792809
s_016um_00278_00130-1,1.1695865
s_016um_00040_00214-1,1.2534591
s_016um_00238_00188-1,1.2830456
s_016um_00128_00383-1,1.1436431
s_016um_00396_00363-1,1.3869562
s_016um_00011_00154-1,1.3341267
s_016um_00262_00127-1,1.195783
s_016um_00354_00024-1,1.2488431
s_016um_00130_00232-1,1.2024682
s_016um_00265_00054-1,1.0651317
s_016um_00234_00260-1,1.2764686
s_016um_00392_00360-1,1.2949939
s_016um_00311_00056-1,1.2264751
s_016um_00127_00383-1,1.2922012
s_016um_00085_00278-1,1.3117272
s_016um_00265_00335-1,1.172323
s_016um_00133_00320-1,1.3539248
s_016um_00017_00272-1,1.2320956
s_016um_00046_00241-1,1.1953151
s_016um_00216_00012-1,1.2360246
s_016um_00329_00228-1,1.2748673
s_016um_00042_00210-1,1.3057996
s_016um_00093_00317-1,1.2359698
s_016um_00078_00252-1,1.1783683
s_016um_00081_00243-1,1.1802408
s_016um_00259_00132-1,1.0421997
s_016um_00046_00219-1,1.1874685
s_016um_00351_00117-1,1.226088
s_016um_00229_00331-1,1.2379175
s_016um_00241_00189-1,1.1976424
s_016um_00173_00371-1,1.3739079
s_016um_00028_00091-1,1.3233544
s_016um_00220_00015-1,1.2898512
s_016um_00076_00249-1,1.221776
s_016um_00277_00136-1,1.3213799
s_016um_00351_00019-1,1.2132267
s_016um_00358_00090-1,1.2376657
s_016um_00374_00121-1,1.2216159
s_016um_00185_00030-1,1.2681377
s_016um_00346_00215-1,1.2434251
s_016um_00210_00030-1,1.1866395
s_016um_00399_00371-1,1.2547096
s_016um_00367_00227-1,1.2589346
s_016um_00081_00195-1,1.3198711
s_016um_00014_00212-1,1.3834743
s_016um_00339_00400-1,1.3466629
s_016um_00086_00265-1,1.3117396
s_016um_00277_00326-1,1.2524176
s_016um_00072_00245-1,1.2333997
s_016um_00082_00238-1,1.2677616
s_016um_00183_00027-1,1.2919734
s_016um_00371_00120-1,1.2868215
s_016um_00220_00236-1,1.2592425
s_016um_00401_00368-1,1.3631477
s_016um_00136_00075-1,1.2731597
s_016um_00341_00219-1,1.1897258
s_016um_00264_00132-1,1.2297273
s_016um_00235_00185-1,1.2883021
s_016um_00334_00212-1,1.2857436
s_016um_00092_00267-1,1.2533865
s_016um_00221_00168-1,1.177834
s_016um_00197_00126-1,1.1794341
s_016um_00221_00228-1,1.2797077
s_016um_00100_00071-1,1.228976
s_016um_00259_00184-1,1.3069773
s_016um_00357_00414-1,1.7295573
s_016um_00078_00292-1,1.2117977
s_016um_00326_00231-1,1.2464002
s_016um_00090_00072-1,1.2219527
s_016um_00183_00028-1,1.2989137
s_016um_00265_00062-1,1.2927083
s_016um_00223_00251-1,1.2686331
s_016um_00042_00214-1,1.2762645
s_016um_00234_00265-1,1.1989205
s_016um_00093_00339-1,1.2097145
s_016um_00328_00214-1,1.2428176
s_016um_00141_00018-1,1.2256347
s_016um_00221_00016-1,1.2144623
s_016um_00134_00319-1,1.2283039
s_016um_00167_00372-1,1.2748386
s_016um_00390_00298-1,1.2733388
s_016um_00270_00336-1,1.3105799
s_016um_00265_00029-1,1.1867944
s_016um_00141_00055-1,1.2155964
s_016um_00407_00402-1,2.1781335
s_016um_00265_00330-1,1.2215903
s_016um_00275_00050-1,1.154395
s_016um_00313_00060-1,1.1503494
s_016um_00229_00358-1,1.2087827
s_016um_00358_00292-1,1.2172302
s_016um_00402_00255-1,1.1738516
s_016um_00284_00094-1,1.2164013
s_016um_00273_00312-1,1.2946655
s_016um_00288_00100-1,1.1202842
s_016um_00081_00270-1,1.2233751
s_016um_00131_00226-1,1.2431322
s_016um_00396_00261-1,1.4535052
s_016um_00087_00265-1,1.2341875
s_016um_00336_00256-1,1.2645677
s_016um_00102_00070-1,1.3569717
s_016um_00273_00048-1,1.1691675
s_016um_00263_00332-1,1.1778492
s_016um_00275_00319-1,1.355291
s_016um_00049_00215-1,1.3383408
s_016um_00094_00342-1,1.2491686
s_016um_00369_00123-1,1.25267
s_016um_00224_00168-1,1.2774913
s_016um_00331_00251-1,1.2052155
s_016um_00388_00298-1,1.2723895
s_016um_00222_00332-1,1.2232842
s_016um_00080_00240-1,1.240772
s_016um_00136_00315-1,1.2258437
s_016um_00280_00047-1,1.2570887
s_016um_00217_00028-1,1.1788344
s_016um_00104_00071-1,1.2281458
s_016um_00132_00230-1,1.2105294
s_016um_00221_00011-1,1.301012
s_016um_00237_00084-1,1.2511
s_016um_00079_00292-1,1.1724511
s_016um_00396_00362-1,1.2397234
s_016um_00079_00300-1,1.2297122
s_016um_00224_00328-1,1.2301009
s_016um_00086_00279-1,1.2973613
s_016um_00263_00055-1,1.0895784
s_016um_00104_00384-1,1.273358
s_016um_00396_00183-1,1.1994133
s_016um_00369_00225-1,1.2015243
s_016um_00404_00404-1,1.933243
s_016um_00389_00299-1,1.2032441
s_016um_00040_00100-1,1.2881094
s_016um_00063_00133-1,1.3596575
s_016um_00224_00029-1,1.2495967
s_016um_00140_00072-1,1.290596
s_016um_00318_00168-1,1.2567205
s_016um_00250_00019-1,1.2425591
s_016um_00332_00253-1,1.2794309
s_016um_00351_00119-1,1.1635264
s_016um_00107_00385-1,1.121626
s_016um_00044_00046-1,1.2640535
s_016um_00261_00192-1,1.2436744
s_016um_00347_00214-1,1.17715
s_016um_00040_00176-1,1.2107658
s_016um_00134_00090-1,1.1741832
s_016um_00351_00093-1,1.2757132
s_016um_00243_00082-1,1.210295
s_016um_00033_00329-1,1.1768913
s_016um_00273_00208-1,1.3277373
s_016um_00238_00359-1,1.317632
s_016um_00362_00292-1,1.3388481
s_016um_00143_00056-1,1.3275752
s_016um_00122_00150-1,1.2589219
s_016um_00320_00168-1,1.1727238
s_016um_00006_00295-1,1.2545997
s_016um_00075_00250-1,1.3402932
s_016um_00398_00362-1,1.4715321
s_016um_00027_00335-1,1.2354841
s_016um_00339_00216-1,1.2229513
s_016um_00213_00292-1,1.2743607
s_016um_00334_00254-1,1.2886835
s_016um_00099_00031-1,1.2631888
s_016um_00269_00059-1,1.2393426
s_016um_00018_00272-1,1.2324
s_016um_00228_00244-1,1.2438481
s_016um_00011_00214-1,1.1739515
s_016um_00164_00291-1,1.2858652
s_016um_00376_00143-1,1.2884109
s_016um_00243_00187-1,1.229488
s_016um_00330_00210-1,1.2506375
s_016um_00169_00122-1,1.2728504
s_016um_00394_00176-1,1.2244787
s_016um_00254_00028-1,1.2496146
s_016um_00144_00054-1,1.326483
s_016um_00084_00073-1,1.3340286
s_016um_00225_00326-1,1.347373
s_016um_00134_00322-1,1.3908094
s_016um_00088_00266-1,1.2350549
s_016um_00074_00240-1,1.2426031
s_016um_00179_00026-1,1.2114171
s_016um_00217_00173-1,1.2176652
s_016um_00228_00250-1,1.2799346
s_016um_00026_00087-1,1.3816898
s_016um_00129_00233-1,1.2654893
s_016um_00091_00270-1,1.2650883
s_016um_00126_00091-1,1.2485372
s_016um_00135_00314-1,1.3122759
s_016um_00278_00132-1,1.2587535
s_016um_00368_00142-1,1.1750319
s_016um_00126_00094-1,1.2555124
s_016um_00230_00246-1,1.2478768
s_016um_00091_00319-1,1.2382057
s_016um_00044_00240-1,1.2444955
s_016um_00391_00184-1,1.2566917
s_016um_00267_00223-1,1.304422
s_016um_00036_00047-1,1.3002397
s_016um_00143_00022-1,1.2996339
s_016um_00131_00319-1,1.3583843
s_016um_00089_00275-1,1.1970999
s_016um_00272_00225-1,1.2784139
s_016um_00139_00219-1,1.3118873
s_016um_00222_00248-1,1.2828844
s_016um_00087_00266-1,1.2728517
s_016um_00371_00122-1,1.2305884
s_016um_00241_00183-1,1.2535248
s_016um_00191_00094-1,1.3748896
s_016um_00269_00054-1,1.1787205
s_016um_00056_00245-1,1.2621013
s_016um_00370_00144-1,1.2549741
s_016um_00153_00395-1,1.2194376
s_016um_00050_00241-1,1.3318989
s_016um_00224_00025-1,1.2245412
s_016um_00010_00299-1,1.1783288
s_016um_00087_00034-1,1.2702646
s_016um_00321_00301-1,1.2531084
s_016um_00236_00357-1,1.2741435
s_016um_00320_00229-1,1.2692131
s_016um_00143_00015-1,1.3016955
s_016um_00041_00208-1,1.2712777
s_016um_00079_00198-1,1.2612481
s_016um_00088_00066-1,1.3377929
s_016um_00086_00284-1,1.2487763
s_016um_00255_00025-1,1.196597
s_016um_00393_00361-1,1.2882972
s_016um_00408_00396-1,1.985444
s_016um_00062_00127-1,1.314945
s_016um_00043_00175-1,1.2301421
s_016um_00274_00318-1,1.2943729
s_016um_00159_00291-1,1.2607903
s_016um_00289_00092-1,1.2348477
s_016um_00106_00319-1,1.2244852
s_016um_00239_00187-1,1.2034771
s_016um_00388_00297-1,1.3232021
s_016um_00333_00250-1,1.2777088
s_016um_00141_00216-1,1.1057986
s_016um_00099_00027-1,1.229561
s_016um_00108_00317-1,1.1403453
s_016um_00250_00026-1,1.1551712
s_016um_00405_00122-1,1.2497951
s_016um_00116_00146-1,1.302678
s_016um_00368_00099-1,1.5064794
s_016um_00267_00226-1,1.3030212
s_016um_00103_00389-1,1.2168593
s_016um_00403_00401-1,2.0332077
s_016um_00240_00184-1,1.2501774
s_016um_00021_00271-1,1.3601459
s_016um_00127_00087-1,1.224423
s_016um_00275_00326-1,1.3062397
s_016um_00082_00277-1,1.2527822
s_016um_00234_00263-1,1.3427877
s_016um_00368_00143-1,1.1932186
s_016um_00412_00099-1,1.2009301
s_016um_00048_00241-1,1.2885411
s_016um_00224_00031-1,1.2460282
s_016um_00395_00361-1,1.3517463
s_016um_00096_00028-1,1.1886863
s_016um_00266_00226-1,1.1833026
s_016um_00065_00231-1,1.2739017
s_016um_00397_00256-1,1.2258922
s_016um_00404_00123-1,1.2180698
s_016um_00216_00294-1,1.2448702
s_016um_00153_00396-1,1.3041553
s_016um_00217_00168-1,1.1548281
s_016um_00390_00359-1,1.3763354
s_016um_00091_00276-1,1.2823436
s_016um_00333_00258-1,1.2445879
s_016um_00279_00315-1,1.2319818
s_016um_00277_00050-1,1.2512137
s_016um_00415_00101-1,1.2640887
s_016um_00210_00292-1,1.1588525
s_016um_00141_00218-1,1.2336086
s_016um_00239_00185-1,1.2950579
s_016um_00254_00026-1,1.2331176
s_016um_00078_00236-1,1.1470213
s_016um_00364_00099-1,1.3540925
s_016um_00131_00390-1,1.2645506
s_016um_00257_00190-1,1.2493075
s_016um_00368_00229-1,1.1343983
s_016um_00273_00228-1,1.237549
s_016um_00142_00023-1,1.181108
s_016um_00309_00060-1,1.2415793
s_016um_00166_00124-1,1.2268231
s_016um_00083_00036-1,1.319161
s_016um_00227_00264-1,1.2633407
s_016um_00058_00249-1,1.126059
s_016um_00368_00120-1,1.3392601
s_016um_00257_00188-1,1.110972
s_016um_00387_00338-1,1.2582976
s_016um_00280_00321-1,1.2540969
s_016um_00108_00384-1,1.143097
s_016um_00085_00069-1,1.3433052
s_016um_00189_00127-1,1.2860675
s_016um_00086_00036-1,1.2161499
s_016um_00096_00277-1,1.22098
s_016um_00098_00317-1,1.2019013
s_016um_00261_00131-1,1.1843985
s_016um_00095_00272-1,1.2391745
s_016um_00099_00068-1,1.2153027
s_016um_00342_00213-1,1.2143822
s_016um_00013_00210-1,1.2596083
s_016um_00009_00156-1,1.2694582
s_016um_00391_00357-1,1.5424124
s_016um_00329_00211-1,1.2558217
s_016um_00408_00124-1,1.2431031
s_016um_00119_00151-1,1.3088475
s_016um_00070_00129-1,1.2940668
s_016um_00351_00118-1,1.2807561
s_016um_00309_00052-1,1.3096595
s_016um_00305_00056-1,1.2258494
s_016um_00390_00343-1,1.487757
s_016um_00026_00084-1,1.2624519
s_016um_00326_00121-1,1.3080685
s_016um_00239_00358-1,1.2199116
s_016um_00220_00012-1,1.310359
s_016um_00165_00374-1,1.1816076
s_016um_00134_00070-1,1.2788602
s_016um_00280_00136-1,1.2206826
s_016um_00228_00246-1,1.2738818
s_016um_00077_00249-1,1.2046685
s_016um_00394_00214-1,1.3178117
s_016um_00375_00141-1,1.2039956
s_016um_00042_00176-1,1.2788255
s_016um_00222_00244-1,1.1714957
s_016um_00005_00151-1,1.3590338
s_016um_00071_00231-1,1.1756878
s_016um_00396_00359-1,1.5098386
s_016um_00141_00059-1,1.2833672
s_016um_00222_00280-1,1.2985339
s_016um_00331_00120-1,1.2695819
s_016um_00224_00333-1,1.2287874
s_016um_00269_00034-1,1.1644337
s_016um_00403_00403-1,2.0482297
s_016um_00221_00013-1,1.2464283
s_016um_00145_00061-1,1.2687715
s_016um_00034_00009-1,1.2715479
s_016um_00095_00334-1,1.2812133
s_016um_00401_00370-1,1.2468684
s_016um_00360_00287-1,1.2661943
s_016um_00101_00391-1,1.2274239
s_016um_00279_00204-1,1.3154523
s_016um_00404_00396-1,1.9278538
s_016um_00082_00299-1,1.2240233
s_016um_00388_00293-1,1.3323718
s_016um_00181_00031-1,1.3274945
s_016um_00107_00319-1,1.1237102
s_016um_00104_00382-1,1.1943108
s_016um_00286_00093-1,1.2688407
s_016um_00330_00215-1,1.3116333
s_016um_00065_00127-1,1.3480282
s_016um_00391_00299-1,1.2814283
s_016um_00245_00087-1,1.1930501
s_016um_00217_00034-1,1.247112
s_016um_00273_00226-1,1.3120425
s_016um_00368_00096-1,1.1841509
s_016um_00096_00336-1,1.2999182
s_016um_00277_00045-1,1.1391518
s_016um_00086_00066-1,1.3126774
s_016um_00240_00185-1,1.31726
s_016um_00277_00318-1,1.233219
s_016um_00139_00221-1,1.3005705
s_016um_00287_00091-1,1.2922921
s_016um_00222_00016-1,1.248573
s_016um_00226_00233-1,1.3257853
s_016um_00261_00134-1,1.2099005
s_016um_00405_00395-1,2.0355008
s_016um_00143_00063-1,1.3741802
s_016um_00081_00283-1,1.2931997
s_016um_00232_00354-1,1.3071018
s_016um_00168_00126-1,1.0841882
s_016um_00278_00311-1,1.2520455
s_016um_00399_00258-1,1.1900924
s_016um_00271_00059-1,1.3127173
s_016um_00140_00074-1,1.2176484
s_016um_00044_00043-1,1.3323468
s_016um_00216_00226-1,1.3011515
s_016um_00319_00168-1,1.1852303
s_016um_00132_00388-1,1.2778152
