spot_id,predicted_protein_value
s_016um_00092_00320-1,0.54256153
s_016um_00120_00148-1,0.522204
s_016um_00138_00076-1,0.56028676
s_016um_00077_00236-1,0.47299713
s_016um_00268_00230-1,0.53778905
s_016um_00381_00139-1,0.5055239
s_016um_00235_00362-1,0.555147
s_016um_00223_00230-1,0.5277609
s_016um_00138_00221-1,0.5900463
s_016um_00390_00338-1,0.6185213
s_016um_00008_00295-1,0.51705116
s_016um_00079_00280-1,0.50223327
s_016um_00277_00201-1,0.5182342
s_016um_00399_00122-1,0.5162631
s_016um_00308_00052-1,0.52098525
s_016um_00357_00120-1,0.5526253
s_016um_00071_00236-1,0.53485477
s_016um_00367_00224-1,0.53382
s_016um_00145_00062-1,0.49997526
s_016um_00085_00279-1,0.5382273
s_016um_00278_00138-1,0.5057468
s_016um_00044_00244-1,0.47990894
s_016um_00261_00335-1,0.5316225
s_016um_00180_00033-1,0.5460771
s_016um_00088_00265-1,0.47656596
s_016um_00130_00317-1,0.7107725
s_016um_00323_00163-1,0.45953158
s_016um_00359_00294-1,0.5657975
s_016um_00219_00030-1,0.49393737
s_016um_00048_00217-1,0.51395744
s_016um_00008_00214-1,0.46107906
s_016um_00098_00315-1,0.5164424
s_016um_00259_00189-1,0.5296511
s_016um_00278_00316-1,0.45512006
s_016um_00126_00088-1,0.5171127
s_016um_00261_00127-1,0.54006886
s_016um_00402_00121-1,0.5212308
s_016um_00081_00271-1,0.5215384
s_016um_00236_00188-1,0.5196887
s_016um_00370_00228-1,0.51648784
s_016um_00129_00085-1,0.4406067
s_016um_00030_00329-1,0.4850136
s_016um_00059_00244-1,0.61309737
s_016um_00040_00009-1,0.44456512
s_016um_00041_00178-1,0.5198535
s_016um_00272_00033-1,0.5751013
s_016um_00393_00363-1,0.6418507
s_016um_00094_00272-1,0.574781
s_016um_00353_00025-1,0.53497744
s_016um_00163_00123-1,0.5347444
s_016um_00085_00286-1,0.48869127
s_016um_00033_00104-1,0.50391626
s_016um_00146_00059-1,0.6195852
s_016um_00073_00249-1,0.49684635
s_016um_00144_00398-1,0.5483776
s_016um_00106_00388-1,0.57686055
s_016um_00095_00318-1,0.5507895
s_016um_00280_00329-1,0.49996644
s_016um_00383_00130-1,0.5302286
s_016um_00061_00130-1,0.45419496
s_016um_00396_00219-1,0.5773087
s_016um_00336_00251-1,0.57903886
s_016um_00086_00029-1,0.4741377
s_016um_00227_00251-1,0.538228
s_016um_00045_00210-1,0.5569486
s_016um_00145_00059-1,0.48613864
s_016um_00312_00059-1,0.421519
s_016um_00376_00120-1,0.5188616
s_016um_00148_00396-1,0.5423476
s_016um_00168_00371-1,0.47086313
s_016um_00279_00325-1,0.54607886
s_016um_00273_00333-1,0.55659467
s_016um_00355_00123-1,0.5434402
s_016um_00325_00231-1,0.49783126
s_016um_00267_00130-1,0.548131
s_016um_00237_00188-1,0.53519964
s_016um_00384_00295-1,0.5023367
s_016um_00033_00088-1,0.55033785
s_016um_00076_00296-1,0.5076858
s_016um_00077_00299-1,0.49766546
s_016um_00131_00389-1,0.5341348
s_016um_00278_00130-1,0.49256065
s_016um_00040_00214-1,0.49720407
s_016um_00238_00188-1,0.5458963
s_016um_00128_00383-1,0.49094352
s_016um_00396_00363-1,0.57371163
s_016um_00011_00154-1,0.5631119
s_016um_00262_00127-1,0.5346157
s_016um_00354_00024-1,0.49104434
s_016um_00130_00232-1,0.46957597
s_016um_00265_00054-1,0.47163564
s_016um_00234_00260-1,0.4891313
s_016um_00392_00360-1,0.6355569
s_016um_00311_00056-1,0.57953393
s_016um_00127_00383-1,0.5139136
s_016um_00085_00278-1,0.55064124
s_016um_00265_00335-1,0.4867356
s_016um_00133_00320-1,0.6214361
s_016um_00017_00272-1,0.48346376
s_016um_00046_00241-1,0.4960007
s_016um_00216_00012-1,0.5808603
s_016um_00329_00228-1,0.53835666
s_016um_00042_00210-1,0.5425017
s_016um_00093_00317-1,0.4883728
s_016um_00078_00252-1,0.44174045
s_016um_00081_00243-1,0.4866249
s_016um_00259_00132-1,0.45481884
s_016um_00046_00219-1,0.539114
s_016um_00351_00117-1,0.5542928
s_016um_00229_00331-1,0.5490744
s_016um_00241_00189-1,0.4845847
s_016um_00173_00371-1,0.57074064
s_016um_00028_00091-1,0.5157166
s_016um_00220_00015-1,0.5569606
s_016um_00076_00249-1,0.46811673
s_016um_00277_00136-1,0.5217149
s_016um_00351_00019-1,0.51041275
s_016um_00358_00090-1,0.5626608
s_016um_00374_00121-1,0.5151839
s_016um_00185_00030-1,0.54636514
s_016um_00346_00215-1,0.5154072
s_016um_00210_00030-1,0.49812937
s_016um_00399_00371-1,0.49867818
s_016um_00367_00227-1,0.53103346
s_016um_00081_00195-1,0.6457624
s_016um_00014_00212-1,0.6419534
s_016um_00339_00400-1,0.568402
s_016um_00086_00265-1,0.5795191
s_016um_00277_00326-1,0.51420623
s_016um_00072_00245-1,0.47473416
s_016um_00082_00238-1,0.538399
s_016um_00183_00027-1,0.53290796
s_016um_00371_00120-1,0.52136236
s_016um_00220_00236-1,0.52883697
s_016um_00401_00368-1,0.59448034
s_016um_00136_00075-1,0.52225155
s_016um_00341_00219-1,0.50233394
s_016um_00264_00132-1,0.5295751
s_016um_00235_00185-1,0.5257425
s_016um_00334_00212-1,0.52420706
s_016um_00092_00267-1,0.52442473
s_016um_00221_00168-1,0.49619517
s_016um_00197_00126-1,0.50666547
s_016um_00221_00228-1,0.51593554
s_016um_00100_00071-1,0.5133899
s_016um_00259_00184-1,0.5358015
s_016um_00357_00414-1,1.0169017
s_016um_00078_00292-1,0.4785205
s_016um_00326_00231-1,0.5113109
s_016um_00090_00072-1,0.47008747
s_016um_00183_00028-1,0.5303443
s_016um_00265_00062-1,0.5830332
s_016um_00223_00251-1,0.48755705
s_016um_00042_00214-1,0.5312679
s_016um_00234_00265-1,0.50532216
s_016um_00093_00339-1,0.49945325
s_016um_00328_00214-1,0.51240194
s_016um_00141_00018-1,0.5507106
s_016um_00221_00016-1,0.50124556
s_016um_00134_00319-1,0.6099695
s_016um_00167_00372-1,0.5659581
s_016um_00390_00298-1,0.59472066
s_016um_00270_00336-1,0.5790353
s_016um_00265_00029-1,0.526977
s_016um_00141_00055-1,0.5004144
s_016um_00407_00402-1,1.377921
s_016um_00265_00330-1,0.5000115
s_016um_00275_00050-1,0.47963136
s_016um_00313_00060-1,0.505763
s_016um_00229_00358-1,0.49200115
s_016um_00358_00292-1,0.5189838
s_016um_00402_00255-1,0.49329424
s_016um_00284_00094-1,0.5103798
s_016um_00273_00312-1,0.5650709
s_016um_00288_00100-1,0.48347682
s_016um_00081_00270-1,0.52375495
s_016um_00131_00226-1,0.50406826
s_016um_00396_00261-1,0.7027184
s_016um_00087_00265-1,0.48735443
s_016um_00336_00256-1,0.51179206
s_016um_00102_00070-1,0.59794265
s_016um_00273_00048-1,0.51851356
s_016um_00263_00332-1,0.48339432
s_016um_00275_00319-1,0.59308267
s_016um_00049_00215-1,0.5508837
s_016um_00094_00342-1,0.50245416
s_016um_00369_00123-1,0.53437525
s_016um_00224_00168-1,0.50187314
s_016um_00331_00251-1,0.54625493
s_016um_00388_00298-1,0.56167406
s_016um_00222_00332-1,0.5207174
s_016um_00080_00240-1,0.54261386
s_016um_00136_00315-1,0.52084976
s_016um_00280_00047-1,0.5166117
s_016um_00217_00028-1,0.4789429
s_016um_00104_00071-1,0.4805991
s_016um_00132_00230-1,0.4646555
s_016um_00221_00011-1,0.50552505
s_016um_00237_00084-1,0.5753979
s_016um_00079_00292-1,0.49219096
s_016um_00396_00362-1,0.59969324
s_016um_00079_00300-1,0.54007
s_016um_00224_00328-1,0.5061944
s_016um_00086_00279-1,0.5306928
s_016um_00263_00055-1,0.4568419
s_016um_00104_00384-1,0.51719123
s_016um_00396_00183-1,0.49926013
s_016um_00369_00225-1,0.5036928
s_016um_00404_00404-1,1.2258115
s_016um_00389_00299-1,0.5553303
s_016um_00040_00100-1,0.52734846
s_016um_00063_00133-1,0.56015456
s_016um_00224_00029-1,0.52673155
s_016um_00140_00072-1,0.5414418
s_016um_00318_00168-1,0.5309069
s_016um_00250_00019-1,0.4772788
s_016um_00332_00253-1,0.55981904
s_016um_00351_00119-1,0.46140677
s_016um_00107_00385-1,0.46733585
s_016um_00044_00046-1,0.50920826
s_016um_00261_00192-1,0.50804657
s_016um_00347_00214-1,0.50168204
s_016um_00040_00176-1,0.5078654
s_016um_00134_00090-1,0.45064247
s_016um_00351_00093-1,0.5498159
s_016um_00243_00082-1,0.5843822
s_016um_00033_00329-1,0.4767265
s_016um_00273_00208-1,0.55846435
s_016um_00238_00359-1,0.5680889
s_016um_00362_00292-1,0.6017012
s_016um_00143_00056-1,0.5644025
s_016um_00122_00150-1,0.50740856
s_016um_00320_00168-1,0.51179725
s_016um_00006_00295-1,0.49879038
s_016um_00075_00250-1,0.49895054
s_016um_00398_00362-1,0.7089814
s_016um_00027_00335-1,0.5082317
s_016um_00339_00216-1,0.5255115
s_016um_00213_00292-1,0.5358186
s_016um_00334_00254-1,0.5062878
s_016um_00099_00031-1,0.50228316
s_016um_00269_00059-1,0.50131965
s_016um_00018_00272-1,0.49899963
s_016um_00228_00244-1,0.49952236
s_016um_00011_00214-1,0.48166677
s_016um_00164_00291-1,0.5351878
s_016um_00376_00143-1,0.55826396
s_016um_00243_00187-1,0.5548397
s_016um_00330_00210-1,0.49860075
s_016um_00169_00122-1,0.50597703
s_016um_00394_00176-1,0.56479913
s_016um_00254_00028-1,0.5622463
s_016um_00144_00054-1,0.54330194
s_016um_00084_00073-1,0.560571
s_016um_00225_00326-1,0.5923403
s_016um_00134_00322-1,0.62625617
s_016um_00088_00266-1,0.5113114
s_016um_00074_00240-1,0.5312492
s_016um_00179_00026-1,0.42993367
s_016um_00217_00173-1,0.5285307
s_016um_00228_00250-1,0.52414805
s_016um_00026_00087-1,0.5526444
s_016um_00129_00233-1,0.49362433
s_016um_00091_00270-1,0.54998475
s_016um_00126_00091-1,0.5174298
s_016um_00135_00314-1,0.5668443
s_016um_00278_00132-1,0.57282585
s_016um_00368_00142-1,0.49179795
s_016um_00126_00094-1,0.48573655
s_016um_00230_00246-1,0.5021342
s_016um_00091_00319-1,0.48056927
s_016um_00044_00240-1,0.518076
s_016um_00391_00184-1,0.5056517
s_016um_00267_00223-1,0.53507113
s_016um_00036_00047-1,0.5418464
s_016um_00143_00022-1,0.4969283
s_016um_00131_00319-1,0.5017548
s_016um_00089_00275-1,0.49577603
s_016um_00272_00225-1,0.5198055
s_016um_00139_00219-1,0.5608325
s_016um_00222_00248-1,0.51422155
s_016um_00087_00266-1,0.511374
s_016um_00371_00122-1,0.50352496
s_016um_00241_00183-1,0.55472267
s_016um_00191_00094-1,0.6159375
s_016um_00269_00054-1,0.50614756
s_016um_00056_00245-1,0.5172019
s_016um_00370_00144-1,0.5242506
s_016um_00153_00395-1,0.536941
s_016um_00050_00241-1,0.5958577
s_016um_00224_00025-1,0.47249836
s_016um_00010_00299-1,0.42369187
s_016um_00087_00034-1,0.5292036
s_016um_00321_00301-1,0.51914996
s_016um_00236_00357-1,0.57383543
s_016um_00320_00229-1,0.5184084
s_016um_00143_00015-1,0.50544435
s_016um_00041_00208-1,0.56084317
s_016um_00079_00198-1,0.51866925
s_016um_00088_00066-1,0.52705854
s_016um_00086_00284-1,0.45488083
s_016um_00255_00025-1,0.4968444
s_016um_00393_00361-1,0.55329037
s_016um_00408_00396-1,1.2723136
s_016um_00062_00127-1,0.5246826
s_016um_00043_00175-1,0.5144929
s_016um_00274_00318-1,0.59036726
s_016um_00159_00291-1,0.54054016
s_016um_00289_00092-1,0.5344667
s_016um_00106_00319-1,0.4890792
s_016um_00239_00187-1,0.50781566
s_016um_00388_00297-1,0.57287705
s_016um_00333_00250-1,0.50588715
s_016um_00141_00216-1,0.4506549
s_016um_00099_00027-1,0.5468025
s_016um_00108_00317-1,0.47356153
s_016um_00250_00026-1,0.48046425
s_016um_00405_00122-1,0.5198348
s_016um_00116_00146-1,0.54053
s_016um_00368_00099-1,0.7497251
s_016um_00267_00226-1,0.53368735
s_016um_00103_00389-1,0.5389831
s_016um_00403_00401-1,1.1298997
s_016um_00240_00184-1,0.5022886
s_016um_00021_00271-1,0.6064982
s_016um_00127_00087-1,0.5184393
s_016um_00275_00326-1,0.5874292
s_016um_00082_00277-1,0.53661853
s_016um_00234_00263-1,0.5545959
s_016um_00368_00143-1,0.4770945
s_016um_00412_00099-1,0.48515928
s_016um_00048_00241-1,0.55154365
s_016um_00224_00031-1,0.5500331
s_016um_00395_00361-1,0.6796233
s_016um_00096_00028-1,0.58255047
s_016um_00266_00226-1,0.48311293
s_016um_00065_00231-1,0.5461687
s_016um_00397_00256-1,0.48986012
s_016um_00404_00123-1,0.51379085
s_016um_00216_00294-1,0.50172186
s_016um_00153_00396-1,0.5598771
s_016um_00217_00168-1,0.48391774
s_016um_00390_00359-1,0.67057824
s_016um_00091_00276-1,0.52685016
s_016um_00333_00258-1,0.53067327
s_016um_00279_00315-1,0.5106861
s_016um_00277_00050-1,0.55461365
s_016um_00415_00101-1,0.5220178
s_016um_00210_00292-1,0.50824267
s_016um_00141_00218-1,0.45439377
s_016um_00239_00185-1,0.51658934
s_016um_00254_00026-1,0.55478764
s_016um_00078_00236-1,0.47881892
s_016um_00364_00099-1,0.61516845
s_016um_00131_00390-1,0.5347542
s_016um_00257_00190-1,0.5224003
s_016um_00368_00229-1,0.57796395
s_016um_00273_00228-1,0.5169122
s_016um_00142_00023-1,0.48327988
s_016um_00309_00060-1,0.56200635
s_016um_00166_00124-1,0.5185499
s_016um_00083_00036-1,0.5044484
s_016um_00227_00264-1,0.49803537
s_016um_00058_00249-1,0.49544305
s_016um_00368_00120-1,0.6141858
s_016um_00257_00188-1,0.43700972
s_016um_00387_00338-1,0.52548915
s_016um_00280_00321-1,0.50602657
s_016um_00108_00384-1,0.47181174
s_016um_00085_00069-1,0.55081266
s_016um_00189_00127-1,0.49289584
s_016um_00086_00036-1,0.46793032
s_016um_00096_00277-1,0.490375
s_016um_00098_00317-1,0.49315166
s_016um_00261_00131-1,0.50520015
s_016um_00095_00272-1,0.47935975
s_016um_00099_00068-1,0.48767674
s_016um_00342_00213-1,0.5029008
s_016um_00013_00210-1,0.52362645
s_016um_00009_00156-1,0.4891415
s_016um_00391_00357-1,0.7576969
s_016um_00329_00211-1,0.49888605
s_016um_00408_00124-1,0.4921679
s_016um_00119_00151-1,0.5169812
s_016um_00070_00129-1,0.5113763
s_016um_00351_00118-1,0.58027524
s_016um_00309_00052-1,0.58151674
s_016um_00305_00056-1,0.5240365
s_016um_00390_00343-1,0.65492857
s_016um_00026_00084-1,0.44000095
s_016um_00326_00121-1,0.56141925
s_016um_00239_00358-1,0.48732632
s_016um_00220_00012-1,0.4992067
s_016um_00165_00374-1,0.4845672
s_016um_00134_00070-1,0.46125498
s_016um_00280_00136-1,0.50389254
s_016um_00228_00246-1,0.5074149
s_016um_00077_00249-1,0.4573825
s_016um_00394_00214-1,0.57082736
s_016um_00375_00141-1,0.4983336
s_016um_00042_00176-1,0.5510759
s_016um_00222_00244-1,0.41756696
s_016um_00005_00151-1,0.5805203
s_016um_00071_00231-1,0.4306518
s_016um_00396_00359-1,0.7527428
s_016um_00141_00059-1,0.5388974
s_016um_00222_00280-1,0.55726403
s_016um_00331_00120-1,0.5367981
s_016um_00224_00333-1,0.5130594
s_016um_00269_00034-1,0.49825087
s_016um_00403_00403-1,1.3433189
s_016um_00221_00013-1,0.50668204
s_016um_00145_00061-1,0.50115496
s_016um_00034_00009-1,0.51143587
s_016um_00095_00334-1,0.5121032
s_016um_00401_00370-1,0.54536974
s_016um_00360_00287-1,0.52335393
s_016um_00101_00391-1,0.5243761
s_016um_00279_00204-1,0.512905
s_016um_00404_00396-1,1.0789394
s_016um_00082_00299-1,0.48086086
s_016um_00388_00293-1,0.58122945
s_016um_00181_00031-1,0.55416745
s_016um_00107_00319-1,0.48727518
s_016um_00104_00382-1,0.4806296
s_016um_00286_00093-1,0.5335098
s_016um_00330_00215-1,0.5830479
s_016um_00065_00127-1,0.5358286
s_016um_00391_00299-1,0.52624315
s_016um_00245_00087-1,0.5557919
s_016um_00217_00034-1,0.47573242
s_016um_00273_00226-1,0.5734093
s_016um_00368_00096-1,0.50187874
s_016um_00096_00336-1,0.5424995
s_016um_00277_00045-1,0.4956549
s_016um_00086_00066-1,0.5717985
s_016um_00240_00185-1,0.5690574
s_016um_00277_00318-1,0.51429087
s_016um_00139_00221-1,0.49667037
s_016um_00287_00091-1,0.5547214
s_016um_00222_00016-1,0.5119038
s_016um_00226_00233-1,0.5290851
s_016um_00261_00134-1,0.47558096
s_016um_00405_00395-1,1.1446018
s_016um_00143_00063-1,0.5672507
s_016um_00081_00283-1,0.51575536
s_016um_00232_00354-1,0.54738563
s_016um_00168_00126-1,0.54741704
s_016um_00278_00311-1,0.5584942
s_016um_00399_00258-1,0.5431018
s_016um_00271_00059-1,0.54053473
s_016um_00140_00074-1,0.5005267
s_016um_00044_00043-1,0.5307896
