spot_id,predicted_protein_value
s_016um_00217_00281-1,0.72151923
s_016um_00081_00296-1,0.66846246
s_016um_00368_00145-1,0.71352714
s_016um_00128_00316-1,0.8802488
s_016um_00270_00058-1,0.7861228
s_016um_00138_00074-1,0.77894235
s_016um_00236_00083-1,0.71855843
s_016um_00266_00059-1,0.88996446
s_016um_00076_00241-1,0.66024446
s_016um_00320_00162-1,0.7170007
s_016um_00216_00295-1,0.70103097
s_016um_00043_00049-1,0.7425901
s_016um_00376_00119-1,0.7459087
s_016um_00099_00071-1,0.74005276
s_016um_00273_00132-1,0.6779618
s_016um_00145_00021-1,0.7881103
s_016um_00356_00410-1,1.1907308
s_016um_00098_00340-1,0.7471833
s_016um_00171_00128-1,0.662922
s_016um_00203_00149-1,0.72558963
s_016um_00195_00090-1,0.69372636
s_016um_00098_00073-1,0.7040349
s_016um_00337_00255-1,0.7284679
s_016um_00401_00259-1,0.73007184
s_016um_00211_00289-1,0.678151
s_016um_00372_00121-1,0.7045492
s_016um_00087_00194-1,0.6885786
s_016um_00220_00226-1,0.7226041
s_016um_00066_00126-1,0.7152428
s_016um_00251_00020-1,0.7482201
s_016um_00042_00044-1,0.7164043
s_016um_00098_00027-1,0.6752635
s_016um_00228_00249-1,0.66933984
s_016um_00038_00172-1,0.7118268
s_016um_00209_00296-1,0.706273
s_016um_00106_00385-1,0.62243545
s_016um_00084_00266-1,0.7134643
s_016um_00147_00399-1,0.66492385
s_016um_00398_00182-1,0.78562
s_016um_00273_00052-1,0.67345506
s_016um_00101_00023-1,0.7118415
s_016um_00378_00137-1,0.77532876
s_016um_00095_00277-1,0.6641091
s_016um_00141_00223-1,0.76624566
s_016um_00260_00133-1,0.7037424
s_016um_00272_00058-1,0.71592444
s_016um_00169_00370-1,0.72988194
s_016um_00353_00023-1,0.8607943
s_016um_00389_00292-1,0.7066544
s_016um_00253_00026-1,0.7201839
s_016um_00362_00226-1,0.72924346
s_016um_00079_00236-1,0.7165887
s_016um_00403_00150-1,0.7188187
s_016um_00046_00209-1,0.684156
s_016um_00400_00402-1,2.4909518
s_016um_00219_00281-1,0.7239823
s_016um_00274_00225-1,0.7264436
s_016um_00053_00248-1,0.7604
s_016um_00081_00292-1,0.6569713
s_016um_00361_00290-1,0.6475103
s_016um_00277_00327-1,0.71589917
s_016um_00138_00215-1,0.7101425
s_016um_00074_00248-1,0.65481883
s_016um_00083_00200-1,0.72140986
s_016um_00329_00218-1,0.71321267
s_016um_00005_00296-1,0.7586817
s_016um_00276_00208-1,0.7014981
s_016um_00039_00178-1,0.7211731
s_016um_00123_00386-1,0.66178936
s_016um_00143_00020-1,0.70597124
s_016um_00407_00401-1,2.085483
s_016um_00391_00343-1,1.317241
s_016um_00031_00331-1,0.67677736
s_016um_00228_00237-1,0.6999466
s_016um_00218_00032-1,0.6450688
s_016um_00396_00220-1,0.67248935
s_016um_00215_00282-1,0.76004416
s_016um_00008_00153-1,0.7489825
s_016um_00102_00383-1,0.68730134
s_016um_00184_00028-1,0.7354158
s_016um_00266_00057-1,0.75521386
s_016um_00141_00060-1,0.76832694
s_016um_00193_00120-1,0.6838429
s_016um_00268_00332-1,0.68158764
s_016um_00209_00031-1,0.73488355
s_016um_00354_00416-1,1.6567628
s_016um_00365_00098-1,0.84615296
s_016um_00041_00049-1,0.7797956
s_016um_00210_00296-1,0.7593427
s_016um_00089_00068-1,0.6813836
s_016um_00245_00086-1,0.69058347
s_016um_00193_00130-1,0.7113106
s_016um_00126_00089-1,0.69745153
s_016um_00083_00071-1,0.8184532
s_016um_00235_00268-1,0.67901087
s_016um_00219_00280-1,0.6817
s_016um_00079_00241-1,0.73274624
s_016um_00133_00230-1,0.7201283
s_016um_00257_00034-1,0.7506215
s_016um_00263_00187-1,0.7784123
s_016um_00394_00358-1,1.0626607
s_016um_00105_00384-1,0.65840346
s_016um_00129_00386-1,0.70096594
s_016um_00262_00186-1,0.80013466
s_016um_00417_00138-1,0.68798393
s_016um_00287_00092-1,0.7134656
s_016um_00177_00032-1,0.7866202
s_016um_00110_00318-1,0.70233727
s_016um_00218_00277-1,0.7142655
s_016um_00260_00033-1,0.6553828
s_016um_00386_00295-1,0.7184096
s_016um_00360_00286-1,0.723919
s_016um_00030_00331-1,0.6659008
s_016um_00266_00332-1,0.6857801
s_016um_00197_00123-1,0.65260017
s_016um_00271_00221-1,0.7000858
s_016um_00265_00033-1,0.6842585
s_016um_00273_00201-1,0.619951
s_016um_00359_00096-1,0.68102413
s_016um_00220_00030-1,0.73008955
s_016um_00097_00317-1,0.621736
s_016um_00346_00212-1,0.6732211
s_016um_00389_00345-1,0.706814
s_016um_00067_00131-1,0.7488479
s_016um_00401_00403-1,2.355164
s_016um_00214_00029-1,0.7253207
s_016um_00266_00036-1,0.71455044
s_016um_00065_00235-1,0.78796285
s_016um_00037_00045-1,0.7399076
s_016um_00084_00029-1,0.8608586
s_016um_00265_00336-1,0.7228911
s_016um_00395_00217-1,0.76017714
s_016um_00214_00278-1,0.6272399
s_016um_00077_00293-1,0.7464035
s_016um_00280_00130-1,0.6187743
s_016um_00088_00267-1,0.7785406
s_016um_00372_00120-1,0.70160866
s_016um_00109_00315-1,0.68291545
s_016um_00416_00142-1,0.70671
s_016um_00282_00325-1,0.7274829
s_016um_00384_00128-1,0.70212823
s_016um_00102_00068-1,0.7190057
s_016um_00005_00299-1,0.6399653
s_016um_00361_00415-1,1.7941556
s_016um_00330_00214-1,0.7554441
s_016um_00265_00058-1,0.8091723
s_016um_00222_00031-1,0.72394687
s_016um_00364_00228-1,0.6914742
s_016um_00381_00134-1,0.71851844
s_016um_00280_00204-1,0.71298206
s_016um_00146_00018-1,0.73115367
s_016um_00089_00067-1,0.749409
s_016um_00130_00086-1,0.7685233
s_016um_00408_00098-1,0.7724759
s_016um_00060_00249-1,0.71003556
s_016um_00334_00215-1,0.7298837
s_016um_00095_00276-1,0.68649405
s_016um_00403_00120-1,0.76401395
s_016um_00267_00133-1,0.6657177
s_016um_00229_00267-1,0.74564743
s_016um_00384_00130-1,0.7049418
s_016um_00029_00331-1,0.6534401
s_016um_00226_00332-1,0.67567587
s_016um_00409_00152-1,0.7119236
s_016um_00269_00037-1,0.7156841
s_016um_00281_00315-1,0.6885702
s_016um_00205_00148-1,0.7620265
s_016um_00261_00190-1,0.71134055
s_016um_00083_00030-1,0.77112764
s_016um_00106_00320-1,0.6620306
s_016um_00031_00087-1,0.71637106
s_016um_00040_00041-1,0.7249335
s_016um_00079_00268-1,0.7055821
s_016um_00400_00123-1,0.73226017
s_016um_00218_00010-1,0.7025083
s_016um_00270_00331-1,0.7592317
s_016um_00140_00018-1,0.736818
s_016um_00209_00033-1,0.75815666
s_016um_00267_00063-1,0.6365606
s_016um_00041_00219-1,0.71354634
s_016um_00106_00389-1,0.7186279
s_016um_00355_00290-1,0.59535784
s_016um_00094_00337-1,0.7189385
s_016um_00035_00005-1,0.83923894
s_016um_00220_00278-1,0.65885276
s_016um_00275_00051-1,0.7901825
s_016um_00311_00054-1,0.6819607
s_016um_00402_00395-1,1.5815177
s_016um_00334_00402-1,0.8244529
s_016um_00125_00092-1,0.7892753
s_016um_00328_00121-1,0.6660192
s_016um_00219_00012-1,0.65890676
s_016um_00402_00216-1,0.7141031
s_016um_00136_00069-1,0.71305233
s_016um_00140_00014-1,0.72658515
s_016um_00266_00330-1,0.7510016
s_016um_00131_00315-1,0.8948041
s_016um_00333_00210-1,0.66139364
s_016um_00356_00090-1,0.743742
s_016um_00092_00320-1,0.7874854
s_016um_00120_00148-1,0.69540673
s_016um_00138_00076-1,0.77641004
s_016um_00077_00236-1,0.66345596
s_016um_00268_00230-1,0.74673885
s_016um_00381_00139-1,0.6937056
s_016um_00235_00362-1,0.81135917
s_016um_00223_00230-1,0.6936855
s_016um_00138_00221-1,0.8142466
s_016um_00390_00338-1,0.89061135
s_016um_00008_00295-1,0.70317435
s_016um_00079_00280-1,0.7352043
s_016um_00277_00201-1,0.71299267
s_016um_00399_00122-1,0.68535095
s_016um_00308_00052-1,0.6700164
s_016um_00357_00120-1,0.7626261
s_016um_00071_00236-1,0.769471
s_016um_00367_00224-1,0.7260968
s_016um_00145_00062-1,0.70778346
s_016um_00085_00279-1,0.7496248
s_016um_00278_00138-1,0.735924
s_016um_00044_00244-1,0.66310227
s_016um_00261_00335-1,0.7479629
s_016um_00180_00033-1,0.7264077
s_016um_00088_00265-1,0.6700774
s_016um_00130_00317-1,0.9764999
s_016um_00323_00163-1,0.68303466
s_016um_00359_00294-1,0.74869746
s_016um_00219_00030-1,0.6675732
s_016um_00048_00217-1,0.7012613
s_016um_00008_00214-1,0.65102434
s_016um_00098_00315-1,0.6944876
s_016um_00259_00189-1,0.68901014
s_016um_00278_00316-1,0.61822987
s_016um_00126_00088-1,0.7859486
s_016um_00261_00127-1,0.71770465
s_016um_00402_00121-1,0.7085024
s_016um_00081_00271-1,0.7195197
s_016um_00236_00188-1,0.6938732
s_016um_00370_00228-1,0.7214117
s_016um_00129_00085-1,0.6652646
s_016um_00030_00329-1,0.6970588
s_016um_00059_00244-1,0.82312155
s_016um_00040_00009-1,0.7267671
s_016um_00041_00178-1,0.70472544
s_016um_00272_00033-1,0.78962374
s_016um_00393_00363-1,0.92005634
s_016um_00094_00272-1,0.7871747
s_016um_00353_00025-1,0.72356766
s_016um_00163_00123-1,0.7584241
s_016um_00085_00286-1,0.66856724
s_016um_00033_00104-1,0.6973182
s_016um_00146_00059-1,0.8133619
s_016um_00073_00249-1,0.71088254
s_016um_00144_00398-1,0.711973
s_016um_00106_00388-1,0.77359325
s_016um_00095_00318-1,0.7312883
s_016um_00280_00329-1,0.6679353
s_016um_00383_00130-1,0.7164131
s_016um_00061_00130-1,0.7450794
s_016um_00396_00219-1,0.7616693
s_016um_00336_00251-1,0.77800226
s_016um_00086_00029-1,0.68573564
s_016um_00227_00251-1,0.72016126
s_016um_00045_00210-1,0.73311394
s_016um_00145_00059-1,0.6839906
s_016um_00312_00059-1,0.60894597
s_016um_00376_00120-1,0.7476944
s_016um_00148_00396-1,0.7295007
s_016um_00168_00371-1,0.6622069
s_016um_00279_00325-1,0.723937
s_016um_00273_00333-1,0.74258804
s_016um_00355_00123-1,0.74316716
s_016um_00325_00231-1,0.6755624
s_016um_00267_00130-1,0.72735405
s_016um_00237_00188-1,0.7057416
s_016um_00384_00295-1,0.6899689
s_016um_00033_00088-1,0.7538336
s_016um_00076_00296-1,0.7416503
s_016um_00077_00299-1,0.7028837
s_016um_00131_00389-1,0.7204371
s_016um_00278_00130-1,0.7013606
s_016um_00040_00214-1,0.8010292
s_016um_00238_00188-1,0.7348567
s_016um_00128_00383-1,0.67095613
s_016um_00396_00363-1,0.83212346
s_016um_00011_00154-1,0.7570957
s_016um_00262_00127-1,0.701478
s_016um_00354_00024-1,0.7266067
s_016um_00130_00232-1,0.6377505
s_016um_00265_00054-1,0.6478781
s_016um_00234_00260-1,0.68239254
s_016um_00392_00360-1,0.93702203
s_016um_00311_00056-1,0.7287232
s_016um_00127_00383-1,0.7442353
s_016um_00085_00278-1,0.7586352
s_016um_00265_00335-1,0.6523795
s_016um_00133_00320-1,1.0612159
s_016um_00017_00272-1,0.70188886
s_016um_00046_00241-1,0.69192046
s_016um_00216_00012-1,0.812187
s_016um_00329_00228-1,0.6716861
s_016um_00042_00210-1,0.7655357
s_016um_00093_00317-1,0.69446427
s_016um_00078_00252-1,0.63983256
s_016um_00081_00243-1,0.66191316
s_016um_00259_00132-1,0.65462273
s_016um_00046_00219-1,0.6902491
s_016um_00351_00117-1,0.69193536
s_016um_00229_00331-1,0.7610104
s_016um_00241_00189-1,0.66904986
s_016um_00173_00371-1,0.88685924
s_016um_00028_00091-1,0.76953554
s_016um_00220_00015-1,0.7727357
s_016um_00076_00249-1,0.65617245
s_016um_00277_00136-1,0.7415942
s_016um_00351_00019-1,0.71844375
s_016um_00358_00090-1,0.7337115
s_016um_00374_00121-1,0.73430413
s_016um_00185_00030-1,0.78445745
s_016um_00346_00215-1,0.6816924
s_016um_00210_00030-1,0.7109493
s_016um_00399_00371-1,0.7150519
s_016um_00367_00227-1,0.7663824
s_016um_00081_00195-1,0.8748241
s_016um_00014_00212-1,0.87670803
s_016um_00339_00400-1,0.81509966
s_016um_00086_00265-1,0.78726107
s_016um_00277_00326-1,0.74862546
s_016um_00072_00245-1,0.65626067
s_016um_00082_00238-1,0.7342535
s_016um_00183_00027-1,0.77445996
s_016um_00371_00120-1,0.7500692
s_016um_00220_00236-1,0.7070905
s_016um_00401_00368-1,0.80733234
s_016um_00136_00075-1,0.7296354
s_016um_00341_00219-1,0.6497673
s_016um_00264_00132-1,0.6962676
s_016um_00235_00185-1,0.7518095
s_016um_00334_00212-1,0.7234771
s_016um_00092_00267-1,0.7041509
s_016um_00221_00168-1,0.6825838
s_016um_00197_00126-1,0.68650556
s_016um_00221_00228-1,0.7020599
s_016um_00100_00071-1,0.6864829
s_016um_00259_00184-1,0.7614609
s_016um_00357_00414-1,1.4447086
s_016um_00078_00292-1,0.66764855
s_016um_00326_00231-1,0.71716315
s_016um_00090_00072-1,0.6614619
s_016um_00183_00028-1,0.75736165
s_016um_00265_00062-1,0.7956845
s_016um_00223_00251-1,0.69622517
s_016um_00042_00214-1,0.7910054
s_016um_00234_00265-1,0.6819966
s_016um_00093_00339-1,0.67517024
s_016um_00328_00214-1,0.7392646
s_016um_00141_00018-1,0.73700905
s_016um_00221_00016-1,0.7083751
s_016um_00134_00319-1,1.0540113
s_016um_00167_00372-1,0.7251273
s_016um_00390_00298-1,0.7759067
s_016um_00270_00336-1,0.77861285
s_016um_00265_00029-1,0.6728577
s_016um_00141_00055-1,0.67679733
s_016um_00407_00402-1,2.485338
s_016um_00265_00330-1,0.69634354
s_016um_00275_00050-1,0.65573484
s_016um_00313_00060-1,0.74375325
s_016um_00229_00358-1,0.66450673
s_016um_00358_00292-1,0.70784783
s_016um_00402_00255-1,0.64282763
s_016um_00284_00094-1,0.7091164
s_016um_00273_00312-1,0.75270003
s_016um_00288_00100-1,0.63773036
s_016um_00081_00270-1,0.7070169
s_016um_00131_00226-1,0.66811776
s_016um_00396_00261-1,0.98306787
s_016um_00087_00265-1,0.6684515
s_016um_00336_00256-1,0.7014559
s_016um_00102_00070-1,0.7884474
s_016um_00273_00048-1,0.72687095
s_016um_00263_00332-1,0.66386926
s_016um_00275_00319-1,0.76791304
s_016um_00049_00215-1,0.7556457
s_016um_00094_00342-1,0.6775936
s_016um_00369_00123-1,0.72211456
s_016um_00224_00168-1,0.7549051
s_016um_00331_00251-1,0.69600457
s_016um_00388_00298-1,0.722681
s_016um_00222_00332-1,0.7029886
s_016um_00080_00240-1,0.6888058
s_016um_00136_00315-1,0.7623261
s_016um_00280_00047-1,0.74092
s_016um_00217_00028-1,0.6442387
s_016um_00104_00071-1,0.6804271
s_016um_00132_00230-1,0.6914856
s_016um_00221_00011-1,0.72055984
s_016um_00237_00084-1,0.838652
s_016um_00079_00292-1,0.6603326
s_016um_00396_00362-1,0.7620293
s_016um_00079_00300-1,0.7564015
s_016um_00224_00328-1,0.7024951
s_016um_00086_00279-1,0.73662084
s_016um_00263_00055-1,0.6322993
s_016um_00104_00384-1,0.69724596
s_016um_00396_00183-1,0.7010536
s_016um_00369_00225-1,0.66896117
s_016um_00404_00404-1,2.1971033
s_016um_00389_00299-1,0.7047737
s_016um_00040_00100-1,0.71666306
s_016um_00063_00133-1,0.76719797
s_016um_00224_00029-1,0.73681855
s_016um_00140_00072-1,0.77641666
s_016um_00318_00168-1,0.755426
s_016um_00250_00019-1,0.7562296
s_016um_00332_00253-1,0.7245791
s_016um_00351_00119-1,0.6364763
s_016um_00107_00385-1,0.608686
s_016um_00044_00046-1,0.7191595
s_016um_00261_00192-1,0.6755184
s_016um_00347_00214-1,0.6587144
s_016um_00040_00176-1,0.6924515
s_016um_00134_00090-1,0.6802478
s_016um_00351_00093-1,0.7953871
s_016um_00243_00082-1,0.7193224
s_016um_00033_00329-1,0.64586633
s_016um_00273_00208-1,0.7383002
s_016um_00238_00359-1,0.7458205
s_016um_00362_00292-1,0.85769904
s_016um_00143_00056-1,0.7597541
s_016um_00122_00150-1,0.7050722
s_016um_00320_00168-1,0.6638312
s_016um_00006_00295-1,0.67249006
s_016um_00075_00250-1,0.69425523
s_016um_00398_00362-1,0.9744949
s_016um_00027_00335-1,0.6807515
s_016um_00339_00216-1,0.7167841
s_016um_00213_00292-1,0.70978856
s_016um_00334_00254-1,0.76028764
s_016um_00099_00031-1,0.7107328
s_016um_00269_00059-1,0.72473377
s_016um_00018_00272-1,0.71348095
s_016um_00228_00244-1,0.6812679
s_016um_00011_00214-1,0.6708008
s_016um_00164_00291-1,0.747945
s_016um_00376_00143-1,0.7393323
s_016um_00243_00187-1,0.7116504
s_016um_00330_00210-1,0.71259964
s_016um_00169_00122-1,0.72834295
s_016um_00394_00176-1,0.71177477
s_016um_00254_00028-1,0.79311323
s_016um_00144_00054-1,0.7411064
s_016um_00084_00073-1,0.7959866
s_016um_00225_00326-1,0.83596444
s_016um_00134_00322-1,1.1492295
s_016um_00088_00266-1,0.67727447
s_016um_00074_00240-1,0.75307614
s_016um_00179_00026-1,0.64243525
s_016um_00217_00173-1,0.7360465
s_016um_00228_00250-1,0.7017056
s_016um_00026_00087-1,0.82406354
s_016um_00129_00233-1,0.70201474
s_016um_00091_00270-1,0.72455907
s_016um_00126_00091-1,0.6944871
s_016um_00135_00314-1,0.99402845
s_016um_00278_00132-1,0.76067746
s_016um_00368_00142-1,0.650407
s_016um_00126_00094-1,0.6855817
s_016um_00230_00246-1,0.68991494
s_016um_00091_00319-1,0.67944145
s_016um_00044_00240-1,0.7198402
s_016um_00391_00184-1,0.7094015
s_016um_00267_00223-1,0.7293272
s_016um_00036_00047-1,0.781529
s_016um_00143_00022-1,0.74125195
s_016um_00131_00319-1,1.0606048
s_016um_00089_00275-1,0.64560866
s_016um_00272_00225-1,0.70506924
s_016um_00139_00219-1,0.7335388
s_016um_00222_00248-1,0.7345382
s_016um_00087_00266-1,0.73516756
s_016um_00371_00122-1,0.6846993
s_016um_00241_00183-1,0.71999097
s_016um_00191_00094-1,0.8534724
s_016um_00269_00054-1,0.72916573
s_016um_00056_00245-1,0.7692758
s_016um_00370_00144-1,0.7236791
s_016um_00153_00395-1,0.7133722
s_016um_00050_00241-1,0.8095048
s_016um_00224_00025-1,0.6812406
s_016um_00010_00299-1,0.61093897
s_016um_00087_00034-1,0.7638921
s_016um_00321_00301-1,0.69127643
s_016um_00236_00357-1,0.7775939
s_016um_00320_00229-1,0.7034312
s_016um_00143_00015-1,0.7435941
s_016um_00041_00208-1,0.7494034
s_016um_00079_00198-1,0.7497033
s_016um_00088_00066-1,0.7241129
s_016um_00086_00284-1,0.6596975
s_016um_00255_00025-1,0.6951509
s_016um_00393_00361-1,0.8227336
s_016um_00408_00396-1,1.9825449
s_016um_00062_00127-1,0.71861947
s_016um_00043_00175-1,0.70309126
s_016um_00274_00318-1,0.7341041
s_016um_00159_00291-1,0.69422656
s_016um_00289_00092-1,0.7034105
s_016um_00106_00319-1,0.6973352
s_016um_00239_00187-1,0.70058566
s_016um_00388_00297-1,0.7533615
s_016um_00333_00250-1,0.7364896
s_016um_00141_00216-1,0.6696286
s_016um_00099_00027-1,0.77871454
s_016um_00108_00317-1,0.71570265
s_016um_00250_00026-1,0.65172464
s_016um_00405_00122-1,0.70745546
s_016um_00116_00146-1,0.7119932
s_016um_00368_00099-1,1.1213903
s_016um_00267_00226-1,0.73894614
s_016um_00103_00389-1,0.6835463
s_016um_00403_00401-1,2.2400184
s_016um_00240_00184-1,0.64687216
s_016um_00021_00271-1,0.8315732
s_016um_00127_00087-1,0.70984197
s_016um_00275_00326-1,0.72950494
s_016um_00082_00277-1,0.71599984
s_016um_00234_00263-1,0.7674919
s_016um_00368_00143-1,0.61661685
s_016um_00412_00099-1,0.6516534
s_016um_00048_00241-1,0.7407834
s_016um_00224_00031-1,0.74391055
s_016um_00395_00361-1,0.95797384
s_016um_00096_00028-1,0.7458532
s_016um_00266_00226-1,0.6554426
s_016um_00065_00231-1,0.7338772
s_016um_00397_00256-1,0.65009546
s_016um_00404_00123-1,0.69149476
s_016um_00216_00294-1,0.6853485
s_016um_00153_00396-1,0.7572577
s_016um_00217_00168-1,0.70119536
s_016um_00390_00359-1,1.0441787
s_016um_00091_00276-1,0.7124916
s_016um_00333_00258-1,0.7076489
s_016um_00279_00315-1,0.7504225
s_016um_00277_00050-1,0.7813304
s_016um_00415_00101-1,0.7213353
s_016um_00210_00292-1,0.661042
s_016um_00141_00218-1,0.6629777
s_016um_00239_00185-1,0.71702296
s_016um_00254_00026-1,0.7088434
s_016um_00078_00236-1,0.73126155
s_016um_00364_00099-1,0.79051095
s_016um_00131_00390-1,0.6966009
s_016um_00257_00190-1,0.6889844
s_016um_00368_00229-1,0.7324427
s_016um_00273_00228-1,0.7050105
s_016um_00142_00023-1,0.71430904
s_016um_00309_00060-1,0.7751866
s_016um_00166_00124-1,0.6782559
s_016um_00083_00036-1,0.80628574
s_016um_00227_00264-1,0.6813203
s_016um_00058_00249-1,0.6148718
s_016um_00368_00120-1,0.84861636
s_016um_00257_00188-1,0.60686535
s_016um_00387_00338-1,0.71237755
s_016um_00280_00321-1,0.74820286
s_016um_00108_00384-1,0.61724854
s_016um_00085_00069-1,0.7688413
s_016um_00189_00127-1,0.7283619
s_016um_00086_00036-1,0.72235024
s_016um_00096_00277-1,0.66098535
s_016um_00098_00317-1,0.6880818
s_016um_00261_00131-1,0.6870678
s_016um_00095_00272-1,0.6970193
s_016um_00099_00068-1,0.6920277
s_016um_00342_00213-1,0.7082699
s_016um_00013_00210-1,0.7248257
s_016um_00009_00156-1,0.7152472
s_016um_00391_00357-1,1.2394602
s_016um_00329_00211-1,0.7008271
s_016um_00408_00124-1,0.68134683
s_016um_00119_00151-1,0.74161226
s_016um_00070_00129-1,0.7282102
s_016um_00351_00118-1,0.7298268
s_016um_00309_00052-1,0.8383097
s_016um_00305_00056-1,0.71131206
s_016um_00390_00343-1,1.0923016
s_016um_00026_00084-1,0.67547655
s_016um_00326_00121-1,0.7431753
s_016um_00239_00358-1,0.66516787
s_016um_00220_00012-1,0.76308876
s_016um_00165_00374-1,0.66790617
s_016um_00134_00070-1,0.6600276
s_016um_00280_00136-1,0.6997303
s_016um_00228_00246-1,0.72091764
s_016um_00077_00249-1,0.6460755
s_016um_00394_00214-1,0.8032901
s_016um_00375_00141-1,0.71117765
s_016um_00042_00176-1,0.7173689
s_016um_00222_00244-1,0.62947696
s_016um_00005_00151-1,0.81928563
s_016um_00071_00231-1,0.62317634
s_016um_00396_00359-1,1.0282129
s_016um_00141_00059-1,0.7433364
s_016um_00222_00280-1,0.7537476
s_016um_00331_00120-1,0.7331019
s_016um_00224_00333-1,0.7053572
s_016um_00269_00034-1,0.6858079
s_016um_00403_00403-1,2.385629
s_016um_00221_00013-1,0.72968745
s_016um_00145_00061-1,0.7014158
s_016um_00034_00009-1,0.68713695
s_016um_00095_00334-1,0.71171695
s_016um_00401_00370-1,0.72803336
s_016um_00360_00287-1,0.70367295
s_016um_00101_00391-1,0.6811708
s_016um_00279_00204-1,0.71222603
s_016um_00404_00396-1,1.711911
s_016um_00082_00299-1,0.6697979
s_016um_00388_00293-1,0.7692629
s_016um_00181_00031-1,0.777465
s_016um_00107_00319-1,0.86033016
s_016um_00104_00382-1,0.6528188
s_016um_00286_00093-1,0.7368001
s_016um_00330_00215-1,0.91341573
s_016um_00065_00127-1,0.7995347
s_016um_00391_00299-1,0.7910224
s_016um_00245_00087-1,0.7231363
s_016um_00217_00034-1,0.6917332
s_016um_00273_00226-1,0.740404
s_016um_00368_00096-1,0.68303496
s_016um_00096_00336-1,0.6961494
s_016um_00277_00045-1,0.67360884
s_016um_00086_00066-1,0.8790712
s_016um_00240_00185-1,0.74723166
s_016um_00277_00318-1,0.68678284
s_016um_00139_00221-1,0.7310951
s_016um_00287_00091-1,0.7322398
s_016um_00222_00016-1,0.71885425
s_016um_00226_00233-1,0.86286914
s_016um_00261_00134-1,0.6556955
s_016um_00405_00395-1,1.6788778
s_016um_00143_00063-1,0.7915355
s_016um_00081_00283-1,0.7678002
s_016um_00232_00354-1,0.7421622
s_016um_00168_00126-1,0.68378496
s_016um_00278_00311-1,0.739929
s_016um_00399_00258-1,0.7352257
s_016um_00271_00059-1,0.7504837
s_016um_00140_00074-1,0.6775596
s_016um_00044_00043-1,0.7584362
