spot_id,predicted_protein_value
s_016um_00142_00218-1,1.0659442
s_016um_00130_00233-1,1.6403103
s_016um_00101_00030-1,1.6566205
s_016um_00216_00292-1,1.6419183
s_016um_00409_00101-1,1.6774775
s_016um_00028_00335-1,1.6467968
s_016um_00249_00020-1,1.4163995
s_016um_00260_00127-1,1.6589448
s_016um_00217_00281-1,1.5572586
s_016um_00081_00296-1,1.5404356
s_016um_00368_00145-1,1.6419191
s_016um_00128_00316-1,1.5831678
s_016um_00270_00058-1,1.6049095
s_016um_00138_00074-1,1.5637201
s_016um_00236_00083-1,1.433513
s_016um_00266_00059-1,1.2824912
s_016um_00076_00241-1,1.4861991
s_016um_00320_00162-1,1.5156515
s_016um_00216_00295-1,1.6312804
s_016um_00043_00049-1,1.5510242
s_016um_00376_00119-1,1.5262884
s_016um_00099_00071-1,1.6156223
s_016um_00273_00132-1,1.5953152
s_016um_00145_00021-1,1.8120826
s_016um_00356_00410-1,1.705339
s_016um_00098_00340-1,1.5219989
s_016um_00171_00128-1,1.4601254
s_016um_00203_00149-1,1.5630232
s_016um_00195_00090-1,1.4841982
s_016um_00098_00073-1,1.5821292
s_016um_00337_00255-1,1.6281762
s_016um_00401_00259-1,1.396471
s_016um_00211_00289-1,1.6037515
s_016um_00372_00121-1,1.6402534
s_016um_00087_00194-1,1.5651703
s_016um_00220_00226-1,1.6220864
s_016um_00066_00126-1,1.7012268
s_016um_00251_00020-1,1.4979146
s_016um_00042_00044-1,1.64654
s_016um_00098_00027-1,1.5199447
s_016um_00228_00249-1,1.6268616
s_016um_00038_00172-1,1.6856999
s_016um_00209_00296-1,1.5647062
s_016um_00106_00385-1,1.4492259
s_016um_00084_00266-1,1.5554224
s_016um_00147_00399-1,1.4877939
s_016um_00398_00182-1,1.6592842
s_016um_00273_00052-1,1.3409411
s_016um_00101_00023-1,1.5370259
s_016um_00378_00137-1,1.713199
s_016um_00095_00277-1,1.5907154
s_016um_00141_00223-1,1.5106875
s_016um_00260_00133-1,1.7047771
s_016um_00272_00058-1,1.6268983
s_016um_00169_00370-1,1.7036927
s_016um_00353_00023-1,1.3078189
s_016um_00389_00292-1,1.729588
s_016um_00253_00026-1,1.5176998
s_016um_00362_00226-1,1.6584306
s_016um_00079_00236-1,1.4825233
s_016um_00403_00150-1,1.6619343
s_016um_00046_00209-1,1.4411149
s_016um_00400_00402-1,1.9287512
s_016um_00219_00281-1,1.6108953
s_016um_00274_00225-1,1.6808366
s_016um_00053_00248-1,1.4989294
s_016um_00081_00292-1,1.4484068
s_016um_00361_00290-1,1.2753668
s_016um_00277_00327-1,1.4852841
s_016um_00138_00215-1,1.202102
s_016um_00074_00248-1,1.5700061
s_016um_00083_00200-1,1.657516
s_016um_00329_00218-1,1.7533312
s_016um_00005_00296-1,1.7194495
s_016um_00276_00208-1,1.6999658
s_016um_00039_00178-1,1.6250519
s_016um_00123_00386-1,1.3818082
s_016um_00143_00020-1,1.3890389
s_016um_00407_00401-1,1.7693111
s_016um_00391_00343-1,1.6913825
s_016um_00031_00331-1,1.5391777
s_016um_00228_00237-1,1.6423367
s_016um_00218_00032-1,1.4938433
s_016um_00396_00220-1,1.5112636
s_016um_00215_00282-1,1.5902138
s_016um_00008_00153-1,1.7673284
s_016um_00102_00383-1,1.5478325
s_016um_00184_00028-1,1.5506301
s_016um_00266_00057-1,1.5327718
s_016um_00141_00060-1,1.7941861
s_016um_00193_00120-1,1.4322119
s_016um_00268_00332-1,1.6279378
s_016um_00209_00031-1,1.5570203
s_016um_00354_00416-1,1.83579
s_016um_00365_00098-1,1.5695941
s_016um_00041_00049-1,1.7630062
s_016um_00210_00296-1,1.7783829
s_016um_00089_00068-1,1.7240567
s_016um_00245_00086-1,1.4258835
s_016um_00193_00130-1,1.4939178
s_016um_00126_00089-1,1.4328883
s_016um_00083_00071-1,1.5200528
s_016um_00235_00268-1,1.6481135
s_016um_00219_00280-1,1.5150808
s_016um_00079_00241-1,1.6023753
s_016um_00133_00230-1,1.4678239
s_016um_00257_00034-1,1.5942652
s_016um_00263_00187-1,1.3667811
s_016um_00394_00358-1,1.4050747
s_016um_00105_00384-1,1.5470645
s_016um_00129_00386-1,1.3866866
s_016um_00262_00186-1,1.3790853
s_016um_00417_00138-1,1.5709032
s_016um_00287_00092-1,1.6767563
s_016um_00177_00032-1,1.553518
s_016um_00110_00318-1,1.5875937
s_016um_00218_00277-1,1.6617794
s_016um_00260_00033-1,1.5264013
s_016um_00386_00295-1,1.5702599
s_016um_00360_00286-1,1.6508063
s_016um_00030_00331-1,1.5130688
s_016um_00266_00332-1,1.5700777
s_016um_00197_00123-1,1.3498197
s_016um_00271_00221-1,1.6813302
s_016um_00265_00033-1,1.5466448
s_016um_00273_00201-1,1.4763057
s_016um_00359_00096-1,1.4077084
s_016um_00220_00030-1,1.7149413
s_016um_00097_00317-1,1.3780729
s_016um_00346_00212-1,1.4845352
s_016um_00389_00345-1,1.6692986
s_016um_00067_00131-1,1.7605089
s_016um_00401_00403-1,1.4781384
s_016um_00214_00029-1,1.445674
s_016um_00266_00036-1,1.7124667
s_016um_00065_00235-1,1.4754078
s_016um_00037_00045-1,1.7366489
s_016um_00084_00029-1,1.4503322
s_016um_00265_00336-1,1.5291703
s_016um_00395_00217-1,1.6189405
s_016um_00214_00278-1,1.4689473
s_016um_00077_00293-1,1.5689247
s_016um_00280_00130-1,1.3028312
s_016um_00088_00267-1,1.7295055
s_016um_00372_00120-1,1.5271711
s_016um_00109_00315-1,1.3224881
s_016um_00416_00142-1,1.6253291
s_016um_00282_00325-1,1.5922892
s_016um_00384_00128-1,1.3942165
s_016um_00102_00068-1,1.457988
s_016um_00005_00299-1,1.6577044
s_016um_00361_00415-1,1.7806519
s_016um_00330_00214-1,1.2579641
s_016um_00265_00058-1,1.2209301
s_016um_00222_00031-1,1.6814847
s_016um_00364_00228-1,1.6517776
s_016um_00381_00134-1,1.335481
s_016um_00280_00204-1,1.560928
s_016um_00146_00018-1,1.6424904
s_016um_00089_00067-1,1.5265762
s_016um_00130_00086-1,1.5520554
s_016um_00408_00098-1,1.6250018
s_016um_00060_00249-1,1.6173662
s_016um_00334_00215-1,1.578862
s_016um_00095_00276-1,1.6672599
s_016um_00403_00120-1,1.7062293
s_016um_00267_00133-1,1.5869452
s_016um_00229_00267-1,1.6927924
s_016um_00384_00130-1,1.655665
s_016um_00029_00331-1,1.566871
s_016um_00226_00332-1,1.5749172
s_016um_00409_00152-1,1.5956283
s_016um_00269_00037-1,1.5108689
s_016um_00281_00315-1,1.6915786
s_016um_00205_00148-1,1.6267672
s_016um_00261_00190-1,1.4914118
s_016um_00083_00030-1,1.3742449
s_016um_00106_00320-1,1.5336918
s_016um_00031_00087-1,1.5999978
s_016um_00040_00041-1,1.5726575
s_016um_00079_00268-1,1.5028472
s_016um_00400_00123-1,1.554728
s_016um_00218_00010-1,1.6217263
s_016um_00270_00331-1,1.7279794
s_016um_00140_00018-1,1.5859818
s_016um_00209_00033-1,1.4383105
s_016um_00267_00063-1,1.045511
s_016um_00041_00219-1,1.5165522
s_016um_00106_00389-1,1.5560849
s_016um_00355_00290-1,1.4478756
s_016um_00094_00337-1,1.660639
s_016um_00035_00005-1,1.6854283
s_016um_00220_00278-1,1.5205307
s_016um_00275_00051-1,1.2588857
s_016um_00311_00054-1,1.4390836
s_016um_00402_00395-1,1.8491014
s_016um_00334_00402-1,1.2924993
s_016um_00125_00092-1,1.5936112
s_016um_00328_00121-1,1.6353657
s_016um_00219_00012-1,1.3804425
s_016um_00402_00216-1,1.7018363
s_016um_00136_00069-1,1.3485281
s_016um_00140_00014-1,1.6557108
s_016um_00266_00330-1,1.587769
s_016um_00131_00315-1,1.4024559
s_016um_00333_00210-1,1.5226632
s_016um_00356_00090-1,1.5942453
s_016um_00092_00320-1,1.7412788
s_016um_00120_00148-1,1.6706166
s_016um_00138_00076-1,1.6470078
s_016um_00077_00236-1,1.4202677
s_016um_00268_00230-1,1.6857169
s_016um_00381_00139-1,1.5324725
s_016um_00235_00362-1,1.5437703
s_016um_00223_00230-1,1.47265
s_016um_00138_00221-1,1.6313982
s_016um_00390_00338-1,1.708327
s_016um_00008_00295-1,1.555881
s_016um_00079_00280-1,1.5054748
s_016um_00277_00201-1,1.5841534
s_016um_00399_00122-1,1.5051286
s_016um_00308_00052-1,1.4418745
s_016um_00357_00120-1,1.4457194
s_016um_00071_00236-1,1.4990261
s_016um_00367_00224-1,1.6616302
s_016um_00145_00062-1,1.4333935
s_016um_00085_00279-1,1.6176115
s_016um_00278_00138-1,1.4755672
s_016um_00044_00244-1,1.4040527
s_016um_00261_00335-1,1.6074628
s_016um_00180_00033-1,1.5674473
s_016um_00088_00265-1,1.5784571
s_016um_00130_00317-1,1.5417993
s_016um_00323_00163-1,1.3961775
s_016um_00359_00294-1,1.5899677
s_016um_00219_00030-1,1.6372904
s_016um_00048_00217-1,1.403173
s_016um_00008_00214-1,1.5148246
s_016um_00098_00315-1,1.6028236
s_016um_00259_00189-1,1.6238536
s_016um_00278_00316-1,1.5774357
s_016um_00126_00088-1,1.3961082
s_016um_00261_00127-1,1.6593587
s_016um_00402_00121-1,1.5656046
s_016um_00081_00271-1,1.6041585
s_016um_00236_00188-1,1.5774688
s_016um_00370_00228-1,1.6229026
s_016um_00129_00085-1,1.2768459
s_016um_00030_00329-1,1.446577
s_016um_00059_00244-1,1.6963651
s_016um_00040_00009-1,1.4471265
s_016um_00041_00178-1,1.4339324
s_016um_00272_00033-1,1.2241116
s_016um_00393_00363-1,1.3977975
s_016um_00094_00272-1,1.7848921
s_016um_00353_00025-1,1.477828
s_016um_00163_00123-1,1.6351497
s_016um_00085_00286-1,1.4249587
s_016um_00033_00104-1,1.6365525
s_016um_00146_00059-1,1.7198639
s_016um_00073_00249-1,1.5530812
s_016um_00144_00398-1,1.5449831
s_016um_00106_00388-1,1.6011707
s_016um_00095_00318-1,1.7127413
s_016um_00280_00329-1,1.6707885
s_016um_00383_00130-1,1.4938226
s_016um_00061_00130-1,1.5101987
s_016um_00396_00219-1,1.7132691
s_016um_00336_00251-1,1.6336968
s_016um_00086_00029-1,1.394008
s_016um_00227_00251-1,1.6588452
s_016um_00045_00210-1,1.5542607
s_016um_00145_00059-1,1.5477527
s_016um_00312_00059-1,1.3696402
s_016um_00376_00120-1,1.3714955
s_016um_00148_00396-1,1.3984841
s_016um_00168_00371-1,1.5140376
s_016um_00279_00325-1,1.6343635
s_016um_00273_00333-1,1.7646894
s_016um_00355_00123-1,1.4611986
s_016um_00325_00231-1,1.5341218
s_016um_00267_00130-1,1.6402597
s_016um_00237_00188-1,1.7667658
s_016um_00384_00295-1,1.5672405
s_016um_00033_00088-1,1.6539851
s_016um_00076_00296-1,1.5440712
s_016um_00077_00299-1,1.4440677
s_016um_00131_00389-1,1.6221998
s_016um_00278_00130-1,1.4061047
s_016um_00040_00214-1,1.3668399
s_016um_00238_00188-1,1.6448725
s_016um_00128_00383-1,1.3985052
s_016um_00396_00363-1,1.7440013
s_016um_00011_00154-1,1.7727482
s_016um_00262_00127-1,1.6002116
s_016um_00354_00024-1,1.5326517
s_016um_00130_00232-1,1.562448
s_016um_00265_00054-1,1.269485
s_016um_00234_00260-1,1.6165326
s_016um_00392_00360-1,1.4658422
s_016um_00311_00056-1,1.5931184
s_016um_00127_00383-1,1.5747834
s_016um_00085_00278-1,1.6495904
s_016um_00265_00335-1,1.4966766
s_016um_00133_00320-1,1.2498895
s_016um_00017_00272-1,1.5457178
s_016um_00046_00241-1,1.4813988
s_016um_00216_00012-1,1.3896232
s_016um_00329_00228-1,1.7714891
s_016um_00042_00210-1,1.6340566
s_016um_00093_00317-1,1.590925
s_016um_00078_00252-1,1.4032886
s_016um_00081_00243-1,1.498016
s_016um_00259_00132-1,1.0895607
s_016um_00046_00219-1,1.4830464
s_016um_00351_00117-1,1.612026
s_016um_00229_00331-1,1.4164877
s_016um_00241_00189-1,1.3940271
s_016um_00173_00371-1,1.5831225
s_016um_00028_00091-1,1.611356
s_016um_00220_00015-1,1.5331383
s_016um_00076_00249-1,1.4847878
s_016um_00277_00136-1,1.6864569
s_016um_00351_00019-1,1.3748263
s_016um_00358_00090-1,1.49152
s_016um_00374_00121-1,1.4706765
s_016um_00185_00030-1,1.5554173
s_016um_00346_00215-1,1.5373611
s_016um_00210_00030-1,1.3338128
s_016um_00399_00371-1,1.4937693
s_016um_00367_00227-1,1.5672692
s_016um_00081_00195-1,1.5893366
s_016um_00014_00212-1,1.6353545
s_016um_00339_00400-1,1.6636468
s_016um_00086_00265-1,1.688646
s_016um_00277_00326-1,1.4710032
s_016um_00072_00245-1,1.5899619
s_016um_00082_00238-1,1.5945582
s_016um_00183_00027-1,1.476538
s_016um_00371_00120-1,1.6582935
s_016um_00220_00236-1,1.5770895
s_016um_00401_00368-1,1.7358793
s_016um_00136_00075-1,1.626716
s_016um_00341_00219-1,1.5315263
s_016um_00264_00132-1,1.5571588
s_016um_00235_00185-1,1.6541973
s_016um_00334_00212-1,1.6381254
s_016um_00092_00267-1,1.5768019
s_016um_00221_00168-1,1.4711076
s_016um_00197_00126-1,1.505564
s_016um_00221_00228-1,1.6524738
s_016um_00100_00071-1,1.6162162
s_016um_00259_00184-1,1.6512395
s_016um_00357_00414-1,1.7615727
s_016um_00078_00292-1,1.5204611
s_016um_00326_00231-1,1.562436
s_016um_00090_00072-1,1.4855253
s_016um_00183_00028-1,1.5927192
s_016um_00265_00062-1,1.497513
s_016um_00223_00251-1,1.5840021
s_016um_00042_00214-1,1.3603454
s_016um_00234_00265-1,1.5563899
s_016um_00093_00339-1,1.5641171
s_016um_00328_00214-1,1.4477184
s_016um_00141_00018-1,1.4333073
s_016um_00221_00016-1,1.4289508
s_016um_00134_00319-1,0.88766235
s_016um_00167_00372-1,1.5847653
s_016um_00390_00298-1,1.525028
s_016um_00270_00336-1,1.647947
s_016um_00265_00029-1,1.4206979
s_016um_00141_00055-1,1.561484
s_016um_00407_00402-1,1.716031
s_016um_00265_00330-1,1.4795469
s_016um_00275_00050-1,1.3431497
s_016um_00313_00060-1,1.1849623
s_016um_00229_00358-1,1.4417359
s_016um_00358_00292-1,1.5809433
s_016um_00402_00255-1,1.5720769
s_016um_00284_00094-1,1.4307108
s_016um_00273_00312-1,1.6744666
s_016um_00288_00100-1,1.3303548
s_016um_00081_00270-1,1.4979435
s_016um_00131_00226-1,1.6165439
s_016um_00396_00261-1,1.7306302
s_016um_00087_00265-1,1.6115073
s_016um_00336_00256-1,1.6074467
s_016um_00102_00070-1,1.6894368
s_016um_00273_00048-1,1.331242
s_016um_00263_00332-1,1.5535794
s_016um_00275_00319-1,1.8885266
s_016um_00049_00215-1,1.7394394
s_016um_00094_00342-1,1.6187482
s_016um_00369_00123-1,1.5576032
s_016um_00224_00168-1,1.3746535
s_016um_00331_00251-1,1.6125441
s_016um_00388_00298-1,1.769286
s_016um_00222_00332-1,1.5187624
s_016um_00080_00240-1,1.6610475
s_016um_00136_00315-1,1.2434506
s_016um_00280_00047-1,1.4560024
s_016um_00217_00028-1,1.4745486
s_016um_00104_00071-1,1.5697023
s_016um_00132_00230-1,1.5002418
s_016um_00221_00011-1,1.702104
s_016um_00237_00084-1,1.385748
s_016um_00079_00292-1,1.4150852
s_016um_00396_00362-1,1.5735992
s_016um_00079_00300-1,1.4645545
s_016um_00224_00328-1,1.5564346
s_016um_00086_00279-1,1.667472
s_016um_00263_00055-1,1.1798124
s_016um_00104_00384-1,1.5995995
s_016um_00396_00183-1,1.5056552
s_016um_00369_00225-1,1.5265278
s_016um_00404_00404-1,1.5526106
s_016um_00389_00299-1,1.5592557
s_016um_00040_00100-1,1.7205813
s_016um_00063_00133-1,1.7785342
s_016um_00224_00029-1,1.4879961
s_016um_00140_00072-1,1.5269618
s_016um_00318_00168-1,1.5102059
s_016um_00250_00019-1,1.4303528
s_016um_00332_00253-1,1.6629138
s_016um_00351_00119-1,1.4542513
s_016um_00107_00385-1,1.3357172
s_016um_00044_00046-1,1.5796936
s_016um_00261_00192-1,1.5943419
s_016um_00347_00214-1,1.5144215
s_016um_00040_00176-1,1.5540534
s_016um_00134_00090-1,1.2837154
s_016um_00351_00093-1,1.5592856
s_016um_00243_00082-1,1.592872
s_016um_00033_00329-1,1.4855614
s_016um_00273_00208-1,1.7177404
s_016um_00238_00359-1,1.7408876
s_016um_00362_00292-1,1.7141696
s_016um_00143_00056-1,1.7517829
s_016um_00122_00150-1,1.5970685
s_016um_00320_00168-1,1.505268
s_016um_00006_00295-1,1.6455402
s_016um_00075_00250-1,1.693433
s_016um_00398_00362-1,1.7937542
s_016um_00027_00335-1,1.5255305
s_016um_00339_00216-1,1.505163
s_016um_00213_00292-1,1.7166342
s_016um_00334_00254-1,1.5319443
s_016um_00099_00031-1,1.4744931
s_016um_00269_00059-1,1.4768584
s_016um_00018_00272-1,1.4573188
s_016um_00228_00244-1,1.618121
s_016um_00011_00214-1,1.5777103
s_016um_00164_00291-1,1.6345437
s_016um_00376_00143-1,1.7090837
s_016um_00243_00187-1,1.5556457
s_016um_00330_00210-1,1.5429591
s_016um_00169_00122-1,1.6217998
s_016um_00394_00176-1,1.6272006
s_016um_00254_00028-1,1.4997218
s_016um_00144_00054-1,1.7095844
s_016um_00084_00073-1,1.4795943
s_016um_00225_00326-1,1.4938601
s_016um_00134_00322-1,1.1697731
s_016um_00088_00266-1,1.6406815
s_016um_00074_00240-1,1.5836749
s_016um_00179_00026-1,1.596834
s_016um_00217_00173-1,1.5365686
s_016um_00228_00250-1,1.6410801
s_016um_00026_00087-1,1.7331246
s_016um_00129_00233-1,1.5727983
s_016um_00091_00270-1,1.6284692
s_016um_00126_00091-1,1.5755253
s_016um_00135_00314-1,1.1955581
s_016um_00278_00132-1,1.6193562
s_016um_00368_00142-1,1.4895834
s_016um_00126_00094-1,1.5786555
s_016um_00230_00246-1,1.5582424
s_016um_00091_00319-1,1.5884541
s_016um_00044_00240-1,1.6041846
s_016um_00391_00184-1,1.6222178
s_016um_00267_00223-1,1.7534862
s_016um_00036_00047-1,1.6783032
s_016um_00143_00022-1,1.4937253
s_016um_00131_00319-1,1.2810594
s_016um_00089_00275-1,1.6526008
s_016um_00272_00225-1,1.6412677
s_016um_00139_00219-1,1.6779662
s_016um_00222_00248-1,1.5652725
s_016um_00087_00266-1,1.5635669
s_016um_00371_00122-1,1.5290332
s_016um_00241_00183-1,1.6412581
s_016um_00191_00094-1,1.6704527
s_016um_00269_00054-1,1.3915449
s_016um_00056_00245-1,1.470524
s_016um_00370_00144-1,1.6206644
s_016um_00153_00395-1,1.5566198
s_016um_00050_00241-1,1.670507
s_016um_00224_00025-1,1.532326
s_016um_00010_00299-1,1.4043947
s_016um_00087_00034-1,1.4434376
s_016um_00321_00301-1,1.6322259
s_016um_00236_00357-1,1.6360838
s_016um_00320_00229-1,1.6178507
s_016um_00143_00015-1,1.6051754
s_016um_00041_00208-1,1.674402
s_016um_00079_00198-1,1.4705033
s_016um_00088_00066-1,1.774655
s_016um_00086_00284-1,1.620799
s_016um_00255_00025-1,1.4405053
s_016um_00393_00361-1,1.470331
s_016um_00408_00396-1,1.7675307
s_016um_00062_00127-1,1.7149454
s_016um_00043_00175-1,1.6296295
s_016um_00274_00318-1,1.7995973
s_016um_00159_00291-1,1.6358072
s_016um_00289_00092-1,1.5289307
s_016um_00106_00319-1,1.4460748
s_016um_00239_00187-1,1.4489329
s_016um_00388_00297-1,1.829277
s_016um_00333_00250-1,1.6011251
s_016um_00141_00216-1,1.1903346
s_016um_00099_00027-1,1.3409157
s_016um_00108_00317-1,1.258974
s_016um_00250_00026-1,1.4284513
s_016um_00405_00122-1,1.5719689
s_016um_00116_00146-1,1.7240098
s_016um_00368_00099-1,1.7919871
s_016um_00267_00226-1,1.7104815
s_016um_00103_00389-1,1.5514538
s_016um_00403_00401-1,1.5731126
s_016um_00240_00184-1,1.744005
s_016um_00021_00271-1,1.6593591
s_016um_00127_00087-1,1.540458
s_016um_00275_00326-1,1.8140707
s_016um_00082_00277-1,1.5902685
s_016um_00234_00263-1,1.7927905
s_016um_00368_00143-1,1.6265798
s_016um_00412_00099-1,1.5862467
s_016um_00048_00241-1,1.6423855
s_016um_00224_00031-1,1.3976754
s_016um_00395_00361-1,1.5379499
s_016um_00096_00028-1,1.3472903
s_016um_00266_00226-1,1.4437603
s_016um_00065_00231-1,1.5841173
s_016um_00397_00256-1,1.6192809
s_016um_00404_00123-1,1.594854
s_016um_00216_00294-1,1.5696042
s_016um_00153_00396-1,1.6278145
s_016um_00217_00168-1,1.1774747
s_016um_00390_00359-1,1.3876933
s_016um_00091_00276-1,1.6700534
s_016um_00333_00258-1,1.5817443
s_016um_00279_00315-1,1.4593087
s_016um_00277_00050-1,1.4932227
s_016um_00415_00101-1,1.5768036
s_016um_00210_00292-1,1.4743437
s_016um_00141_00218-1,1.4726197
s_016um_00239_00185-1,1.63679
s_016um_00254_00026-1,1.4845617
s_016um_00078_00236-1,1.2347429
s_016um_00364_00099-1,1.7209802
s_016um_00131_00390-1,1.7213616
s_016um_00257_00190-1,1.5999665
s_016um_00368_00229-1,1.448214
s_016um_00273_00228-1,1.6100873
s_016um_00142_00023-1,1.4131191
s_016um_00309_00060-1,1.4857427
s_016um_00166_00124-1,1.62768
s_016um_00083_00036-1,1.5196139
s_016um_00227_00264-1,1.6114982
s_016um_00058_00249-1,1.460731
s_016um_00368_00120-1,1.59392
s_016um_00257_00188-1,1.2882475
s_016um_00387_00338-1,1.5933672
s_016um_00280_00321-1,1.5788939
s_016um_00108_00384-1,1.4163504
s_016um_00085_00069-1,1.6693785
s_016um_00189_00127-1,1.4716742
s_016um_00086_00036-1,1.4310334
s_016um_00096_00277-1,1.5812358
s_016um_00098_00317-1,1.4319677
s_016um_00261_00131-1,1.3459935
s_016um_00095_00272-1,1.5744281
s_016um_00099_00068-1,1.4433985
s_016um_00342_00213-1,1.5392643
s_016um_00013_00210-1,1.6376972
s_016um_00009_00156-1,1.6109151
s_016um_00391_00357-1,1.6974962
s_016um_00329_00211-1,1.5869343
s_016um_00408_00124-1,1.6592901
s_016um_00119_00151-1,1.6572431
s_016um_00070_00129-1,1.5908986
s_016um_00351_00118-1,1.6910018
s_016um_00309_00052-1,1.5917981
s_016um_00305_00056-1,1.4781184
s_016um_00390_00343-1,1.6798955
s_016um_00026_00084-1,1.6363597
s_016um_00326_00121-1,1.7009386
s_016um_00239_00358-1,1.4714103
s_016um_00220_00012-1,1.5458115
s_016um_00165_00374-1,1.4578115
s_016um_00134_00070-1,1.5927017
s_016um_00280_00136-1,1.4327796
s_016um_00228_00246-1,1.6128222
s_016um_00077_00249-1,1.4953285
s_016um_00394_00214-1,1.6071382
s_016um_00375_00141-1,1.4827256
s_016um_00042_00176-1,1.7106434
s_016um_00222_00244-1,1.489576
s_016um_00005_00151-1,1.619197
s_016um_00071_00231-1,1.4304092
s_016um_00396_00359-1,1.9164279
s_016um_00141_00059-1,1.532628
s_016um_00222_00280-1,1.7673125
s_016um_00331_00120-1,1.6099435
s_016um_00224_00333-1,1.5856414
s_016um_00269_00034-1,1.4536033
s_016um_00403_00403-1,1.6324596
s_016um_00221_00013-1,1.4931049
s_016um_00145_00061-1,1.554434
s_016um_00034_00009-1,1.7103486
s_016um_00095_00334-1,1.6542767
s_016um_00401_00370-1,1.6980866
s_016um_00360_00287-1,1.6696161
s_016um_00101_00391-1,1.6471779
s_016um_00279_00204-1,1.6899256
s_016um_00404_00396-1,2.044076
s_016um_00082_00299-1,1.5193818
s_016um_00388_00293-1,1.7087613
s_016um_00181_00031-1,1.7318952
s_016um_00107_00319-1,0.93624496
s_016um_00104_00382-1,1.404969
s_016um_00286_00093-1,1.6405976
s_016um_00330_00215-1,1.4539906
s_016um_00065_00127-1,1.5972387
s_016um_00391_00299-1,1.4964272
s_016um_00245_00087-1,1.4101849
s_016um_00217_00034-1,1.6629092
s_016um_00273_00226-1,1.787084
s_016um_00368_00096-1,1.4599464
s_016um_00096_00336-1,1.7583
s_016um_00277_00045-1,1.3989446
s_016um_00086_00066-1,1.3745041
s_016um_00240_00185-1,1.6977843
s_016um_00277_00318-1,1.6602206
s_016um_00139_00221-1,1.5615137
s_016um_00287_00091-1,1.6271794
s_016um_00222_00016-1,1.495364
s_016um_00226_00233-1,1.5263042
s_016um_00261_00134-1,1.4994917
s_016um_00405_00395-1,2.207189
s_016um_00143_00063-1,1.8307927
s_016um_00081_00283-1,1.545908
s_016um_00232_00354-1,1.6656773
s_016um_00168_00126-1,1.2390529
s_016um_00278_00311-1,1.5710588
s_016um_00399_00258-1,1.433366
s_016um_00271_00059-1,1.7355113
s_016um_00140_00074-1,1.5662954
s_016um_00044_00043-1,1.6251291
s_016um_00216_00226-1,1.7239107
s_016um_00319_00168-1,1.376955
s_016um_00132_00388-1,1.6482041
