spot_id,predicted_protein_value
s_016um_00329_00218-1,-1.4976225
s_016um_00005_00296-1,-1.4452367
s_016um_00276_00208-1,-1.6112834
s_016um_00039_00178-1,-1.5109478
s_016um_00123_00386-1,-1.5602365
s_016um_00143_00020-1,-1.4533843
s_016um_00407_00401-1,2.3529782
s_016um_00391_00343-1,-0.47871673
s_016um_00031_00331-1,-1.5009508
s_016um_00228_00237-1,-1.5923319
s_016um_00218_00032-1,-1.6464547
s_016um_00396_00220-1,-1.605277
s_016um_00215_00282-1,-1.3795339
s_016um_00008_00153-1,-1.5190883
s_016um_00102_00383-1,-1.615293
s_016um_00184_00028-1,-1.4655885
s_016um_00266_00057-1,-1.227724
s_016um_00141_00060-1,-1.4028054
s_016um_00193_00120-1,-1.4271386
s_016um_00268_00332-1,-1.5246812
s_016um_00209_00031-1,-1.4760524
s_016um_00354_00416-1,1.4394693
s_016um_00365_00098-1,-1.0779572
s_016um_00041_00049-1,-1.4444894
s_016um_00210_00296-1,-1.4820313
s_016um_00089_00068-1,-1.6170459
s_016um_00245_00086-1,-1.4948072
s_016um_00193_00130-1,-1.5391381
s_016um_00126_00089-1,-1.418548
s_016um_00083_00071-1,-1.3351182
s_016um_00235_00268-1,-1.5408401
s_016um_00219_00280-1,-1.4474267
s_016um_00079_00241-1,-1.4656698
s_016um_00133_00230-1,-1.4807998
s_016um_00257_00034-1,-1.4982976
s_016um_00263_00187-1,-1.250063
s_016um_00394_00358-1,-0.8503188
s_016um_00105_00384-1,-1.533964
s_016um_00129_00386-1,-1.3745738
s_016um_00262_00186-1,-1.0837407
s_016um_00417_00138-1,-1.6011765
s_016um_00287_00092-1,-1.4541436
s_016um_00177_00032-1,-1.4345047
s_016um_00110_00318-1,-1.5123433
s_016um_00218_00277-1,-1.5658303
s_016um_00260_00033-1,-1.6261417
s_016um_00386_00295-1,-1.5555079
s_016um_00360_00286-1,-1.3773166
s_016um_00030_00331-1,-1.5698113
s_016um_00266_00332-1,-1.5597001
s_016um_00197_00123-1,-1.5353658
s_016um_00271_00221-1,-1.5386714
s_016um_00265_00033-1,-1.4978473
s_016um_00273_00201-1,-1.652001
s_016um_00359_00096-1,-1.4914464
s_016um_00220_00030-1,-1.5565914
s_016um_00097_00317-1,-1.5424343
s_016um_00346_00212-1,-1.4526166
s_016um_00389_00345-1,-1.5125256
s_016um_00067_00131-1,-1.5214597
s_016um_00401_00403-1,2.581895
s_016um_00214_00029-1,-1.3666985
s_016um_00266_00036-1,-1.5368704
s_016um_00065_00235-1,-1.3233889
s_016um_00037_00045-1,-1.4848791
s_016um_00084_00029-1,-1.2269596
s_016um_00265_00336-1,-1.5113025
s_016um_00395_00217-1,-1.3779727
s_016um_00214_00278-1,-1.658809
s_016um_00077_00293-1,-1.2954378
s_016um_00280_00130-1,-1.5463288
s_016um_00088_00267-1,-1.388797
s_016um_00372_00120-1,-1.5138048
s_016um_00109_00315-1,-1.4395897
s_016um_00416_00142-1,-1.5177695
s_016um_00282_00325-1,-1.4626198
s_016um_00384_00128-1,-1.5429
s_016um_00102_00068-1,-1.5096291
s_016um_00005_00299-1,-1.6474347
s_016um_00361_00415-1,1.7194769
s_016um_00330_00214-1,-1.3026408
s_016um_00265_00058-1,-1.0931252
s_016um_00222_00031-1,-1.4863338
s_016um_00364_00228-1,-1.5711229
s_016um_00381_00134-1,-1.3961699
s_016um_00280_00204-1,-1.5098401
s_016um_00146_00018-1,-1.5498611
s_016um_00089_00067-1,-1.5505247
s_016um_00130_00086-1,-1.5317627
s_016um_00408_00098-1,-1.5303389
s_016um_00060_00249-1,-1.4140052
s_016um_00334_00215-1,-1.549254
s_016um_00095_00276-1,-1.6012733
s_016um_00403_00120-1,-1.4315935
s_016um_00267_00133-1,-1.511046
s_016um_00229_00267-1,-1.5403707
s_016um_00384_00130-1,-1.52911
s_016um_00029_00331-1,-1.6349251
s_016um_00226_00332-1,-1.549295
s_016um_00409_00152-1,-1.4978138
s_016um_00269_00037-1,-1.5417093
s_016um_00281_00315-1,-1.5330536
s_016um_00205_00148-1,-1.5325439
s_016um_00261_00190-1,-1.4709526
s_016um_00083_00030-1,-1.389899
s_016um_00106_00320-1,-1.6062846
s_016um_00031_00087-1,-1.544936
s_016um_00040_00041-1,-1.5979295
s_016um_00079_00268-1,-1.633844
s_016um_00400_00123-1,-1.5002472
s_016um_00218_00010-1,-1.5704138
s_016um_00270_00331-1,-1.3874483
s_016um_00140_00018-1,-1.5114915
s_016um_00209_00033-1,-1.4288492
s_016um_00267_00063-1,-1.4344754
s_016um_00041_00219-1,-1.5004082
s_016um_00106_00389-1,-1.4613057
s_016um_00355_00290-1,-1.6419429
s_016um_00094_00337-1,-1.5435189
s_016um_00035_00005-1,-1.255552
s_016um_00220_00278-1,-1.6121962
s_016um_00275_00051-1,-1.3676403
s_016um_00311_00054-1,-1.5061098
s_016um_00402_00395-1,0.98423266
s_016um_00334_00402-1,-1.1600341
s_016um_00125_00092-1,-1.3216667
s_016um_00328_00121-1,-1.4391893
s_016um_00219_00012-1,-1.5840801
s_016um_00402_00216-1,-1.43454
s_016um_00136_00069-1,-1.3816153
s_016um_00140_00014-1,-1.5511307
s_016um_00266_00330-1,-1.3938417
s_016um_00131_00315-1,-1.0128386
s_016um_00333_00210-1,-1.5669658
s_016um_00356_00090-1,-1.4241271
s_016um_00092_00320-1,-1.4979031
s_016um_00120_00148-1,-1.5577706
s_016um_00138_00076-1,-1.4899758
s_016um_00077_00236-1,-1.5965596
s_016um_00268_00230-1,-1.5336239
s_016um_00381_00139-1,-1.6751349
s_016um_00235_00362-1,-1.3495073
s_016um_00223_00230-1,-1.4910467
s_016um_00138_00221-1,-1.2184427
s_016um_00390_00338-1,-1.1376033
s_016um_00008_00295-1,-1.4901639
s_016um_00079_00280-1,-1.3910289
s_016um_00277_00201-1,-1.5347267
s_016um_00399_00122-1,-1.5091908
s_016um_00308_00052-1,-1.5376709
s_016um_00357_00120-1,-1.3153856
s_016um_00071_00236-1,-1.4105005
s_016um_00367_00224-1,-1.517359
s_016um_00145_00062-1,-1.5577875
s_016um_00085_00279-1,-1.3477243
s_016um_00278_00138-1,-1.4283488
s_016um_00044_00244-1,-1.5510442
s_016um_00261_00335-1,-1.4437028
s_016um_00180_00033-1,-1.5330377
s_016um_00088_00265-1,-1.5987172
s_016um_00130_00317-1,-0.715643
s_016um_00323_00163-1,-1.5118399
s_016um_00359_00294-1,-1.4674919
s_016um_00219_00030-1,-1.6030393
s_016um_00048_00217-1,-1.433479
s_016um_00008_00214-1,-1.6332338
s_016um_00098_00315-1,-1.5942533
s_016um_00259_00189-1,-1.5314336
s_016um_00278_00316-1,-1.6564344
s_016um_00126_00088-1,-1.3128154
s_016um_00261_00127-1,-1.5104188
s_016um_00402_00121-1,-1.4732101
s_016um_00081_00271-1,-1.5482259
s_016um_00236_00188-1,-1.549511
s_016um_00370_00228-1,-1.5286299
s_016um_00129_00085-1,-1.508945
s_016um_00030_00329-1,-1.5889426
s_016um_00059_00244-1,-1.2461221
s_016um_00040_00009-1,-1.5505545
s_016um_00041_00178-1,-1.4753804
s_016um_00272_00033-1,-1.3254917
s_016um_00393_00363-1,-1.0320463
s_016um_00094_00272-1,-1.3981092
s_016um_00353_00025-1,-1.4006997
s_016um_00163_00123-1,-1.5062579
s_016um_00085_00286-1,-1.5871242
s_016um_00033_00104-1,-1.6075066
s_016um_00146_00059-1,-1.2807192
s_016um_00073_00249-1,-1.5487678
s_016um_00144_00398-1,-1.4448649
s_016um_00106_00388-1,-1.2820802
s_016um_00095_00318-1,-1.4789635
s_016um_00280_00329-1,-1.6187589
s_016um_00383_00130-1,-1.5184164
s_016um_00061_00130-1,-1.4122832
s_016um_00396_00219-1,-1.486477
s_016um_00336_00251-1,-1.4459819
s_016um_00086_00029-1,-1.6297141
s_016um_00227_00251-1,-1.5124359
s_016um_00045_00210-1,-1.5523293
s_016um_00145_00059-1,-1.5813036
s_016um_00312_00059-1,-1.665028
s_016um_00376_00120-1,-1.3509474
s_016um_00148_00396-1,-1.412837
s_016um_00168_00371-1,-1.6364655
s_016um_00279_00325-1,-1.4983176
s_016um_00273_00333-1,-1.5098093
s_016um_00355_00123-1,-1.3704783
s_016um_00325_00231-1,-1.5975189
s_016um_00267_00130-1,-1.4073709
s_016um_00237_00188-1,-1.53444
s_016um_00384_00295-1,-1.6758871
s_016um_00033_00088-1,-1.5031608
s_016um_00076_00296-1,-1.5446358
s_016um_00077_00299-1,-1.3481834
s_016um_00131_00389-1,-1.5139363
s_016um_00278_00130-1,-1.4468025
s_016um_00040_00214-1,-1.4391701
s_016um_00238_00188-1,-1.3805562
s_016um_00128_00383-1,-1.4094152
s_016um_00396_00363-1,-1.3195429
s_016um_00011_00154-1,-1.4472203
s_016um_00262_00127-1,-1.5676552
s_016um_00354_00024-1,-1.5502877
s_016um_00130_00232-1,-1.5703508
s_016um_00265_00054-1,-1.5135274
s_016um_00234_00260-1,-1.534539
s_016um_00392_00360-1,-1.1396154
s_016um_00311_00056-1,-1.470286
s_016um_00127_00383-1,-1.5220249
s_016um_00085_00278-1,-1.4837477
s_016um_00265_00335-1,-1.5483586
s_016um_00133_00320-1,-0.5628108
s_016um_00017_00272-1,-1.5131874
s_016um_00046_00241-1,-1.4938997
s_016um_00216_00012-1,-1.346937
s_016um_00329_00228-1,-1.539656
s_016um_00042_00210-1,-1.5014415
s_016um_00093_00317-1,-1.58814
s_016um_00078_00252-1,-1.6018254
s_016um_00081_00243-1,-1.5965357
s_016um_00259_00132-1,-1.5490098
s_016um_00046_00219-1,-1.4776272
s_016um_00351_00117-1,-1.4447218
s_016um_00229_00331-1,-1.2428124
s_016um_00241_00189-1,-1.5612403
s_016um_00173_00371-1,-1.0505841
s_016um_00028_00091-1,-1.3761239
s_016um_00220_00015-1,-1.442114
s_016um_00076_00249-1,-1.5661738
s_016um_00277_00136-1,-1.5004843
s_016um_00351_00019-1,-1.4952456
s_016um_00358_00090-1,-1.3266441
s_016um_00374_00121-1,-1.2992729
s_016um_00185_00030-1,-1.5594304
s_016um_00346_00215-1,-1.5379735
s_016um_00210_00030-1,-1.5342653
s_016um_00399_00371-1,-1.4933231
s_016um_00367_00227-1,-1.4227567
s_016um_00081_00195-1,-0.9400329
s_016um_00014_00212-1,-1.0078892
s_016um_00339_00400-1,-1.2645942
s_016um_00086_00265-1,-1.3141124
s_016um_00277_00326-1,-1.2538891
s_016um_00072_00245-1,-1.5875548
s_016um_00082_00238-1,-1.4268531
s_016um_00183_00027-1,-1.5048904
s_016um_00371_00120-1,-1.4000033
s_016um_00220_00236-1,-1.3633165
s_016um_00401_00368-1,-1.4672583
s_016um_00136_00075-1,-1.5210509
s_016um_00341_00219-1,-1.5492871
s_016um_00264_00132-1,-1.51773
s_016um_00235_00185-1,-1.4057782
s_016um_00334_00212-1,-1.5475686
s_016um_00092_00267-1,-1.5331855
s_016um_00221_00168-1,-1.5887679
s_016um_00197_00126-1,-1.5616215
s_016um_00221_00228-1,-1.464491
s_016um_00100_00071-1,-1.5453262
s_016um_00259_00184-1,-1.3267859
s_016um_00357_00414-1,0.5860305
s_016um_00078_00292-1,-1.6023
s_016um_00326_00231-1,-1.5492469
s_016um_00090_00072-1,-1.6963625
s_016um_00183_00028-1,-1.5119818
s_016um_00265_00062-1,-1.4688259
s_016um_00223_00251-1,-1.6010139
s_016um_00042_00214-1,-1.27814
s_016um_00234_00265-1,-1.4415395
s_016um_00093_00339-1,-1.6183877
s_016um_00328_00214-1,-1.4453286
s_016um_00141_00018-1,-1.4782273
s_016um_00221_00016-1,-1.5535784
s_016um_00134_00319-1,-0.67134863
s_016um_00167_00372-1,-1.2553883
s_016um_00390_00298-1,-1.3774989
s_016um_00270_00336-1,-1.4251308
s_016um_00265_00029-1,-1.5480909
s_016um_00141_00055-1,-1.5762914
s_016um_00407_00402-1,3.5101826
s_016um_00265_00330-1,-1.554632
s_016um_00275_00050-1,-1.6083504
s_016um_00313_00060-1,-1.3171678
s_016um_00229_00358-1,-1.5762141
s_016um_00358_00292-1,-1.5116279
s_016um_00402_00255-1,-1.5850952
s_016um_00284_00094-1,-1.5562332
s_016um_00273_00312-1,-1.4351825
s_016um_00288_00100-1,-1.5811529
s_016um_00081_00270-1,-1.5217884
s_016um_00131_00226-1,-1.5553521
s_016um_00396_00261-1,-0.68047273
s_016um_00087_00265-1,-1.5756477
s_016um_00336_00256-1,-1.4427221
s_016um_00102_00070-1,-1.432418
s_016um_00273_00048-1,-1.4911836
s_016um_00263_00332-1,-1.5636957
s_016um_00275_00319-1,-1.3714591
s_016um_00049_00215-1,-1.4478413
s_016um_00094_00342-1,-1.5386761
s_016um_00369_00123-1,-1.448272
s_016um_00224_00168-1,-1.5180731
s_016um_00331_00251-1,-1.54168
s_016um_00388_00298-1,-1.4687306
s_016um_00222_00332-1,-1.5589082
s_016um_00080_00240-1,-1.5591801
s_016um_00136_00315-1,-1.2323006
s_016um_00280_00047-1,-1.4214345
s_016um_00217_00028-1,-1.6168772
s_016um_00104_00071-1,-1.5621376
s_016um_00132_00230-1,-1.5466065
s_016um_00221_00011-1,-1.5994319
s_016um_00237_00084-1,-0.99313164
s_016um_00079_00292-1,-1.59676
s_016um_00396_00362-1,-1.3806895
s_016um_00079_00300-1,-1.4376321
s_016um_00224_00328-1,-1.4781761
s_016um_00086_00279-1,-1.5567884
s_016um_00263_00055-1,-1.5703154
s_016um_00104_00384-1,-1.4895041
s_016um_00396_00183-1,-1.5667062
s_016um_00369_00225-1,-1.5082694
s_016um_00404_00404-1,2.6486156
s_016um_00389_00299-1,-1.448202
s_016um_00040_00100-1,-1.615005
s_016um_00063_00133-1,-1.4867778
s_016um_00224_00029-1,-1.4085559
s_016um_00140_00072-1,-1.307713
s_016um_00318_00168-1,-1.4619787
s_016um_00250_00019-1,-1.329518
s_016um_00332_00253-1,-1.484513
s_016um_00351_00119-1,-1.6211023
s_016um_00107_00385-1,-1.5298721
s_016um_00044_00046-1,-1.5983715
s_016um_00261_00192-1,-1.5703747
s_016um_00347_00214-1,-1.5743736
s_016um_00040_00176-1,-1.5762631
s_016um_00134_00090-1,-1.5475222
s_016um_00351_00093-1,-1.3328376
s_016um_00243_00082-1,-1.3802774
s_016um_00033_00329-1,-1.6333961
s_016um_00273_00208-1,-1.3741972
s_016um_00238_00359-1,-1.4262482
s_016um_00362_00292-1,-1.0997884
s_016um_00143_00056-1,-1.5318223
s_016um_00122_00150-1,-1.6159917
s_016um_00320_00168-1,-1.5508207
s_016um_00006_00295-1,-1.5415294
s_016um_00075_00250-1,-1.5772096
s_016um_00398_00362-1,-0.98467267
s_016um_00027_00335-1,-1.6005253
s_016um_00339_00216-1,-1.4748567
s_016um_00213_00292-1,-1.5206388
s_016um_00334_00254-1,-1.2793107
s_016um_00099_00031-1,-1.4701556
s_016um_00269_00059-1,-1.4915434
s_016um_00018_00272-1,-1.4895355
s_016um_00228_00244-1,-1.5776093
s_016um_00011_00214-1,-1.5157701
s_016um_00164_00291-1,-1.5127984
s_016um_00376_00143-1,-1.4554498
s_016um_00243_00187-1,-1.4362947
s_016um_00330_00210-1,-1.5261139
s_016um_00169_00122-1,-1.4993583
s_016um_00394_00176-1,-1.4984937
s_016um_00254_00028-1,-1.3331796
s_016um_00144_00054-1,-1.4492998
s_016um_00084_00073-1,-1.2367979
s_016um_00225_00326-1,-1.1913846
s_016um_00134_00322-1,-0.55305535
s_016um_00088_00266-1,-1.6214054
s_016um_00074_00240-1,-1.4504402
s_016um_00179_00026-1,-1.7288995
s_016um_00217_00173-1,-1.3554336
s_016um_00228_00250-1,-1.5202626
s_016um_00026_00087-1,-1.5052516
s_016um_00129_00233-1,-1.6380037
s_016um_00091_00270-1,-1.5508432
s_016um_00126_00091-1,-1.4750453
s_016um_00135_00314-1,-0.74756265
s_016um_00278_00132-1,-1.3254721
s_016um_00368_00142-1,-1.5940893
s_016um_00126_00094-1,-1.5725929
s_016um_00230_00246-1,-1.5373919
s_016um_00091_00319-1,-1.6110711
s_016um_00044_00240-1,-1.5407693
s_016um_00391_00184-1,-1.5399432
s_016um_00267_00223-1,-1.5286331
s_016um_00036_00047-1,-1.4180669
s_016um_00143_00022-1,-1.5525827
s_016um_00131_00319-1,-0.8744065
s_016um_00089_00275-1,-1.6035293
s_016um_00272_00225-1,-1.5084573
s_016um_00139_00219-1,-1.4619026
s_016um_00222_00248-1,-1.2787122
s_016um_00087_00266-1,-1.5063553
s_016um_00371_00122-1,-1.5290486
s_016um_00241_00183-1,-1.3219125
s_016um_00191_00094-1,-0.9920752
s_016um_00269_00054-1,-1.2875437
s_016um_00056_00245-1,-1.346652
s_016um_00370_00144-1,-1.5103834
s_016um_00153_00395-1,-1.4445758
s_016um_00050_00241-1,-1.2267383
s_016um_00224_00025-1,-1.4661676
s_016um_00010_00299-1,-1.728038
s_016um_00087_00034-1,-1.4944369
s_016um_00321_00301-1,-1.5890617
s_016um_00236_00357-1,-1.3838292
s_016um_00320_00229-1,-1.5499239
s_016um_00143_00015-1,-1.4591044
s_016um_00041_00208-1,-1.4335632
s_016um_00079_00198-1,-1.3079602
s_016um_00088_00066-1,-1.5610099
s_016um_00086_00284-1,-1.6766701
s_016um_00255_00025-1,-1.5483084
s_016um_00393_00361-1,-1.4742002
s_016um_00408_00396-1,2.3238604
s_016um_00062_00127-1,-1.564187
s_016um_00043_00175-1,-1.5649362
s_016um_00274_00318-1,-1.4091369
s_016um_00159_00291-1,-1.3894169
s_016um_00289_00092-1,-1.5140725
s_016um_00106_00319-1,-1.3870116
s_016um_00239_00187-1,-1.5636406
s_016um_00388_00297-1,-1.4963288
s_016um_00333_00250-1,-1.5254979
s_016um_00141_00216-1,-1.5017076
s_016um_00099_00027-1,-1.3248335
s_016um_00108_00317-1,-1.2404366
s_016um_00250_00026-1,-1.591174
s_016um_00405_00122-1,-1.5653695
s_016um_00116_00146-1,-1.4411504
s_016um_00368_00099-1,-0.71356416
s_016um_00267_00226-1,-1.5195473
s_016um_00103_00389-1,-1.5318723
s_016um_00403_00401-1,2.6951106
s_016um_00240_00184-1,-1.5699358
s_016um_00021_00271-1,-1.3169961
s_016um_00127_00087-1,-1.5152992
s_016um_00275_00326-1,-1.5608879
s_016um_00082_00277-1,-1.408107
s_016um_00234_00263-1,-1.5411054
s_016um_00368_00143-1,-1.656312
s_016um_00412_00099-1,-1.6018726
s_016um_00048_00241-1,-1.338686
s_016um_00224_00031-1,-1.4807891
s_016um_00395_00361-1,-0.8633137
s_016um_00096_00028-1,-1.48575
s_016um_00266_00226-1,-1.6206547
s_016um_00065_00231-1,-1.4144447
s_016um_00397_00256-1,-1.6261814
s_016um_00404_00123-1,-1.501475
s_016um_00216_00294-1,-1.5664833
s_016um_00153_00396-1,-1.422477
s_016um_00217_00168-1,-1.5050982
s_016um_00390_00359-1,-0.83596075
s_016um_00091_00276-1,-1.5030876
s_016um_00333_00258-1,-1.4486804
s_016um_00279_00315-1,-1.1540022
s_016um_00277_00050-1,-1.4589015
s_016um_00415_00101-1,-1.4177836
s_016um_00210_00292-1,-1.4866952
s_016um_00141_00218-1,-1.5812478
s_016um_00239_00185-1,-1.5240521
s_016um_00254_00026-1,-1.493221
s_016um_00078_00236-1,-1.3787544
s_016um_00364_00099-1,-1.2241191
s_016um_00131_00390-1,-1.5747175
s_016um_00257_00190-1,-1.530402
s_016um_00368_00229-1,-1.318969
s_016um_00273_00228-1,-1.5678313
s_016um_00142_00023-1,-1.5233825
s_016um_00309_00060-1,-1.3042284
s_016um_00166_00124-1,-1.5309293
s_016um_00083_00036-1,-1.5794953
s_016um_00227_00264-1,-1.5761046
s_016um_00058_00249-1,-1.5155503
s_016um_00368_00120-1,-1.0524232
s_016um_00257_00188-1,-1.6310563
s_016um_00387_00338-1,-1.4887192
s_016um_00280_00321-1,-1.5260646
s_016um_00108_00384-1,-1.4998153
s_016um_00085_00069-1,-1.5044619
s_016um_00189_00127-1,-1.5205693
s_016um_00086_00036-1,-1.5639497
s_016um_00096_00277-1,-1.5748847
s_016um_00098_00317-1,-1.5133924
s_016um_00261_00131-1,-1.4697022
s_016um_00095_00272-1,-1.3689466
s_016um_00099_00068-1,-1.5955241
s_016um_00342_00213-1,-1.512973
s_016um_00013_00210-1,-1.442994
s_016um_00009_00156-1,-1.5402787
s_016um_00391_00357-1,-0.37828565
s_016um_00329_00211-1,-1.4364039
s_016um_00408_00124-1,-1.6055261
s_016um_00119_00151-1,-1.4893304
s_016um_00070_00129-1,-1.5755678
s_016um_00351_00118-1,-1.2751285
s_016um_00309_00052-1,-1.2305353
s_016um_00305_00056-1,-1.3918889
s_016um_00390_00343-1,-0.783874
s_016um_00026_00084-1,-1.6379769
s_016um_00326_00121-1,-1.4995917
s_016um_00239_00358-1,-1.5999215
s_016um_00220_00012-1,-1.5610547
s_016um_00165_00374-1,-1.6242403
s_016um_00134_00070-1,-1.5895127
s_016um_00280_00136-1,-1.4815955
s_016um_00228_00246-1,-1.5549376
s_016um_00077_00249-1,-1.6221006
s_016um_00394_00214-1,-1.388557
s_016um_00375_00141-1,-1.551248
s_016um_00042_00176-1,-1.5761598
s_016um_00222_00244-1,-1.7249185
s_016um_00005_00151-1,-1.3545973
s_016um_00071_00231-1,-1.7079424
s_016um_00396_00359-1,-0.64639395
s_016um_00141_00059-1,-1.4638298
s_016um_00222_00280-1,-1.3867455
s_016um_00331_00120-1,-1.5012817
s_016um_00224_00333-1,-1.5193036
s_016um_00269_00034-1,-1.5510011
s_016um_00403_00403-1,3.1416585
s_016um_00221_00013-1,-1.5676199
s_016um_00145_00061-1,-1.5742038
s_016um_00034_00009-1,-1.5675423
s_016um_00095_00334-1,-1.6239873
s_016um_00401_00370-1,-1.4609306
s_016um_00360_00287-1,-1.5749474
s_016um_00101_00391-1,-1.5216116
s_016um_00279_00204-1,-1.515456
