spot_id,predicted_protein_value
s_016um_00390_00181-1,2.1293495
s_016um_00320_00166-1,2.1534202
s_016um_00385_00293-1,2.1548684
s_016um_00142_00218-1,1.9712486
s_016um_00130_00233-1,2.250237
s_016um_00101_00030-1,2.4087155
s_016um_00216_00292-1,2.2275088
s_016um_00409_00101-1,2.2350569
s_016um_00028_00335-1,2.240693
s_016um_00249_00020-1,2.1145458
s_016um_00260_00127-1,2.221097
s_016um_00217_00281-1,2.2506251
s_016um_00081_00296-1,2.1821861
s_016um_00368_00145-1,2.1836514
s_016um_00128_00316-1,2.3004735
s_016um_00270_00058-1,2.3233845
s_016um_00138_00074-1,2.24639
s_016um_00236_00083-1,2.1689572
s_016um_00266_00059-1,2.2620888
s_016um_00076_00241-1,2.1417124
s_016um_00320_00162-1,2.153877
s_016um_00216_00295-1,2.3648984
s_016um_00043_00049-1,2.2687984
s_016um_00376_00119-1,2.1905966
s_016um_00099_00071-1,2.2807455
s_016um_00273_00132-1,2.1767502
s_016um_00145_00021-1,2.3485937
s_016um_00356_00410-1,2.7373407
s_016um_00098_00340-1,2.2199614
s_016um_00171_00128-1,2.0569284
s_016um_00203_00149-1,2.1827595
s_016um_00195_00090-1,2.1066582
s_016um_00098_00073-1,2.1906888
s_016um_00337_00255-1,2.23855
s_016um_00401_00259-1,2.1621046
s_016um_00211_00289-1,2.2119026
s_016um_00372_00121-1,2.2629578
s_016um_00087_00194-1,2.2383707
s_016um_00220_00226-1,2.3310204
s_016um_00066_00126-1,2.2955515
s_016um_00251_00020-1,2.260776
s_016um_00042_00044-1,2.2108328
s_016um_00098_00027-1,2.1132586
s_016um_00228_00249-1,2.2769446
s_016um_00038_00172-1,2.2551136
s_016um_00209_00296-1,2.1944158
s_016um_00106_00385-1,2.1687124
s_016um_00084_00266-1,2.2543101
s_016um_00147_00399-1,2.1232774
s_016um_00398_00182-1,2.3106258
s_016um_00273_00052-1,2.0775158
s_016um_00101_00023-1,2.1225078
s_016um_00378_00137-1,2.2722974
s_016um_00095_00277-1,2.2279136
s_016um_00141_00223-1,2.2655478
s_016um_00260_00133-1,2.2501664
s_016um_00272_00058-1,2.242102
s_016um_00169_00370-1,2.2793722
s_016um_00353_00023-1,2.1501617
s_016um_00389_00292-1,2.317593
s_016um_00253_00026-1,2.2308288
s_016um_00362_00226-1,2.288474
s_016um_00079_00236-1,2.1821804
s_016um_00403_00150-1,2.2602203
s_016um_00046_00209-1,2.1516664
s_016um_00400_00402-1,4.2595167
s_016um_00219_00281-1,2.258092
s_016um_00274_00225-1,2.2735455
s_016um_00053_00248-1,2.3135257
s_016um_00081_00292-1,2.149755
s_016um_00361_00290-1,1.952487
s_016um_00277_00327-1,2.2223814
s_016um_00138_00215-1,2.1345546
s_016um_00074_00248-1,2.1356037
s_016um_00083_00200-1,2.276929
s_016um_00329_00218-1,2.2788136
s_016um_00005_00296-1,2.350896
s_016um_00276_00208-1,2.3070242
s_016um_00039_00178-1,2.2846339
s_016um_00123_00386-1,2.1745496
s_016um_00143_00020-1,2.2235284
s_016um_00407_00401-1,3.6073062
s_016um_00391_00343-1,2.7723074
s_016um_00031_00331-1,2.1696198
s_016um_00228_00237-1,2.23669
s_016um_00218_00032-1,2.1431608
s_016um_00396_00220-1,2.1522946
s_016um_00215_00282-1,2.1874855
s_016um_00008_00153-1,2.3032424
s_016um_00102_00383-1,2.1862972
s_016um_00184_00028-1,2.1155126
s_016um_00266_00057-1,2.1512277
s_016um_00141_00060-1,2.336084
s_016um_00193_00120-1,2.030415
s_016um_00268_00332-1,2.147323
s_016um_00209_00031-1,2.1702433
s_016um_00354_00416-1,3.2482424
s_016um_00365_00098-1,2.4135606
s_016um_00041_00049-1,2.258021
s_016um_00210_00296-1,2.3028839
s_016um_00089_00068-1,2.2507381
s_016um_00245_00086-1,2.0569403
s_016um_00193_00130-1,2.1746185
s_016um_00126_00089-1,2.0882056
s_016um_00083_00071-1,2.1908119
s_016um_00235_00268-1,2.2548642
s_016um_00219_00280-1,2.1785676
s_016um_00079_00241-1,2.1648717
s_016um_00133_00230-1,2.2217388
s_016um_00257_00034-1,2.2491965
s_016um_00263_00187-1,2.1648004
s_016um_00394_00358-1,2.3099322
s_016um_00105_00384-1,2.2008498
s_016um_00129_00386-1,2.1907747
s_016um_00262_00186-1,2.1363964
s_016um_00417_00138-1,2.2398186
s_016um_00287_00092-1,2.1810853
s_016um_00177_00032-1,2.1601121
s_016um_00110_00318-1,2.206869
s_016um_00218_00277-1,2.2315304
s_016um_00260_00033-1,2.1152184
s_016um_00386_00295-1,2.2663677
s_016um_00360_00286-1,2.2559605
s_016um_00030_00331-1,2.1280487
s_016um_00266_00332-1,2.1819007
s_016um_00197_00123-1,2.1034517
s_016um_00271_00221-1,2.2367861
s_016um_00265_00033-1,2.1615758
s_016um_00273_00201-1,2.1624334
s_016um_00359_00096-1,2.014297
s_016um_00220_00030-1,2.3337157
s_016um_00097_00317-1,2.1264808
s_016um_00346_00212-1,2.1892695
s_016um_00389_00345-1,2.203206
s_016um_00067_00131-1,2.3206344
s_016um_00401_00403-1,3.683769
s_016um_00214_00029-1,2.176908
s_016um_00266_00036-1,2.2537413
s_016um_00065_00235-1,2.1413624
s_016um_00037_00045-1,2.2688532
s_016um_00084_00029-1,2.1332955
s_016um_00265_00336-1,2.1473765
s_016um_00395_00217-1,2.2726157
s_016um_00214_00278-1,2.1422224
s_016um_00077_00293-1,2.3486156
s_016um_00280_00130-1,1.9865024
s_016um_00088_00267-1,2.3226008
s_016um_00372_00120-1,2.1628716
s_016um_00109_00315-1,2.0693998
s_016um_00416_00142-1,2.2863197
s_016um_00282_00325-1,2.236424
s_016um_00384_00128-1,2.1365416
s_016um_00102_00068-1,2.187802
s_016um_00005_00299-1,2.1874597
s_016um_00361_00415-1,3.3088677
s_016um_00330_00214-1,2.1283858
s_016um_00265_00058-1,2.1760316
s_016um_00222_00031-1,2.2319522
s_016um_00364_00228-1,2.2408376
s_016um_00381_00134-1,2.1671252
s_016um_00280_00204-1,2.2171965
s_016um_00146_00018-1,2.3050163
s_016um_00089_00067-1,2.174146
s_016um_00130_00086-1,2.2297359
s_016um_00408_00098-1,2.2819147
s_016um_00060_00249-1,2.2350838
s_016um_00334_00215-1,2.2746508
s_016um_00095_00276-1,2.230534
s_016um_00403_00120-1,2.2992594
s_016um_00267_00133-1,2.1283846
s_016um_00229_00267-1,2.2510176
s_016um_00384_00130-1,2.2236295
s_016um_00029_00331-1,2.1382122
s_016um_00226_00332-1,2.2109652
s_016um_00409_00152-1,2.199285
s_016um_00269_00037-1,2.1647053
s_016um_00281_00315-1,2.2288897
s_016um_00205_00148-1,2.1521642
s_016um_00261_00190-1,2.139214
s_016um_00083_00030-1,2.1206028
s_016um_00106_00320-1,2.1290615
s_016um_00031_00087-1,2.2300284
s_016um_00040_00041-1,2.2402518
s_016um_00079_00268-1,2.2287111
s_016um_00400_00123-1,2.124308
s_016um_00218_00010-1,2.2148712
s_016um_00270_00331-1,2.318559
s_016um_00140_00018-1,2.1864643
s_016um_00209_00033-1,2.1260705
s_016um_00267_00063-1,2.006588
s_016um_00041_00219-1,2.1771054
s_016um_00106_00389-1,2.1687124
s_016um_00355_00290-1,2.1083627
s_016um_00094_00337-1,2.2975457
s_016um_00035_00005-1,2.4685247
s_016um_00220_00278-1,2.1909792
s_016um_00275_00051-1,2.116314
s_016um_00311_00054-1,2.1482759
s_016um_00402_00395-1,3.2106001
s_016um_00334_00402-1,2.187684
s_016um_00125_00092-1,2.3133442
s_016um_00328_00121-1,2.1989217
s_016um_00219_00012-1,2.075984
s_016um_00402_00216-1,2.343697
s_016um_00136_00069-1,2.1756113
s_016um_00140_00014-1,2.2576005
s_016um_00266_00330-1,2.2550902
s_016um_00131_00315-1,2.3057613
s_016um_00333_00210-1,2.1153903
s_016um_00356_00090-1,2.2566357
s_016um_00092_00320-1,2.3110952
s_016um_00120_00148-1,2.2422237
s_016um_00138_00076-1,2.300012
s_016um_00077_00236-1,2.0751219
s_016um_00268_00230-1,2.2955337
s_016um_00381_00139-1,2.1873863
s_016um_00235_00362-1,2.218194
s_016um_00223_00230-1,2.2407994
s_016um_00138_00221-1,2.341221
s_016um_00390_00338-1,2.3691463
s_016um_00008_00295-1,2.2258809
s_016um_00079_00280-1,2.231494
s_016um_00277_00201-1,2.267666
s_016um_00399_00122-1,2.112829
s_016um_00308_00052-1,2.0257833
s_016um_00357_00120-1,2.1850376
s_016um_00071_00236-1,2.2763803
s_016um_00367_00224-1,2.2935312
s_016um_00145_00062-1,2.2328482
s_016um_00085_00279-1,2.2888262
s_016um_00278_00138-1,2.2286336
s_016um_00044_00244-1,2.1041853
s_016um_00261_00335-1,2.2947252
s_016um_00180_00033-1,2.2158592
s_016um_00088_00265-1,2.2808926
s_016um_00130_00317-1,2.5305114
s_016um_00323_00163-1,2.1207983
s_016um_00359_00294-1,2.2769804
s_016um_00219_00030-1,2.1450408
s_016um_00048_00217-1,2.086535
s_016um_00008_00214-1,2.1515212
s_016um_00098_00315-1,2.244824
s_016um_00259_00189-1,2.1759849
s_016um_00278_00316-1,2.1641245
s_016um_00126_00088-1,2.2135117
s_016um_00261_00127-1,2.2366948
s_016um_00402_00121-1,2.2441552
s_016um_00081_00271-1,2.260236
s_016um_00236_00188-1,2.1724265
s_016um_00370_00228-1,2.2515094
s_016um_00129_00085-1,2.0849707
s_016um_00030_00329-1,2.1980174
s_016um_00059_00244-1,2.296213
s_016um_00040_00009-1,2.2610946
s_016um_00041_00178-1,2.1499686
s_016um_00272_00033-1,1.9961085
s_016um_00393_00363-1,2.2725377
s_016um_00094_00272-1,2.3635507
s_016um_00353_00025-1,2.1903222
s_016um_00163_00123-1,2.2374434
s_016um_00085_00286-1,2.1385324
s_016um_00033_00104-1,2.201905
s_016um_00146_00059-1,2.2663364
s_016um_00073_00249-1,2.2167902
s_016um_00144_00398-1,2.1848238
s_016um_00106_00388-1,2.2644722
s_016um_00095_00318-1,2.283987
s_016um_00280_00329-1,2.2334015
s_016um_00383_00130-1,2.153238
s_016um_00061_00130-1,2.2824664
s_016um_00396_00219-1,2.2314327
s_016um_00336_00251-1,2.1943736
s_016um_00086_00029-1,2.192556
s_016um_00227_00251-1,2.259107
s_016um_00045_00210-1,2.1653266
s_016um_00145_00059-1,2.176757
s_016um_00312_00059-1,2.0606215
s_016um_00376_00120-1,2.113193
s_016um_00148_00396-1,2.0880787
s_016um_00168_00371-1,2.1822739
s_016um_00279_00325-1,2.2633164
s_016um_00273_00333-1,2.2894258
s_016um_00355_00123-1,2.200688
s_016um_00325_00231-1,2.1956885
s_016um_00267_00130-1,2.1951687
s_016um_00237_00188-1,2.2714653
s_016um_00384_00295-1,2.2367792
s_016um_00033_00088-1,2.2540147
s_016um_00076_00296-1,2.20635
s_016um_00077_00299-1,2.193909
s_016um_00131_00389-1,2.2506657
s_016um_00278_00130-1,2.0476265
s_016um_00040_00214-1,2.136486
s_016um_00238_00188-1,2.2298548
s_016um_00128_00383-1,2.1479552
s_016um_00396_00363-1,2.370272
s_016um_00011_00154-1,2.3091369
s_016um_00262_00127-1,2.1474442
s_016um_00354_00024-1,2.216719
s_016um_00130_00232-1,2.1491864
s_016um_00265_00054-1,2.0276096
s_016um_00234_00260-1,2.2853606
s_016um_00392_00360-1,2.342208
s_016um_00311_00056-1,2.1313927
s_016um_00127_00383-1,2.275801
s_016um_00085_00278-1,2.299642
s_016um_00265_00335-1,2.1398945
s_016um_00133_00320-1,2.419938
s_016um_00017_00272-1,2.193134
s_016um_00046_00241-1,2.1680837
s_016um_00216_00012-1,2.0716627
s_016um_00329_00228-1,2.265597
s_016um_00042_00210-1,2.3102744
s_016um_00093_00317-1,2.216548
s_016um_00078_00252-1,2.1213489
s_016um_00081_00243-1,2.1438448
s_016um_00259_00132-1,1.9261438
s_016um_00046_00219-1,2.0582876
s_016um_00351_00117-1,2.242164
s_016um_00229_00331-1,2.2339122
s_016um_00241_00189-1,2.07746
s_016um_00173_00371-1,2.4559627
s_016um_00028_00091-1,2.2965043
s_016um_00220_00015-1,2.2670364
s_016um_00076_00249-1,2.137291
s_016um_00277_00136-1,2.2517624
s_016um_00351_00019-1,2.1288512
s_016um_00358_00090-1,2.192345
s_016um_00374_00121-1,2.2554402
s_016um_00185_00030-1,2.133185
s_016um_00346_00215-1,2.178476
s_016um_00210_00030-1,2.0478346
s_016um_00399_00371-1,2.2692287
s_016um_00367_00227-1,2.2397187
s_016um_00081_00195-1,2.3093364
s_016um_00014_00212-1,2.4126031
s_016um_00339_00400-1,2.387807
s_016um_00086_00265-1,2.340125
s_016um_00277_00326-1,2.2312465
s_016um_00072_00245-1,2.1990104
s_016um_00082_00238-1,2.2309747
s_016um_00183_00027-1,2.2378297
s_016um_00371_00120-1,2.2602482
s_016um_00220_00236-1,2.2069032
s_016um_00401_00368-1,2.3495238
s_016um_00136_00075-1,2.2599187
s_016um_00341_00219-1,2.175298
s_016um_00264_00132-1,2.1789248
s_016um_00235_00185-1,2.2640555
s_016um_00334_00212-1,2.2568865
s_016um_00092_00267-1,2.1581442
s_016um_00221_00168-1,2.1562374
s_016um_00197_00126-1,2.1519854
s_016um_00221_00228-1,2.2581105
s_016um_00100_00071-1,2.1653147
s_016um_00259_00184-1,2.2787614
s_016um_00357_00414-1,2.896113
s_016um_00078_00292-1,2.1981435
s_016um_00326_00231-1,2.2113478
s_016um_00090_00072-1,2.1894941
s_016um_00183_00028-1,2.2475996
s_016um_00265_00062-1,2.290845
s_016um_00223_00251-1,2.2711809
s_016um_00042_00214-1,2.2447846
s_016um_00234_00265-1,2.2222164
s_016um_00093_00339-1,2.1898212
s_016um_00328_00214-1,2.2258408
s_016um_00141_00018-1,2.1013317
s_016um_00221_00016-1,2.0411613
s_016um_00134_00319-1,2.2303205
s_016um_00167_00372-1,2.2198586
s_016um_00390_00298-1,2.1868415
s_016um_00270_00336-1,2.3028448
s_016um_00265_00029-1,2.0564394
s_016um_00141_00055-1,2.1549819
s_016um_00407_00402-1,4.109845
s_016um_00265_00330-1,2.1311429
s_016um_00275_00050-1,2.117898
s_016um_00313_00060-1,2.0871785
s_016um_00229_00358-1,2.0960915
s_016um_00358_00292-1,2.2440162
s_016um_00402_00255-1,2.178603
s_016um_00284_00094-1,2.1174128
s_016um_00273_00312-1,2.2673972
s_016um_00288_00100-1,2.039811
s_016um_00081_00270-1,2.1509457
s_016um_00131_00226-1,2.1762633
s_016um_00396_00261-1,2.5828574
s_016um_00087_00265-1,2.2220743
s_016um_00336_00256-1,2.2380555
s_016um_00102_00070-1,2.182054
s_016um_00273_00048-1,2.1171577
s_016um_00263_00332-1,2.1856763
s_016um_00275_00319-1,2.3209922
s_016um_00049_00215-1,2.2318325
s_016um_00094_00342-1,2.2234914
s_016um_00369_00123-1,2.2124808
s_016um_00224_00168-1,2.1846774
s_016um_00331_00251-1,2.2200215
s_016um_00388_00298-1,2.3274486
s_016um_00222_00332-1,2.1849005
s_016um_00080_00240-1,2.2152865
s_016um_00136_00315-1,2.080795
s_016um_00280_00047-1,2.220084
s_016um_00217_00028-1,2.1180632
s_016um_00104_00071-1,2.1837502
s_016um_00132_00230-1,2.1778493
s_016um_00221_00011-1,2.283814
s_016um_00237_00084-1,2.184075
s_016um_00079_00292-1,2.070057
s_016um_00396_00362-1,2.157458
s_016um_00079_00300-1,2.22859
s_016um_00224_00328-1,2.211016
s_016um_00086_00279-1,2.281328
s_016um_00263_00055-1,1.926632
s_016um_00104_00384-1,2.1826882
s_016um_00396_00183-1,2.212393
s_016um_00369_00225-1,2.2159357
s_016um_00404_00404-1,3.669705
s_016um_00389_00299-1,2.2039185
s_016um_00040_00100-1,2.3053377
s_016um_00063_00133-1,2.3455596
s_016um_00224_00029-1,2.13764
s_016um_00140_00072-1,2.207395
s_016um_00318_00168-1,2.155792
s_016um_00250_00019-1,2.2478287
s_016um_00332_00253-1,2.2177343
s_016um_00351_00119-1,2.079753
s_016um_00107_00385-1,2.029552
s_016um_00044_00046-1,2.2278361
s_016um_00261_00192-1,2.2048376
s_016um_00347_00214-1,2.1867442
s_016um_00040_00176-1,2.186261
s_016um_00134_00090-1,1.971155
s_016um_00351_00093-1,2.3080447
s_016um_00243_00082-1,2.128197
s_016um_00033_00329-1,2.1180928
s_016um_00273_00208-1,2.3369613
s_016um_00238_00359-1,2.3242853
s_016um_00362_00292-1,2.3957288
s_016um_00143_00056-1,2.3404102
s_016um_00122_00150-1,2.2355947
s_016um_00320_00168-1,2.096916
s_016um_00006_00295-1,2.2678008
s_016um_00075_00250-1,2.2292995
s_016um_00398_00362-1,2.5029483
s_016um_00027_00335-1,2.1742804
s_016um_00339_00216-1,2.1890922
s_016um_00213_00292-1,2.330788
s_016um_00334_00254-1,2.241732
s_016um_00099_00031-1,2.152216
s_016um_00269_00059-1,2.1859176
s_016um_00018_00272-1,2.1886353
s_016um_00228_00244-1,2.2352564
s_016um_00011_00214-1,2.204435
s_016um_00164_00291-1,2.255258
s_016um_00376_00143-1,2.293488
s_016um_00243_00187-1,2.1200943
s_016um_00330_00210-1,2.2443376
s_016um_00169_00122-1,2.2009366
s_016um_00394_00176-1,2.1470108
s_016um_00254_00028-1,2.2426546
s_016um_00144_00054-1,2.3444574
s_016um_00084_00073-1,2.2302074
s_016um_00225_00326-1,2.3893757
s_016um_00134_00322-1,2.3890162
s_016um_00088_00266-1,2.2555943
s_016um_00074_00240-1,2.265294
s_016um_00179_00026-1,2.1251705
s_016um_00217_00173-1,2.1492364
s_016um_00228_00250-1,2.255805
s_016um_00026_00087-1,2.4119842
s_016um_00129_00233-1,2.123729
s_016um_00091_00270-1,2.2417157
s_016um_00126_00091-1,2.1650825
s_016um_00135_00314-1,2.2848835
s_016um_00278_00132-1,2.2295601
s_016um_00368_00142-1,2.1260278
s_016um_00126_00094-1,2.2361848
s_016um_00230_00246-1,2.1004918
s_016um_00091_00319-1,2.2409196
s_016um_00044_00240-1,2.1789992
s_016um_00391_00184-1,2.2492127
s_016um_00267_00223-1,2.3237271
s_016um_00036_00047-1,2.287209
s_016um_00143_00022-1,2.114258
s_016um_00131_00319-1,2.3957348
s_016um_00089_00275-1,2.1983027
s_016um_00272_00225-1,2.2815604
s_016um_00139_00219-1,2.2741282
s_016um_00222_00248-1,2.2648249
s_016um_00087_00266-1,2.2934387
s_016um_00371_00122-1,2.1934664
s_016um_00241_00183-1,2.1972108
s_016um_00191_00094-1,2.447548
s_016um_00269_00054-1,2.0782583
s_016um_00056_00245-1,2.2141864
s_016um_00370_00144-1,2.189273
s_016um_00153_00395-1,2.1671286
s_016um_00050_00241-1,2.4308698
s_016um_00224_00025-1,2.231657
s_016um_00010_00299-1,2.0807025
s_016um_00087_00034-1,2.1269426
s_016um_00321_00301-1,2.278853
s_016um_00236_00357-1,2.2018173
s_016um_00320_00229-1,2.2533092
s_016um_00143_00015-1,2.2898896
s_016um_00041_00208-1,2.235066
s_016um_00079_00198-1,2.2021823
s_016um_00088_00066-1,2.2808409
s_016um_00086_00284-1,2.2766554
s_016um_00255_00025-1,2.1633809
s_016um_00393_00361-1,2.1737895
s_016um_00408_00396-1,3.5908275
s_016um_00062_00127-1,2.310206
s_016um_00043_00175-1,2.2143333
s_016um_00274_00318-1,2.2722485
s_016um_00159_00291-1,2.2323823
s_016um_00289_00092-1,2.1023538
s_016um_00106_00319-1,2.1403472
s_016um_00239_00187-1,2.1228194
s_016um_00388_00297-1,2.306518
s_016um_00333_00250-1,2.30888
s_016um_00141_00216-1,2.04695
s_016um_00099_00027-1,2.0884092
s_016um_00108_00317-1,2.148164
s_016um_00250_00026-1,2.0842657
s_016um_00405_00122-1,2.227749
s_016um_00116_00146-1,2.2668717
s_016um_00368_00099-1,2.613634
s_016um_00267_00226-1,2.2906842
s_016um_00103_00389-1,2.1149678
s_016um_00403_00401-1,3.7148228
s_016um_00240_00184-1,2.1973166
s_016um_00021_00271-1,2.29275
s_016um_00127_00087-1,2.183907
s_016um_00275_00326-1,2.2891517
s_016um_00082_00277-1,2.2334251
s_016um_00234_00263-1,2.3864932
s_016um_00368_00143-1,2.2011695
s_016um_00412_00099-1,2.1725757
s_016um_00048_00241-1,2.3012486
s_016um_00224_00031-1,2.0805564
s_016um_00395_00361-1,2.3603816
s_016um_00096_00028-1,2.0333846
s_016um_00266_00226-1,2.095977
s_016um_00065_00231-1,2.2029333
s_016um_00397_00256-1,2.1602278
s_016um_00404_00123-1,2.23234
s_016um_00216_00294-1,2.23151
s_016um_00153_00396-1,2.2204778
s_016um_00217_00168-1,1.9579513
s_016um_00390_00359-1,2.361348
s_016um_00091_00276-1,2.230742
s_016um_00333_00258-1,2.1846573
s_016um_00279_00315-1,2.3614464
s_016um_00277_00050-1,2.1964633
s_016um_00415_00101-1,2.231145
s_016um_00210_00292-1,2.0126183
s_016um_00141_00218-1,2.1395192
s_016um_00239_00185-1,2.1931064
s_016um_00254_00026-1,2.184113
s_016um_00078_00236-1,2.0978243
s_016um_00364_00099-1,2.340127
s_016um_00131_00390-1,2.199737
s_016um_00257_00190-1,2.113309
s_016um_00368_00229-1,2.189006
s_016um_00273_00228-1,2.1740904
s_016um_00142_00023-1,2.0747643
s_016um_00309_00060-1,2.1815479
s_016um_00166_00124-1,2.2158542
s_016um_00083_00036-1,2.3034685
s_016um_00227_00264-1,2.2387543
s_016um_00058_00249-1,2.0123873
s_016um_00368_00120-1,2.3507957
s_016um_00257_00188-1,2.0045912
s_016um_00387_00338-1,2.251683
s_016um_00280_00321-1,2.2255409
s_016um_00108_00384-1,2.070103
s_016um_00085_00069-1,2.2183633
s_016um_00189_00127-1,2.1546211
s_016um_00086_00036-1,2.1670492
s_016um_00096_00277-1,2.199498
s_016um_00098_00317-1,2.121156
s_016um_00261_00131-1,2.1021867
s_016um_00095_00272-1,2.3010843
s_016um_00099_00068-1,2.1312797
s_016um_00342_00213-1,2.2070804
s_016um_00013_00210-1,2.2088811
s_016um_00009_00156-1,2.2497687
s_016um_00391_00357-1,2.6110115
s_016um_00329_00211-1,2.2280676
s_016um_00408_00124-1,2.2155113
s_016um_00119_00151-1,2.2327845
s_016um_00070_00129-1,2.2492707
s_016um_00351_00118-1,2.2655072
s_016um_00309_00052-1,2.3592389
s_016um_00305_00056-1,2.0831985
s_016um_00390_00343-1,2.5879326
s_016um_00026_00084-1,2.323337
s_016um_00326_00121-1,2.3033173
s_016um_00239_00358-1,2.107743
s_016um_00220_00012-1,2.275094
s_016um_00165_00374-1,2.0967705
s_016um_00134_00070-1,2.2023284
s_016um_00280_00136-1,2.119757
s_016um_00228_00246-1,2.32887
s_016um_00077_00249-1,2.1389334
s_016um_00394_00214-1,2.2942295
s_016um_00375_00141-1,2.2254674
s_016um_00042_00176-1,2.2815595
s_016um_00222_00244-1,2.1346536
s_016um_00005_00151-1,2.2201998
s_016um_00071_00231-1,2.0616665
s_016um_00396_00359-1,2.6340039
s_016um_00141_00059-1,2.198768
s_016um_00222_00280-1,2.3570032
s_016um_00331_00120-1,2.174232
s_016um_00224_00333-1,2.2365663
s_016um_00269_00034-1,2.071845
s_016um_00403_00403-1,3.6969795
s_016um_00221_00013-1,2.1686492
s_016um_00145_00061-1,2.2275088
s_016um_00034_00009-1,2.2796202
s_016um_00095_00334-1,2.2640593
s_016um_00401_00370-1,2.2172055
s_016um_00360_00287-1,2.2359066
s_016um_00101_00391-1,2.2086582
s_016um_00279_00204-1,2.2921185
s_016um_00404_00396-1,3.5377831
s_016um_00082_00299-1,2.216507
s_016um_00388_00293-1,2.3047032
s_016um_00181_00031-1,2.2802465
s_016um_00107_00319-1,2.0506415
s_016um_00104_00382-1,2.018634
s_016um_00286_00093-1,2.2832053
s_016um_00330_00215-1,2.3020177
s_016um_00065_00127-1,2.354259
s_016um_00391_00299-1,2.2396882
s_016um_00245_00087-1,2.0710802
s_016um_00217_00034-1,2.204004
s_016um_00273_00226-1,2.3255658
s_016um_00368_00096-1,2.1411397
s_016um_00096_00336-1,2.2575467
s_016um_00277_00045-1,2.0629258
s_016um_00086_00066-1,2.2475867
s_016um_00240_00185-1,2.2385676
s_016um_00277_00318-1,2.2322812
s_016um_00139_00221-1,2.218912
s_016um_00287_00091-1,2.2081387
s_016um_00222_00016-1,2.1659608
s_016um_00226_00233-1,2.387719
s_016um_00261_00134-1,2.2024872
s_016um_00405_00395-1,3.4793782
s_016um_00143_00063-1,2.2991352
s_016um_00081_00283-1,2.3143823
s_016um_00232_00354-1,2.2459266
s_016um_00168_00126-1,1.9351163
s_016um_00278_00311-1,2.2636619
s_016um_00399_00258-1,2.0762365
s_016um_00271_00059-1,2.3917308
s_016um_00140_00074-1,2.1552627
s_016um_00044_00043-1,2.3096795
s_016um_00216_00226-1,2.299813
s_016um_00319_00168-1,2.1050816
s_016um_00132_00388-1,2.2450786
s_016um_00225_00332-1,2.2706904
s_016um_00390_00360-1,2.337942
s_016um_00062_00128-1,2.2146556
s_016um_00320_00167-1,2.1511147
