spot_id,predicted_protein_value
s_016um_00066_00126-1,1.0880663
s_016um_00251_00020-1,1.1078669
s_016um_00042_00044-1,1.0850681
s_016um_00098_00027-1,1.0456601
s_016um_00228_00249-1,1.0383365
s_016um_00038_00172-1,1.0909737
s_016um_00209_00296-1,1.0674219
s_016um_00106_00385-1,0.96199936
s_016um_00084_00266-1,1.0463123
s_016um_00147_00399-1,1.001443
s_016um_00398_00182-1,1.1486821
s_016um_00273_00052-1,0.99536675
s_016um_00101_00023-1,1.0689012
s_016um_00378_00137-1,1.096415
s_016um_00095_00277-1,1.0426514
s_016um_00141_00223-1,1.1336961
s_016um_00260_00133-1,1.0498918
s_016um_00272_00058-1,1.0840895
s_016um_00169_00370-1,1.1384757
s_016um_00353_00023-1,1.140091
s_016um_00389_00292-1,1.0716131
s_016um_00253_00026-1,1.0605711
s_016um_00362_00226-1,1.1146322
s_016um_00079_00236-1,1.052466
s_016um_00403_00150-1,1.086703
s_016um_00046_00209-1,1.0404844
s_016um_00400_00402-1,2.3812456
s_016um_00219_00281-1,1.0909072
s_016um_00274_00225-1,1.1066829
s_016um_00053_00248-1,1.126924
s_016um_00081_00292-1,0.97534204
s_016um_00361_00290-1,0.9877003
s_016um_00277_00327-1,1.0822988
s_016um_00138_00215-1,0.95013607
s_016um_00074_00248-1,0.99907184
s_016um_00083_00200-1,1.1065127
s_016um_00329_00218-1,1.0995932
s_016um_00005_00296-1,1.1287019
s_016um_00276_00208-1,1.0717641
s_016um_00039_00178-1,1.0732648
s_016um_00123_00386-1,0.99590796
s_016um_00143_00020-1,1.0419335
s_016um_00407_00401-1,2.1249225
s_016um_00391_00343-1,1.4828035
s_016um_00031_00331-1,1.0360312
s_016um_00228_00237-1,1.079886
s_016um_00218_00032-1,0.9742615
s_016um_00396_00220-1,0.9922309
s_016um_00215_00282-1,1.0847394
s_016um_00008_00153-1,1.1378046
s_016um_00102_00383-1,1.0388522
s_016um_00184_00028-1,1.078414
s_016um_00266_00057-1,1.1129972
s_016um_00141_00060-1,1.1621697
s_016um_00193_00120-1,1.045023
s_016um_00268_00332-1,1.0476755
s_016um_00209_00031-1,1.0973115
s_016um_00354_00416-1,1.9863772
s_016um_00365_00098-1,1.1870469
s_016um_00041_00049-1,1.176683
s_016um_00210_00296-1,1.1518515
s_016um_00089_00068-1,1.0331054
s_016um_00245_00086-1,1.0394224
s_016um_00193_00130-1,1.0387936
s_016um_00126_00089-1,1.0490851
s_016um_00083_00071-1,1.160702
s_016um_00235_00268-1,1.0826799
s_016um_00219_00280-1,1.0673394
s_016um_00079_00241-1,1.1095035
s_016um_00133_00230-1,1.0387248
s_016um_00257_00034-1,1.1154104
s_016um_00263_00187-1,1.0932703
s_016um_00394_00358-1,1.3359113
s_016um_00105_00384-1,1.0120986
s_016um_00129_00386-1,1.0442086
s_016um_00262_00186-1,1.0693936
s_016um_00417_00138-1,1.0470269
s_016um_00287_00092-1,1.0694805
s_016um_00177_00032-1,1.1003792
s_016um_00110_00318-1,1.0583336
s_016um_00218_00277-1,1.0448701
s_016um_00260_00033-1,1.0097287
s_016um_00386_00295-1,1.085357
s_016um_00360_00286-1,1.0337175
s_016um_00030_00331-1,1.0125358
s_016um_00266_00332-1,1.0484698
s_016um_00197_00123-1,0.96646893
s_016um_00271_00221-1,1.0584973
s_016um_00265_00033-1,1.0424384
s_016um_00273_00201-1,0.9675003
s_016um_00359_00096-1,1.0056086
s_016um_00220_00030-1,1.0813193
s_016um_00097_00317-1,0.96191406
s_016um_00346_00212-1,1.0553732
s_016um_00389_00345-1,1.0934228
s_016um_00067_00131-1,1.1490257
s_016um_00401_00403-1,2.045
s_016um_00214_00029-1,1.1203046
s_016um_00266_00036-1,1.0871009
s_016um_00065_00235-1,1.0873905
s_016um_00037_00045-1,1.1185074
s_016um_00084_00029-1,1.2173225
s_016um_00265_00336-1,1.0868262
s_016um_00395_00217-1,1.1041824
s_016um_00214_00278-1,0.9934339
s_016um_00077_00293-1,1.1349785
s_016um_00280_00130-1,0.93080217
s_016um_00088_00267-1,1.1632864
s_016um_00372_00120-1,1.056889
s_016um_00109_00315-1,1.02459
s_016um_00416_00142-1,1.0691448
s_016um_00282_00325-1,1.1119941
s_016um_00384_00128-1,1.02488
s_016um_00102_00068-1,1.0475366
s_016um_00005_00299-1,1.0353174
s_016um_00361_00415-1,2.001673
s_016um_00330_00214-1,1.0109955
s_016um_00265_00058-1,1.0821767
s_016um_00222_00031-1,1.115646
s_016um_00364_00228-1,1.0318751
s_016um_00381_00134-1,1.0169392
s_016um_00280_00204-1,1.0744181
s_016um_00146_00018-1,1.1019256
s_016um_00089_00067-1,1.1074512
s_016um_00130_00086-1,1.078032
s_016um_00408_00098-1,1.0846391
s_016um_00060_00249-1,1.0970207
s_016um_00334_00215-1,1.1067249
s_016um_00095_00276-1,1.066161
s_016um_00403_00120-1,1.1223892
s_016um_00267_00133-1,1.0236017
s_016um_00229_00267-1,1.1062442
s_016um_00384_00130-1,1.0595592
s_016um_00029_00331-1,1.0289861
s_016um_00226_00332-1,1.0453253
s_016um_00409_00152-1,1.0802641
s_016um_00269_00037-1,1.0570557
s_016um_00281_00315-1,1.0620744
s_016um_00205_00148-1,1.1079499
s_016um_00261_00190-1,1.0980331
s_016um_00083_00030-1,1.080219
s_016um_00106_00320-1,0.99194
s_016um_00031_00087-1,1.0793228
s_016um_00040_00041-1,1.0653381
s_016um_00079_00268-1,1.0514541
s_016um_00400_00123-1,1.0550548
s_016um_00218_00010-1,1.0481226
s_016um_00270_00331-1,1.1616561
s_016um_00140_00018-1,1.0873257
s_016um_00209_00033-1,1.0749105
s_016um_00267_00063-1,0.92004204
s_016um_00041_00219-1,1.035337
s_016um_00106_00389-1,1.0860472
s_016um_00355_00290-1,0.9111531
s_016um_00094_00337-1,1.0935453
s_016um_00035_00005-1,1.1805941
s_016um_00220_00278-1,1.0098858
s_016um_00275_00051-1,1.0554658
s_016um_00311_00054-1,1.045393
s_016um_00402_00395-1,1.876133
s_016um_00334_00402-1,1.1328018
s_016um_00125_00092-1,1.126592
s_016um_00328_00121-1,1.0725361
s_016um_00219_00012-1,1.0138958
s_016um_00402_00216-1,1.0810272
s_016um_00136_00069-1,1.0803808
s_016um_00140_00014-1,1.1119559
s_016um_00266_00330-1,1.0874091
s_016um_00131_00315-1,1.189713
s_016um_00333_00210-1,1.0048052
s_016um_00356_00090-1,1.094781
s_016um_00092_00320-1,1.1504108
s_016um_00120_00148-1,1.0648791
s_016um_00138_00076-1,1.1419123
s_016um_00077_00236-1,0.9982378
s_016um_00268_00230-1,1.1309345
s_016um_00381_00139-1,1.031411
s_016um_00235_00362-1,1.1075789
s_016um_00223_00230-1,1.0457782
s_016um_00138_00221-1,1.1218903
s_016um_00390_00338-1,1.2358668
s_016um_00008_00295-1,1.0614624
s_016um_00079_00280-1,1.0623258
s_016um_00277_00201-1,1.0780003
s_016um_00399_00122-1,0.9935573
s_016um_00308_00052-1,1.0152076
s_016um_00357_00120-1,1.0498415
s_016um_00071_00236-1,1.1466612
s_016um_00367_00224-1,1.0774741
s_016um_00145_00062-1,1.0367254
s_016um_00085_00279-1,1.1280714
s_016um_00278_00138-1,1.0896244
s_016um_00044_00244-1,0.9993781
s_016um_00261_00335-1,1.1320481
s_016um_00180_00033-1,1.0814539
s_016um_00088_00265-1,1.0377495
s_016um_00130_00317-1,1.3143816
s_016um_00323_00163-1,1.0158226
s_016um_00359_00294-1,1.0935105
s_016um_00219_00030-1,1.0199008
s_016um_00048_00217-1,1.0918295
s_016um_00008_00214-1,1.0251056
s_016um_00098_00315-1,1.0590785
s_016um_00259_00189-1,1.0491197
s_016um_00278_00316-1,0.9888741
s_016um_00126_00088-1,1.141113
s_016um_00261_00127-1,1.0934999
s_016um_00402_00121-1,1.0884215
s_016um_00081_00271-1,1.0940998
s_016um_00236_00188-1,1.046433
s_016um_00370_00228-1,1.0646144
s_016um_00129_00085-1,1.0213244
s_016um_00030_00329-1,1.0354056
s_016um_00059_00244-1,1.174407
s_016um_00040_00009-1,1.0736947
s_016um_00041_00178-1,1.0451245
s_016um_00272_00033-1,1.0997849
s_016um_00393_00363-1,1.2197175
s_016um_00094_00272-1,1.1574559
s_016um_00353_00025-1,1.073832
s_016um_00163_00123-1,1.1343409
s_016um_00085_00286-1,0.99798656
s_016um_00033_00104-1,1.0661043
s_016um_00146_00059-1,1.1538117
s_016um_00073_00249-1,1.1055678
s_016um_00144_00398-1,1.0652213
s_016um_00106_00388-1,1.1342099
s_016um_00095_00318-1,1.1155801
s_016um_00280_00329-1,1.0260724
s_016um_00383_00130-1,1.0364741
s_016um_00061_00130-1,1.1262559
s_016um_00396_00219-1,1.115832
s_016um_00336_00251-1,1.1190116
s_016um_00086_00029-1,1.035851
s_016um_00227_00251-1,1.0781623
s_016um_00045_00210-1,1.0804504
s_016um_00145_00059-1,1.0592638
s_016um_00312_00059-1,0.99024665
s_016um_00376_00120-1,1.052052
s_016um_00148_00396-1,1.0575621
s_016um_00168_00371-1,1.0606731
s_016um_00279_00325-1,1.0905484
s_016um_00273_00333-1,1.1202121
s_016um_00355_00123-1,1.1466378
s_016um_00325_00231-1,1.0345149
s_016um_00267_00130-1,1.0885793
s_016um_00237_00188-1,1.0967963
s_016um_00384_00295-1,1.035108
s_016um_00033_00088-1,1.0917242
s_016um_00076_00296-1,1.1111827
s_016um_00077_00299-1,1.0754014
s_016um_00131_00389-1,1.0897948
s_016um_00278_00130-1,0.99836904
s_016um_00040_00214-1,1.1049838
s_016um_00238_00188-1,1.1163079
s_016um_00128_00383-1,0.9984089
s_016um_00396_00363-1,1.2405436
s_016um_00011_00154-1,1.1396124
s_016um_00262_00127-1,1.0073462
s_016um_00354_00024-1,1.0749409
s_016um_00130_00232-1,1.011672
s_016um_00265_00054-1,0.9295145
s_016um_00234_00260-1,1.069921
s_016um_00392_00360-1,1.1187005
s_016um_00311_00056-1,1.0688303
s_016um_00127_00383-1,1.110176
s_016um_00085_00278-1,1.1270522
s_016um_00265_00335-1,0.99866444
s_016um_00133_00320-1,1.258179
s_016um_00017_00272-1,1.0349562
s_016um_00046_00241-1,1.0079955
s_016um_00216_00012-1,1.1380478
s_016um_00329_00228-1,1.0644389
s_016um_00042_00210-1,1.1292192
s_016um_00093_00317-1,1.0527699
s_016um_00078_00252-1,0.9944286
s_016um_00081_00243-1,0.9990909
s_016um_00259_00132-1,0.9047735
s_016um_00046_00219-1,1.0235085
s_016um_00351_00117-1,1.036911
s_016um_00229_00331-1,1.0764064
s_016um_00241_00189-1,1.0253434
s_016um_00173_00371-1,1.2873855
s_016um_00028_00091-1,1.1365988
s_016um_00220_00015-1,1.1194137
s_016um_00076_00249-1,1.0320702
s_016um_00277_00136-1,1.1270583
s_016um_00351_00019-1,1.0718019
s_016um_00358_00090-1,1.0893297
s_016um_00374_00121-1,1.0525975
s_016um_00185_00030-1,1.0980341
s_016um_00346_00215-1,1.0620642
s_016um_00210_00030-1,1.0259165
s_016um_00399_00371-1,1.073418
s_016um_00367_00227-1,1.104728
s_016um_00081_00195-1,1.2147579
s_016um_00014_00212-1,1.2473129
s_016um_00339_00400-1,1.1755852
s_016um_00086_00265-1,1.1489835
s_016um_00277_00326-1,1.0917776
s_016um_00072_00245-1,1.040485
s_016um_00082_00238-1,1.09961
s_016um_00183_00027-1,1.1196439
s_016um_00371_00120-1,1.1147012
s_016um_00220_00236-1,1.1027075
s_016um_00401_00368-1,1.1690134
s_016um_00136_00075-1,1.0830615
s_016um_00341_00219-1,1.0155016
s_016um_00264_00132-1,1.0479019
s_016um_00235_00185-1,1.1160884
s_016um_00334_00212-1,1.0975032
s_016um_00092_00267-1,1.072677
s_016um_00221_00168-1,0.99586105
s_016um_00197_00126-1,0.9989378
s_016um_00221_00228-1,1.074943
s_016um_00100_00071-1,1.034949
s_016um_00259_00184-1,1.0791664
s_016um_00357_00414-1,1.7063059
s_016um_00078_00292-1,1.0266168
s_016um_00326_00231-1,1.0527607
s_016um_00090_00072-1,1.0167079
s_016um_00183_00028-1,1.1191096
s_016um_00265_00062-1,1.1477298
s_016um_00223_00251-1,1.0604917
s_016um_00042_00214-1,1.1433288
s_016um_00234_00265-1,1.027108
s_016um_00093_00339-1,1.0098768
s_016um_00328_00214-1,1.0797956
s_016um_00141_00018-1,1.0705037
s_016um_00221_00016-1,1.0423859
s_016um_00134_00319-1,1.1740506
s_016um_00167_00372-1,1.113181
s_016um_00390_00298-1,1.1085782
s_016um_00270_00336-1,1.144656
s_016um_00265_00029-1,1.0048102
s_016um_00141_00055-1,1.0220045
s_016um_00407_00402-1,2.3364058
s_016um_00265_00330-1,1.0596696
s_016um_00275_00050-1,0.97333777
s_016um_00313_00060-1,1.0549359
s_016um_00229_00358-1,1.0332254
s_016um_00358_00292-1,1.034009
s_016um_00402_00255-1,0.9800091
s_016um_00284_00094-1,1.0705683
s_016um_00273_00312-1,1.094956
s_016um_00288_00100-1,0.95676816
s_016um_00081_00270-1,1.0546111
s_016um_00131_00226-1,1.0466723
s_016um_00396_00261-1,1.3307275
s_016um_00087_00265-1,1.0365447
s_016um_00336_00256-1,1.0857561
s_016um_00102_00070-1,1.1782767
s_016um_00273_00048-1,1.0268099
s_016um_00263_00332-1,0.97823447
s_016um_00275_00319-1,1.1733168
s_016um_00049_00215-1,1.1320931
s_016um_00094_00342-1,1.0424955
s_016um_00369_00123-1,1.0835552
s_016um_00224_00168-1,1.0731853
s_016um_00331_00251-1,1.0234435
s_016um_00388_00298-1,1.0714461
s_016um_00222_00332-1,1.0488217
s_016um_00080_00240-1,1.0431044
s_016um_00136_00315-1,1.0973234
s_016um_00280_00047-1,1.0677187
s_016um_00217_00028-1,1.0095209
s_016um_00104_00071-1,1.0390176
s_016um_00132_00230-1,1.0259757
s_016um_00221_00011-1,1.0898026
s_016um_00237_00084-1,1.1415819
s_016um_00079_00292-1,0.98357385
s_016um_00396_00362-1,1.1231318
s_016um_00079_00300-1,1.0897439
s_016um_00224_00328-1,1.0575597
s_016um_00086_00279-1,1.0922384
s_016um_00263_00055-1,0.94881594
s_016um_00104_00384-1,1.0854471
s_016um_00396_00183-1,1.0325352
s_016um_00369_00225-1,1.0181112
s_016um_00404_00404-1,2.0789504
s_016um_00389_00299-1,1.0340106
s_016um_00040_00100-1,1.0774297
s_016um_00063_00133-1,1.1585462
s_016um_00224_00029-1,1.0817585
s_016um_00140_00072-1,1.1404641
s_016um_00318_00168-1,1.0868208
s_016um_00250_00019-1,1.0872965
s_016um_00332_00253-1,1.096996
s_016um_00351_00119-1,0.94894457
s_016um_00107_00385-1,0.95320654
s_016um_00044_00046-1,1.0779192
s_016um_00261_00192-1,1.0649099
s_016um_00347_00214-1,0.97651136
s_016um_00040_00176-1,1.0117627
s_016um_00134_00090-1,1.033633
s_016um_00351_00093-1,1.1225288
s_016um_00243_00082-1,1.0766485
s_016um_00033_00329-1,0.98654133
s_016um_00273_00208-1,1.1514571
s_016um_00238_00359-1,1.1255515
s_016um_00362_00292-1,1.1885768
s_016um_00143_00056-1,1.1320475
s_016um_00122_00150-1,1.0717537
s_016um_00320_00168-1,0.98381203
s_016um_00006_00295-1,1.0510176
s_016um_00075_00250-1,1.1186525
s_016um_00398_00362-1,1.331417
s_016um_00027_00335-1,1.0509264
s_016um_00339_00216-1,1.0585592
s_016um_00213_00292-1,1.0577086
s_016um_00334_00254-1,1.1119848
s_016um_00099_00031-1,1.1028346
s_016um_00269_00059-1,1.0794028
s_016um_00018_00272-1,1.0754685
s_016um_00228_00244-1,1.0477177
s_016um_00011_00214-1,0.98991686
s_016um_00164_00291-1,1.1053783
s_016um_00376_00143-1,1.1054668
s_016um_00243_00187-1,1.0702107
s_016um_00330_00210-1,1.0725348
s_016um_00169_00122-1,1.0898665
s_016um_00394_00176-1,1.0606014
s_016um_00254_00028-1,1.1037607
s_016um_00144_00054-1,1.1327479
s_016um_00084_00073-1,1.2076782
s_016um_00225_00326-1,1.1878186
s_016um_00134_00322-1,1.2438438
s_016um_00088_00266-1,1.0265274
s_016um_00074_00240-1,1.0649104
s_016um_00179_00026-1,0.96780264
s_016um_00217_00173-1,1.0611848
s_016um_00228_00250-1,1.077368
s_016um_00026_00087-1,1.182546
s_016um_00129_00233-1,1.069895
s_016um_00091_00270-1,1.0706097
s_016um_00126_00091-1,1.0847759
s_016um_00135_00314-1,1.2018175
s_016um_00278_00132-1,1.0777916
s_016um_00368_00142-1,0.9885135
s_016um_00126_00094-1,1.0633718
s_016um_00230_00246-1,1.066915
s_016um_00091_00319-1,1.0474771
s_016um_00044_00240-1,1.0577022
s_016um_00391_00184-1,1.074685
s_016um_00267_00223-1,1.1096826
s_016um_00036_00047-1,1.1193944
s_016um_00143_00022-1,1.1291736
s_016um_00131_00319-1,1.1850133
s_016um_00089_00275-1,0.98261964
s_016um_00272_00225-1,1.0623873
s_016um_00139_00219-1,1.126419
s_016um_00222_00248-1,1.1134576
s_016um_00087_00266-1,1.0969093
s_016um_00371_00122-1,1.0489517
s_016um_00241_00183-1,1.0951535
s_016um_00191_00094-1,1.232183
s_016um_00269_00054-1,1.0764741
s_016um_00056_00245-1,1.1014175
s_016um_00370_00144-1,1.0586457
s_016um_00153_00395-1,1.0395536
s_016um_00050_00241-1,1.1591645
s_016um_00224_00025-1,1.0458674
s_016um_00010_00299-1,0.9596103
s_016um_00087_00034-1,1.1046358
s_016um_00321_00301-1,1.0576531
s_016um_00236_00357-1,1.1230975
s_016um_00320_00229-1,1.0729512
s_016um_00143_00015-1,1.13912
s_016um_00041_00208-1,1.1126773
s_016um_00079_00198-1,1.1137387
s_016um_00088_00066-1,1.1235965
s_016um_00086_00284-1,1.0232648
s_016um_00255_00025-1,1.0291133
s_016um_00393_00361-1,1.1401922
s_016um_00408_00396-1,2.1579213
s_016um_00062_00127-1,1.1108059
s_016um_00043_00175-1,1.0205414
s_016um_00274_00318-1,1.0952305
s_016um_00159_00291-1,1.0754957
s_016um_00289_00092-1,1.0596042
s_016um_00106_00319-1,1.0744886
s_016um_00239_00187-1,1.0405697
s_016um_00388_00297-1,1.1247857
s_016um_00333_00250-1,1.0902469
s_016um_00141_00216-1,0.9442042
s_016um_00099_00027-1,1.1141269
s_016um_00108_00317-1,1.0139377
s_016um_00250_00026-1,0.99214345
s_016um_00405_00122-1,1.0510615
s_016um_00116_00146-1,1.116645
s_016um_00368_00099-1,1.4261988
s_016um_00267_00226-1,1.1085153
s_016um_00103_00389-1,1.0398176
s_016um_00403_00401-1,2.1417007
s_016um_00240_00184-1,1.0436736
s_016um_00021_00271-1,1.201799
s_016um_00127_00087-1,1.0650816
s_016um_00275_00326-1,1.0941381
s_016um_00082_00277-1,1.0831928
s_016um_00234_00263-1,1.136369
s_016um_00368_00143-1,0.9722769
s_016um_00412_00099-1,0.9982178
s_016um_00048_00241-1,1.1199387
s_016um_00224_00031-1,1.0883981
s_016um_00395_00361-1,1.2415941
s_016um_00096_00028-1,1.0336901
s_016um_00266_00226-1,1.01073
s_016um_00065_00231-1,1.105444
s_016um_00397_00256-1,1.017988
s_016um_00404_00123-1,1.0384375
s_016um_00216_00294-1,1.0558697
s_016um_00153_00396-1,1.1226937
s_016um_00217_00168-1,1.0334802
s_016um_00390_00359-1,1.2736926
s_016um_00091_00276-1,1.0967598
s_016um_00333_00258-1,1.0881255
s_016um_00279_00315-1,1.1113315
s_016um_00277_00050-1,1.0984628
s_016um_00415_00101-1,1.0824927
s_016um_00210_00292-1,0.99518126
s_016um_00141_00218-1,1.0515989
s_016um_00239_00185-1,1.1163666
s_016um_00254_00026-1,1.0670651
s_016um_00078_00236-1,1.0413196
s_016um_00364_00099-1,1.1780468
s_016um_00131_00390-1,1.0661342
s_016um_00257_00190-1,1.0616838
s_016um_00368_00229-1,1.0004789
s_016um_00273_00228-1,1.0541801
s_016um_00142_00023-1,1.0308201
s_016um_00309_00060-1,1.1032971
s_016um_00166_00124-1,1.0477918
s_016um_00083_00036-1,1.1217078
s_016um_00227_00264-1,1.0714215
s_016um_00058_00249-1,0.94439507
s_016um_00368_00120-1,1.2011486
s_016um_00257_00188-1,0.9488511
s_016um_00387_00338-1,1.078592
s_016um_00280_00321-1,1.0867922
s_016um_00108_00384-1,0.9754573
s_016um_00085_00069-1,1.1539629
s_016um_00189_00127-1,1.0992248
s_016um_00086_00036-1,1.0544297
s_016um_00096_00277-1,1.0193769
s_016um_00098_00317-1,1.0480299
s_016um_00261_00131-1,1.0372367
s_016um_00095_00272-1,1.0620933
s_016um_00099_00068-1,1.0457556
s_016um_00342_00213-1,1.0379459
s_016um_00013_00210-1,1.0745882
s_016um_00009_00156-1,1.0952537
s_016um_00391_00357-1,1.4643793
s_016um_00329_00211-1,1.0715961
s_016um_00408_00124-1,1.0409298
s_016um_00119_00151-1,1.1255907
s_016um_00070_00129-1,1.1084434
s_016um_00351_00118-1,1.1080449
s_016um_00309_00052-1,1.1417922
s_016um_00305_00056-1,1.0839677
s_016um_00390_00343-1,1.3701751
s_016um_00026_00084-1,1.0675708
s_016um_00326_00121-1,1.120886
s_016um_00239_00358-1,1.0405803
s_016um_00220_00012-1,1.121358
s_016um_00165_00374-1,1.0097213
s_016um_00134_00070-1,1.091508
s_016um_00280_00136-1,1.0308889
s_016um_00228_00246-1,1.0676548
s_016um_00077_00249-1,1.0205513
s_016um_00394_00214-1,1.143191
s_016um_00375_00141-1,1.0305082
s_016um_00042_00176-1,1.0710934
s_016um_00222_00244-1,0.9330393
s_016um_00005_00151-1,1.1822735
s_016um_00071_00231-1,0.97944933
s_016um_00396_00359-1,1.3851526
s_016um_00141_00059-1,1.1157436
s_016um_00222_00280-1,1.119047
s_016um_00331_00120-1,1.1003997
s_016um_00224_00333-1,1.0457959
s_016um_00269_00034-1,0.98977387
s_016um_00403_00403-1,2.1949823
s_016um_00221_00013-1,1.0840777
s_016um_00145_00061-1,1.086166
s_016um_00034_00009-1,1.0543082
s_016um_00095_00334-1,1.0824503
s_016um_00401_00370-1,1.0641916
s_016um_00360_00287-1,1.077104
s_016um_00101_00391-1,1.0347581
s_016um_00279_00204-1,1.1203862
s_016um_00404_00396-1,2.0359576
s_016um_00082_00299-1,1.0242634
s_016um_00388_00293-1,1.1686022
s_016um_00181_00031-1,1.1527609
s_016um_00107_00319-1,0.97542334
s_016um_00104_00382-1,1.0273534
s_016um_00286_00093-1,1.0595092
s_016um_00330_00215-1,1.1920764
s_016um_00065_00127-1,1.1843151
s_016um_00391_00299-1,1.1122688
s_016um_00245_00087-1,1.0471518
s_016um_00217_00034-1,1.0538988
s_016um_00273_00226-1,1.1184729
s_016um_00368_00096-1,0.99865353
s_016um_00096_00336-1,1.0750782
s_016um_00277_00045-1,0.98616356
s_016um_00086_00066-1,1.1547046
s_016um_00240_00185-1,1.1145718
s_016um_00277_00318-1,1.0466719
s_016um_00139_00221-1,1.1110016
s_016um_00287_00091-1,1.1259103
s_016um_00222_00016-1,1.0766737
s_016um_00226_00233-1,1.1666399
s_016um_00261_00134-1,1.0400776
s_016um_00405_00395-1,2.1336036
s_016um_00143_00063-1,1.2048181
s_016um_00081_00283-1,1.1154112
s_016um_00232_00354-1,1.1357596
s_016um_00168_00126-1,0.98334444
s_016um_00278_00311-1,1.0970775
s_016um_00399_00258-1,1.0634716
s_016um_00271_00059-1,1.1122336
s_016um_00140_00074-1,1.0291351
s_016um_00044_00043-1,1.1396703
s_016um_00216_00226-1,1.0945022
s_016um_00319_00168-1,1.0347319
s_016um_00132_00388-1,1.1013117
