spot_id,predicted_protein_value
s_016um_00209_00296-1,1.3374819
s_016um_00106_00385-1,1.1753027
s_016um_00084_00266-1,1.2177658
s_016um_00147_00399-1,1.2089494
s_016um_00398_00182-1,1.3142623
s_016um_00273_00052-1,1.2521765
s_016um_00101_00023-1,1.3771003
s_016um_00378_00137-1,1.1980073
s_016um_00095_00277-1,1.2664407
s_016um_00141_00223-1,1.3769761
s_016um_00260_00133-1,1.1589277
s_016um_00272_00058-1,1.2779593
s_016um_00169_00370-1,1.3530797
s_016um_00353_00023-1,1.4322755
s_016um_00389_00292-1,1.2089304
s_016um_00253_00026-1,1.2641615
s_016um_00362_00226-1,1.3455083
s_016um_00079_00236-1,1.287136
s_016um_00403_00150-1,1.3131406
s_016um_00046_00209-1,1.2803221
s_016um_00400_00402-1,2.4617987
s_016um_00219_00281-1,1.305319
s_016um_00274_00225-1,1.3056432
s_016um_00053_00248-1,1.5158907
s_016um_00081_00292-1,1.1321406
s_016um_00361_00290-1,1.2248929
s_016um_00277_00327-1,1.3761421
s_016um_00138_00215-1,1.1753339
s_016um_00074_00248-1,1.1868929
s_016um_00083_00200-1,1.33043
s_016um_00329_00218-1,1.2668633
s_016um_00005_00296-1,1.3119688
s_016um_00276_00208-1,1.2478008
s_016um_00039_00178-1,1.246457
s_016um_00123_00386-1,1.2232034
s_016um_00143_00020-1,1.3101279
s_016um_00407_00401-1,2.4488883
s_016um_00391_00343-1,1.5353805
s_016um_00031_00331-1,1.2301434
s_016um_00228_00237-1,1.3123826
s_016um_00218_00032-1,1.1095903
s_016um_00396_00220-1,1.0617466
s_016um_00215_00282-1,1.3066405
s_016um_00008_00153-1,1.392788
s_016um_00102_00383-1,1.2467414
s_016um_00184_00028-1,1.2993008
s_016um_00266_00057-1,1.2576764
s_016um_00141_00060-1,1.3967494
s_016um_00193_00120-1,1.2926528
s_016um_00268_00332-1,1.2684853
s_016um_00209_00031-1,1.3691933
s_016um_00354_00416-1,2.3777585
s_016um_00365_00098-1,1.415711
s_016um_00041_00049-1,1.4790269
s_016um_00210_00296-1,1.3684131
s_016um_00089_00068-1,1.166017
s_016um_00245_00086-1,1.2663487
s_016um_00193_00130-1,1.270671
s_016um_00126_00089-1,1.3207705
s_016um_00083_00071-1,1.4913307
s_016um_00235_00268-1,1.3648083
s_016um_00219_00280-1,1.3886093
s_016um_00079_00241-1,1.407003
s_016um_00133_00230-1,1.228081
s_016um_00257_00034-1,1.430131
s_016um_00263_00187-1,1.3538669
s_016um_00394_00358-1,1.335016
s_016um_00105_00384-1,1.2091142
s_016um_00129_00386-1,1.2488017
s_016um_00262_00186-1,1.2237805
s_016um_00417_00138-1,1.1824614
s_016um_00287_00092-1,1.2586454
s_016um_00177_00032-1,1.2294002
s_016um_00110_00318-1,1.279803
s_016um_00218_00277-1,1.1678606
s_016um_00260_00033-1,1.2117444
s_016um_00386_00295-1,1.3192773
s_016um_00360_00286-1,1.1467925
s_016um_00030_00331-1,1.2403445
s_016um_00266_00332-1,1.2667423
s_016um_00197_00123-1,1.1705112
s_016um_00271_00221-1,1.2005885
s_016um_00265_00033-1,1.2524772
s_016um_00273_00201-1,1.1136947
s_016um_00359_00096-1,1.2066451
s_016um_00220_00030-1,1.2068186
s_016um_00097_00317-1,1.1341469
s_016um_00346_00212-1,1.2790059
s_016um_00389_00345-1,1.3785223
s_016um_00067_00131-1,1.434999
s_016um_00401_00403-1,2.1179876
s_016um_00214_00029-1,1.4485943
s_016um_00266_00036-1,1.2446581
s_016um_00065_00235-1,1.346322
s_016um_00037_00045-1,1.3566839
s_016um_00084_00029-1,1.5904744
s_016um_00265_00336-1,1.2983755
s_016um_00395_00217-1,1.3196727
s_016um_00214_00278-1,1.2626858
s_016um_00077_00293-1,1.4007397
s_016um_00280_00130-1,1.119014
s_016um_00088_00267-1,1.2744583
s_016um_00372_00120-1,1.2542183
s_016um_00109_00315-1,1.3919485
s_016um_00416_00142-1,1.2818618
s_016um_00282_00325-1,1.3811649
s_016um_00384_00128-1,1.2367865
s_016um_00102_00068-1,1.3184682
s_016um_00005_00299-1,1.267912
s_016um_00361_00415-1,2.3042803
s_016um_00330_00214-1,1.2358391
s_016um_00265_00058-1,1.2995602
s_016um_00222_00031-1,1.3105984
s_016um_00364_00228-1,1.1654891
s_016um_00381_00134-1,1.1944617
s_016um_00280_00204-1,1.3088473
s_016um_00146_00018-1,1.3574318
s_016um_00089_00067-1,1.3679892
s_016um_00130_00086-1,1.3260746
s_016um_00408_00098-1,1.178537
s_016um_00060_00249-1,1.3009577
s_016um_00334_00215-1,1.3671118
s_016um_00095_00276-1,1.2545358
s_016um_00403_00120-1,1.3378457
s_016um_00267_00133-1,1.2459497
s_016um_00229_00267-1,1.2908069
s_016um_00384_00130-1,1.2251482
s_016um_00029_00331-1,1.2586484
s_016um_00226_00332-1,1.2720134
s_016um_00409_00152-1,1.2549523
s_016um_00269_00037-1,1.2478256
s_016um_00281_00315-1,1.2529198
s_016um_00205_00148-1,1.318769
s_016um_00261_00190-1,1.5002034
s_016um_00083_00030-1,1.2903594
s_016um_00106_00320-1,1.1760092
s_016um_00031_00087-1,1.2997996
s_016um_00040_00041-1,1.3268871
s_016um_00079_00268-1,1.2889771
s_016um_00400_00123-1,1.2251337
s_016um_00218_00010-1,1.197492
s_016um_00270_00331-1,1.3632325
s_016um_00140_00018-1,1.3051283
s_016um_00209_00033-1,1.272308
s_016um_00267_00063-1,1.1685685
s_016um_00041_00219-1,1.1616116
s_016um_00106_00389-1,1.283253
s_016um_00355_00290-1,0.97503453
s_016um_00094_00337-1,1.2987707
s_016um_00035_00005-1,1.4148507
s_016um_00220_00278-1,1.1878781
s_016um_00275_00051-1,1.248288
s_016um_00311_00054-1,1.3129312
s_016um_00402_00395-1,2.1807656
s_016um_00334_00402-1,1.4905565
s_016um_00125_00092-1,1.347371
s_016um_00328_00121-1,1.2345543
s_016um_00219_00012-1,1.3507644
s_016um_00402_00216-1,1.2225742
s_016um_00136_00069-1,1.3819015
s_016um_00140_00014-1,1.3488723
s_016um_00266_00330-1,1.2317021
s_016um_00131_00315-1,1.4621179
s_016um_00333_00210-1,1.2154734
s_016um_00356_00090-1,1.2832644
s_016um_00092_00320-1,1.3655628
s_016um_00120_00148-1,1.2093183
s_016um_00138_00076-1,1.3799291
s_016um_00077_00236-1,1.2235115
s_016um_00268_00230-1,1.3584017
s_016um_00381_00139-1,1.179898
s_016um_00235_00362-1,1.3013705
s_016um_00223_00230-1,1.1865203
s_016um_00138_00221-1,1.2821265
s_016um_00390_00338-1,1.5072564
s_016um_00008_00295-1,1.2593584
s_016um_00079_00280-1,1.2497834
s_016um_00277_00201-1,1.310736
s_016um_00399_00122-1,1.1636317
s_016um_00308_00052-1,1.2168218
s_016um_00357_00120-1,1.1735319
s_016um_00071_00236-1,1.501928
s_016um_00367_00224-1,1.2677224
s_016um_00145_00062-1,1.2501563
s_016um_00085_00279-1,1.3650459
s_016um_00278_00138-1,1.3238169
s_016um_00044_00244-1,1.2599279
s_016um_00261_00335-1,1.3156308
s_016um_00180_00033-1,1.2358091
s_016um_00088_00265-1,1.2402806
s_016um_00130_00317-1,1.5294601
s_016um_00323_00163-1,1.2969216
s_016um_00359_00294-1,1.2421519
s_016um_00219_00030-1,1.2471346
s_016um_00048_00217-1,1.372033
s_016um_00008_00214-1,1.3124179
s_016um_00098_00315-1,1.2592205
s_016um_00259_00189-1,1.2487258
s_016um_00278_00316-1,1.2539073
s_016um_00126_00088-1,1.5023365
s_016um_00261_00127-1,1.3130724
s_016um_00402_00121-1,1.3483958
s_016um_00081_00271-1,1.3376654
s_016um_00236_00188-1,1.2397251
s_016um_00370_00228-1,1.2518716
s_016um_00129_00085-1,1.4194928
s_016um_00030_00329-1,1.2868484
s_016um_00059_00244-1,1.3663185
s_016um_00040_00009-1,1.4036599
s_016um_00041_00178-1,1.2886826
s_016um_00272_00033-1,1.4163474
s_016um_00393_00363-1,1.4591243
s_016um_00094_00272-1,1.3599772
s_016um_00353_00025-1,1.3233237
s_016um_00163_00123-1,1.4391142
s_016um_00085_00286-1,1.1995736
s_016um_00033_00104-1,1.33176
s_016um_00146_00059-1,1.2967072
s_016um_00073_00249-1,1.4302752
s_016um_00144_00398-1,1.2393084
s_016um_00106_00388-1,1.3211032
s_016um_00095_00318-1,1.3405087
s_016um_00280_00329-1,1.1904813
s_016um_00383_00130-1,1.1980449
s_016um_00061_00130-1,1.4011986
s_016um_00396_00219-1,1.2920067
s_016um_00336_00251-1,1.3083873
s_016um_00086_00029-1,1.270652
s_016um_00227_00251-1,1.259457
s_016um_00045_00210-1,1.2766304
s_016um_00145_00059-1,1.3461049
s_016um_00312_00059-1,1.2667284
s_016um_00376_00120-1,1.2952791
s_016um_00148_00396-1,1.3173823
s_016um_00168_00371-1,1.4097348
s_016um_00279_00325-1,1.2868426
s_016um_00273_00333-1,1.3048216
s_016um_00355_00123-1,1.4945407
s_016um_00325_00231-1,1.2364289
s_016um_00267_00130-1,1.3274056
s_016um_00237_00188-1,1.2397269
s_016um_00384_00295-1,1.2567606
s_016um_00033_00088-1,1.2568293
s_016um_00076_00296-1,1.4112102
s_016um_00077_00299-1,1.3435298
s_016um_00131_00389-1,1.3193609
s_016um_00278_00130-1,1.1548518
s_016um_00040_00214-1,1.397003
s_016um_00238_00188-1,1.3125094
s_016um_00128_00383-1,1.2080284
s_016um_00396_00363-1,1.52651
s_016um_00011_00154-1,1.3602577
s_016um_00262_00127-1,1.0976626
s_016um_00354_00024-1,1.338238
s_016um_00130_00232-1,1.2653342
s_016um_00265_00054-1,1.097873
s_016um_00234_00260-1,1.3362459
s_016um_00392_00360-1,1.1241412
s_016um_00311_00056-1,1.1716887
s_016um_00127_00383-1,1.3598173
s_016um_00085_00278-1,1.3489593
s_016um_00265_00335-1,1.1616346
s_016um_00133_00320-1,1.4821742
s_016um_00017_00272-1,1.2745132
s_016um_00046_00241-1,1.2203271
s_016um_00216_00012-1,1.357838
s_016um_00329_00228-1,1.2224548
s_016um_00042_00210-1,1.3327975
s_016um_00093_00317-1,1.2750363
s_016um_00078_00252-1,1.3087987
s_016um_00081_00243-1,1.2043113
s_016um_00259_00132-1,1.1260242
s_016um_00046_00219-1,1.229854
s_016um_00351_00117-1,1.1927584
s_016um_00229_00331-1,1.2858354
s_016um_00241_00189-1,1.3001305
s_016um_00173_00371-1,1.519216
s_016um_00028_00091-1,1.3862556
s_016um_00220_00015-1,1.4075329
s_016um_00076_00249-1,1.3298305
s_016um_00277_00136-1,1.3545524
s_016um_00351_00019-1,1.3902603
s_016um_00358_00090-1,1.2600752
s_016um_00374_00121-1,1.2897514
s_016um_00185_00030-1,1.3034768
s_016um_00346_00215-1,1.3077991
s_016um_00210_00030-1,1.3360075
s_016um_00399_00371-1,1.3019816
s_016um_00367_00227-1,1.2990137
s_016um_00081_00195-1,1.3307066
s_016um_00014_00212-1,1.5448629
s_016um_00339_00400-1,1.378226
s_016um_00086_00265-1,1.2894909
s_016um_00277_00326-1,1.408303
s_016um_00072_00245-1,1.3116654
s_016um_00082_00238-1,1.3457081
s_016um_00183_00027-1,1.4333664
s_016um_00371_00120-1,1.3025411
s_016um_00220_00236-1,1.3408489
s_016um_00401_00368-1,1.3356476
s_016um_00136_00075-1,1.3192154
s_016um_00341_00219-1,1.2147992
s_016um_00264_00132-1,1.1706418
s_016um_00235_00185-1,1.2892247
s_016um_00334_00212-1,1.3202673
s_016um_00092_00267-1,1.321913
s_016um_00221_00168-1,1.1407305
s_016um_00197_00126-1,1.1683375
s_016um_00221_00228-1,1.3013881
s_016um_00100_00071-1,1.211977
s_016um_00259_00184-1,1.2163665
s_016um_00357_00414-1,1.9726954
s_016um_00078_00292-1,1.2750515
s_016um_00326_00231-1,1.2789869
s_016um_00090_00072-1,1.2525855
s_016um_00183_00028-1,1.3697183
s_016um_00265_00062-1,1.3566202
s_016um_00223_00251-1,1.3018084
s_016um_00042_00214-1,1.3816016
s_016um_00234_00265-1,1.2443659
s_016um_00093_00339-1,1.1385577
s_016um_00328_00214-1,1.3215333
s_016um_00141_00018-1,1.2950193
s_016um_00221_00016-1,1.2035091
s_016um_00134_00319-1,1.2479253
s_016um_00167_00372-1,1.3800251
s_016um_00390_00298-1,1.2752813
s_016um_00270_00336-1,1.3390608
s_016um_00265_00029-1,1.1471906
s_016um_00141_00055-1,1.1928948
s_016um_00407_00402-1,2.6299329
s_016um_00265_00330-1,1.3257842
s_016um_00275_00050-1,1.1539272
s_016um_00313_00060-1,1.2867347
s_016um_00229_00358-1,1.2864653
s_016um_00358_00292-1,1.1945549
s_016um_00402_00255-1,1.0863154
s_016um_00284_00094-1,1.3347238
s_016um_00273_00312-1,1.2880845
s_016um_00288_00100-1,1.1904335
s_016um_00081_00270-1,1.2392989
s_016um_00131_00226-1,1.2475026
s_016um_00396_00261-1,1.6039969
s_016um_00087_00265-1,1.2824167
s_016um_00336_00256-1,1.3143287
s_016um_00102_00070-1,1.3837233
s_016um_00273_00048-1,1.264375
s_016um_00263_00332-1,1.1692779
s_016um_00275_00319-1,1.3301616
s_016um_00049_00215-1,1.3632766
s_016um_00094_00342-1,1.250482
s_016um_00369_00123-1,1.2901978
s_016um_00224_00168-1,1.3646338
s_016um_00331_00251-1,1.0840914
s_016um_00388_00298-1,1.1942643
s_016um_00222_00332-1,1.2431087
s_016um_00080_00240-1,1.1911433
s_016um_00136_00315-1,1.4370565
s_016um_00280_00047-1,1.2988355
s_016um_00217_00028-1,1.2422444
s_016um_00104_00071-1,1.3039498
s_016um_00132_00230-1,1.281254
s_016um_00221_00011-1,1.2827435
s_016um_00237_00084-1,1.4956787
s_016um_00079_00292-1,1.2308534
s_016um_00396_00362-1,1.2579895
s_016um_00079_00300-1,1.2592889
s_016um_00224_00328-1,1.2611372
s_016um_00086_00279-1,1.2595731
s_016um_00263_00055-1,1.2520415
s_016um_00104_00384-1,1.315273
s_016um_00396_00183-1,1.2209308
s_016um_00369_00225-1,1.1527002
s_016um_00404_00404-1,2.3357372
s_016um_00389_00299-1,1.1569457
s_016um_00040_00100-1,1.2027566
s_016um_00063_00133-1,1.3946158
s_016um_00224_00029-1,1.3597783
s_016um_00140_00072-1,1.4688863
s_016um_00318_00168-1,1.3543123
s_016um_00250_00019-1,1.3828208
s_016um_00332_00253-1,1.2865885
s_016um_00351_00119-1,1.1043081
s_016um_00107_00385-1,1.1469333
s_016um_00044_00046-1,1.2987382
s_016um_00261_00192-1,1.2906952
s_016um_00347_00214-1,1.1037612
s_016um_00040_00176-1,1.1516991
s_016um_00134_00090-1,1.3986502
s_016um_00351_00093-1,1.3266495
s_016um_00243_00082-1,1.2415727
s_016um_00033_00329-1,1.2361565
s_016um_00273_00208-1,1.3945392
s_016um_00238_00359-1,1.3156478
s_016um_00362_00292-1,1.3821837
s_016um_00143_00056-1,1.3022873
s_016um_00122_00150-1,1.2505335
s_016um_00320_00168-1,1.1440606
s_016um_00006_00295-1,1.212068
s_016um_00075_00250-1,1.447768
s_016um_00398_00362-1,1.5394939
s_016um_00027_00335-1,1.3358626
s_016um_00339_00216-1,1.2613604
s_016um_00213_00292-1,1.1571549
s_016um_00334_00254-1,1.3020654
s_016um_00099_00031-1,1.4556063
s_016um_00269_00059-1,1.3782271
s_016um_00018_00272-1,1.3571374
s_016um_00228_00244-1,1.2359096
s_016um_00011_00214-1,1.157584
s_016um_00164_00291-1,1.2947383
s_016um_00376_00143-1,1.2709208
s_016um_00243_00187-1,1.276571
s_016um_00330_00210-1,1.3359826
s_016um_00169_00122-1,1.357955
s_016um_00394_00176-1,1.1927454
s_016um_00254_00028-1,1.2815939
s_016um_00144_00054-1,1.4021435
s_016um_00084_00073-1,1.5740983
s_016um_00225_00326-1,1.4099692
s_016um_00134_00322-1,1.4404364
s_016um_00088_00266-1,1.1876798
s_016um_00074_00240-1,1.1584772
s_016um_00179_00026-1,1.1594858
s_016um_00217_00173-1,1.253796
s_016um_00228_00250-1,1.2755177
s_016um_00026_00087-1,1.4481245
s_016um_00129_00233-1,1.3146968
s_016um_00091_00270-1,1.2089763
s_016um_00126_00091-1,1.3847382
s_016um_00135_00314-1,1.5864497
s_016um_00278_00132-1,1.2667409
s_016um_00368_00142-1,1.1650691
s_016um_00126_00094-1,1.3479751
s_016um_00230_00246-1,1.3450044
s_016um_00091_00319-1,1.2647042
s_016um_00044_00240-1,1.2670363
s_016um_00391_00184-1,1.2744521
s_016um_00267_00223-1,1.2920045
s_016um_00036_00047-1,1.2982048
s_016um_00143_00022-1,1.4820513
s_016um_00131_00319-1,1.419997
s_016um_00089_00275-1,1.1228008
s_016um_00272_00225-1,1.2032721
s_016um_00139_00219-1,1.3637422
s_016um_00222_00248-1,1.4468188
s_016um_00087_00266-1,1.3208036
s_016um_00371_00122-1,1.300865
s_016um_00241_00183-1,1.3558708
s_016um_00191_00094-1,1.5264432
s_016um_00269_00054-1,1.4378476
s_016um_00056_00245-1,1.3747911
s_016um_00370_00144-1,1.2401568
s_016um_00153_00395-1,1.1941674
s_016um_00050_00241-1,1.3518898
s_016um_00224_00025-1,1.2909338
s_016um_00010_00299-1,1.2120491
s_016um_00087_00034-1,1.442256
s_016um_00321_00301-1,1.2077062
s_016um_00236_00357-1,1.2988482
s_016um_00320_00229-1,1.278314
s_016um_00143_00015-1,1.4032145
s_016um_00041_00208-1,1.3064888
s_016um_00079_00198-1,1.3889525
s_016um_00088_00066-1,1.3636564
s_016um_00086_00284-1,1.234079
s_016um_00255_00025-1,1.1926208
s_016um_00393_00361-1,1.376413
s_016um_00408_00396-1,2.459892
s_016um_00062_00127-1,1.3294408
s_016um_00043_00175-1,1.1451844
s_016um_00274_00318-1,1.1992005
s_016um_00159_00291-1,1.2614686
s_016um_00289_00092-1,1.2876997
s_016um_00106_00319-1,1.4572396
s_016um_00239_00187-1,1.265757
s_016um_00388_00297-1,1.2497658
s_016um_00333_00250-1,1.2487581
s_016um_00141_00216-1,1.2584624
s_016um_00099_00027-1,1.4061197
s_016um_00108_00317-1,1.2587328
s_016um_00250_00026-1,1.2419435
s_016um_00405_00122-1,1.2468748
s_016um_00116_00146-1,1.2938975
s_016um_00368_00099-1,1.4486115
s_016um_00267_00226-1,1.320795
s_016um_00103_00389-1,1.2118332
s_016um_00403_00401-1,2.2132056
s_016um_00240_00184-1,1.2073085
s_016um_00021_00271-1,1.4681062
s_016um_00127_00087-1,1.2431998
s_016um_00275_00326-1,1.171581
s_016um_00082_00277-1,1.3262733
s_016um_00234_00263-1,1.2286235
s_016um_00368_00143-1,1.1019571
s_016um_00412_00099-1,1.1877584
s_016um_00048_00241-1,1.3196828
s_016um_00224_00031-1,1.3394408
s_016um_00395_00361-1,1.4252164
s_016um_00096_00028-1,1.205008
s_016um_00266_00226-1,1.2778715
s_016um_00065_00231-1,1.3550012
s_016um_00397_00256-1,1.2180935
s_016um_00404_00123-1,1.1980962
s_016um_00216_00294-1,1.2995481
s_016um_00153_00396-1,1.3905321
s_016um_00217_00168-1,1.3311507
s_016um_00390_00359-1,1.5352225
s_016um_00091_00276-1,1.3364741
s_016um_00333_00258-1,1.3061864
s_016um_00279_00315-1,1.4066447
s_016um_00277_00050-1,1.3406844
s_016um_00415_00101-1,1.3071454
s_016um_00210_00292-1,1.2200341
s_016um_00141_00218-1,1.4085658
s_016um_00239_00185-1,1.4211648
s_016um_00254_00026-1,1.2543437
s_016um_00078_00236-1,1.3625748
s_016um_00364_00099-1,1.4527966
s_016um_00131_00390-1,1.2236801
s_016um_00257_00190-1,1.2450119
s_016um_00368_00229-1,1.0561199
s_016um_00273_00228-1,1.1730464
s_016um_00142_00023-1,1.2988024
s_016um_00309_00060-1,1.3135433
s_016um_00166_00124-1,1.1609643
s_016um_00083_00036-1,1.3754597
s_016um_00227_00264-1,1.3303684
s_016um_00058_00249-1,1.1071563
s_016um_00368_00120-1,1.4764897
s_016um_00257_00188-1,1.2196773
s_016um_00387_00338-1,1.3016192
s_016um_00280_00321-1,1.2189842
s_016um_00108_00384-1,1.1281443
s_016um_00085_00069-1,1.4603887
s_016um_00189_00127-1,1.4109365
s_016um_00086_00036-1,1.3008844
s_016um_00096_00277-1,1.2255976
s_016um_00098_00317-1,1.3456264
s_016um_00261_00131-1,1.3223436
s_016um_00095_00272-1,1.2904226
s_016um_00099_00068-1,1.3471094
s_016um_00342_00213-1,1.2355324
s_016um_00013_00210-1,1.2524887
s_016um_00009_00156-1,1.3346534
s_016um_00391_00357-1,1.6640048
s_016um_00329_00211-1,1.3109711
s_016um_00408_00124-1,1.2297921
s_016um_00119_00151-1,1.3636194
s_016um_00070_00129-1,1.3980852
s_016um_00351_00118-1,1.3260441
s_016um_00309_00052-1,1.199539
s_016um_00305_00056-1,1.3852345
s_016um_00390_00343-1,1.7032144
s_016um_00026_00084-1,1.3310871
s_016um_00326_00121-1,1.3126252
s_016um_00239_00358-1,1.3355211
s_016um_00220_00012-1,1.4258085
s_016um_00165_00374-1,1.2367073
s_016um_00134_00070-1,1.4451691
s_016um_00280_00136-1,1.2086949
s_016um_00228_00246-1,1.26869
s_016um_00077_00249-1,1.2548604
s_016um_00394_00214-1,1.3601108
s_016um_00375_00141-1,1.1923105
s_016um_00042_00176-1,1.1691014
s_016um_00222_00244-1,1.1271305
s_016um_00005_00151-1,1.4742709
s_016um_00071_00231-1,1.2827685
s_016um_00396_00359-1,1.6455837
s_016um_00141_00059-1,1.4305322
s_016um_00222_00280-1,1.241958
s_016um_00331_00120-1,1.2819889
s_016um_00224_00333-1,1.1963694
s_016um_00269_00034-1,1.1724553
s_016um_00403_00403-1,2.2221775
s_016um_00221_00013-1,1.3614354
s_016um_00145_00061-1,1.3843213
s_016um_00034_00009-1,1.2202073
s_016um_00095_00334-1,1.3041966
s_016um_00401_00370-1,1.2068083
s_016um_00360_00287-1,1.2624698
s_016um_00101_00391-1,1.1553946
s_016um_00279_00204-1,1.3506006
s_016um_00404_00396-1,2.4864373
s_016um_00082_00299-1,1.2737696
s_016um_00388_00293-1,1.3786973
s_016um_00181_00031-1,1.3209784
s_016um_00107_00319-1,0.974947
s_016um_00104_00382-1,1.3449447
s_016um_00286_00093-1,1.1678057
s_016um_00330_00215-1,1.3311878
s_016um_00065_00127-1,1.4903448
s_016um_00391_00299-1,1.3314348
s_016um_00245_00087-1,1.2548234
s_016um_00217_00034-1,1.2754215
s_016um_00273_00226-1,1.2411388
s_016um_00368_00096-1,1.2258885
s_016um_00096_00336-1,1.2318076
s_016um_00277_00045-1,1.1626941
s_016um_00086_00066-1,1.4344125
s_016um_00240_00185-1,1.3154635
s_016um_00277_00318-1,1.2810247
s_016um_00139_00221-1,1.4567086
s_016um_00287_00091-1,1.3867893
s_016um_00222_00016-1,1.3568664
s_016um_00226_00233-1,1.3944618
s_016um_00261_00134-1,1.3243868
s_016um_00405_00395-1,2.6840997
s_016um_00143_00063-1,1.4459586
s_016um_00081_00283-1,1.3536572
s_016um_00232_00354-1,1.4109824
s_016um_00168_00126-1,1.2323381
s_016um_00278_00311-1,1.2986974
s_016um_00399_00258-1,1.2647501
s_016um_00271_00059-1,1.260137
s_016um_00140_00074-1,1.2360984
s_016um_00044_00043-1,1.3994234
s_016um_00216_00226-1,1.1584854
s_016um_00319_00168-1,1.3234353
