spot_id,predicted_protein_value
s_016um_00236_00083-1,0.15909614
s_016um_00266_00059-1,0.5939342
s_016um_00076_00241-1,0.009276181
s_016um_00320_00162-1,0.12606841
s_016um_00216_00295-1,-0.025048047
s_016um_00043_00049-1,0.12987177
s_016um_00376_00119-1,0.25792006
s_016um_00099_00071-1,0.076109506
s_016um_00273_00132-1,0.03341259
s_016um_00145_00021-1,0.10242085
s_016um_00356_00410-1,1.1061879
s_016um_00098_00340-1,0.24117121
s_016um_00171_00128-1,0.03652212
s_016um_00203_00149-1,0.045935825
s_016um_00195_00090-1,0.018060625
s_016um_00098_00073-1,0.008684024
s_016um_00337_00255-1,0.07904512
s_016um_00401_00259-1,0.14868566
s_016um_00211_00289-1,0.03571011
s_016um_00372_00121-1,-0.004136935
s_016um_00087_00194-1,0.055023693
s_016um_00220_00226-1,0.03335595
s_016um_00066_00126-1,-0.0826232
s_016um_00251_00020-1,0.20402734
s_016um_00042_00044-1,0.04668069
s_016um_00098_00027-1,0.07731716
s_016um_00228_00249-1,-0.10126908
s_016um_00038_00172-1,0.04979725
s_016um_00209_00296-1,0.025775671
s_016um_00106_00385-1,-0.017463177
s_016um_00084_00266-1,0.03092967
s_016um_00147_00399-1,0.08089184
s_016um_00398_00182-1,0.08145154
s_016um_00273_00052-1,0.21753027
s_016um_00101_00023-1,0.13626745
s_016um_00378_00137-1,-0.006022349
s_016um_00095_00277-1,-0.009931281
s_016um_00141_00223-1,0.37896577
s_016um_00260_00133-1,0.044816643
s_016um_00272_00058-1,0.05385945
s_016um_00169_00370-1,0.04786502
s_016um_00353_00023-1,0.46592015
s_016um_00389_00292-1,0.06953197
s_016um_00253_00026-1,0.098160714
s_016um_00362_00226-1,0.10414892
s_016um_00079_00236-1,0.22590822
s_016um_00403_00150-1,0.05700279
s_016um_00046_00209-1,0.25224552
s_016um_00400_00402-1,3.651841
s_016um_00219_00281-1,0.016642883
s_016um_00274_00225-1,0.06510138
s_016um_00053_00248-1,0.46403563
s_016um_00081_00292-1,0.055744566
s_016um_00361_00290-1,0.3021302
s_016um_00277_00327-1,0.22963604
s_016um_00138_00215-1,0.55598325
s_016um_00074_00248-1,-0.050726846
s_016um_00083_00200-1,0.14103866
s_016um_00329_00218-1,-0.003912568
s_016um_00005_00296-1,0.02713354
s_016um_00276_00208-1,-0.036872506
s_016um_00039_00178-1,-0.0057094544
s_016um_00123_00386-1,0.007340491
s_016um_00143_00020-1,0.3820179
s_016um_00407_00401-1,2.9072773
s_016um_00391_00343-1,1.1757463
s_016um_00031_00331-1,0.154182
s_016um_00228_00237-1,-0.02958262
s_016um_00218_00032-1,-0.06743902
s_016um_00396_00220-1,0.034506157
s_016um_00215_00282-1,0.16763799
s_016um_00008_00153-1,0.025178969
s_016um_00102_00383-1,-0.0129906535
s_016um_00184_00028-1,0.22593132
s_016um_00266_00057-1,0.4144261
s_016um_00141_00060-1,0.10011456
s_016um_00193_00120-1,0.343378
s_016um_00268_00332-1,0.047797993
s_016um_00209_00031-1,0.23296696
s_016um_00354_00416-1,2.1145098
s_016um_00365_00098-1,0.3275542
s_016um_00041_00049-1,0.16061378
s_016um_00210_00296-1,0.07084506
s_016um_00089_00068-1,-0.105159745
s_016um_00245_00086-1,0.20947832
s_016um_00193_00130-1,0.0877818
s_016um_00126_00089-1,0.2878034
s_016um_00083_00071-1,0.46614534
s_016um_00235_00268-1,0.06504492
s_016um_00219_00280-1,0.20102893
s_016um_00079_00241-1,0.14928807
s_016um_00133_00230-1,0.07169756
s_016um_00257_00034-1,0.18277997
s_016um_00263_00187-1,0.54832953
s_016um_00394_00358-1,1.1002198
s_016um_00105_00384-1,-0.010882631
s_016um_00129_00386-1,0.2350316
s_016um_00262_00186-1,0.6560205
s_016um_00417_00138-1,-0.021351844
s_016um_00287_00092-1,0.07878591
s_016um_00177_00032-1,0.4815479
s_016um_00110_00318-1,0.15274334
s_016um_00218_00277-1,0.012080088
s_016um_00260_00033-1,0.018043786
s_016um_00386_00295-1,0.06640865
s_016um_00360_00286-1,0.09018348
s_016um_00030_00331-1,0.07348717
s_016um_00266_00332-1,0.10061386
s_016um_00197_00123-1,0.19855952
s_016um_00271_00221-1,0.044188008
s_016um_00265_00033-1,0.13625908
s_016um_00273_00201-1,-0.06365591
s_016um_00359_00096-1,0.17506345
s_016um_00220_00030-1,-0.08690916
s_016um_00097_00317-1,0.053670324
s_016um_00346_00212-1,0.21535218
s_016um_00389_00345-1,0.2143859
s_016um_00067_00131-1,0.07395842
s_016um_00401_00403-1,2.9336042
s_016um_00214_00029-1,0.39836562
s_016um_00266_00036-1,-0.013205558
s_016um_00065_00235-1,0.43137956
s_016um_00037_00045-1,0.073179826
s_016um_00084_00029-1,0.5214904
s_016um_00265_00336-1,0.18367791
s_016um_00395_00217-1,0.13556367
s_016um_00214_00278-1,0.0041917562
s_016um_00077_00293-1,0.3329323
s_016um_00280_00130-1,0.08491164
s_016um_00088_00267-1,0.16482826
s_016um_00372_00120-1,0.10461209
s_016um_00109_00315-1,0.33559358
s_016um_00416_00142-1,0.057356074
s_016um_00282_00325-1,0.074754484
s_016um_00384_00128-1,0.15931189
s_016um_00102_00068-1,0.12414472
s_016um_00005_00299-1,-0.05733645
s_016um_00361_00415-1,2.333217
s_016um_00330_00214-1,0.64906615
s_016um_00265_00058-1,0.6078049
s_016um_00222_00031-1,0.043023124
s_016um_00364_00228-1,-0.034830675
s_016um_00381_00134-1,0.27611503
s_016um_00280_00204-1,0.044455886
s_016um_00146_00018-1,0.026613787
s_016um_00089_00067-1,0.16995724
s_016um_00130_00086-1,0.16298662
s_016um_00408_00098-1,0.019388512
s_016um_00060_00249-1,0.28184634
s_016um_00334_00215-1,0.04462461
s_016um_00095_00276-1,-0.030505165
s_016um_00403_00120-1,0.13060056
s_016um_00267_00133-1,0.024239868
s_016um_00229_00267-1,0.0058098882
s_016um_00384_00130-1,0.008311212
s_016um_00029_00331-1,-0.022239193
s_016um_00226_00332-1,0.007114351
s_016um_00409_00152-1,0.08707156
s_016um_00269_00037-1,0.06626887
s_016um_00281_00315-1,0.049322486
s_016um_00205_00148-1,0.152485
s_016um_00261_00190-1,0.15553758
s_016um_00083_00030-1,0.27356458
s_016um_00106_00320-1,0.031350434
s_016um_00031_00087-1,0.057055548
s_016um_00040_00041-1,0.011267945
s_016um_00079_00268-1,-0.024308488
s_016um_00400_00123-1,0.21385762
s_016um_00218_00010-1,-0.0018968135
s_016um_00270_00331-1,0.11615947
s_016um_00140_00018-1,0.172973
s_016um_00209_00033-1,0.26794487
s_016um_00267_00063-1,0.45335954
s_016um_00041_00219-1,0.16079293
s_016um_00106_00389-1,0.14621209
s_016um_00355_00290-1,-0.03841576
s_016um_00094_00337-1,-0.0012154132
s_016um_00035_00005-1,0.2168118
s_016um_00220_00278-1,-0.040557116
s_016um_00275_00051-1,0.35679445
s_016um_00311_00054-1,0.20487358
s_016um_00402_00395-1,1.7987983
s_016um_00334_00402-1,0.7403161
s_016um_00125_00092-1,0.24321643
s_016um_00328_00121-1,0.07615451
s_016um_00219_00012-1,0.13132401
s_016um_00402_00216-1,-0.016632408
s_016um_00136_00069-1,0.5958216
s_016um_00140_00014-1,0.046555743
s_016um_00266_00330-1,0.14840461
s_016um_00131_00315-1,0.65155745
s_016um_00333_00210-1,0.007869571
s_016um_00356_00090-1,0.14530325
s_016um_00092_00320-1,0.098233186
s_016um_00120_00148-1,-0.010912597
s_016um_00138_00076-1,0.051446095
s_016um_00077_00236-1,0.08504344
s_016um_00268_00230-1,0.018928647
s_016um_00381_00139-1,-0.08835365
s_016um_00235_00362-1,0.44583696
s_016um_00223_00230-1,0.16553006
s_016um_00138_00221-1,0.2218911
s_016um_00390_00338-1,0.3102512
s_016um_00008_00295-1,0.05517532
s_016um_00079_00280-1,0.14554937
s_016um_00277_00201-1,-0.0051195323
s_016um_00399_00122-1,0.11517063
s_016um_00308_00052-1,0.16838631
s_016um_00357_00120-1,0.33243555
s_016um_00071_00236-1,0.28890976
s_016um_00367_00224-1,0.01425384
s_016um_00145_00062-1,0.08485491
s_016um_00085_00279-1,0.1858448
s_016um_00278_00138-1,0.19732341
s_016um_00044_00244-1,0.15556008
s_016um_00261_00335-1,0.14023809
s_016um_00180_00033-1,0.07996893
s_016um_00088_00265-1,-0.056759283
s_016um_00130_00317-1,0.75535923
s_016um_00323_00163-1,0.16856128
s_016um_00359_00294-1,0.119903624
s_016um_00219_00030-1,-0.012779161
s_016um_00048_00217-1,0.32325673
s_016um_00008_00214-1,-0.018335909
s_016um_00098_00315-1,0.016594082
s_016um_00259_00189-1,0.029880077
s_016um_00278_00316-1,-0.039796576
s_016um_00126_00088-1,0.40296388
s_016um_00261_00127-1,0.04400377
s_016um_00402_00121-1,0.061688267
s_016um_00081_00271-1,0.018925667
s_016um_00236_00188-1,0.0905012
s_016um_00370_00228-1,0.03811747
s_016um_00129_00085-1,0.2741762
s_016um_00030_00329-1,0.095476694
s_016um_00059_00244-1,0.268633
s_016um_00040_00009-1,0.067614935
s_016um_00041_00178-1,0.20462233
s_016um_00272_00033-1,0.6320573
s_016um_00393_00363-1,0.6262141
s_016um_00094_00272-1,0.09547836
s_016um_00353_00025-1,0.16378926
s_016um_00163_00123-1,0.16153547
s_016um_00085_00286-1,-0.00959529
s_016um_00033_00104-1,0.0021814406
s_016um_00146_00059-1,0.1890254
s_016um_00073_00249-1,0.06597585
s_016um_00144_00398-1,0.1680031
s_016um_00106_00388-1,0.23877141
s_016um_00095_00318-1,0.07102658
s_016um_00280_00329-1,-0.046730667
s_016um_00383_00130-1,0.11856133
s_016um_00061_00130-1,0.36698776
s_016um_00396_00219-1,0.10521323
s_016um_00336_00251-1,0.17725727
s_016um_00086_00029-1,0.04337859
s_016um_00227_00251-1,0.010234326
s_016um_00045_00210-1,0.07513225
s_016um_00145_00059-1,0.09197726
s_016um_00312_00059-1,0.038527563
s_016um_00376_00120-1,0.30268148
s_016um_00148_00396-1,0.3054325
s_016um_00168_00371-1,-0.013382167
s_016um_00279_00325-1,0.07041246
s_016um_00273_00333-1,0.049586788
s_016um_00355_00123-1,0.3352461
s_016um_00325_00231-1,-0.0011736155
s_016um_00267_00130-1,0.18466358
s_016um_00237_00188-1,0.015580669
s_016um_00384_00295-1,-0.044385985
s_016um_00033_00088-1,0.07583053
s_016um_00076_00296-1,0.084594026
s_016um_00077_00299-1,0.34216678
s_016um_00131_00389-1,0.11476964
s_016um_00278_00130-1,0.27719253
s_016um_00040_00214-1,0.3943682
s_016um_00238_00188-1,0.20112157
s_016um_00128_00383-1,0.15094411
s_016um_00396_00363-1,0.29348105
s_016um_00011_00154-1,0.047024593
s_016um_00262_00127-1,0.022153467
s_016um_00354_00024-1,0.052894942
s_016um_00130_00232-1,-0.0047789514
s_016um_00265_00054-1,0.26924062
s_016um_00234_00260-1,-0.025598168
s_016um_00392_00360-1,0.3289527
s_016um_00311_00056-1,0.123486824
s_016um_00127_00383-1,0.04052131
s_016um_00085_00278-1,0.07897548
s_016um_00265_00335-1,0.09496665
s_016um_00133_00320-1,1.1697668
s_016um_00017_00272-1,0.09845475
s_016um_00046_00241-1,0.2181747
s_016um_00216_00012-1,0.46620226
s_016um_00329_00228-1,-0.11298804
s_016um_00042_00210-1,0.063791856
s_016um_00093_00317-1,0.059730798
s_016um_00078_00252-1,0.060603708
s_016um_00081_00243-1,0.040574446
s_016um_00259_00132-1,0.28598893
s_016um_00046_00219-1,0.19366977
s_016um_00351_00117-1,0.06658046
s_016um_00229_00331-1,0.5473913
s_016um_00241_00189-1,0.16896561
s_016um_00173_00371-1,0.7385227
s_016um_00028_00091-1,0.27077988
s_016um_00220_00015-1,0.19121762
s_016um_00076_00249-1,0.072015546
s_016um_00277_00136-1,0.104140185
s_016um_00351_00019-1,0.26886824
s_016um_00358_00090-1,0.22707745
s_016um_00374_00121-1,0.1769701
s_016um_00185_00030-1,0.23525155
s_016um_00346_00215-1,0.05310245
s_016um_00210_00030-1,0.22687224
s_016um_00399_00371-1,0.15672232
s_016um_00367_00227-1,0.19013906
s_016um_00081_00195-1,0.67672366
s_016um_00014_00212-1,0.50992423
s_016um_00339_00400-1,0.25498614
s_016um_00086_00265-1,0.166733
s_016um_00277_00326-1,0.4607376
s_016um_00072_00245-1,-0.045136005
s_016um_00082_00238-1,0.15269937
s_016um_00183_00027-1,0.24015296
s_016um_00371_00120-1,0.17253311
s_016um_00220_00236-1,0.23102197
s_016um_00401_00368-1,0.14911006
s_016um_00136_00075-1,0.042639524
s_016um_00341_00219-1,0.062851794
s_016um_00264_00132-1,0.08817897
s_016um_00235_00185-1,0.15801883
s_016um_00334_00212-1,-0.0040495545
s_016um_00092_00267-1,0.09496751
s_016um_00221_00168-1,0.015667558
s_016um_00197_00126-1,0.107622996
s_016um_00221_00228-1,0.042429253
s_016um_00100_00071-1,0.0199005
s_016um_00259_00184-1,0.24895737
s_016um_00357_00414-1,1.5294204
s_016um_00078_00292-1,0.012812674
s_016um_00326_00231-1,0.06865079
s_016um_00090_00072-1,-0.09321423
s_016um_00183_00028-1,0.06424575
s_016um_00265_00062-1,0.34848112
s_016um_00223_00251-1,-0.051976904
s_016um_00042_00214-1,0.645501
s_016um_00234_00265-1,0.07673797
s_016um_00093_00339-1,-0.0628863
s_016um_00328_00214-1,0.18100272
s_016um_00141_00018-1,0.27278703
s_016um_00221_00016-1,0.25158793
s_016um_00134_00319-1,1.3787744
s_016um_00167_00372-1,0.24006921
s_016um_00390_00298-1,0.27644572
s_016um_00270_00336-1,0.19109781
s_016um_00265_00029-1,0.112224646
s_016um_00141_00055-1,-0.043894365
s_016um_00407_00402-1,3.45573
s_016um_00265_00330-1,0.095663995
s_016um_00275_00050-1,0.074162066
s_016um_00313_00060-1,0.41411772
s_016um_00229_00358-1,0.14187604
s_016um_00358_00292-1,0.056413703
s_016um_00402_00255-1,-0.034544557
s_016um_00284_00094-1,0.15226138
s_016um_00273_00312-1,0.06289587
s_016um_00288_00100-1,0.11542463
s_016um_00081_00270-1,0.111100934
s_016um_00131_00226-1,0.054555327
s_016um_00396_00261-1,0.5466601
s_016um_00087_00265-1,-0.012838334
s_016um_00336_00256-1,0.106179565
s_016um_00102_00070-1,0.28755844
s_016um_00273_00048-1,0.26266757
s_016um_00263_00332-1,0.036877558
s_016um_00275_00319-1,0.097380884
s_016um_00049_00215-1,0.1458938
s_016um_00094_00342-1,-0.03967406
s_016um_00369_00123-1,0.18454549
s_016um_00224_00168-1,0.22536394
s_016um_00331_00251-1,0.027477577
s_016um_00388_00298-1,0.007566184
s_016um_00222_00332-1,0.03668724
s_016um_00080_00240-1,-0.0358171
s_016um_00136_00315-1,0.84114313
s_016um_00280_00047-1,0.1950516
s_016um_00217_00028-1,0.11061708
s_016um_00104_00071-1,0.04720016
s_016um_00132_00230-1,0.02282536
s_016um_00221_00011-1,-0.0855871
s_016um_00237_00084-1,0.4781199
s_016um_00079_00292-1,0.10009932
s_016um_00396_00362-1,0.3305597
s_016um_00079_00300-1,0.12222296
s_016um_00224_00328-1,0.16314885
s_016um_00086_00279-1,-0.060734317
s_016um_00263_00055-1,0.26118714
s_016um_00104_00384-1,0.12467872
s_016um_00396_00183-1,0.054316252
s_016um_00369_00225-1,0.025407225
s_016um_00404_00404-1,2.6599271
s_016um_00389_00299-1,0.16929102
s_016um_00040_00100-1,-0.106233016
s_016um_00063_00133-1,0.021221071
s_016um_00224_00029-1,0.26931143
s_016um_00140_00072-1,0.38064682
s_016um_00318_00168-1,0.31739265
s_016um_00250_00019-1,0.5324396
s_016um_00332_00253-1,0.14027795
s_016um_00351_00119-1,-0.026213706
s_016um_00107_00385-1,0.19560291
s_016um_00044_00046-1,-0.021472603
s_016um_00261_00192-1,0.020916775
s_016um_00347_00214-1,-0.003716275
s_016um_00040_00176-1,-0.017298028
s_016um_00134_00090-1,0.34282005
s_016um_00351_00093-1,0.22318295
s_016um_00243_00082-1,0.14166966
s_016um_00033_00329-1,0.014846399
s_016um_00273_00208-1,0.15091698
s_016um_00238_00359-1,0.07022055
s_016um_00362_00292-1,0.3596479
s_016um_00143_00056-1,-0.03019166
s_016um_00122_00150-1,-0.014931992
s_016um_00320_00168-1,0.06305742
s_016um_00006_00295-1,-0.030578882
s_016um_00075_00250-1,0.013544589
s_016um_00398_00362-1,0.50890845
s_016um_00027_00335-1,0.030377582
s_016um_00339_00216-1,0.096264616
s_016um_00213_00292-1,-0.043569848
s_016um_00334_00254-1,0.4666922
s_016um_00099_00031-1,0.18258673
s_016um_00269_00059-1,0.1663708
s_016um_00018_00272-1,0.10741298
s_016um_00228_00244-1,-0.0031362176
s_016um_00011_00214-1,0.062197357
s_016um_00164_00291-1,0.063200824
s_016um_00376_00143-1,0.04996586
s_016um_00243_00187-1,0.2641682
s_016um_00330_00210-1,0.060728736
s_016um_00169_00122-1,0.11951106
s_016um_00394_00176-1,0.09821984
s_016um_00254_00028-1,0.3162408
s_016um_00144_00054-1,0.06714228
s_016um_00084_00073-1,0.5219883
s_016um_00225_00326-1,0.49544376
s_016um_00134_00322-1,1.3835144
s_016um_00088_00266-1,-0.08046679
s_016um_00074_00240-1,0.14710613
s_016um_00179_00026-1,-0.1183012
s_016um_00217_00173-1,0.18302915
s_016um_00228_00250-1,0.006553784
s_016um_00026_00087-1,0.07644177
s_016um_00129_00233-1,0.044281885
s_016um_00091_00270-1,0.0053505152
s_016um_00126_00091-1,0.22404566
s_016um_00135_00314-1,1.041132
s_016um_00278_00132-1,0.31491312
s_016um_00368_00142-1,-0.017132074
s_016um_00126_00094-1,0.018464088
s_016um_00230_00246-1,0.10480818
s_016um_00091_00319-1,-0.040305883
s_016um_00044_00240-1,0.027776122
s_016um_00391_00184-1,0.102566294
s_016um_00267_00223-1,0.04083675
s_016um_00036_00047-1,0.15823321
s_016um_00143_00022-1,0.25350487
s_016um_00131_00319-1,1.0713683
s_016um_00089_00275-1,-0.10783096
s_016um_00272_00225-1,-0.016303644
s_016um_00139_00219-1,0.09413129
s_016um_00222_00248-1,0.26357767
s_016um_00087_00266-1,0.051749848
s_016um_00371_00122-1,0.082139716
s_016um_00241_00183-1,0.24167061
s_016um_00191_00094-1,0.33940408
s_016um_00269_00054-1,0.5220959
s_016um_00056_00245-1,0.30210698
s_016um_00370_00144-1,0.06956526
s_016um_00153_00395-1,0.088970385
s_016um_00050_00241-1,0.19203201
s_016um_00224_00025-1,0.10210056
s_016um_00010_00299-1,-0.1185597
s_016um_00087_00034-1,0.23611467
s_016um_00321_00301-1,-0.048178405
s_016um_00236_00357-1,0.2228657
s_016um_00320_00229-1,0.056035466
s_016um_00143_00015-1,0.14559673
s_016um_00041_00208-1,0.12638888
s_016um_00079_00198-1,0.41438222
s_016um_00088_00066-1,-0.009782895
s_016um_00086_00284-1,-0.18585046
s_016um_00255_00025-1,0.018755749
s_016um_00393_00361-1,0.30623618
s_016um_00408_00396-1,2.7497725
s_016um_00062_00127-1,0.019295603
s_016um_00043_00175-1,0.0056192875
s_016um_00274_00318-1,0.089996606
s_016um_00159_00291-1,0.05224224
s_016um_00289_00092-1,0.19808699
s_016um_00106_00319-1,0.29091582
s_016um_00239_00187-1,0.016027108
s_016um_00388_00297-1,0.023130953
s_016um_00333_00250-1,0.07234179
s_016um_00141_00216-1,0.38483584
s_016um_00099_00027-1,0.4908054
s_016um_00108_00317-1,0.47826678
s_016um_00250_00026-1,0.02603212
s_016um_00405_00122-1,0.01720035
s_016um_00116_00146-1,0.14397138
s_016um_00368_00099-1,1.1590742
s_016um_00267_00226-1,0.013183683
s_016um_00103_00389-1,0.11027927
s_016um_00403_00401-1,3.0186753
s_016um_00240_00184-1,-0.05978948
s_016um_00021_00271-1,0.2808488
s_016um_00127_00087-1,0.08102587
s_016um_00275_00326-1,-0.018297955
s_016um_00082_00277-1,0.0522995
s_016um_00234_00263-1,0.018925682
s_016um_00368_00143-1,-0.11299582
s_016um_00412_00099-1,0.02038984
s_016um_00048_00241-1,0.16173112
s_016um_00224_00031-1,0.242713
s_016um_00395_00361-1,0.56373596
s_016um_00096_00028-1,0.25300562
s_016um_00266_00226-1,0.16579689
s_016um_00065_00231-1,0.21975233
s_016um_00397_00256-1,0.0037893653
s_016um_00404_00123-1,0.032173708
s_016um_00216_00294-1,0.07800343
s_016um_00153_00396-1,0.11351467
s_016um_00217_00168-1,0.34802416
s_016um_00390_00359-1,1.0005636
s_016um_00091_00276-1,0.04726526
s_016um_00333_00258-1,0.026106834
s_016um_00279_00315-1,0.5041644
s_016um_00277_00050-1,0.2663252
s_016um_00415_00101-1,0.18484125
s_016um_00210_00292-1,0.23896854
s_016um_00141_00218-1,0.10615554
s_016um_00239_00185-1,0.052878186
s_016um_00254_00026-1,0.13823068
s_016um_00078_00236-1,0.44653785
s_016um_00364_00099-1,0.18816292
s_016um_00131_00390-1,-0.10100447
s_016um_00257_00190-1,0.07879837
s_016um_00368_00229-1,0.2331512
s_016um_00273_00228-1,-0.024259403
s_016um_00142_00023-1,0.20949705
s_016um_00309_00060-1,0.26552114
s_016um_00166_00124-1,0.084509976
s_016um_00083_00036-1,0.111814946
s_016um_00227_00264-1,-0.04278128
s_016um_00058_00249-1,0.124062896
s_016um_00368_00120-1,0.36899337
s_016um_00257_00188-1,0.07384195
s_016um_00387_00338-1,0.064339645
s_016um_00280_00321-1,0.10904925
s_016um_00108_00384-1,0.12996191
s_016um_00085_00069-1,0.15060613
s_016um_00189_00127-1,0.22383083
s_016um_00086_00036-1,0.052615426
s_016um_00096_00277-1,-0.009156406
s_016um_00098_00317-1,0.12040304
s_016um_00261_00131-1,0.19906743
s_016um_00095_00272-1,0.09574651
s_016um_00099_00068-1,0.077965766
s_016um_00342_00213-1,0.10828611
s_016um_00013_00210-1,0.13545083
s_016um_00009_00156-1,0.051497348
s_016um_00391_00357-1,1.191929
s_016um_00329_00211-1,0.17536493
s_016um_00408_00124-1,-0.06119293
s_016um_00119_00151-1,0.083604045
s_016um_00070_00129-1,0.011687979
s_016um_00351_00118-1,0.19420108
s_016um_00309_00052-1,0.2615751
s_016um_00305_00056-1,0.28909057
s_016um_00390_00343-1,0.83558905
s_016um_00026_00084-1,-0.06676768
s_016um_00326_00121-1,0.04167834
s_016um_00239_00358-1,0.06706678
s_016um_00220_00012-1,0.042825848
s_016um_00165_00374-1,0.0012897998
s_016um_00134_00070-1,0.007675171
s_016um_00280_00136-1,0.16764843
s_016um_00228_00246-1,-0.010026842
s_016um_00077_00249-1,-0.011962429
s_016um_00394_00214-1,0.19375451
s_016um_00375_00141-1,0.050691888
s_016um_00042_00176-1,-0.0032194704
s_016um_00222_00244-1,-0.15812273
s_016um_00005_00151-1,0.37077063
s_016um_00071_00231-1,-0.034149706
s_016um_00396_00359-1,0.6364701
s_016um_00141_00059-1,0.18136209
s_016um_00222_00280-1,0.06262857
s_016um_00331_00120-1,0.12191178
s_016um_00224_00333-1,0.041159555
s_016um_00269_00034-1,0.07057244
s_016um_00403_00403-1,3.330426
s_016um_00221_00013-1,0.19122958
s_016um_00145_00061-1,0.023935735
s_016um_00034_00009-1,-0.115168646
s_016um_00095_00334-1,-0.02502437
s_016um_00401_00370-1,0.07324752
s_016um_00360_00287-1,-0.0066901147
s_016um_00101_00391-1,-0.011435971
s_016um_00279_00204-1,-0.0037231296
s_016um_00404_00396-1,2.4787798
s_016um_00082_00299-1,-0.062714145
s_016um_00388_00293-1,0.18756385
s_016um_00181_00031-1,0.12014535
s_016um_00107_00319-1,1.0660182
s_016um_00104_00382-1,0.1532365
s_016um_00286_00093-1,0.062338404
s_016um_00330_00215-1,0.841332
s_016um_00065_00127-1,0.1657337
s_016um_00391_00299-1,0.5232025
s_016um_00245_00087-1,0.24166395
s_016um_00217_00034-1,-0.09480791
s_016um_00273_00226-1,0.046596825
s_016um_00368_00096-1,0.060058393
s_016um_00096_00336-1,-0.048671573
s_016um_00277_00045-1,0.034394413
s_016um_00086_00066-1,0.6510656
s_016um_00240_00185-1,0.036941245
s_016um_00277_00318-1,0.050369665
s_016um_00139_00221-1,0.10395361
s_016um_00287_00091-1,0.12614241
s_016um_00222_00016-1,0.25374898
s_016um_00226_00233-1,0.3863917
s_016um_00261_00134-1,0.06309412
s_016um_00405_00395-1,2.0848184
s_016um_00143_00063-1,0.21617523
