spot_id,predicted_protein_value
s_016um_00262_00186-1,1.619411
s_016um_00417_00138-1,1.3047683
s_016um_00287_00092-1,1.38181
s_016um_00177_00032-1,1.6109822
s_016um_00110_00318-1,1.4154657
s_016um_00218_00277-1,1.3208696
s_016um_00260_00033-1,1.362909
s_016um_00386_00295-1,1.4385701
s_016um_00360_00286-1,1.3130819
s_016um_00030_00331-1,1.3981361
s_016um_00266_00332-1,1.3690242
s_016um_00197_00123-1,1.3868029
s_016um_00271_00221-1,1.3611257
s_016um_00265_00033-1,1.4127465
s_016um_00273_00201-1,1.2645292
s_016um_00359_00096-1,1.4264253
s_016um_00220_00030-1,1.2884979
s_016um_00097_00317-1,1.2546849
s_016um_00346_00212-1,1.4395252
s_016um_00389_00345-1,1.4849962
s_016um_00067_00131-1,1.4918114
s_016um_00401_00403-1,2.9973443
s_016um_00214_00029-1,1.5710112
s_016um_00266_00036-1,1.3410949
s_016um_00065_00235-1,1.5847108
s_016um_00037_00045-1,1.4500036
s_016um_00084_00029-1,1.7690933
s_016um_00265_00336-1,1.4924896
s_016um_00395_00217-1,1.5034263
s_016um_00214_00278-1,1.3471142
s_016um_00077_00293-1,1.5268278
s_016um_00280_00130-1,1.3206284
s_016um_00088_00267-1,1.5428267
s_016um_00372_00120-1,1.3986533
s_016um_00109_00315-1,1.5599376
s_016um_00416_00142-1,1.3861343
s_016um_00282_00325-1,1.4868546
s_016um_00384_00128-1,1.456206
s_016um_00102_00068-1,1.5067548
s_016um_00005_00299-1,1.3301427
s_016um_00361_00415-1,2.8378825
s_016um_00330_00214-1,1.5393543
s_016um_00265_00058-1,1.5359633
s_016um_00222_00031-1,1.405373
s_016um_00364_00228-1,1.3070874
s_016um_00381_00134-1,1.3904098
s_016um_00280_00204-1,1.4102582
s_016um_00146_00018-1,1.3983734
s_016um_00089_00067-1,1.524114
s_016um_00130_00086-1,1.5471423
s_016um_00408_00098-1,1.4104922
s_016um_00060_00249-1,1.4526808
s_016um_00334_00215-1,1.4511672
s_016um_00095_00276-1,1.3381282
s_016um_00403_00120-1,1.4596307
s_016um_00267_00133-1,1.3758074
s_016um_00229_00267-1,1.3934927
s_016um_00384_00130-1,1.3397832
s_016um_00029_00331-1,1.3579396
s_016um_00226_00332-1,1.3480562
s_016um_00409_00152-1,1.4108493
s_016um_00269_00037-1,1.3717331
s_016um_00281_00315-1,1.3714945
s_016um_00205_00148-1,1.4944543
s_016um_00261_00190-1,1.5570555
s_016um_00083_00030-1,1.5571979
s_016um_00106_00320-1,1.3355739
s_016um_00031_00087-1,1.4105768
s_016um_00040_00041-1,1.4072145
s_016um_00079_00268-1,1.3840266
s_016um_00400_00123-1,1.4842224
s_016um_00218_00010-1,1.3333029
s_016um_00270_00331-1,1.4907206
s_016um_00140_00018-1,1.4630028
s_016um_00209_00033-1,1.491779
s_016um_00267_00063-1,1.4324943
s_016um_00041_00219-1,1.404273
s_016um_00106_00389-1,1.4505777
s_016um_00355_00290-1,1.1899494
s_016um_00094_00337-1,1.3882353
s_016um_00035_00005-1,1.5973746
s_016um_00220_00278-1,1.293577
s_016um_00275_00051-1,1.5190991
s_016um_00311_00054-1,1.4802978
s_016um_00402_00395-1,2.4319797
s_016um_00334_00402-1,1.8413804
s_016um_00125_00092-1,1.5137495
s_016um_00328_00121-1,1.4174237
s_016um_00219_00012-1,1.5223047
s_016um_00402_00216-1,1.3193431
s_016um_00136_00069-1,1.6805316
s_016um_00140_00014-1,1.4270957
s_016um_00266_00330-1,1.4394823
s_016um_00131_00315-1,1.7922714
s_016um_00333_00210-1,1.2845483
s_016um_00356_00090-1,1.4383687
s_016um_00092_00320-1,1.4525661
s_016um_00120_00148-1,1.3342329
s_016um_00138_00076-1,1.4577181
s_016um_00077_00236-1,1.3690788
s_016um_00268_00230-1,1.4446267
s_016um_00381_00139-1,1.3052274
s_016um_00235_00362-1,1.6026388
s_016um_00223_00230-1,1.3939272
s_016um_00138_00221-1,1.4150646
s_016um_00390_00338-1,1.6345718
s_016um_00008_00295-1,1.3684411
s_016um_00079_00280-1,1.4151984
s_016um_00277_00201-1,1.376929
s_016um_00399_00122-1,1.3818893
s_016um_00308_00052-1,1.395687
s_016um_00357_00120-1,1.4675751
s_016um_00071_00236-1,1.5924164
s_016um_00367_00224-1,1.3865726
s_016um_00145_00062-1,1.3976443
s_016um_00085_00279-1,1.4995676
s_016um_00278_00138-1,1.4581637
s_016um_00044_00244-1,1.3942876
s_016um_00261_00335-1,1.5241272
s_016um_00180_00033-1,1.4459996
s_016um_00088_00265-1,1.319659
s_016um_00130_00317-1,1.8749956
s_016um_00323_00163-1,1.4479911
s_016um_00359_00294-1,1.4125252
s_016um_00219_00030-1,1.3372363
s_016um_00048_00217-1,1.5633568
s_016um_00008_00214-1,1.4137946
s_016um_00098_00315-1,1.3489727
s_016um_00259_00189-1,1.3627024
s_016um_00278_00316-1,1.3134198
s_016um_00126_00088-1,1.6532439
s_016um_00261_00127-1,1.4237375
s_016um_00402_00121-1,1.4558786
s_016um_00081_00271-1,1.4307683
s_016um_00236_00188-1,1.3893142
s_016um_00370_00228-1,1.3600881
s_016um_00129_00085-1,1.5586277
s_016um_00030_00329-1,1.41382
s_016um_00059_00244-1,1.4840835
s_016um_00040_00009-1,1.4766034
s_016um_00041_00178-1,1.4176959
s_016um_00272_00033-1,1.8168464
s_016um_00393_00363-1,1.7981426
s_016um_00094_00272-1,1.4510785
s_016um_00353_00025-1,1.4749897
s_016um_00163_00123-1,1.5400552
s_016um_00085_00286-1,1.3625939
s_016um_00033_00104-1,1.4069132
s_016um_00146_00059-1,1.4289261
s_016um_00073_00249-1,1.4963565
s_016um_00144_00398-1,1.4121214
s_016um_00106_00388-1,1.4692327
s_016um_00095_00318-1,1.4301057
s_016um_00280_00329-1,1.3181214
s_016um_00383_00130-1,1.4085466
s_016um_00061_00130-1,1.6022413
s_016um_00396_00219-1,1.4726391
s_016um_00336_00251-1,1.5075529
s_016um_00086_00029-1,1.3774586
s_016um_00227_00251-1,1.3818066
s_016um_00045_00210-1,1.3982114
s_016um_00145_00059-1,1.4457558
s_016um_00312_00059-1,1.3457268
s_016um_00376_00120-1,1.5299703
s_016um_00148_00396-1,1.5780872
s_016um_00168_00371-1,1.4169714
s_016um_00279_00325-1,1.4036084
s_016um_00273_00333-1,1.4043715
s_016um_00355_00123-1,1.6219976
s_016um_00325_00231-1,1.338478
s_016um_00267_00130-1,1.4610656
s_016um_00237_00188-1,1.3774308
s_016um_00384_00295-1,1.3775624
s_016um_00033_00088-1,1.467954
s_016um_00076_00296-1,1.4821192
s_016um_00077_00299-1,1.5120838
s_016um_00131_00389-1,1.4392507
s_016um_00278_00130-1,1.4583354
s_016um_00040_00214-1,1.6727489
s_016um_00238_00188-1,1.4587835
s_016um_00128_00383-1,1.4206
s_016um_00396_00363-1,1.682843
s_016um_00011_00154-1,1.4159349
s_016um_00262_00127-1,1.3243039
s_016um_00354_00024-1,1.4545565
s_016um_00130_00232-1,1.3361937
s_016um_00265_00054-1,1.3595376
s_016um_00234_00260-1,1.4151374
s_016um_00392_00360-1,1.5440243
s_016um_00311_00056-1,1.4094285
s_016um_00127_00383-1,1.4565663
s_016um_00085_00278-1,1.4639302
s_016um_00265_00335-1,1.3675752
s_016um_00133_00320-1,2.1541507
s_016um_00017_00272-1,1.4357301
s_016um_00046_00241-1,1.4165996
s_016um_00216_00012-1,1.7266381
s_016um_00329_00228-1,1.28914
s_016um_00042_00210-1,1.469696
s_016um_00093_00317-1,1.3913995
s_016um_00078_00252-1,1.3979051
s_016um_00081_00243-1,1.367844
s_016um_00259_00132-1,1.438668
s_016um_00046_00219-1,1.4427195
s_016um_00351_00117-1,1.3485272
s_016um_00229_00331-1,1.5855125
s_016um_00241_00189-1,1.4508495
s_016um_00173_00371-1,1.885852
s_016um_00028_00091-1,1.5184063
s_016um_00220_00015-1,1.5000606
s_016um_00076_00249-1,1.3869535
s_016um_00277_00136-1,1.5332962
s_016um_00351_00019-1,1.560303
s_016um_00358_00090-1,1.4944397
s_016um_00374_00121-1,1.4379526
s_016um_00185_00030-1,1.552959
s_016um_00346_00215-1,1.4262819
s_016um_00210_00030-1,1.5022697
s_016um_00399_00371-1,1.4423244
s_016um_00367_00227-1,1.5157069
s_016um_00081_00195-1,1.6502607
s_016um_00014_00212-1,1.7128952
s_016um_00339_00400-1,1.5682795
s_016um_00086_00265-1,1.4934711
s_016um_00277_00326-1,1.6099321
s_016um_00072_00245-1,1.3603638
s_016um_00082_00238-1,1.4707906
s_016um_00183_00027-1,1.5741276
s_016um_00371_00120-1,1.472496
s_016um_00220_00236-1,1.4717029
s_016um_00401_00368-1,1.5000472
s_016um_00136_00075-1,1.4429026
s_016um_00341_00219-1,1.3561448
s_016um_00264_00132-1,1.3427862
s_016um_00235_00185-1,1.4741497
s_016um_00334_00212-1,1.4158505
s_016um_00092_00267-1,1.442076
s_016um_00221_00168-1,1.3464001
s_016um_00197_00126-1,1.3841897
s_016um_00221_00228-1,1.3467411
s_016um_00100_00071-1,1.3137947
s_016um_00259_00184-1,1.4790355
s_016um_00357_00414-1,2.1511807
s_016um_00078_00292-1,1.3753227
s_016um_00326_00231-1,1.4151161
s_016um_00090_00072-1,1.356488
s_016um_00183_00028-1,1.469452
s_016um_00265_00062-1,1.6847901
s_016um_00223_00251-1,1.364803
s_016um_00042_00214-1,1.6999688
s_016um_00234_00265-1,1.3760767
s_016um_00093_00339-1,1.3089895
s_016um_00328_00214-1,1.4582938
s_016um_00141_00018-1,1.4824389
s_016um_00221_00016-1,1.4890674
s_016um_00134_00319-1,1.9735475
s_016um_00167_00372-1,1.4802477
s_016um_00390_00298-1,1.4958395
s_016um_00270_00336-1,1.4805903
s_016um_00265_00029-1,1.3159345
s_016um_00141_00055-1,1.3445466
s_016um_00407_00402-1,3.3216887
s_016um_00265_00330-1,1.4825104
s_016um_00275_00050-1,1.3092028
s_016um_00313_00060-1,1.5541502
s_016um_00229_00358-1,1.4169365
s_016um_00358_00292-1,1.3575183
s_016um_00402_00255-1,1.2429855
s_016um_00284_00094-1,1.4796636
s_016um_00273_00312-1,1.4239763
s_016um_00288_00100-1,1.3476223
s_016um_00081_00270-1,1.4092599
s_016um_00131_00226-1,1.3739791
s_016um_00396_00261-1,1.716028
s_016um_00087_00265-1,1.3539368
s_016um_00336_00256-1,1.4133822
s_016um_00102_00070-1,1.5963408
s_016um_00273_00048-1,1.5410271
s_016um_00263_00332-1,1.3180871
s_016um_00275_00319-1,1.4470158
s_016um_00049_00215-1,1.4637301
s_016um_00094_00342-1,1.3163596
s_016um_00369_00123-1,1.4703854
s_016um_00224_00168-1,1.5660199
s_016um_00331_00251-1,1.2967536
s_016um_00388_00298-1,1.3712897
s_016um_00222_00332-1,1.425857
s_016um_00080_00240-1,1.2999591
s_016um_00136_00315-1,1.6893848
s_016um_00280_00047-1,1.5039915
s_016um_00217_00028-1,1.4137332
s_016um_00104_00071-1,1.4090997
s_016um_00132_00230-1,1.4274158
s_016um_00221_00011-1,1.3210745
s_016um_00237_00084-1,1.6073817
s_016um_00079_00292-1,1.3775275
s_016um_00396_00362-1,1.5599275
s_016um_00079_00300-1,1.4545316
s_016um_00224_00328-1,1.3992355
s_016um_00086_00279-1,1.3632674
s_016um_00263_00055-1,1.461903
s_016um_00104_00384-1,1.4696162
s_016um_00396_00183-1,1.3498596
s_016um_00369_00225-1,1.2836262
s_016um_00404_00404-1,2.9089322
s_016um_00389_00299-1,1.3780214
s_016um_00040_00100-1,1.2939975
s_016um_00063_00133-1,1.442589
s_016um_00224_00029-1,1.5750606
s_016um_00140_00072-1,1.640775
s_016um_00318_00168-1,1.5351985
s_016um_00250_00019-1,1.6584216
s_016um_00332_00253-1,1.43224
s_016um_00351_00119-1,1.2981741
s_016um_00107_00385-1,1.3459613
s_016um_00044_00046-1,1.3952488
s_016um_00261_00192-1,1.3883666
s_016um_00347_00214-1,1.2771997
s_016um_00040_00176-1,1.3093443
s_016um_00134_00090-1,1.634709
s_016um_00351_00093-1,1.4832882
s_016um_00243_00082-1,1.4271301
s_016um_00033_00329-1,1.3357321
s_016um_00273_00208-1,1.459416
s_016um_00238_00359-1,1.4317864
s_016um_00362_00292-1,1.5994115
s_016um_00143_00056-1,1.3724997
s_016um_00122_00150-1,1.370551
s_016um_00320_00168-1,1.2920003
s_016um_00006_00295-1,1.2879136
s_016um_00075_00250-1,1.4700056
s_016um_00398_00362-1,1.7038788
s_016um_00027_00335-1,1.4470884
s_016um_00339_00216-1,1.3992536
s_016um_00213_00292-1,1.3350486
s_016um_00334_00254-1,1.6480967
s_016um_00099_00031-1,1.6046209
s_016um_00269_00059-1,1.5010946
s_016um_00018_00272-1,1.5086802
s_016um_00228_00244-1,1.3113911
s_016um_00011_00214-1,1.3106802
s_016um_00164_00291-1,1.4577354
s_016um_00376_00143-1,1.4094342
s_016um_00243_00187-1,1.5061904
s_016um_00330_00210-1,1.4336406
s_016um_00169_00122-1,1.50382
s_016um_00394_00176-1,1.4310106
s_016um_00254_00028-1,1.5205089
s_016um_00144_00054-1,1.4575906
s_016um_00084_00073-1,1.7445881
s_016um_00225_00326-1,1.7319555
s_016um_00134_00322-1,2.1079268
s_016um_00088_00266-1,1.2912326
s_016um_00074_00240-1,1.3867233
s_016um_00179_00026-1,1.2630932
s_016um_00217_00173-1,1.4329242
s_016um_00228_00250-1,1.3589132
s_016um_00026_00087-1,1.5780909
s_016um_00129_00233-1,1.4393984
s_016um_00091_00270-1,1.3417959
s_016um_00126_00091-1,1.5125713
s_016um_00135_00314-1,1.9902396
s_016um_00278_00132-1,1.4302478
s_016um_00368_00142-1,1.3016651
s_016um_00126_00094-1,1.4047657
s_016um_00230_00246-1,1.4702643
s_016um_00091_00319-1,1.3682091
s_016um_00044_00240-1,1.430697
s_016um_00391_00184-1,1.4285852
s_016um_00267_00223-1,1.4264497
s_016um_00036_00047-1,1.4703475
s_016um_00143_00022-1,1.675604
s_016um_00131_00319-1,2.046382
s_016um_00089_00275-1,1.2063487
s_016um_00272_00225-1,1.3594006
s_016um_00139_00219-1,1.460145
s_016um_00222_00248-1,1.51
s_016um_00087_00266-1,1.4247121
s_016um_00371_00122-1,1.3884522
s_016um_00241_00183-1,1.439075
s_016um_00191_00094-1,1.564934
s_016um_00269_00054-1,1.6508882
s_016um_00056_00245-1,1.5810157
s_016um_00370_00144-1,1.380648
s_016um_00153_00395-1,1.3589277
s_016um_00050_00241-1,1.4662676
s_016um_00224_00025-1,1.3981934
s_016um_00010_00299-1,1.3123684
s_016um_00087_00034-1,1.5901749
s_016um_00321_00301-1,1.2829062
s_016um_00236_00357-1,1.5039238
s_016um_00320_00229-1,1.3629775
s_016um_00143_00015-1,1.5167643
s_016um_00041_00208-1,1.4811027
s_016um_00079_00198-1,1.5608485
s_016um_00088_00066-1,1.4382708
s_016um_00086_00284-1,1.2926793
s_016um_00255_00025-1,1.3517338
s_016um_00393_00361-1,1.7455078
s_016um_00408_00396-1,2.9901714
s_016um_00062_00127-1,1.4260324
s_016um_00043_00175-1,1.3643068
s_016um_00274_00318-1,1.3379581
s_016um_00159_00291-1,1.3223428
s_016um_00289_00092-1,1.4393343
s_016um_00106_00319-1,1.5533428
s_016um_00239_00187-1,1.3952575
s_016um_00388_00297-1,1.3671402
s_016um_00333_00250-1,1.3908137
s_016um_00141_00216-1,1.5831201
s_016um_00099_00027-1,1.6919808
s_016um_00108_00317-1,1.5822613
s_016um_00250_00026-1,1.3382556
s_016um_00405_00122-1,1.335876
s_016um_00116_00146-1,1.4237998
s_016um_00368_00099-1,2.0137882
s_016um_00267_00226-1,1.3999774
s_016um_00103_00389-1,1.4025935
s_016um_00403_00401-1,3.0009396
s_016um_00240_00184-1,1.3302221
s_016um_00021_00271-1,1.6135397
s_016um_00127_00087-1,1.4576191
s_016um_00275_00326-1,1.3486966
s_016um_00082_00277-1,1.374679
s_016um_00234_00263-1,1.3744876
s_016um_00368_00143-1,1.1981413
s_016um_00412_00099-1,1.3426563
s_016um_00048_00241-1,1.5004076
s_016um_00224_00031-1,1.5532689
s_016um_00395_00361-1,1.6842481
s_016um_00096_00028-1,1.5375127
s_016um_00266_00226-1,1.4525042
s_016um_00065_00231-1,1.4965767
s_016um_00397_00256-1,1.311906
s_016um_00404_00123-1,1.362748
s_016um_00216_00294-1,1.3917019
s_016um_00153_00396-1,1.5295107
s_016um_00217_00168-1,1.5709894
s_016um_00390_00359-1,1.9956555
s_016um_00091_00276-1,1.4080764
s_016um_00333_00258-1,1.4323448
s_016um_00279_00315-1,1.555125
s_016um_00277_00050-1,1.5285738
s_016um_00415_00101-1,1.4208506
s_016um_00210_00292-1,1.473316
s_016um_00141_00218-1,1.4933561
s_016um_00239_00185-1,1.4701003
s_016um_00254_00026-1,1.4706277
s_016um_00078_00236-1,1.6116512
s_016um_00364_00099-1,1.5248556
s_016um_00131_00390-1,1.3691015
s_016um_00257_00190-1,1.3779771
s_016um_00368_00229-1,1.2886896
s_016um_00273_00228-1,1.3418612
s_016um_00142_00023-1,1.5144842
s_016um_00309_00060-1,1.5914415
s_016um_00166_00124-1,1.3244139
s_016um_00083_00036-1,1.5491737
s_016um_00227_00264-1,1.3703554
s_016um_00058_00249-1,1.3061701
s_016um_00368_00120-1,1.5557864
s_016um_00257_00188-1,1.3487774
s_016um_00387_00338-1,1.421114
s_016um_00280_00321-1,1.4651257
s_016um_00108_00384-1,1.3235646
s_016um_00085_00069-1,1.5960588
s_016um_00189_00127-1,1.5857298
s_016um_00086_00036-1,1.4964048
s_016um_00096_00277-1,1.3012629
s_016um_00098_00317-1,1.4895715
s_016um_00261_00131-1,1.4414607
s_016um_00095_00272-1,1.3907187
s_016um_00099_00068-1,1.4324816
s_016um_00342_00213-1,1.4371814
s_016um_00013_00210-1,1.4182185
s_016um_00009_00156-1,1.4181985
s_016um_00391_00357-1,2.0518665
s_016um_00329_00211-1,1.4224179
s_016um_00408_00124-1,1.3185439
s_016um_00119_00151-1,1.422858
s_016um_00070_00129-1,1.4485993
s_016um_00351_00118-1,1.4443996
s_016um_00309_00052-1,1.4490125
s_016um_00305_00056-1,1.5584348
s_016um_00390_00343-1,2.1005404
s_016um_00026_00084-1,1.3870715
s_016um_00326_00121-1,1.3897411
s_016um_00239_00358-1,1.4548863
s_016um_00220_00012-1,1.5074302
s_016um_00165_00374-1,1.3961948
s_016um_00134_00070-1,1.4886628
s_016um_00280_00136-1,1.4018465
s_016um_00228_00246-1,1.3619248
s_016um_00077_00249-1,1.391873
s_016um_00394_00214-1,1.5258704
s_016um_00375_00141-1,1.3441883
s_016um_00042_00176-1,1.3647393
s_016um_00222_00244-1,1.2349938
s_016um_00005_00151-1,1.6638572
s_016um_00071_00231-1,1.3391575
s_016um_00396_00359-1,1.7450601
s_016um_00141_00059-1,1.5415887
s_016um_00222_00280-1,1.3825791
s_016um_00331_00120-1,1.4573461
s_016um_00224_00333-1,1.3362625
s_016um_00269_00034-1,1.3795078
s_016um_00403_00403-1,3.2108667
s_016um_00221_00013-1,1.5531669
s_016um_00145_00061-1,1.4365249
s_016um_00034_00009-1,1.3134992
s_016um_00095_00334-1,1.4020029
s_016um_00401_00370-1,1.3828969
s_016um_00360_00287-1,1.3858786
s_016um_00101_00391-1,1.3016685
s_016um_00279_00204-1,1.3931603
s_016um_00404_00396-1,2.6026654
s_016um_00082_00299-1,1.3172576
s_016um_00388_00293-1,1.5725105
s_016um_00181_00031-1,1.4547275
s_016um_00107_00319-1,1.7559502
s_016um_00104_00382-1,1.487711
s_016um_00286_00093-1,1.380468
s_016um_00330_00215-1,1.8847536
s_016um_00065_00127-1,1.552973
s_016um_00391_00299-1,1.6343364
s_016um_00245_00087-1,1.4458193
s_016um_00217_00034-1,1.3586237
s_016um_00273_00226-1,1.370074
s_016um_00368_00096-1,1.3651562
s_016um_00096_00336-1,1.3003036
s_016um_00277_00045-1,1.3360344
s_016um_00086_00066-1,1.7402437
s_016um_00240_00185-1,1.4124262
s_016um_00277_00318-1,1.3916681
s_016um_00139_00221-1,1.5240431
s_016um_00287_00091-1,1.480856
s_016um_00222_00016-1,1.4656765
s_016um_00226_00233-1,1.6552247
s_016um_00261_00134-1,1.3751093
s_016um_00405_00395-1,2.6104076
s_016um_00143_00063-1,1.6362345
s_016um_00081_00283-1,1.5042757
s_016um_00232_00354-1,1.5151044
s_016um_00168_00126-1,1.578071
s_016um_00278_00311-1,1.4609357
s_016um_00399_00258-1,1.5255977
s_016um_00271_00059-1,1.3785756
s_016um_00140_00074-1,1.3609433
s_016um_00044_00043-1,1.475463
s_016um_00216_00226-1,1.3410118
s_016um_00319_00168-1,1.4967194
