spot_id,predicted_protein_value
s_016um_00031_00331-1,2.386844
s_016um_00228_00237-1,2.5041354
s_016um_00218_00032-1,2.3525605
s_016um_00396_00220-1,2.3598423
s_016um_00215_00282-1,2.4033823
s_016um_00008_00153-1,2.5941203
s_016um_00102_00383-1,2.4662232
s_016um_00184_00028-1,2.3988805
s_016um_00266_00057-1,2.0828772
s_016um_00141_00060-1,2.5104377
s_016um_00193_00120-1,2.2365322
s_016um_00268_00332-1,2.3099818
s_016um_00209_00031-1,2.4098926
s_016um_00354_00416-1,1.8083057
s_016um_00365_00098-1,2.240824
s_016um_00041_00049-1,2.5481021
s_016um_00210_00296-1,2.57298
s_016um_00089_00068-1,2.573539
s_016um_00245_00086-1,2.2946434
s_016um_00193_00130-1,2.4559853
s_016um_00126_00089-1,2.1803045
s_016um_00083_00071-1,2.4945214
s_016um_00235_00268-1,2.4292264
s_016um_00219_00280-1,2.3362558
s_016um_00079_00241-1,2.4452775
s_016um_00133_00230-1,2.4971244
s_016um_00257_00034-1,2.4583814
s_016um_00263_00187-1,2.0711372
s_016um_00394_00358-1,1.7079654
s_016um_00105_00384-1,2.1364384
s_016um_00129_00386-1,2.211303
s_016um_00262_00186-1,1.9014173
s_016um_00417_00138-1,2.5878127
s_016um_00287_00092-1,2.3758187
s_016um_00177_00032-1,2.4232774
s_016um_00110_00318-1,2.4229403
s_016um_00218_00277-1,2.4655814
s_016um_00260_00033-1,2.473952
s_016um_00386_00295-1,2.5279815
s_016um_00360_00286-1,2.2559683
s_016um_00030_00331-1,2.369248
s_016um_00266_00332-1,2.325265
s_016um_00197_00123-1,2.2915728
s_016um_00271_00221-1,2.4359224
s_016um_00265_00033-1,2.3354037
s_016um_00273_00201-1,2.3395562
s_016um_00359_00096-1,2.2059026
s_016um_00220_00030-1,2.6081483
s_016um_00097_00317-1,2.142332
s_016um_00346_00212-1,2.1778026
s_016um_00389_00345-1,2.543425
s_016um_00067_00131-1,2.5596466
s_016um_00401_00403-1,0.53397346
s_016um_00214_00029-1,2.3174992
s_016um_00266_00036-1,2.4645793
s_016um_00065_00235-1,2.2697182
s_016um_00037_00045-1,2.5205438
s_016um_00084_00029-1,2.524755
s_016um_00265_00336-1,2.3590286
s_016um_00395_00217-1,2.3438127
s_016um_00214_00278-1,2.400406
s_016um_00077_00293-1,2.2964633
s_016um_00280_00130-1,2.0290902
s_016um_00088_00267-1,2.3578289
s_016um_00372_00120-1,2.3122897
s_016um_00109_00315-1,2.1772573
s_016um_00416_00142-1,2.4791505
s_016um_00282_00325-1,2.407539
s_016um_00384_00128-1,2.488179
s_016um_00102_00068-1,2.364729
s_016um_00005_00299-1,2.4578393
s_016um_00361_00415-1,1.2854333
s_016um_00330_00214-1,2.1644557
s_016um_00265_00058-1,1.9953799
s_016um_00222_00031-1,2.4812896
s_016um_00364_00228-1,2.3708963
s_016um_00381_00134-1,2.3641531
s_016um_00280_00204-1,2.4538794
s_016um_00146_00018-1,2.6227012
s_016um_00089_00067-1,2.4600227
s_016um_00130_00086-1,2.554457
s_016um_00408_00098-1,2.4523928
s_016um_00060_00249-1,2.3310828
s_016um_00334_00215-1,2.6190686
s_016um_00095_00276-1,2.5093355
s_016um_00403_00120-1,2.516395
s_016um_00267_00133-1,2.1322002
s_016um_00229_00267-1,2.549217
s_016um_00384_00130-1,2.4694989
s_016um_00029_00331-1,2.4467683
s_016um_00226_00332-1,2.3448575
s_016um_00409_00152-1,2.3870947
s_016um_00269_00037-1,2.3845131
s_016um_00281_00315-1,2.309868
s_016um_00205_00148-1,2.4680207
s_016um_00261_00190-1,2.4003181
s_016um_00083_00030-1,2.1727092
s_016um_00106_00320-1,2.2689188
s_016um_00031_00087-1,2.624731
s_016um_00040_00041-1,2.7729573
s_016um_00079_00268-1,2.468033
s_016um_00400_00123-1,2.3123758
s_016um_00218_00010-1,2.535439
s_016um_00270_00331-1,2.460919
s_016um_00140_00018-1,2.5413525
s_016um_00209_00033-1,2.330504
s_016um_00267_00063-1,1.9446305
s_016um_00041_00219-1,2.2771437
s_016um_00106_00389-1,2.273147
s_016um_00355_00290-1,2.213511
s_016um_00094_00337-1,2.463868
s_016um_00035_00005-1,2.6543314
s_016um_00220_00278-1,2.369345
s_016um_00275_00051-1,2.2029095
s_016um_00311_00054-1,2.2710166
s_016um_00402_00395-1,2.0165806
s_016um_00334_00402-1,2.2973936
s_016um_00125_00092-1,2.4625094
s_016um_00328_00121-1,2.2399454
s_016um_00219_00012-1,2.3873146
s_016um_00402_00216-1,2.6338866
s_016um_00136_00069-1,2.2126937
s_016um_00140_00014-1,2.6385632
s_016um_00266_00330-1,2.3758273
s_016um_00131_00315-1,2.1652079
s_016um_00333_00210-1,2.3967357
s_016um_00356_00090-1,2.348544
s_016um_00092_00320-1,2.7264025
s_016um_00120_00148-1,2.3789046
s_016um_00138_00076-1,2.807446
s_016um_00077_00236-1,2.434358
s_016um_00268_00230-1,2.579523
s_016um_00381_00139-1,2.4755275
s_016um_00235_00362-1,2.270265
s_016um_00223_00230-1,2.2489486
s_016um_00138_00221-1,2.1793654
s_016um_00390_00338-1,2.5015943
s_016um_00008_00295-1,2.3083432
s_016um_00079_00280-1,2.2427814
s_016um_00277_00201-1,2.511747
s_016um_00399_00122-1,2.2033522
s_016um_00308_00052-1,2.204192
s_016um_00357_00120-1,2.2968845
s_016um_00071_00236-1,2.4950526
s_016um_00367_00224-1,2.4805312
s_016um_00145_00062-1,2.3779945
s_016um_00085_00279-1,2.3482625
s_016um_00278_00138-1,2.4283419
s_016um_00044_00244-1,2.281948
s_016um_00261_00335-1,2.335771
s_016um_00180_00033-1,2.547559
s_016um_00088_00265-1,2.4534636
s_016um_00130_00317-1,2.0138588
s_016um_00323_00163-1,2.3683662
s_016um_00359_00294-1,2.4377031
s_016um_00219_00030-1,2.5516362
s_016um_00048_00217-1,2.061387
s_016um_00008_00214-1,2.4558778
s_016um_00098_00315-1,2.4801066
s_016um_00259_00189-1,2.4133573
s_016um_00278_00316-1,2.3019097
s_016um_00126_00088-1,2.5262725
s_016um_00261_00127-1,2.510544
s_016um_00402_00121-1,2.4207897
s_016um_00081_00271-1,2.5054677
s_016um_00236_00188-1,2.4124076
s_016um_00370_00228-1,2.4562626
s_016um_00129_00085-1,2.495389
s_016um_00030_00329-1,2.3754182
s_016um_00059_00244-1,2.5144653
s_016um_00040_00009-1,2.6389627
s_016um_00041_00178-1,2.336361
s_016um_00272_00033-1,2.312766
s_016um_00393_00363-1,2.141701
s_016um_00094_00272-1,2.7305145
s_016um_00353_00025-1,2.3646472
s_016um_00163_00123-1,2.725429
s_016um_00085_00286-1,2.2909815
s_016um_00033_00104-1,2.572721
s_016um_00146_00059-1,2.5974784
s_016um_00073_00249-1,2.5249119
s_016um_00144_00398-1,2.2974114
s_016um_00106_00388-1,2.2137492
s_016um_00095_00318-1,2.4495742
s_016um_00280_00329-1,2.4015565
s_016um_00383_00130-1,2.5142038
s_016um_00061_00130-1,2.2252917
s_016um_00396_00219-1,2.4743538
s_016um_00336_00251-1,2.5428417
s_016um_00086_00029-1,2.6370966
s_016um_00227_00251-1,2.471393
s_016um_00045_00210-1,2.5192242
s_016um_00145_00059-1,2.5110035
s_016um_00312_00059-1,2.2540572
s_016um_00376_00120-1,2.2997212
s_016um_00148_00396-1,2.4053683
s_016um_00168_00371-1,2.4574487
s_016um_00279_00325-1,2.4202683
s_016um_00273_00333-1,2.5629184
s_016um_00355_00123-1,2.3895497
s_016um_00325_00231-1,2.4954443
s_016um_00267_00130-1,2.339714
s_016um_00237_00188-1,2.4758782
s_016um_00384_00295-1,2.5175714
s_016um_00033_00088-1,2.5282056
s_016um_00076_00296-1,2.6290693
s_016um_00077_00299-1,2.3084388
s_016um_00131_00389-1,2.5865228
s_016um_00278_00130-1,2.0377398
s_016um_00040_00214-1,2.2077034
s_016um_00238_00188-1,2.2559712
s_016um_00128_00383-1,2.0365467
s_016um_00396_00363-1,2.5687244
s_016um_00011_00154-1,2.572283
s_016um_00262_00127-1,2.3958492
s_016um_00354_00024-1,2.566152
s_016um_00130_00232-1,2.3644605
s_016um_00265_00054-1,2.0920482
s_016um_00234_00260-1,2.4265463
s_016um_00392_00360-1,2.0822115
s_016um_00311_00056-1,2.3101728
s_016um_00127_00383-1,2.5520618
s_016um_00085_00278-1,2.480243
s_016um_00265_00335-1,2.2281713
s_016um_00133_00320-1,1.7887366
s_016um_00017_00272-1,2.3818781
s_016um_00046_00241-1,2.353318
s_016um_00216_00012-1,2.3969102
s_016um_00329_00228-1,2.3453536
s_016um_00042_00210-1,2.655182
s_016um_00093_00317-1,2.4747324
s_016um_00078_00252-1,2.377097
s_016um_00081_00243-1,2.2603116
s_016um_00259_00132-1,2.0028694
s_016um_00046_00219-1,2.0761478
s_016um_00351_00117-1,2.3342032
s_016um_00229_00331-1,2.0909204
s_016um_00241_00189-1,2.1842558
s_016um_00173_00371-1,2.3349736
s_016um_00028_00091-1,2.458074
s_016um_00220_00015-1,2.5280683
s_016um_00076_00249-1,2.396482
s_016um_00277_00136-1,2.680637
s_016um_00351_00019-1,2.3817194
s_016um_00358_00090-1,2.2918015
s_016um_00374_00121-1,2.186927
s_016um_00185_00030-1,2.7290938
s_016um_00346_00215-1,2.2561376
s_016um_00210_00030-1,2.2604437
s_016um_00399_00371-1,2.5094004
s_016um_00367_00227-1,2.330008
s_016um_00081_00195-1,1.8764191
s_016um_00014_00212-1,2.3763812
s_016um_00339_00400-1,2.4319336
s_016um_00086_00265-1,2.286556
s_016um_00277_00326-1,2.3263042
s_016um_00072_00245-1,2.460779
s_016um_00082_00238-1,2.4304495
s_016um_00183_00027-1,2.6274686
s_016um_00371_00120-1,2.4601817
s_016um_00220_00236-1,2.1875117
s_016um_00401_00368-1,2.6981027
s_016um_00136_00075-1,2.6319864
s_016um_00341_00219-1,2.2727268
s_016um_00264_00132-1,2.4027104
s_016um_00235_00185-1,2.3955314
s_016um_00334_00212-1,2.629397
s_016um_00092_00267-1,2.4081187
s_016um_00221_00168-1,2.4358559
s_016um_00197_00126-1,2.305958
s_016um_00221_00228-1,2.3415096
s_016um_00100_00071-1,2.4552138
s_016um_00259_00184-1,2.3127227
s_016um_00357_00414-1,1.8026054
s_016um_00078_00292-1,2.4079306
s_016um_00326_00231-1,2.4110425
s_016um_00090_00072-1,2.587738
s_016um_00183_00028-1,2.666604
s_016um_00265_00062-1,2.6676378
s_016um_00223_00251-1,2.506487
s_016um_00042_00214-1,2.2382374
s_016um_00234_00265-1,2.318077
s_016um_00093_00339-1,2.448647
s_016um_00328_00214-1,2.3655558
s_016um_00141_00018-1,2.3958783
s_016um_00221_00016-1,2.345665
s_016um_00134_00319-1,1.4681164
s_016um_00167_00372-1,2.031136
s_016um_00390_00298-1,2.3229752
s_016um_00270_00336-1,2.5191164
s_016um_00265_00029-1,2.5223868
s_016um_00141_00055-1,2.3716948
s_016um_00407_00402-1,0.50658417
s_016um_00265_00330-1,2.3345566
s_016um_00275_00050-1,2.2152
s_016um_00313_00060-1,2.0552535
s_016um_00229_00358-1,2.2069745
s_016um_00358_00292-1,2.3814373
s_016um_00402_00255-1,2.3526797
s_016um_00284_00094-1,2.3004823
s_016um_00273_00312-1,2.3689272
s_016um_00288_00100-1,2.1440444
s_016um_00081_00270-1,2.3809536
s_016um_00131_00226-1,2.3944345
s_016um_00396_00261-1,2.3128161
s_016um_00087_00265-1,2.4350708
s_016um_00336_00256-1,2.40871
s_016um_00102_00070-1,2.5047688
s_016um_00273_00048-1,2.438368
s_016um_00263_00332-1,2.4436471
s_016um_00275_00319-1,2.5311966
s_016um_00049_00215-1,2.451017
s_016um_00094_00342-1,2.3523493
s_016um_00369_00123-1,2.4304938
s_016um_00224_00168-1,2.3782406
s_016um_00331_00251-1,2.376268
s_016um_00388_00298-1,2.3434606
s_016um_00222_00332-1,2.3315039
s_016um_00080_00240-1,2.3635848
s_016um_00136_00315-1,1.8403988
s_016um_00280_00047-1,2.23265
s_016um_00217_00028-1,2.2676613
s_016um_00104_00071-1,2.4242115
s_016um_00132_00230-1,2.517796
s_016um_00221_00011-1,2.651122
s_016um_00237_00084-1,1.8612541
s_016um_00079_00292-1,2.388467
s_016um_00396_00362-1,2.3556616
s_016um_00079_00300-1,2.3011186
s_016um_00224_00328-1,2.389476
s_016um_00086_00279-1,2.4972026
s_016um_00263_00055-1,2.1627464
s_016um_00104_00384-1,2.3053992
s_016um_00396_00183-1,2.4707882
s_016um_00369_00225-1,2.2798183
s_016um_00404_00404-1,0.5738503
s_016um_00389_00299-1,2.2819319
s_016um_00040_00100-1,2.6250057
s_016um_00063_00133-1,2.709211
s_016um_00224_00029-1,2.5040576
s_016um_00140_00072-1,2.2487857
s_016um_00318_00168-1,2.3170626
s_016um_00250_00019-1,2.54669
s_016um_00332_00253-1,2.368031
s_016um_00351_00119-1,2.3499172
s_016um_00107_00385-1,2.1709156
s_016um_00044_00046-1,2.512807
s_016um_00261_00192-1,2.5016167
s_016um_00347_00214-1,2.289428
s_016um_00040_00176-1,2.6046035
s_016um_00134_00090-1,2.2748168
s_016um_00351_00093-1,2.3962777
s_016um_00243_00082-1,2.1504834
s_016um_00033_00329-1,2.387617
s_016um_00273_00208-1,2.4831576
s_016um_00238_00359-1,2.3948188
s_016um_00362_00292-1,2.4481893
s_016um_00143_00056-1,2.693258
s_016um_00122_00150-1,2.5226421
s_016um_00320_00168-1,2.1969604
s_016um_00006_00295-1,2.3940575
s_016um_00075_00250-1,2.5518045
s_016um_00398_00362-1,2.6371036
s_016um_00027_00335-1,2.3415306
s_016um_00339_00216-1,2.2498415
s_016um_00213_00292-1,2.2851777
s_016um_00334_00254-1,2.2318094
s_016um_00099_00031-1,2.5818386
s_016um_00269_00059-1,2.5673275
s_016um_00018_00272-1,2.3134904
s_016um_00228_00244-1,2.4179986
s_016um_00011_00214-1,2.2651658
s_016um_00164_00291-1,2.4185584
s_016um_00376_00143-1,2.4338593
s_016um_00243_00187-1,2.2291353
s_016um_00330_00210-1,2.4533522
s_016um_00169_00122-1,2.5654695
s_016um_00394_00176-1,2.2173238
s_016um_00254_00028-1,2.3394766
s_016um_00144_00054-1,2.5654638
s_016um_00084_00073-1,2.326877
s_016um_00225_00326-1,2.235025
s_016um_00134_00322-1,1.4749253
s_016um_00088_00266-1,2.44198
s_016um_00074_00240-1,2.4978063
s_016um_00179_00026-1,2.292497
s_016um_00217_00173-1,2.3010569
s_016um_00228_00250-1,2.3483608
s_016um_00026_00087-1,2.8361914
s_016um_00129_00233-1,2.5641048
s_016um_00091_00270-1,2.4298391
s_016um_00126_00091-1,2.4398785
s_016um_00135_00314-1,1.6487827
s_016um_00278_00132-1,2.3665812
s_016um_00368_00142-1,2.3168786
s_016um_00126_00094-1,2.4428277
s_016um_00230_00246-1,2.3194842
s_016um_00091_00319-1,2.4291105
s_016um_00044_00240-1,2.3524637
s_016um_00391_00184-1,2.5085385
s_016um_00267_00223-1,2.613046
s_016um_00036_00047-1,2.474882
s_016um_00143_00022-1,2.4654572
s_016um_00131_00319-1,1.724483
s_016um_00089_00275-1,2.3764386
s_016um_00272_00225-1,2.4394705
s_016um_00139_00219-1,2.5284164
s_016um_00222_00248-1,2.435184
s_016um_00087_00266-1,2.474794
s_016um_00371_00122-1,2.4309347
s_016um_00241_00183-1,2.239184
s_016um_00191_00094-1,2.5058382
s_016um_00269_00054-1,2.1160078
s_016um_00056_00245-1,2.531965
s_016um_00370_00144-1,2.4681506
s_016um_00153_00395-1,2.3436217
s_016um_00050_00241-1,2.4106872
s_016um_00224_00025-1,2.3616462
s_016um_00010_00299-1,2.2812164
s_016um_00087_00034-1,2.509998
s_016um_00321_00301-1,2.3562691
s_016um_00236_00357-1,2.405955
s_016um_00320_00229-1,2.5625696
s_016um_00143_00015-1,2.5795631
s_016um_00041_00208-1,2.4079802
s_016um_00079_00198-1,2.3006182
s_016um_00088_00066-1,2.6313596
s_016um_00086_00284-1,2.5581033
s_016um_00255_00025-1,2.5741186
s_016um_00393_00361-1,2.2435791
s_016um_00408_00396-1,1.4316775
s_016um_00062_00127-1,2.5128691
s_016um_00043_00175-1,2.4295037
s_016um_00274_00318-1,2.4266984
s_016um_00159_00291-1,2.2426772
s_016um_00289_00092-1,2.364779
s_016um_00106_00319-1,2.2907877
s_016um_00239_00187-1,2.266849
s_016um_00388_00297-1,2.631156
s_016um_00333_00250-1,2.5920465
s_016um_00141_00216-1,2.2139099
s_016um_00099_00027-1,2.192904
s_016um_00108_00317-1,1.8861089
s_016um_00250_00026-1,2.3026462
s_016um_00405_00122-1,2.4145262
s_016um_00116_00146-1,2.501305
s_016um_00368_00099-1,2.1293147
s_016um_00267_00226-1,2.5843253
s_016um_00103_00389-1,2.335734
s_016um_00403_00401-1,0.8549639
s_016um_00240_00184-1,2.3772974
s_016um_00021_00271-1,2.606741
s_016um_00127_00087-1,2.444215
s_016um_00275_00326-1,2.468881
s_016um_00082_00277-1,2.3995283
s_016um_00234_00263-1,2.653761
s_016um_00368_00143-1,2.3377645
s_016um_00412_00099-1,2.375935
s_016um_00048_00241-1,2.3504796
s_016um_00224_00031-1,2.4260662
s_016um_00395_00361-1,2.0224688
s_016um_00096_00028-1,2.3649764
s_016um_00266_00226-1,2.4042072
s_016um_00065_00231-1,2.457254
s_016um_00397_00256-1,2.3572648
s_016um_00404_00123-1,2.3300982
s_016um_00216_00294-1,2.487149
s_016um_00153_00396-1,2.4592967
s_016um_00217_00168-1,2.194071
s_016um_00390_00359-1,2.223332
s_016um_00091_00276-1,2.498732
s_016um_00333_00258-1,2.2821903
s_016um_00279_00315-1,2.2385862
s_016um_00277_00050-1,2.4834747
s_016um_00415_00101-1,2.4114308
s_016um_00210_00292-1,2.1802976
s_016um_00141_00218-1,2.418982
s_016um_00239_00185-1,2.5726624
s_016um_00254_00026-1,2.3434944
s_016um_00078_00236-1,2.2971265
s_016um_00364_00099-1,2.3888159
s_016um_00131_00390-1,2.4208329
s_016um_00257_00190-1,2.4421697
s_016um_00368_00229-1,2.09264
s_016um_00273_00228-1,2.3401456
s_016um_00142_00023-1,2.4187758
s_016um_00309_00060-1,2.1020038
s_016um_00166_00124-1,2.3441072
s_016um_00083_00036-1,2.6279116
s_016um_00227_00264-1,2.4062731
s_016um_00058_00249-1,1.9477056
s_016um_00368_00120-1,2.2562804
s_016um_00257_00188-1,2.161725
s_016um_00387_00338-1,2.471368
s_016um_00280_00321-1,2.4349654
s_016um_00108_00384-1,2.0397549
s_016um_00085_00069-1,2.5493298
s_016um_00189_00127-1,2.457417
s_016um_00086_00036-1,2.5325391
s_016um_00096_00277-1,2.3327646
s_016um_00098_00317-1,2.2222848
s_016um_00261_00131-1,2.2869232
s_016um_00095_00272-1,2.4124224
s_016um_00099_00068-1,2.542769
s_016um_00342_00213-1,2.2999706
s_016um_00013_00210-1,2.411264
s_016um_00009_00156-1,2.4426937
s_016um_00391_00357-1,2.227631
s_016um_00329_00211-1,2.444987
s_016um_00408_00124-1,2.5528336
s_016um_00119_00151-1,2.6547892
s_016um_00070_00129-1,2.6126504
s_016um_00351_00118-1,2.3289554
s_016um_00309_00052-1,2.2396843
s_016um_00305_00056-1,2.2453973
s_016um_00390_00343-1,2.0279274
s_016um_00026_00084-1,2.6385546
s_016um_00326_00121-1,2.5530875
s_016um_00239_00358-1,2.3975587
s_016um_00220_00012-1,2.8043766
s_016um_00165_00374-1,2.2780201
s_016um_00134_00070-1,2.4797053
s_016um_00280_00136-1,2.2226393
s_016um_00228_00246-1,2.7931607
s_016um_00077_00249-1,2.3649435
s_016um_00394_00214-1,2.4106338
s_016um_00375_00141-1,2.2630792
s_016um_00042_00176-1,2.5608091
s_016um_00222_00244-1,2.3443766
s_016um_00005_00151-1,2.5313787
s_016um_00071_00231-1,2.3396745
s_016um_00396_00359-1,2.5132785
s_016um_00141_00059-1,2.4644642
s_016um_00222_00280-1,2.343499
s_016um_00331_00120-1,2.3962255
s_016um_00224_00333-1,2.4486408
s_016um_00269_00034-1,2.1816914
s_016um_00403_00403-1,0.17786169
s_016um_00221_00013-1,2.5214713
s_016um_00145_00061-1,2.4994698
s_016um_00034_00009-1,2.5586116
s_016um_00095_00334-1,2.5242884
s_016um_00401_00370-1,2.4950778
s_016um_00360_00287-1,2.4619231
s_016um_00101_00391-1,2.2810807
s_016um_00279_00204-1,2.4757383
s_016um_00404_00396-1,1.5103143
s_016um_00082_00299-1,2.477415
s_016um_00388_00293-1,2.4921756
s_016um_00181_00031-1,2.6966913
s_016um_00107_00319-1,1.3614148
s_016um_00104_00382-1,2.1277897
s_016um_00286_00093-1,2.5912485
s_016um_00330_00215-1,1.8798022
s_016um_00065_00127-1,2.8029118
s_016um_00391_00299-1,2.3821044
s_016um_00245_00087-1,2.2274687
s_016um_00217_00034-1,2.5284128
s_016um_00273_00226-1,2.438338
s_016um_00368_00096-1,2.3974361
s_016um_00096_00336-1,2.474738
s_016um_00277_00045-1,2.3076499
s_016um_00086_00066-1,2.0691302
s_016um_00240_00185-1,2.5989382
s_016um_00277_00318-1,2.255446
s_016um_00139_00221-1,2.6191154
s_016um_00287_00091-1,2.4964046
s_016um_00222_00016-1,2.525852
s_016um_00226_00233-1,2.5409591
s_016um_00261_00134-1,2.4106898
s_016um_00405_00395-1,2.2810771
s_016um_00143_00063-1,2.656868
s_016um_00081_00283-1,2.5172892
s_016um_00232_00354-1,2.469084
s_016um_00168_00126-1,1.9810152
s_016um_00278_00311-1,2.2456448
s_016um_00399_00258-1,2.329676
s_016um_00271_00059-1,2.6070642
s_016um_00140_00074-1,2.355098
s_016um_00044_00043-1,2.4912798
s_016um_00216_00226-1,2.48887
s_016um_00319_00168-1,2.240266
s_016um_00132_00388-1,2.2486608
s_016um_00225_00332-1,2.5121877
s_016um_00390_00360-1,2.1149042
s_016um_00062_00128-1,2.4736774
s_016um_00320_00167-1,2.3552797
