spot_id,predicted_protein_value
s_016um_00209_00296-1,-1.1383522
s_016um_00106_00385-1,-1.1737125
s_016um_00084_00266-1,-1.1442126
s_016um_00147_00399-1,-1.1869102
s_016um_00398_00182-1,-1.1175716
s_016um_00273_00052-1,-1.1672968
s_016um_00101_00023-1,-1.0863179
s_016um_00378_00137-1,-1.1577257
s_016um_00095_00277-1,-1.165343
s_016um_00141_00223-1,-1.1439068
s_016um_00260_00133-1,-1.1416432
s_016um_00272_00058-1,-1.1174698
s_016um_00169_00370-1,-1.1416272
s_016um_00353_00023-1,-1.157621
s_016um_00389_00292-1,-1.1619638
s_016um_00253_00026-1,-1.1435976
s_016um_00362_00226-1,-1.0932333
s_016um_00079_00236-1,-1.1929626
s_016um_00403_00150-1,-1.1408683
s_016um_00046_00209-1,-1.1621318
s_016um_00400_00402-1,-1.0796916
s_016um_00219_00281-1,-1.1066387
s_016um_00274_00225-1,-1.1169765
s_016um_00053_00248-1,-1.1232364
s_016um_00081_00292-1,-1.1383218
s_016um_00361_00290-1,-1.1506988
s_016um_00277_00327-1,-1.154101
s_016um_00138_00215-1,-0.99432015
s_016um_00074_00248-1,-1.133593
s_016um_00083_00200-1,-1.1659915
s_016um_00329_00218-1,-1.1647153
s_016um_00005_00296-1,-1.0990648
s_016um_00276_00208-1,-1.1272681
s_016um_00039_00178-1,-1.1128613
s_016um_00123_00386-1,-1.1748534
s_016um_00143_00020-1,-1.112004
s_016um_00407_00401-1,-0.8259585
s_016um_00391_00343-1,-0.7897178
s_016um_00031_00331-1,-1.1764208
s_016um_00228_00237-1,-1.1559206
s_016um_00218_00032-1,-1.1889895
s_016um_00396_00220-1,-1.1690212
s_016um_00215_00282-1,-1.1165974
s_016um_00008_00153-1,-1.1153573
s_016um_00102_00383-1,-1.1213697
s_016um_00184_00028-1,-1.1860294
s_016um_00266_00057-1,-1.053811
s_016um_00141_00060-1,-1.0757952
s_016um_00193_00120-1,-1.2164085
s_016um_00268_00332-1,-1.1592422
s_016um_00209_00031-1,-1.1066425
s_016um_00354_00416-1,-1.1581746
s_016um_00365_00098-1,-1.0997063
s_016um_00041_00049-1,-1.0449517
s_016um_00210_00296-1,-1.1097673
s_016um_00089_00068-1,-1.1589369
s_016um_00245_00086-1,-1.1891158
s_016um_00193_00130-1,-1.1885893
s_016um_00126_00089-1,-1.1757565
s_016um_00083_00071-1,-1.060081
s_016um_00235_00268-1,-1.1391217
s_016um_00219_00280-1,-1.1778969
s_016um_00079_00241-1,-1.1491354
s_016um_00133_00230-1,-1.1406288
s_016um_00257_00034-1,-1.0800582
s_016um_00263_00187-1,-1.063606
s_016um_00394_00358-1,-0.9094578
s_016um_00105_00384-1,-1.1502143
s_016um_00129_00386-1,-1.1918849
s_016um_00262_00186-1,-1.1476611
s_016um_00417_00138-1,-1.1713933
s_016um_00287_00092-1,-1.1854513
s_016um_00177_00032-1,-1.1791092
s_016um_00110_00318-1,-1.1563488
s_016um_00218_00277-1,-1.0736619
s_016um_00260_00033-1,-1.1593649
s_016um_00386_00295-1,-1.1208189
s_016um_00360_00286-1,-1.2040184
s_016um_00030_00331-1,-1.1505002
s_016um_00266_00332-1,-1.15938
s_016um_00197_00123-1,-1.2017102
s_016um_00271_00221-1,-1.1143284
s_016um_00265_00033-1,-1.1786522
s_016um_00273_00201-1,-1.1661451
s_016um_00359_00096-1,-1.203718
s_016um_00220_00030-1,-1.1824071
s_016um_00097_00317-1,-1.2028791
s_016um_00346_00212-1,-1.1508595
s_016um_00389_00345-1,-1.1360273
s_016um_00067_00131-1,-1.072777
s_016um_00401_00403-1,-0.5679491
s_016um_00214_00029-1,-1.1057116
s_016um_00266_00036-1,-1.1503369
s_016um_00065_00235-1,-1.0467222
s_016um_00037_00045-1,-1.1191236
s_016um_00084_00029-1,-1.0288922
s_016um_00265_00336-1,-1.1224272
s_016um_00395_00217-1,-1.1221441
s_016um_00214_00278-1,-1.16606
s_016um_00077_00293-1,-1.1364044
s_016um_00280_00130-1,-1.2005156
s_016um_00088_00267-1,-1.0648344
s_016um_00372_00120-1,-1.1511933
s_016um_00109_00315-1,-1.1180999
s_016um_00416_00142-1,-1.164234
s_016um_00282_00325-1,-1.111886
s_016um_00384_00128-1,-1.1709504
s_016um_00102_00068-1,-1.1458861
s_016um_00005_00299-1,-1.1254199
s_016um_00361_00415-1,-0.9703556
s_016um_00330_00214-1,-1.1075009
s_016um_00265_00058-1,-1.1112444
s_016um_00222_00031-1,-1.1304659
s_016um_00364_00228-1,-1.1595358
s_016um_00381_00134-1,-1.1799374
s_016um_00280_00204-1,-1.1372697
s_016um_00146_00018-1,-1.0964981
s_016um_00089_00067-1,-1.0892922
s_016um_00130_00086-1,-1.0742594
s_016um_00408_00098-1,-1.0879915
s_016um_00060_00249-1,-1.1558378
s_016um_00334_00215-1,-1.1159824
s_016um_00095_00276-1,-1.1467662
s_016um_00403_00120-1,-1.1195916
s_016um_00267_00133-1,-1.1620797
s_016um_00229_00267-1,-1.1243746
s_016um_00384_00130-1,-1.1744103
s_016um_00029_00331-1,-1.1515641
s_016um_00226_00332-1,-1.1618246
s_016um_00409_00152-1,-1.1793439
s_016um_00269_00037-1,-1.1282327
s_016um_00281_00315-1,-1.1466004
s_016um_00205_00148-1,-1.1487414
s_016um_00261_00190-1,-1.1355579
s_016um_00083_00030-1,-1.1369823
s_016um_00106_00320-1,-1.1600083
s_016um_00031_00087-1,-1.1112368
s_016um_00040_00041-1,-1.1397152
s_016um_00079_00268-1,-1.0792358
s_016um_00400_00123-1,-1.1536674
s_016um_00218_00010-1,-1.1431776
s_016um_00270_00331-1,-1.1580911
s_016um_00140_00018-1,-1.130199
s_016um_00209_00033-1,-1.1771456
s_016um_00267_00063-1,-1.1458329
s_016um_00041_00219-1,-1.1268444
s_016um_00106_00389-1,-1.1051733
s_016um_00355_00290-1,-1.2258852
s_016um_00094_00337-1,-1.1290436
s_016um_00035_00005-1,-1.0582359
s_016um_00220_00278-1,-1.1605397
s_016um_00275_00051-1,-1.0750706
s_016um_00311_00054-1,-1.1353505
s_016um_00402_00395-1,-1.189786
s_016um_00334_00402-1,-1.1187224
s_016um_00125_00092-1,-1.1504544
s_016um_00328_00121-1,-1.1694249
s_016um_00219_00012-1,-1.174263
s_016um_00402_00216-1,-1.2079276
s_016um_00136_00069-1,-0.97376883
s_016um_00140_00014-1,-1.1449467
s_016um_00266_00330-1,-1.1796206
s_016um_00131_00315-1,-1.1368985
s_016um_00333_00210-1,-1.1684473
s_016um_00356_00090-1,-1.1585484
s_016um_00092_00320-1,-1.1071484
s_016um_00120_00148-1,-1.1598943
s_016um_00138_00076-1,-1.132088
s_016um_00077_00236-1,-1.1652931
s_016um_00268_00230-1,-1.1128229
s_016um_00381_00139-1,-1.1326239
s_016um_00235_00362-1,-1.1054766
s_016um_00223_00230-1,-1.1326765
s_016um_00138_00221-1,-1.1667655
s_016um_00390_00338-1,-1.1142668
s_016um_00008_00295-1,-1.1383736
s_016um_00079_00280-1,-1.1587647
s_016um_00277_00201-1,-1.1223689
s_016um_00399_00122-1,-1.1803579
s_016um_00308_00052-1,-1.1500355
s_016um_00357_00120-1,-1.1674911
s_016um_00071_00236-1,-1.1158713
s_016um_00367_00224-1,-1.1430507
s_016um_00145_00062-1,-1.1446389
s_016um_00085_00279-1,-1.1235822
s_016um_00278_00138-1,-1.1271126
s_016um_00044_00244-1,-1.1656579
s_016um_00261_00335-1,-1.0976976
s_016um_00180_00033-1,-1.166406
s_016um_00088_00265-1,-1.1539763
s_016um_00130_00317-1,-1.0639639
s_016um_00323_00163-1,-1.1863908
s_016um_00359_00294-1,-1.1632632
s_016um_00219_00030-1,-1.1480875
s_016um_00048_00217-1,-1.1597421
s_016um_00008_00214-1,-1.1103001
s_016um_00098_00315-1,-1.1358436
s_016um_00259_00189-1,-1.1937066
s_016um_00278_00316-1,-1.1287384
s_016um_00126_00088-1,-1.0921395
s_016um_00261_00127-1,-1.1339477
s_016um_00402_00121-1,-1.154019
s_016um_00081_00271-1,-1.12304
s_016um_00236_00188-1,-1.158086
s_016um_00370_00228-1,-1.103653
s_016um_00129_00085-1,-1.133637
s_016um_00030_00329-1,-1.0780693
s_016um_00059_00244-1,-1.1381774
s_016um_00040_00009-1,-1.1222566
s_016um_00041_00178-1,-1.1537995
s_016um_00272_00033-1,-1.170781
s_016um_00393_00363-1,-1.2040052
s_016um_00094_00272-1,-1.1180663
s_016um_00353_00025-1,-1.1844411
s_016um_00163_00123-1,-1.109947
s_016um_00085_00286-1,-1.177316
s_016um_00033_00104-1,-1.1119822
s_016um_00146_00059-1,-1.1636133
s_016um_00073_00249-1,-1.0982516
s_016um_00144_00398-1,-1.2171985
s_016um_00106_00388-1,-1.187667
s_016um_00095_00318-1,-1.1338354
s_016um_00280_00329-1,-1.1537992
s_016um_00383_00130-1,-1.1706344
s_016um_00061_00130-1,-1.0870936
s_016um_00396_00219-1,-1.1026232
s_016um_00336_00251-1,-1.094507
s_016um_00086_00029-1,-1.1322407
s_016um_00227_00251-1,-1.1406024
s_016um_00045_00210-1,-1.1097709
s_016um_00145_00059-1,-1.1393604
s_016um_00312_00059-1,-1.2144214
s_016um_00376_00120-1,-1.1330242
s_016um_00148_00396-1,-1.1745877
s_016um_00168_00371-1,-1.1196507
s_016um_00279_00325-1,-1.1693097
s_016um_00273_00333-1,-1.1181371
s_016um_00355_00123-1,-1.1104815
s_016um_00325_00231-1,-1.1372606
s_016um_00267_00130-1,-1.0999883
s_016um_00237_00188-1,-1.1245135
s_016um_00384_00295-1,-1.0753276
s_016um_00033_00088-1,-1.1499999
s_016um_00076_00296-1,-1.1363182
s_016um_00077_00299-1,-1.1975043
s_016um_00131_00389-1,-1.1581709
s_016um_00278_00130-1,-1.1163044
s_016um_00040_00214-1,-1.0264587
s_016um_00238_00188-1,-1.1438935
s_016um_00128_00383-1,-1.2159588
s_016um_00396_00363-1,-1.1132021
s_016um_00011_00154-1,-1.120794
s_016um_00262_00127-1,-1.1792488
s_016um_00354_00024-1,-1.1272775
s_016um_00130_00232-1,-1.1681861
s_016um_00265_00054-1,-1.1584268
s_016um_00234_00260-1,-1.132297
s_016um_00392_00360-1,-1.0027188
s_016um_00311_00056-1,-1.180725
s_016um_00127_00383-1,-1.0993618
s_016um_00085_00278-1,-1.1225119
s_016um_00265_00335-1,-1.189422
s_016um_00133_00320-1,-0.86068094
s_016um_00017_00272-1,-1.0917958
s_016um_00046_00241-1,-1.1090548
s_016um_00216_00012-1,-1.1654533
s_016um_00329_00228-1,-1.1426855
s_016um_00042_00210-1,-1.1371369
s_016um_00093_00317-1,-1.1200091
s_016um_00078_00252-1,-1.1906226
s_016um_00081_00243-1,-1.2228675
s_016um_00259_00132-1,-1.1941196
s_016um_00046_00219-1,-1.1690872
s_016um_00351_00117-1,-1.1727792
s_016um_00229_00331-1,-1.0720817
s_016um_00241_00189-1,-1.1377848
s_016um_00173_00371-1,-1.1002008
s_016um_00028_00091-1,-1.0545651
s_016um_00220_00015-1,-1.1098281
s_016um_00076_00249-1,-1.158604
s_016um_00277_00136-1,-1.0778061
s_016um_00351_00019-1,-1.1363596
s_016um_00358_00090-1,-1.1739746
s_016um_00374_00121-1,-1.1955111
s_016um_00185_00030-1,-1.1037761
s_016um_00346_00215-1,-1.1519383
s_016um_00210_00030-1,-1.1216232
s_016um_00399_00371-1,-1.130548
s_016um_00367_00227-1,-1.1393329
s_016um_00081_00195-1,-1.1524282
s_016um_00014_00212-1,-1.1299672
s_016um_00339_00400-1,-1.0957488
s_016um_00086_00265-1,-1.0683056
s_016um_00277_00326-1,-1.0924422
s_016um_00072_00245-1,-1.1543655
s_016um_00082_00238-1,-1.1705709
s_016um_00183_00027-1,-1.0928291
s_016um_00371_00120-1,-1.135433
s_016um_00220_00236-1,-1.1587485
s_016um_00401_00368-1,-1.07286
s_016um_00136_00075-1,-1.1125592
s_016um_00341_00219-1,-1.1679754
s_016um_00264_00132-1,-1.2064711
s_016um_00235_00185-1,-1.0968063
s_016um_00334_00212-1,-1.12473
s_016um_00092_00267-1,-1.1556034
s_016um_00221_00168-1,-1.1613922
s_016um_00197_00126-1,-1.1305393
s_016um_00221_00228-1,-1.1301267
s_016um_00100_00071-1,-1.1649456
s_016um_00259_00184-1,-1.0841702
s_016um_00357_00414-1,-1.1212236
s_016um_00078_00292-1,-1.1386003
s_016um_00326_00231-1,-1.1169072
s_016um_00090_00072-1,-1.1367993
s_016um_00183_00028-1,-1.0823069
s_016um_00265_00062-1,-1.1268599
s_016um_00223_00251-1,-1.1466608
s_016um_00042_00214-1,-1.1031787
s_016um_00234_00265-1,-1.1717048
s_016um_00093_00339-1,-1.1336975
s_016um_00328_00214-1,-1.1306003
s_016um_00141_00018-1,-1.1845487
s_016um_00221_00016-1,-1.1407803
s_016um_00134_00319-1,-0.835412
s_016um_00167_00372-1,-1.166969
s_016um_00390_00298-1,-1.1456628
s_016um_00270_00336-1,-1.1376423
s_016um_00265_00029-1,-1.1738057
s_016um_00141_00055-1,-1.1470904
s_016um_00407_00402-1,-0.93497086
s_016um_00265_00330-1,-1.1072038
s_016um_00275_00050-1,-1.1526127
s_016um_00313_00060-1,-1.212033
s_016um_00229_00358-1,-1.1108322
s_016um_00358_00292-1,-1.1529034
s_016um_00402_00255-1,-1.2117181
s_016um_00284_00094-1,-1.1376477
s_016um_00273_00312-1,-1.1301142
s_016um_00288_00100-1,-1.1984469
s_016um_00081_00270-1,-1.1598445
s_016um_00131_00226-1,-1.1823412
s_016um_00396_00261-1,-1.178687
s_016um_00087_00265-1,-1.1663599
s_016um_00336_00256-1,-1.1327112
s_016um_00102_00070-1,-1.1028712
s_016um_00273_00048-1,-1.1699773
s_016um_00263_00332-1,-1.1713612
s_016um_00275_00319-1,-1.1390673
s_016um_00049_00215-1,-1.0733132
s_016um_00094_00342-1,-1.1572613
s_016um_00369_00123-1,-1.1468585
s_016um_00224_00168-1,-1.0279349
s_016um_00331_00251-1,-1.1829895
s_016um_00388_00298-1,-1.1395682
s_016um_00222_00332-1,-1.1243556
s_016um_00080_00240-1,-1.166581
s_016um_00136_00315-1,-1.0121148
s_016um_00280_00047-1,-1.1257783
s_016um_00217_00028-1,-1.1744465
s_016um_00104_00071-1,-1.1534232
s_016um_00132_00230-1,-1.1389511
s_016um_00221_00011-1,-1.1211792
s_016um_00237_00084-1,-1.1888086
s_016um_00079_00292-1,-1.1714875
s_016um_00396_00362-1,-1.2315357
s_016um_00079_00300-1,-1.1263573
s_016um_00224_00328-1,-1.1861646
s_016um_00086_00279-1,-1.0602387
s_016um_00263_00055-1,-1.1393663
s_016um_00104_00384-1,-1.137857
s_016um_00396_00183-1,-1.1948464
s_016um_00369_00225-1,-1.1716355
s_016um_00404_00404-1,-1.1381637
s_016um_00389_00299-1,-1.1436985
s_016um_00040_00100-1,-1.1361542
s_016um_00063_00133-1,-1.1138577
s_016um_00224_00029-1,-1.1748036
s_016um_00140_00072-1,-1.0809026
s_016um_00318_00168-1,-1.0776186
s_016um_00250_00019-1,-1.109576
s_016um_00332_00253-1,-1.1421323
s_016um_00351_00119-1,-1.1879963
s_016um_00107_00385-1,-1.198208
s_016um_00044_00046-1,-1.1085614
s_016um_00261_00192-1,-1.1929675
s_016um_00347_00214-1,-1.1673006
s_016um_00040_00176-1,-1.1734004
s_016um_00134_00090-1,-1.1307253
s_016um_00351_00093-1,-1.1637816
s_016um_00243_00082-1,-1.1606213
s_016um_00033_00329-1,-1.16325
s_016um_00273_00208-1,-1.1724434
s_016um_00238_00359-1,-1.1205999
s_016um_00362_00292-1,-1.1576422
s_016um_00143_00056-1,-1.1338508
s_016um_00122_00150-1,-1.1311605
s_016um_00320_00168-1,-1.176377
s_016um_00006_00295-1,-1.1240214
s_016um_00075_00250-1,-1.0388
s_016um_00398_00362-1,-1.1353736
s_016um_00027_00335-1,-1.1177452
s_016um_00339_00216-1,-1.1627082
s_016um_00213_00292-1,-1.1431943
s_016um_00334_00254-1,-0.9646332
s_016um_00099_00031-1,-1.0901458
s_016um_00269_00059-1,-1.1576796
s_016um_00018_00272-1,-1.1243969
s_016um_00228_00244-1,-1.116582
s_016um_00011_00214-1,-1.1417855
s_016um_00164_00291-1,-1.1133204
s_016um_00376_00143-1,-1.1465755
s_016um_00243_00187-1,-1.1843724
s_016um_00330_00210-1,-1.1151083
s_016um_00169_00122-1,-1.1452717
s_016um_00394_00176-1,-1.1612852
s_016um_00254_00028-1,-1.1285492
s_016um_00144_00054-1,-1.0885772
s_016um_00084_00073-1,-1.1029447
s_016um_00225_00326-1,-0.9906843
s_016um_00134_00322-1,-0.63781834
s_016um_00088_00266-1,-1.1417916
s_016um_00074_00240-1,-1.141182
s_016um_00179_00026-1,-1.1371849
s_016um_00217_00173-1,-1.1626862
s_016um_00228_00250-1,-1.1054604
s_016um_00026_00087-1,-1.1026226
s_016um_00129_00233-1,-1.1203204
s_016um_00091_00270-1,-1.1448723
s_016um_00126_00091-1,-1.164987
s_016um_00135_00314-1,-0.8818683
s_016um_00278_00132-1,-1.1872034
s_016um_00368_00142-1,-1.1795346
s_016um_00126_00094-1,-1.1222161
s_016um_00230_00246-1,-1.1089618
s_016um_00091_00319-1,-1.1449416
s_016um_00044_00240-1,-1.0509108
s_016um_00391_00184-1,-1.1063529
s_016um_00267_00223-1,-1.0676234
s_016um_00036_00047-1,-1.1102891
s_016um_00143_00022-1,-1.0633814
s_016um_00131_00319-1,-0.73382175
s_016um_00089_00275-1,-1.1849018
s_016um_00272_00225-1,-1.1222188
s_016um_00139_00219-1,-1.1473055
s_016um_00222_00248-1,-1.1131988
s_016um_00087_00266-1,-1.1314461
s_016um_00371_00122-1,-1.1852709
s_016um_00241_00183-1,-1.1872373
s_016um_00191_00094-1,-1.1864756
s_016um_00269_00054-1,-1.1346377
s_016um_00056_00245-1,-1.1475452
s_016um_00370_00144-1,-1.1529207
s_016um_00153_00395-1,-1.1881323
s_016um_00050_00241-1,-1.1588255
s_016um_00224_00025-1,-1.1152008
s_016um_00010_00299-1,-1.154631
s_016um_00087_00034-1,-1.0886428
s_016um_00321_00301-1,-1.1316987
s_016um_00236_00357-1,-1.1639202
s_016um_00320_00229-1,-1.126184
s_016um_00143_00015-1,-1.129323
s_016um_00041_00208-1,-1.1520753
s_016um_00079_00198-1,-1.1009625
s_016um_00088_00066-1,-1.089271
s_016um_00086_00284-1,-1.1269321
s_016um_00255_00025-1,-1.2157416
s_016um_00393_00361-1,-1.0842845
s_016um_00408_00396-1,-1.0466672
s_016um_00062_00127-1,-1.1101645
s_016um_00043_00175-1,-1.1420326
s_016um_00274_00318-1,-1.173499
s_016um_00159_00291-1,-1.1736401
s_016um_00289_00092-1,-1.1334499
s_016um_00106_00319-1,-1.1072913
s_016um_00239_00187-1,-1.1705301
s_016um_00388_00297-1,-1.1460271
s_016um_00333_00250-1,-1.1473032
s_016um_00141_00216-1,-1.1193796
s_016um_00099_00027-1,-1.1130828
s_016um_00108_00317-1,-1.1246321
s_016um_00250_00026-1,-1.177708
s_016um_00405_00122-1,-1.1325202
s_016um_00116_00146-1,-1.1023347
s_016um_00368_00099-1,-0.95406187
s_016um_00267_00226-1,-1.1365458
s_016um_00103_00389-1,-1.1892886
s_016um_00403_00401-1,-0.82924604
s_016um_00240_00184-1,-1.2048814
s_016um_00021_00271-1,-1.14506
s_016um_00127_00087-1,-1.1589267
s_016um_00275_00326-1,-1.1242973
s_016um_00082_00277-1,-1.1810104
s_016um_00234_00263-1,-1.1154546
s_016um_00368_00143-1,-1.1830589
s_016um_00412_00099-1,-1.2102563
s_016um_00048_00241-1,-1.1245757
s_016um_00224_00031-1,-1.0377728
s_016um_00395_00361-1,-1.1420524
s_016um_00096_00028-1,-1.1257757
s_016um_00266_00226-1,-1.149144
s_016um_00065_00231-1,-1.1491904
s_016um_00397_00256-1,-1.1282742
s_016um_00404_00123-1,-1.1670384
s_016um_00216_00294-1,-1.1363361
s_016um_00153_00396-1,-1.1057285
s_016um_00217_00168-1,-1.1761217
s_016um_00390_00359-1,-0.9261452
s_016um_00091_00276-1,-1.1471446
s_016um_00333_00258-1,-1.1810961
s_016um_00279_00315-1,-1.1655301
s_016um_00277_00050-1,-1.1742258
s_016um_00415_00101-1,-1.105891
s_016um_00210_00292-1,-1.1648058
s_016um_00141_00218-1,-1.1125612
s_016um_00239_00185-1,-1.1377032
s_016um_00254_00026-1,-1.1729045
s_016um_00078_00236-1,-1.1483487
s_016um_00364_00099-1,-1.1426011
s_016um_00131_00390-1,-1.117685
s_016um_00257_00190-1,-1.1666931
s_016um_00368_00229-1,-1.1954807
s_016um_00273_00228-1,-1.1041327
s_016um_00142_00023-1,-1.1388679
s_016um_00309_00060-1,-1.1251504
s_016um_00166_00124-1,-1.1569455
s_016um_00083_00036-1,-1.0497725
s_016um_00227_00264-1,-1.1475862
s_016um_00058_00249-1,-1.171365
s_016um_00368_00120-1,-1.1774911
s_016um_00257_00188-1,-1.1977162
s_016um_00387_00338-1,-1.1808748
s_016um_00280_00321-1,-1.1009982
s_016um_00108_00384-1,-1.177916
s_016um_00085_00069-1,-1.1151879
s_016um_00189_00127-1,-1.048103
s_016um_00086_00036-1,-1.0988641
s_016um_00096_00277-1,-1.1314508
s_016um_00098_00317-1,-1.1960902
s_016um_00261_00131-1,-1.1681513
s_016um_00095_00272-1,-1.1548597
s_016um_00099_00068-1,-1.1330252
s_016um_00342_00213-1,-1.1459343
s_016um_00013_00210-1,-1.1399728
s_016um_00009_00156-1,-1.0977871
s_016um_00391_00357-1,-1.0479223
s_016um_00329_00211-1,-1.1126415
s_016um_00408_00124-1,-1.1524554
s_016um_00119_00151-1,-1.0984455
s_016um_00070_00129-1,-1.1025115
s_016um_00351_00118-1,-1.1616672
s_016um_00309_00052-1,-1.1081334
s_016um_00305_00056-1,-1.1359826
s_016um_00390_00343-1,-0.88684976
s_016um_00026_00084-1,-1.1556683
s_016um_00326_00121-1,-1.151054
s_016um_00239_00358-1,-1.1232301
s_016um_00220_00012-1,-1.086701
s_016um_00165_00374-1,-1.1934143
s_016um_00134_00070-1,-1.1402733
s_016um_00280_00136-1,-1.1069944
s_016um_00228_00246-1,-1.1496289
s_016um_00077_00249-1,-1.1643977
s_016um_00394_00214-1,-1.0823576
s_016um_00375_00141-1,-1.1845497
s_016um_00042_00176-1,-1.1549263
s_016um_00222_00244-1,-1.1659935
s_016um_00005_00151-1,-1.0211836
s_016um_00071_00231-1,-1.1051517
s_016um_00396_00359-1,-1.1888746
s_016um_00141_00059-1,-1.11225
s_016um_00222_00280-1,-1.1431824
s_016um_00331_00120-1,-1.1246281
s_016um_00224_00333-1,-1.1476618
s_016um_00269_00034-1,-1.1555445
s_016um_00403_00403-1,-0.8188939
s_016um_00221_00013-1,-1.1501448
s_016um_00145_00061-1,-1.1126764
s_016um_00034_00009-1,-1.1489263
s_016um_00095_00334-1,-1.1349826
s_016um_00401_00370-1,-1.194142
s_016um_00360_00287-1,-1.1014166
s_016um_00101_00391-1,-1.1820544
