spot_id,predicted_protein_value
s_016um_00367_00099-1,-2.802316
s_016um_00232_00263-1,-1.6055009
s_016um_00166_00129-1,-2.127979
s_016um_00356_00115-1,-2.0991535
s_016um_00230_00250-1,-1.8265634
s_016um_00394_00181-1,-1.5272689
s_016um_00137_00222-1,-1.9135863
s_016um_00323_00228-1,-1.6266686
s_016um_00343_00215-1,-1.467554
s_016um_00124_00383-1,-1.3281705
s_016um_00111_00320-1,-2.7351832
s_016um_00199_00148-1,-1.8173631
s_016um_00034_00336-1,-1.5022129
s_016um_00206_00149-1,-2.0292413
s_016um_00019_00265-1,-2.0846465
s_016um_00026_00089-1,-1.7310501
s_016um_00205_00153-1,-2.0830011
s_016um_00385_00292-1,-1.9379704
s_016um_00390_00181-1,-1.7286118
s_016um_00320_00166-1,-1.9515909
s_016um_00385_00293-1,-1.3295658
s_016um_00142_00218-1,-2.0954735
s_016um_00130_00233-1,-1.5958244
s_016um_00101_00030-1,-1.8417982
s_016um_00216_00292-1,-1.6431359
s_016um_00409_00101-1,-1.9824841
s_016um_00028_00335-1,-1.6588299
s_016um_00249_00020-1,-2.2582872
s_016um_00260_00127-1,-1.6557672
s_016um_00217_00281-1,-1.7013787
s_016um_00081_00296-1,-1.6369491
s_016um_00368_00145-1,-1.8711245
s_016um_00128_00316-1,-2.2778563
s_016um_00270_00058-1,-2.1670477
s_016um_00138_00074-1,-1.9102913
s_016um_00236_00083-1,-1.8999146
s_016um_00266_00059-1,-2.6345754
s_016um_00076_00241-1,-1.5522411
s_016um_00320_00162-1,-1.6737511
s_016um_00216_00295-1,-1.4553745
s_016um_00043_00049-1,-1.9482813
s_016um_00376_00119-1,-1.9240663
s_016um_00099_00071-1,-1.7978351
s_016um_00273_00132-1,-1.5860888
s_016um_00145_00021-1,-2.063665
s_016um_00356_00410-1,-3.2988052
s_016um_00098_00340-1,-2.129112
s_016um_00171_00128-1,-1.6998262
s_016um_00203_00149-1,-1.8243791
s_016um_00195_00090-1,-1.8324678
s_016um_00098_00073-1,-1.8012241
s_016um_00337_00255-1,-1.8902828
s_016um_00401_00259-1,-1.8229481
s_016um_00211_00289-1,-1.5586851
s_016um_00372_00121-1,-1.6362871
s_016um_00087_00194-1,-1.6056321
s_016um_00220_00226-1,-1.6415161
s_016um_00066_00126-1,-1.5958676
s_016um_00251_00020-1,-2.0532992
s_016um_00042_00044-1,-1.8891867
s_016um_00098_00027-1,-1.7491663
s_016um_00228_00249-1,-1.4852867
s_016um_00038_00172-1,-1.6534197
s_016um_00209_00296-1,-1.7219653
s_016um_00106_00385-1,-1.2510517
s_016um_00084_00266-1,-1.5917782
s_016um_00147_00399-1,-1.5386808
s_016um_00398_00182-1,-1.9706651
s_016um_00273_00052-1,-1.7190522
s_016um_00101_00023-1,-1.9274235
s_016um_00378_00137-1,-1.843294
s_016um_00095_00277-1,-1.5271859
s_016um_00141_00223-1,-2.1203377
s_016um_00260_00133-1,-1.5148994
s_016um_00272_00058-1,-1.6946883
s_016um_00169_00370-1,-1.6876885
s_016um_00353_00023-1,-2.5138378
s_016um_00389_00292-1,-1.5661993
s_016um_00253_00026-1,-1.623851
s_016um_00362_00226-1,-1.8520807
s_016um_00079_00236-1,-1.6510819
s_016um_00403_00150-1,-1.7715521
s_016um_00046_00209-1,-1.7498126
s_016um_00400_00402-1,-7.061372
s_016um_00219_00281-1,-1.717093
s_016um_00274_00225-1,-1.7227292
s_016um_00053_00248-1,-2.41836
s_016um_00081_00292-1,-1.3698702
s_016um_00361_00290-1,-1.8444213
s_016um_00277_00327-1,-1.8470719
s_016um_00138_00215-1,-2.153935
s_016um_00074_00248-1,-1.3515666
s_016um_00083_00200-1,-1.7854337
s_016um_00329_00218-1,-1.6815656
s_016um_00005_00296-1,-1.8161495
s_016um_00276_00208-1,-1.5343735
s_016um_00039_00178-1,-1.5613437
s_016um_00123_00386-1,-1.628679
s_016um_00143_00020-1,-2.1759646
s_016um_00407_00401-1,-6.7403746
s_016um_00391_00343-1,-4.216977
s_016um_00031_00331-1,-1.806932
s_016um_00228_00237-1,-1.6152194
s_016um_00218_00032-1,-1.4395337
s_016um_00396_00220-1,-1.4447472
s_016um_00215_00282-1,-2.0470023
s_016um_00008_00153-1,-1.846044
s_016um_00102_00383-1,-1.5209645
s_016um_00184_00028-1,-1.9919423
s_016um_00266_00057-1,-2.2670493
s_016um_00141_00060-1,-1.964489
s_016um_00193_00120-1,-2.0449493
s_016um_00268_00332-1,-1.6531281
s_016um_00209_00031-1,-1.952751
s_016um_00354_00416-1,-4.9784064
s_016um_00365_00098-1,-2.1048489
s_016um_00041_00049-1,-2.1329541
s_016um_00210_00296-1,-1.995723
s_016um_00089_00068-1,-1.495917
s_016um_00245_00086-1,-1.794514
s_016um_00193_00130-1,-1.6926081
s_016um_00126_00089-1,-1.9104865
s_016um_00083_00071-1,-2.5492938
s_016um_00235_00268-1,-1.666553
s_016um_00219_00280-1,-1.7851495
s_016um_00079_00241-1,-2.0480118
s_016um_00133_00230-1,-1.9155315
s_016um_00257_00034-1,-2.0084271
s_016um_00263_00187-1,-2.2838457
s_016um_00394_00358-1,-3.6081738
s_016um_00105_00384-1,-1.3983501
s_016um_00129_00386-1,-1.7134432
s_016um_00262_00186-1,-2.342953
s_016um_00417_00138-1,-1.6031274
s_016um_00287_00092-1,-1.7479802
s_016um_00177_00032-1,-2.484549
s_016um_00110_00318-1,-1.7364926
s_016um_00218_00277-1,-1.5833211
s_016um_00260_00033-1,-1.5890341
s_016um_00386_00295-1,-1.7469339
s_016um_00360_00286-1,-1.6018008
s_016um_00030_00331-1,-1.5658379
s_016um_00266_00332-1,-1.7512074
s_016um_00197_00123-1,-1.7041361
s_016um_00271_00221-1,-1.7222185
s_016um_00265_00033-1,-1.7231067
s_016um_00273_00201-1,-1.2099874
s_016um_00359_00096-1,-1.7324562
s_016um_00220_00030-1,-1.5962793
s_016um_00097_00317-1,-1.287579
s_016um_00346_00212-1,-1.6082386
s_016um_00389_00345-1,-2.0193849
s_016um_00067_00131-1,-1.9579582
s_016um_00401_00403-1,-6.94397
s_016um_00214_00029-1,-2.2543817
s_016um_00266_00036-1,-1.6224637
s_016um_00065_00235-1,-2.460671
s_016um_00037_00045-1,-1.9063499
s_016um_00084_00029-1,-2.54346
s_016um_00265_00336-1,-1.8944061
s_016um_00395_00217-1,-1.9245048
s_016um_00214_00278-1,-1.5266981
s_016um_00077_00293-1,-2.0290608
s_016um_00280_00130-1,-1.5082982
s_016um_00088_00267-1,-2.0604756
s_016um_00372_00120-1,-1.7574468
s_016um_00109_00315-1,-2.0410013
s_016um_00416_00142-1,-1.6533906
s_016um_00282_00325-1,-1.8566779
s_016um_00384_00128-1,-1.8668745
s_016um_00102_00068-1,-1.8908349
s_016um_00005_00299-1,-1.5539557
s_016um_00361_00415-1,-4.966935
s_016um_00330_00214-1,-2.4027467
s_016um_00265_00058-1,-2.416428
s_016um_00222_00031-1,-1.7007414
s_016um_00364_00228-1,-1.4920495
s_016um_00381_00134-1,-1.7987213
s_016um_00280_00204-1,-1.692472
s_016um_00146_00018-1,-1.7250121
s_016um_00089_00067-1,-2.070767
s_016um_00130_00086-1,-2.0426924
s_016um_00408_00098-1,-1.732083
s_016um_00060_00249-1,-1.7171948
s_016um_00334_00215-1,-1.7775905
s_016um_00095_00276-1,-1.5931444
s_016um_00403_00120-1,-1.941155
s_016um_00267_00133-1,-1.6301634
s_016um_00229_00267-1,-1.7725853
s_016um_00384_00130-1,-1.6909051
s_016um_00029_00331-1,-1.5313208
s_016um_00226_00332-1,-1.4902548
s_016um_00409_00152-1,-1.6623994
s_016um_00269_00037-1,-1.7679323
s_016um_00281_00315-1,-1.5394754
s_016um_00205_00148-1,-1.9667795
s_016um_00261_00190-1,-2.07082
s_016um_00083_00030-1,-1.9912423
s_016um_00106_00320-1,-1.6159194
s_016um_00031_00087-1,-1.91519
s_016um_00040_00041-1,-1.7765055
s_016um_00079_00268-1,-1.682575
s_016um_00400_00123-1,-1.9575306
s_016um_00218_00010-1,-1.6883633
s_016um_00270_00331-1,-1.9173571
s_016um_00140_00018-1,-1.9943707
s_016um_00209_00033-1,-2.0209782
s_016um_00267_00063-1,-1.8073529
s_016um_00041_00219-1,-1.7700691
s_016um_00106_00389-1,-1.7685195
s_016um_00355_00290-1,-1.1478386
s_016um_00094_00337-1,-1.6288964
s_016um_00035_00005-1,-2.1639738
s_016um_00220_00278-1,-1.4139676
s_016um_00275_00051-1,-2.140927
s_016um_00311_00054-1,-1.8541021
s_016um_00402_00395-1,-4.643022
s_016um_00334_00402-1,-2.793433
s_016um_00125_00092-1,-2.0849106
s_016um_00328_00121-1,-1.7419701
s_016um_00219_00012-1,-1.8116263
s_016um_00402_00216-1,-1.5523684
s_016um_00136_00069-1,-2.3241706
s_016um_00140_00014-1,-1.747996
s_016um_00266_00330-1,-1.8499346
s_016um_00131_00315-1,-2.544592
s_016um_00333_00210-1,-1.5822531
s_016um_00356_00090-1,-1.7904698
s_016um_00092_00320-1,-2.0314484
s_016um_00120_00148-1,-1.4932928
s_016um_00138_00076-1,-1.9783266
s_016um_00077_00236-1,-1.693079
s_016um_00268_00230-1,-1.8214835
s_016um_00381_00139-1,-1.5006218
s_016um_00235_00362-1,-2.2051353
s_016um_00223_00230-1,-1.5312896
s_016um_00138_00221-1,-1.9897909
s_016um_00390_00338-1,-2.4953399
s_016um_00008_00295-1,-1.639063
s_016um_00079_00280-1,-1.7343844
s_016um_00277_00201-1,-1.6695378
s_016um_00399_00122-1,-1.5687569
s_016um_00308_00052-1,-1.7832589
s_016um_00357_00120-1,-2.1127257
s_016um_00071_00236-1,-2.1768868
s_016um_00367_00224-1,-1.5999235
s_016um_00145_00062-1,-1.6465819
s_016um_00085_00279-1,-1.8843707
s_016um_00278_00138-1,-1.941336
s_016um_00044_00244-1,-1.7483374
s_016um_00261_00335-1,-1.8701702
s_016um_00180_00033-1,-1.7969536
s_016um_00088_00265-1,-1.38046
s_016um_00130_00317-1,-2.74011
s_016um_00323_00163-1,-1.7052724
s_016um_00359_00294-1,-1.7412436
s_016um_00219_00030-1,-1.7181185
s_016um_00048_00217-1,-1.9148384
s_016um_00008_00214-1,-1.5148605
s_016um_00098_00315-1,-1.5692136
s_016um_00259_00189-1,-1.713268
s_016um_00278_00316-1,-1.3135824
s_016um_00126_00088-1,-2.3187716
s_016um_00261_00127-1,-1.8065464
s_016um_00402_00121-1,-1.7285174
s_016um_00081_00271-1,-1.6949865
s_016um_00236_00188-1,-1.7350695
s_016um_00370_00228-1,-1.6815398
s_016um_00129_00085-1,-2.017435
s_016um_00030_00329-1,-1.7720761
s_016um_00059_00244-1,-2.2698655
s_016um_00040_00009-1,-1.7359495
s_016um_00041_00178-1,-1.809884
s_016um_00272_00033-1,-2.6626775
s_016um_00393_00363-1,-2.7695653
s_016um_00094_00272-1,-2.0383909
s_016um_00353_00025-1,-1.8956652
s_016um_00163_00123-1,-2.1092641
s_016um_00085_00286-1,-1.5202742
s_016um_00033_00104-1,-1.7166052
s_016um_00146_00059-1,-2.08347
s_016um_00073_00249-1,-1.7029444
s_016um_00144_00398-1,-1.7655585
s_016um_00106_00388-1,-1.8634458
s_016um_00095_00318-1,-1.8110023
s_016um_00280_00329-1,-1.3119295
s_016um_00383_00130-1,-1.7496359
s_016um_00061_00130-1,-1.9243381
s_016um_00396_00219-1,-2.015364
s_016um_00336_00251-1,-2.1063092
s_016um_00086_00029-1,-1.6608806
s_016um_00227_00251-1,-1.731817
s_016um_00045_00210-1,-1.9185481
s_016um_00145_00059-1,-1.6904927
s_016um_00312_00059-1,-1.5645008
s_016um_00376_00120-1,-1.9850771
s_016um_00148_00396-1,-2.1938107
s_016um_00168_00371-1,-1.5800416
s_016um_00279_00325-1,-1.7700598
s_016um_00273_00333-1,-1.7930381
s_016um_00355_00123-1,-2.2009735
s_016um_00325_00231-1,-1.5680704
s_016um_00267_00130-1,-1.9633251
s_016um_00237_00188-1,-1.71242
s_016um_00384_00295-1,-1.5948207
s_016um_00033_00088-1,-1.9195658
s_016um_00076_00296-1,-1.8363328
s_016um_00077_00299-1,-2.0412738
s_016um_00131_00389-1,-1.8218894
s_016um_00278_00130-1,-1.9000449
s_016um_00040_00214-1,-2.4545639
s_016um_00238_00188-1,-1.907365
s_016um_00128_00383-1,-1.4269581
s_016um_00396_00363-1,-2.3724556
s_016um_00011_00154-1,-1.7917762
s_016um_00262_00127-1,-1.6754279
s_016um_00354_00024-1,-1.8761235
s_016um_00130_00232-1,-1.5480148
s_016um_00265_00054-1,-1.5742481
s_016um_00234_00260-1,-1.5603919
s_016um_00392_00360-1,-2.4978588
s_016um_00311_00056-1,-1.8331488
s_016um_00127_00383-1,-1.7774438
s_016um_00085_00278-1,-1.890006
s_016um_00265_00335-1,-1.4078875
s_016um_00133_00320-1,-3.8360279
s_016um_00017_00272-1,-1.7728385
s_016um_00046_00241-1,-1.9237163
s_016um_00216_00012-1,-2.594841
s_016um_00329_00228-1,-1.3030093
s_016um_00042_00210-1,-1.936876
s_016um_00093_00317-1,-1.717687
s_016um_00078_00252-1,-1.6340107
s_016um_00081_00243-1,-1.480629
s_016um_00259_00132-1,-1.7701497
s_016um_00046_00219-1,-1.77895
s_016um_00351_00117-1,-1.5674506
s_016um_00229_00331-1,-2.3932054
s_016um_00241_00189-1,-1.7644811
s_016um_00173_00371-1,-2.9586189
s_016um_00028_00091-1,-2.0101542
s_016um_00220_00015-1,-2.066507
s_016um_00076_00249-1,-1.695554
s_016um_00277_00136-1,-1.9768108
s_016um_00351_00019-1,-2.0402393
s_016um_00358_00090-1,-1.9619143
s_016um_00374_00121-1,-1.749015
s_016um_00185_00030-1,-2.0851994
s_016um_00346_00215-1,-1.6640797
s_016um_00210_00030-1,-1.925284
s_016um_00399_00371-1,-1.8428079
s_016um_00367_00227-1,-1.7797939
s_016um_00081_00195-1,-2.3217027
s_016um_00014_00212-1,-2.425753
s_016um_00339_00400-1,-2.073186
s_016um_00086_00265-1,-1.8233453
s_016um_00277_00326-1,-2.2885592
s_016um_00072_00245-1,-1.4914174
s_016um_00082_00238-1,-1.8155999
s_016um_00183_00027-1,-2.2000346
s_016um_00371_00120-1,-1.9027858
s_016um_00220_00236-1,-1.781677
s_016um_00401_00368-1,-2.150551
s_016um_00136_00075-1,-1.7584573
s_016um_00341_00219-1,-1.5516675
s_016um_00264_00132-1,-1.7544104
s_016um_00235_00185-1,-1.9753499
s_016um_00334_00212-1,-1.7948312
s_016um_00092_00267-1,-1.870292
s_016um_00221_00168-1,-1.6575594
s_016um_00197_00126-1,-1.719377
s_016um_00221_00228-1,-1.6064962
s_016um_00100_00071-1,-1.6349003
s_016um_00259_00184-1,-2.1458483
s_016um_00357_00414-1,-4.0616074
s_016um_00078_00292-1,-1.5490341
s_016um_00326_00231-1,-1.7083825
s_016um_00090_00072-1,-1.4932072
s_016um_00183_00028-1,-1.9626265
s_016um_00265_00062-1,-2.2534165
s_016um_00223_00251-1,-1.5490713
s_016um_00042_00214-1,-2.656042
s_016um_00234_00265-1,-1.498034
s_016um_00093_00339-1,-1.4647456
s_016um_00328_00214-1,-1.8870958
s_016um_00141_00018-1,-2.0530016
s_016um_00221_00016-1,-2.066022
s_016um_00134_00319-1,-4.07624
s_016um_00167_00372-1,-1.8704566
s_016um_00390_00298-1,-1.9761499
s_016um_00270_00336-1,-2.081963
s_016um_00265_00029-1,-1.8142562
s_016um_00141_00055-1,-1.5006918
s_016um_00407_00402-1,-7.4134054
s_016um_00265_00330-1,-1.8095719
s_016um_00275_00050-1,-1.4587735
s_016um_00313_00060-1,-2.070501
s_016um_00229_00358-1,-1.7523801
s_016um_00358_00292-1,-1.6689005
s_016um_00402_00255-1,-1.3328171
s_016um_00284_00094-1,-1.9064226
s_016um_00273_00312-1,-1.8456264
s_016um_00288_00100-1,-1.6565565
s_016um_00081_00270-1,-1.8300561
s_016um_00131_00226-1,-1.6442788
s_016um_00396_00261-1,-2.6719365
s_016um_00087_00265-1,-1.5718701
s_016um_00336_00256-1,-1.7276219
s_016um_00102_00070-1,-2.342502
s_016um_00273_00048-1,-2.0039043
s_016um_00263_00332-1,-1.620436
s_016um_00275_00319-1,-1.9635588
s_016um_00049_00215-1,-2.0467741
s_016um_00094_00342-1,-1.5220131
s_016um_00369_00123-1,-2.0854306
s_016um_00224_00168-1,-2.2383778
s_016um_00331_00251-1,-1.630581
s_016um_00388_00298-1,-1.457694
s_016um_00222_00332-1,-1.6864052
s_016um_00080_00240-1,-1.5257993
s_016um_00136_00315-1,-2.7497432
s_016um_00280_00047-1,-2.0845032
s_016um_00217_00028-1,-1.6285424
s_016um_00104_00071-1,-1.6612446
s_016um_00132_00230-1,-1.7645695
s_016um_00221_00011-1,-1.5966827
s_016um_00237_00084-1,-2.2884855
s_016um_00079_00292-1,-1.665766
s_016um_00396_00362-1,-2.1107004
s_016um_00079_00300-1,-1.8147867
s_016um_00224_00328-1,-1.8485554
s_016um_00086_00279-1,-1.6803628
s_016um_00263_00055-1,-1.7903388
s_016um_00104_00384-1,-1.8048369
s_016um_00396_00183-1,-1.7281413
s_016um_00369_00225-1,-1.3665135
s_016um_00404_00404-1,-5.8787537
s_016um_00389_00299-1,-1.6979225
s_016um_00040_00100-1,-1.59569
s_016um_00063_00133-1,-1.8573552
s_016um_00224_00029-1,-2.1752877
s_016um_00140_00072-1,-2.2669363
s_016um_00318_00168-1,-2.068427
s_016um_00250_00019-1,-2.4549901
s_016um_00332_00253-1,-1.8948398
s_016um_00351_00119-1,-1.4215105
s_016um_00107_00385-1,-1.4891585
s_016um_00044_00046-1,-1.7193749
s_016um_00261_00192-1,-1.6541027
s_016um_00347_00214-1,-1.4901514
s_016um_00040_00176-1,-1.5743741
s_016um_00134_00090-1,-2.1910648
s_016um_00351_00093-1,-1.952634
s_016um_00243_00082-1,-1.6816399
s_016um_00033_00329-1,-1.5441589
s_016um_00273_00208-1,-1.8769217
s_016um_00238_00359-1,-1.7431614
s_016um_00362_00292-1,-2.3400986
s_016um_00143_00056-1,-1.6838673
s_016um_00122_00150-1,-1.6117489
s_016um_00320_00168-1,-1.5863551
s_016um_00006_00295-1,-1.4239004
s_016um_00075_00250-1,-1.8978893
s_016um_00398_00362-1,-2.737823
s_016um_00027_00335-1,-1.6693455
s_016um_00339_00216-1,-1.5538751
s_016um_00213_00292-1,-1.358852
s_016um_00334_00254-1,-2.5854912
s_016um_00099_00031-1,-2.0555408
s_016um_00269_00059-1,-1.8380351
s_016um_00018_00272-1,-1.6953607
s_016um_00228_00244-1,-1.5582366
s_016um_00011_00214-1,-1.5246458
s_016um_00164_00291-1,-1.7717426
s_016um_00376_00143-1,-1.770031
s_016um_00243_00187-1,-2.077914
s_016um_00330_00210-1,-1.7161393
s_016um_00169_00122-1,-2.0103846
s_016um_00394_00176-1,-1.6584728
s_016um_00254_00028-1,-2.2312338
s_016um_00144_00054-1,-1.840624
s_016um_00084_00073-1,-2.4736772
s_016um_00225_00326-1,-2.5199041
s_016um_00134_00322-1,-4.184706
s_016um_00088_00266-1,-1.4244722
s_016um_00074_00240-1,-1.9227933
s_016um_00179_00026-1,-1.3748024
s_016um_00217_00173-1,-1.8675709
s_016um_00228_00250-1,-1.5983349
s_016um_00026_00087-1,-2.1829376
s_016um_00129_00233-1,-1.8195473
s_016um_00091_00270-1,-1.7399
s_016um_00126_00091-1,-1.9194179
s_016um_00135_00314-1,-3.1934128
s_016um_00278_00132-1,-2.0482886
s_016um_00368_00142-1,-1.469003
s_016um_00126_00094-1,-1.5739386
s_016um_00230_00246-1,-1.7731444
s_016um_00091_00319-1,-1.5411913
s_016um_00044_00240-1,-1.7740984
s_016um_00391_00184-1,-1.7418524
s_016um_00267_00223-1,-1.8475145
s_016um_00036_00047-1,-2.021668
s_016um_00143_00022-1,-2.095614
s_016um_00131_00319-1,-3.614938
s_016um_00089_00275-1,-1.2876365
s_016um_00272_00225-1,-1.5977813
s_016um_00139_00219-1,-1.9081904
s_016um_00222_00248-1,-1.9882375
s_016um_00087_00266-1,-1.7043531
s_016um_00371_00122-1,-1.6972508
s_016um_00241_00183-1,-1.9244316
s_016um_00191_00094-1,-2.3283858
s_016um_00269_00054-1,-2.1715531
s_016um_00056_00245-1,-2.077082
s_016um_00370_00144-1,-1.7817945
s_016um_00153_00395-1,-1.7250051
s_016um_00050_00241-1,-1.881378
s_016um_00224_00025-1,-1.5665079
s_016um_00010_00299-1,-1.2836466
s_016um_00087_00034-1,-2.2057762
s_016um_00321_00301-1,-1.3632259
s_016um_00236_00357-1,-1.9901588
s_016um_00320_00229-1,-1.6959218
s_016um_00143_00015-1,-1.9505106
s_016um_00041_00208-1,-1.9516681
s_016um_00079_00198-1,-2.2453449
s_016um_00088_00066-1,-1.8453493
s_016um_00086_00284-1,-1.360907
s_016um_00255_00025-1,-1.8670286
s_016um_00393_00361-1,-2.3516045
s_016um_00408_00396-1,-6.048754
s_016um_00062_00127-1,-1.802061
s_016um_00043_00175-1,-1.563452
s_016um_00274_00318-1,-1.7482193
s_016um_00159_00291-1,-1.4230232
s_016um_00289_00092-1,-1.9461395
s_016um_00106_00319-1,-1.9177126
s_016um_00239_00187-1,-1.6772101
s_016um_00388_00297-1,-1.7799952
s_016um_00333_00250-1,-1.7119176
s_016um_00141_00216-1,-2.2270136
s_016um_00099_00027-1,-2.3790455
s_016um_00108_00317-1,-2.099969
s_016um_00250_00026-1,-1.4699824
s_016um_00405_00122-1,-1.5413201
s_016um_00116_00146-1,-1.970332
s_016um_00368_00099-1,-3.6613197
s_016um_00267_00226-1,-1.8776456
s_016um_00103_00389-1,-1.7089434
s_016um_00403_00401-1,-6.999988
s_016um_00240_00184-1,-1.461569
s_016um_00021_00271-1,-2.4233217
s_016um_00127_00087-1,-1.7457539
s_016um_00275_00326-1,-1.6122401
s_016um_00082_00277-1,-1.5689356
s_016um_00234_00263-1,-1.7133924
s_016um_00368_00143-1,-1.1355243
s_016um_00412_00099-1,-1.4984682
s_016um_00048_00241-1,-1.8675108
s_016um_00224_00031-1,-2.1786425
s_016um_00395_00361-1,-2.4239187
s_016um_00096_00028-1,-2.0456753
s_016um_00266_00226-1,-1.6030457
s_016um_00065_00231-1,-2.037881
s_016um_00397_00256-1,-1.4963771
s_016um_00404_00123-1,-1.5774686
s_016um_00216_00294-1,-1.6776927
s_016um_00153_00396-1,-1.9595172
s_016um_00217_00168-1,-2.030284
s_016um_00390_00359-1,-3.6014223
s_016um_00091_00276-1,-1.7650417
s_016um_00333_00258-1,-1.6887009
s_016um_00279_00315-1,-1.9971968
s_016um_00277_00050-1,-2.0877106
s_016um_00415_00101-1,-1.8243589
s_016um_00210_00292-1,-1.8215824
s_016um_00141_00218-1,-1.7575206
s_016um_00239_00185-1,-1.9052765
s_016um_00254_00026-1,-1.9253325
s_016um_00078_00236-1,-2.0941806
s_016um_00364_00099-1,-1.9772903
s_016um_00131_00390-1,-1.6488534
s_016um_00257_00190-1,-1.8124033
s_016um_00368_00229-1,-1.5889084
s_016um_00273_00228-1,-1.652449
s_016um_00142_00023-1,-1.7638566
s_016um_00309_00060-1,-2.0150971
s_016um_00166_00124-1,-1.5250037
s_016um_00083_00036-1,-2.2138505
s_016um_00227_00264-1,-1.5756371
s_016um_00058_00249-1,-1.3811069
s_016um_00368_00120-1,-2.2639382
s_016um_00257_00188-1,-1.6092213
s_016um_00387_00338-1,-1.7905678
s_016um_00280_00321-1,-2.009281
s_016um_00108_00384-1,-1.4418764
s_016um_00085_00069-1,-2.1294785
s_016um_00189_00127-1,-2.0686505
s_016um_00086_00036-1,-1.9256426
s_016um_00096_00277-1,-1.3160689
s_016um_00098_00317-1,-1.7535524
s_016um_00261_00131-1,-1.9642619
s_016um_00095_00272-1,-1.6834376
s_016um_00099_00068-1,-1.681224
s_016um_00342_00213-1,-1.6739123
s_016um_00013_00210-1,-1.7967643
s_016um_00009_00156-1,-1.7835072
s_016um_00391_00357-1,-3.980842
s_016um_00329_00211-1,-1.7628869
s_016um_00408_00124-1,-1.5037974
s_016um_00119_00151-1,-1.8470987
s_016um_00070_00129-1,-1.8099785
s_016um_00351_00118-1,-1.8833019
s_016um_00309_00052-1,-1.8993976
s_016um_00305_00056-1,-2.0315378
s_016um_00390_00343-1,-3.3421
s_016um_00026_00084-1,-1.4535207
s_016um_00326_00121-1,-1.7750491
s_016um_00239_00358-1,-1.6452421
s_016um_00220_00012-1,-1.9409331
s_016um_00165_00374-1,-1.5204173
s_016um_00134_00070-1,-1.6271601
s_016um_00280_00136-1,-1.9487199
s_016um_00228_00246-1,-1.6289747
s_016um_00077_00249-1,-1.4911406
s_016um_00394_00214-1,-2.0440092
s_016um_00375_00141-1,-1.4897516
s_016um_00042_00176-1,-1.7042
s_016um_00222_00244-1,-1.2821666
s_016um_00005_00151-1,-2.3647957
s_016um_00071_00231-1,-1.4928756
s_016um_00396_00359-1,-2.9119318
s_016um_00141_00059-1,-2.0179782
s_016um_00222_00280-1,-1.6062851
s_016um_00331_00120-1,-1.9012591
s_016um_00224_00333-1,-1.5710236
s_016um_00269_00034-1,-1.6697081
s_016um_00403_00403-1,-6.9416394
s_016um_00221_00013-1,-1.9474663
s_016um_00145_00061-1,-1.7323112
s_016um_00034_00009-1,-1.5378076
s_016um_00095_00334-1,-1.5868638
s_016um_00401_00370-1,-1.7788528
s_016um_00360_00287-1,-1.6003999
s_016um_00101_00391-1,-1.5126106
s_016um_00279_00204-1,-1.6561098
s_016um_00404_00396-1,-4.8958735
