spot_id,predicted_protein_value
s_016um_00385_00292-1,0.62941587
s_016um_00390_00181-1,0.58026636
s_016um_00320_00166-1,0.65278053
s_016um_00385_00293-1,0.57422334
s_016um_00142_00218-1,0.6408541
s_016um_00130_00233-1,0.6198293
s_016um_00101_00030-1,0.65721685
s_016um_00216_00292-1,0.59936154
s_016um_00409_00101-1,0.6532007
s_016um_00028_00335-1,0.6023736
s_016um_00249_00020-1,0.69885606
s_016um_00260_00127-1,0.6165967
s_016um_00217_00281-1,0.60281885
s_016um_00081_00296-1,0.5813843
s_016um_00368_00145-1,0.6383707
s_016um_00128_00316-1,0.714758
s_016um_00270_00058-1,0.6578248
s_016um_00138_00074-1,0.60261
s_016um_00236_00083-1,0.6086917
s_016um_00266_00059-1,0.7548164
s_016um_00076_00241-1,0.53442603
s_016um_00320_00162-1,0.62410694
s_016um_00216_00295-1,0.61522466
s_016um_00043_00049-1,0.6261477
s_016um_00376_00119-1,0.67223245
s_016um_00099_00071-1,0.61010826
s_016um_00273_00132-1,0.6000984
s_016um_00145_00021-1,0.6581267
s_016um_00356_00410-1,0.9200164
s_016um_00098_00340-1,0.632165
s_016um_00171_00128-1,0.5772201
s_016um_00203_00149-1,0.5931422
s_016um_00195_00090-1,0.560942
s_016um_00098_00073-1,0.60685444
s_016um_00337_00255-1,0.6648444
s_016um_00401_00259-1,0.60640293
s_016um_00211_00289-1,0.6123367
s_016um_00372_00121-1,0.5833633
s_016um_00087_00194-1,0.596336
s_016um_00220_00226-1,0.58443266
s_016um_00066_00126-1,0.5894519
s_016um_00251_00020-1,0.60073054
s_016um_00042_00044-1,0.6163687
s_016um_00098_00027-1,0.5646013
s_016um_00228_00249-1,0.6030269
s_016um_00038_00172-1,0.61766857
s_016um_00209_00296-1,0.5954204
s_016um_00106_00385-1,0.52977186
s_016um_00084_00266-1,0.5839601
s_016um_00147_00399-1,0.5740985
s_016um_00398_00182-1,0.673659
s_016um_00273_00052-1,0.5724176
s_016um_00101_00023-1,0.57797736
s_016um_00378_00137-1,0.6808556
s_016um_00095_00277-1,0.57924604
s_016um_00141_00223-1,0.60213804
s_016um_00260_00133-1,0.6319861
s_016um_00272_00058-1,0.61879116
s_016um_00169_00370-1,0.64425194
s_016um_00353_00023-1,0.6709003
s_016um_00389_00292-1,0.6431596
s_016um_00253_00026-1,0.5931774
s_016um_00362_00226-1,0.61845756
s_016um_00079_00236-1,0.6165371
s_016um_00403_00150-1,0.6151055
s_016um_00046_00209-1,0.59500754
s_016um_00400_00402-1,1.8694775
s_016um_00219_00281-1,0.6231527
s_016um_00274_00225-1,0.6279399
s_016um_00053_00248-1,0.6312249
s_016um_00081_00292-1,0.5517523
s_016um_00361_00290-1,0.5929418
s_016um_00277_00327-1,0.60688156
s_016um_00138_00215-1,0.6132455
s_016um_00074_00248-1,0.55811065
s_016um_00083_00200-1,0.61994344
s_016um_00329_00218-1,0.6499977
s_016um_00005_00296-1,0.63212603
s_016um_00276_00208-1,0.61301357
s_016um_00039_00178-1,0.6071953
s_016um_00123_00386-1,0.58233535
s_016um_00143_00020-1,0.6052485
s_016um_00407_00401-1,1.4451163
s_016um_00391_00343-1,1.1233115
s_016um_00031_00331-1,0.595923
s_016um_00228_00237-1,0.5851513
s_016um_00218_00032-1,0.55628276
s_016um_00396_00220-1,0.59996307
s_016um_00215_00282-1,0.6440308
s_016um_00008_00153-1,0.62636095
s_016um_00102_00383-1,0.5777494
s_016um_00184_00028-1,0.6379456
s_016um_00266_00057-1,0.6738044
s_016um_00141_00060-1,0.64908415
s_016um_00193_00120-1,0.63521266
s_016um_00268_00332-1,0.5989202
s_016um_00209_00031-1,0.61615306
s_016um_00354_00416-1,1.2540346
s_016um_00365_00098-1,0.677808
s_016um_00041_00049-1,0.66842735
s_016um_00210_00296-1,0.67361253
s_016um_00089_00068-1,0.57793194
s_016um_00245_00086-1,0.59512496
s_016um_00193_00130-1,0.5749635
s_016um_00126_00089-1,0.5929086
s_016um_00083_00071-1,0.6526492
s_016um_00235_00268-1,0.58917695
s_016um_00219_00280-1,0.6140049
s_016um_00079_00241-1,0.6101926
s_016um_00133_00230-1,0.6192295
s_016um_00257_00034-1,0.64524436
s_016um_00263_00187-1,0.6234308
s_016um_00394_00358-1,1.0514185
s_016um_00105_00384-1,0.5965472
s_016um_00129_00386-1,0.5716631
s_016um_00262_00186-1,0.6208449
s_016um_00417_00138-1,0.5868086
s_016um_00287_00092-1,0.64163715
s_016um_00177_00032-1,0.7401904
s_016um_00110_00318-1,0.59738064
s_016um_00218_00277-1,0.58895165
s_016um_00260_00033-1,0.55183876
s_016um_00386_00295-1,0.6026035
s_016um_00360_00286-1,0.62684786
s_016um_00030_00331-1,0.5776461
s_016um_00266_00332-1,0.6141597
s_016um_00197_00123-1,0.571898
s_016um_00271_00221-1,0.618055
s_016um_00265_00033-1,0.60898924
s_016um_00273_00201-1,0.55768263
s_016um_00359_00096-1,0.59764516
s_016um_00220_00030-1,0.6235939
s_016um_00097_00317-1,0.5577321
s_016um_00346_00212-1,0.5912442
s_016um_00389_00345-1,0.62148046
s_016um_00067_00131-1,0.6438833
s_016um_00401_00403-1,1.5985192
s_016um_00214_00029-1,0.6447305
s_016um_00266_00036-1,0.63182485
s_016um_00065_00235-1,0.6854756
s_016um_00037_00045-1,0.6131786
s_016um_00084_00029-1,0.6558567
s_016um_00265_00336-1,0.6382592
s_016um_00395_00217-1,0.6332693
s_016um_00214_00278-1,0.5435067
s_016um_00077_00293-1,0.6555877
s_016um_00280_00130-1,0.55611944
s_016um_00088_00267-1,0.6725622
s_016um_00372_00120-1,0.60577214
s_016um_00109_00315-1,0.56920433
s_016um_00416_00142-1,0.62454563
s_016um_00282_00325-1,0.6224341
s_016um_00384_00128-1,0.59050065
s_016um_00102_00068-1,0.57562006
s_016um_00005_00299-1,0.5565922
s_016um_00361_00415-1,1.2088226
s_016um_00330_00214-1,0.66917753
s_016um_00265_00058-1,0.6768006
s_016um_00222_00031-1,0.6314661
s_016um_00364_00228-1,0.60911644
s_016um_00381_00134-1,0.5904741
s_016um_00280_00204-1,0.59033555
s_016um_00146_00018-1,0.5977211
s_016um_00089_00067-1,0.6331256
s_016um_00130_00086-1,0.61357546
s_016um_00408_00098-1,0.65562904
s_016um_00060_00249-1,0.6455218
s_016um_00334_00215-1,0.5994416
s_016um_00095_00276-1,0.5977218
s_016um_00403_00120-1,0.6421568
s_016um_00267_00133-1,0.59231406
s_016um_00229_00267-1,0.6340825
s_016um_00384_00130-1,0.6083596
s_016um_00029_00331-1,0.5516907
s_016um_00226_00332-1,0.5903929
s_016um_00409_00152-1,0.61352617
s_016um_00269_00037-1,0.6237024
s_016um_00281_00315-1,0.6054179
s_016um_00205_00148-1,0.6496069
s_016um_00261_00190-1,0.57443684
s_016um_00083_00030-1,0.6336672
s_016um_00106_00320-1,0.6071324
s_016um_00031_00087-1,0.6067203
s_016um_00040_00041-1,0.5737467
s_016um_00079_00268-1,0.59946066
s_016um_00400_00123-1,0.642262
s_016um_00218_00010-1,0.5847389
s_016um_00270_00331-1,0.6639661
s_016um_00140_00018-1,0.6017144
s_016um_00209_00033-1,0.65109974
s_016um_00267_00063-1,0.5573496
s_016um_00041_00219-1,0.62868434
s_016um_00106_00389-1,0.6305425
s_016um_00355_00290-1,0.54458624
s_016um_00094_00337-1,0.6189199
s_016um_00035_00005-1,0.62854683
s_016um_00220_00278-1,0.58152366
s_016um_00275_00051-1,0.6496101
s_016um_00311_00054-1,0.60852754
s_016um_00402_00395-1,1.1711544
s_016um_00334_00402-1,0.66256887
s_016um_00125_00092-1,0.658651
s_016um_00328_00121-1,0.63625365
s_016um_00219_00012-1,0.54837286
s_016um_00402_00216-1,0.59471697
s_016um_00136_00069-1,0.69980973
s_016um_00140_00014-1,0.6041483
s_016um_00266_00330-1,0.63991344
s_016um_00131_00315-1,0.7343382
s_016um_00333_00210-1,0.5607202
s_016um_00356_00090-1,0.62676847
s_016um_00092_00320-1,0.6380105
s_016um_00120_00148-1,0.60472906
s_016um_00138_00076-1,0.64640343
s_016um_00077_00236-1,0.55489635
s_016um_00268_00230-1,0.6330589
s_016um_00381_00139-1,0.58454955
s_016um_00235_00362-1,0.6878322
s_016um_00223_00230-1,0.609339
s_016um_00138_00221-1,0.7068148
s_016um_00390_00338-1,0.7356231
s_016um_00008_00295-1,0.62789166
s_016um_00079_00280-1,0.6091263
s_016um_00277_00201-1,0.5938389
s_016um_00399_00122-1,0.5930161
s_016um_00308_00052-1,0.60179466
s_016um_00357_00120-1,0.6172231
s_016um_00071_00236-1,0.6379842
s_016um_00367_00224-1,0.6172408
s_016um_00145_00062-1,0.58804345
s_016um_00085_00279-1,0.6231588
s_016um_00278_00138-1,0.61063254
s_016um_00044_00244-1,0.57383204
s_016um_00261_00335-1,0.647554
s_016um_00180_00033-1,0.6211159
s_016um_00088_00265-1,0.5695989
s_016um_00130_00317-1,0.7788192
s_016um_00323_00163-1,0.5598443
s_016um_00359_00294-1,0.66692626
s_016um_00219_00030-1,0.5929418
s_016um_00048_00217-1,0.6306866
s_016um_00008_00214-1,0.5345837
s_016um_00098_00315-1,0.59928894
s_016um_00259_00189-1,0.6131117
s_016um_00278_00316-1,0.54552835
s_016um_00126_00088-1,0.62440616
s_016um_00261_00127-1,0.6186814
s_016um_00402_00121-1,0.6108173
s_016um_00081_00271-1,0.60560006
s_016um_00236_00188-1,0.60916084
s_016um_00370_00228-1,0.58787227
s_016um_00129_00085-1,0.5339043
s_016um_00030_00329-1,0.59029746
s_016um_00059_00244-1,0.70340455
s_016um_00040_00009-1,0.5672077
s_016um_00041_00178-1,0.5977896
s_016um_00272_00033-1,0.65507895
s_016um_00393_00363-1,0.73831636
s_016um_00094_00272-1,0.6528655
s_016um_00353_00025-1,0.6041284
s_016um_00163_00123-1,0.6471152
s_016um_00085_00286-1,0.56597227
s_016um_00033_00104-1,0.59484816
s_016um_00146_00059-1,0.6548524
s_016um_00073_00249-1,0.59155244
s_016um_00144_00398-1,0.6298674
s_016um_00106_00388-1,0.6736956
s_016um_00095_00318-1,0.6400131
s_016um_00280_00329-1,0.57531095
s_016um_00383_00130-1,0.6082559
s_016um_00061_00130-1,0.6018334
s_016um_00396_00219-1,0.6886059
s_016um_00336_00251-1,0.6634833
s_016um_00086_00029-1,0.5582624
s_016um_00227_00251-1,0.6133955
s_016um_00045_00210-1,0.63759434
s_016um_00145_00059-1,0.57605916
s_016um_00312_00059-1,0.44764906
s_016um_00376_00120-1,0.61402225
s_016um_00148_00396-1,0.6310004
s_016um_00168_00371-1,0.5546492
s_016um_00279_00325-1,0.62961876
s_016um_00273_00333-1,0.6408713
s_016um_00355_00123-1,0.6120081
s_016um_00325_00231-1,0.5770819
s_016um_00267_00130-1,0.6312715
s_016um_00237_00188-1,0.63158673
s_016um_00384_00295-1,0.5980265
s_016um_00033_00088-1,0.617962
s_016um_00076_00296-1,0.59771895
s_016um_00077_00299-1,0.6057361
s_016um_00131_00389-1,0.60740846
s_016um_00278_00130-1,0.6385591
s_016um_00040_00214-1,0.65532076
s_016um_00238_00188-1,0.6343038
s_016um_00128_00383-1,0.5702467
s_016um_00396_00363-1,0.68309796
s_016um_00011_00154-1,0.6305429
s_016um_00262_00127-1,0.6008964
s_016um_00354_00024-1,0.5777867
s_016um_00130_00232-1,0.55218077
s_016um_00265_00054-1,0.5863347
s_016um_00234_00260-1,0.57752264
s_016um_00392_00360-1,0.81164944
s_016um_00311_00056-1,0.6435753
s_016um_00127_00383-1,0.6022743
s_016um_00085_00278-1,0.65536183
s_016um_00265_00335-1,0.57655734
s_016um_00133_00320-1,0.94288874
s_016um_00017_00272-1,0.5926796
s_016um_00046_00241-1,0.6296431
s_016um_00216_00012-1,0.68956625
s_016um_00329_00228-1,0.60776484
s_016um_00042_00210-1,0.6258202
s_016um_00093_00317-1,0.58380604
s_016um_00078_00252-1,0.5375324
s_016um_00081_00243-1,0.5761596
s_016um_00259_00132-1,0.5582299
s_016um_00046_00219-1,0.6268464
s_016um_00351_00117-1,0.6164433
s_016um_00229_00331-1,0.6793833
s_016um_00241_00189-1,0.58350676
s_016um_00173_00371-1,0.7678016
s_016um_00028_00091-1,0.6089726
s_016um_00220_00015-1,0.6425672
s_016um_00076_00249-1,0.5734833
s_016um_00277_00136-1,0.60683465
s_016um_00351_00019-1,0.61654854
s_016um_00358_00090-1,0.6498763
s_016um_00374_00121-1,0.63487184
s_016um_00185_00030-1,0.6250695
s_016um_00346_00215-1,0.60613734
s_016um_00210_00030-1,0.5916643
s_016um_00399_00371-1,0.6159182
s_016um_00367_00227-1,0.59935176
s_016um_00081_00195-1,0.77862275
s_016um_00014_00212-1,0.7216006
s_016um_00339_00400-1,0.65434366
s_016um_00086_00265-1,0.62243056
s_016um_00277_00326-1,0.6462949
s_016um_00072_00245-1,0.5383732
s_016um_00082_00238-1,0.6110966
s_016um_00183_00027-1,0.62293375
s_016um_00371_00120-1,0.6315869
s_016um_00220_00236-1,0.6260251
s_016um_00401_00368-1,0.6887857
s_016um_00136_00075-1,0.5979678
s_016um_00341_00219-1,0.57066125
s_016um_00264_00132-1,0.6063032
s_016um_00235_00185-1,0.6140382
s_016um_00334_00212-1,0.608472
s_016um_00092_00267-1,0.611378
s_016um_00221_00168-1,0.55868626
s_016um_00197_00126-1,0.60350454
s_016um_00221_00228-1,0.60298085
s_016um_00100_00071-1,0.5955485
s_016um_00259_00184-1,0.68725425
s_016um_00357_00414-1,1.1409966
s_016um_00078_00292-1,0.55993533
s_016um_00326_00231-1,0.61439687
s_016um_00090_00072-1,0.5423171
s_016um_00183_00028-1,0.62532634
s_016um_00265_00062-1,0.67864126
s_016um_00223_00251-1,0.5781677
s_016um_00042_00214-1,0.75120497
s_016um_00234_00265-1,0.56069994
s_016um_00093_00339-1,0.59187126
s_016um_00328_00214-1,0.6165735
s_016um_00141_00018-1,0.624438
s_016um_00221_00016-1,0.6099927
s_016um_00134_00319-1,0.9609965
s_016um_00167_00372-1,0.67092717
s_016um_00390_00298-1,0.69951844
s_016um_00270_00336-1,0.6672159
s_016um_00265_00029-1,0.59742916
s_016um_00141_00055-1,0.5729733
s_016um_00407_00402-1,1.721843
s_016um_00265_00330-1,0.5921213
s_016um_00275_00050-1,0.5590327
s_016um_00313_00060-1,0.62818027
s_016um_00229_00358-1,0.59340566
s_016um_00358_00292-1,0.6060735
s_016um_00402_00255-1,0.56721413
s_016um_00284_00094-1,0.5934237
s_016um_00273_00312-1,0.64418006
s_016um_00288_00100-1,0.5630844
s_016um_00081_00270-1,0.60819596
s_016um_00131_00226-1,0.58916485
s_016um_00396_00261-1,0.80005825
s_016um_00087_00265-1,0.5698815
s_016um_00336_00256-1,0.6107703
s_016um_00102_00070-1,0.69880986
s_016um_00273_00048-1,0.6078431
s_016um_00263_00332-1,0.58974594
s_016um_00275_00319-1,0.67327285
s_016um_00049_00215-1,0.6557651
s_016um_00094_00342-1,0.60163534
s_016um_00369_00123-1,0.62648106
s_016um_00224_00168-1,0.6664793
s_016um_00331_00251-1,0.627299
s_016um_00388_00298-1,0.6339044
s_016um_00222_00332-1,0.61256737
s_016um_00080_00240-1,0.60604626
s_016um_00136_00315-1,0.74229276
s_016um_00280_00047-1,0.6728577
s_016um_00217_00028-1,0.5700129
s_016um_00104_00071-1,0.5724216
s_016um_00132_00230-1,0.5780484
s_016um_00221_00011-1,0.591224
s_016um_00237_00084-1,0.6933212
s_016um_00079_00292-1,0.5700031
s_016um_00396_00362-1,0.66138124
s_016um_00079_00300-1,0.6010984
s_016um_00224_00328-1,0.6101993
s_016um_00086_00279-1,0.62146974
s_016um_00263_00055-1,0.5433697
s_016um_00104_00384-1,0.62551486
s_016um_00396_00183-1,0.57768315
s_016um_00369_00225-1,0.59002686
s_016um_00404_00404-1,1.4671309
s_016um_00389_00299-1,0.6250625
s_016um_00040_00100-1,0.60232455
s_016um_00063_00133-1,0.64762473
s_016um_00224_00029-1,0.61149627
s_016um_00140_00072-1,0.5989481
s_016um_00318_00168-1,0.6397266
s_016um_00250_00019-1,0.6339353
s_016um_00332_00253-1,0.6524148
s_016um_00351_00119-1,0.553349
s_016um_00107_00385-1,0.5582343
s_016um_00044_00046-1,0.5978996
s_016um_00261_00192-1,0.5793846
s_016um_00347_00214-1,0.5831559
s_016um_00040_00176-1,0.5693503
s_016um_00134_00090-1,0.5720878
s_016um_00351_00093-1,0.6572223
s_016um_00243_00082-1,0.617838
s_016um_00033_00329-1,0.5658116
s_016um_00273_00208-1,0.64801115
s_016um_00238_00359-1,0.6539655
s_016um_00362_00292-1,0.6679954
s_016um_00143_00056-1,0.63472885
s_016um_00122_00150-1,0.5909876
s_016um_00320_00168-1,0.600175
s_016um_00006_00295-1,0.57454354
s_016um_00075_00250-1,0.6077615
s_016um_00398_00362-1,0.813139
s_016um_00027_00335-1,0.5983903
s_016um_00339_00216-1,0.6063469
s_016um_00213_00292-1,0.621499
s_016um_00334_00254-1,0.7469718
s_016um_00099_00031-1,0.5960267
s_016um_00269_00059-1,0.5828051
s_016um_00018_00272-1,0.58767104
s_016um_00228_00244-1,0.5938493
s_016um_00011_00214-1,0.57450116
s_016um_00164_00291-1,0.6309874
s_016um_00376_00143-1,0.62996477
s_016um_00243_00187-1,0.6615971
s_016um_00330_00210-1,0.59739524
s_016um_00169_00122-1,0.6079247
s_016um_00394_00176-1,0.6429716
s_016um_00254_00028-1,0.67436063
s_016um_00144_00054-1,0.61892974
s_016um_00084_00073-1,0.6969147
s_016um_00225_00326-1,0.787318
s_016um_00134_00322-1,0.96111673
s_016um_00088_00266-1,0.59118223
s_016um_00074_00240-1,0.6391305
s_016um_00179_00026-1,0.5764779
s_016um_00217_00173-1,0.6145347
s_016um_00228_00250-1,0.61359537
s_016um_00026_00087-1,0.66176915
s_016um_00129_00233-1,0.5772219
s_016um_00091_00270-1,0.65353537
s_016um_00126_00091-1,0.60234714
s_016um_00135_00314-1,0.8231412
s_016um_00278_00132-1,0.65470636
s_016um_00368_00142-1,0.5728134
s_016um_00126_00094-1,0.5750988
s_016um_00230_00246-1,0.586486
s_016um_00091_00319-1,0.5867196
s_016um_00044_00240-1,0.6099066
s_016um_00391_00184-1,0.6073726
s_016um_00267_00223-1,0.6438314
s_016um_00036_00047-1,0.64247847
s_016um_00143_00022-1,0.6172884
s_016um_00131_00319-1,0.88855493
s_016um_00089_00275-1,0.55745614
s_016um_00272_00225-1,0.6017949
s_016um_00139_00219-1,0.6484449
s_016um_00222_00248-1,0.618166
s_016um_00087_00266-1,0.6103295
s_016um_00371_00122-1,0.5806448
s_016um_00241_00183-1,0.62817925
s_016um_00191_00094-1,0.698009
s_016um_00269_00054-1,0.6209308
s_016um_00056_00245-1,0.606273
s_016um_00370_00144-1,0.6181353
s_016um_00153_00395-1,0.6266994
s_016um_00050_00241-1,0.6652109
s_016um_00224_00025-1,0.5772996
s_016um_00010_00299-1,0.54144984
s_016um_00087_00034-1,0.6172836
s_016um_00321_00301-1,0.6132602
s_016um_00236_00357-1,0.6642416
s_016um_00320_00229-1,0.612962
s_016um_00143_00015-1,0.6062988
s_016um_00041_00208-1,0.62646896
s_016um_00079_00198-1,0.6579865
s_016um_00088_00066-1,0.6191034
s_016um_00086_00284-1,0.5522245
s_016um_00255_00025-1,0.5903879
s_016um_00393_00361-1,0.7156651
s_016um_00408_00396-1,1.4185035
s_016um_00062_00127-1,0.63225514
s_016um_00043_00175-1,0.5975446
s_016um_00274_00318-1,0.6748586
s_016um_00159_00291-1,0.60170853
s_016um_00289_00092-1,0.6362762
s_016um_00106_00319-1,0.5832256
s_016um_00239_00187-1,0.58904487
s_016um_00388_00297-1,0.65588087
s_016um_00333_00250-1,0.59412676
s_016um_00141_00216-1,0.596217
s_016um_00099_00027-1,0.64160854
s_016um_00108_00317-1,0.64108396
s_016um_00250_00026-1,0.5565737
s_016um_00405_00122-1,0.60782915
s_016um_00116_00146-1,0.63892406
s_016um_00368_00099-1,0.94467914
s_016um_00267_00226-1,0.6113735
s_016um_00103_00389-1,0.6033534
s_016um_00403_00401-1,1.5607414
s_016um_00240_00184-1,0.59306663
s_016um_00021_00271-1,0.70301473
s_016um_00127_00087-1,0.5930838
s_016um_00275_00326-1,0.66631985
s_016um_00082_00277-1,0.5953195
s_016um_00234_00263-1,0.6429619
s_016um_00368_00143-1,0.5668832
s_016um_00412_00099-1,0.5675827
s_016um_00048_00241-1,0.63946563
s_016um_00224_00031-1,0.6522551
s_016um_00395_00361-1,0.7929665
s_016um_00096_00028-1,0.63610977
s_016um_00266_00226-1,0.5685787
s_016um_00065_00231-1,0.6349017
s_016um_00397_00256-1,0.57311976
s_016um_00404_00123-1,0.58670974
s_016um_00216_00294-1,0.5948895
s_016um_00153_00396-1,0.61910236
s_016um_00217_00168-1,0.5628129
s_016um_00390_00359-1,0.8723619
s_016um_00091_00276-1,0.6160875
s_016um_00333_00258-1,0.5905416
s_016um_00279_00315-1,0.6175183
s_016um_00277_00050-1,0.6371581
s_016um_00415_00101-1,0.6163942
s_016um_00210_00292-1,0.5881046
s_016um_00141_00218-1,0.57295793
s_016um_00239_00185-1,0.60965824
s_016um_00254_00026-1,0.6182907
s_016um_00078_00236-1,0.57354575
s_016um_00364_00099-1,0.65099555
s_016um_00131_00390-1,0.6233583
s_016um_00257_00190-1,0.5982968
s_016um_00368_00229-1,0.6015377
s_016um_00273_00228-1,0.6087129
s_016um_00142_00023-1,0.56034935
s_016um_00309_00060-1,0.6528421
s_016um_00166_00124-1,0.613874
s_016um_00083_00036-1,0.6576483
s_016um_00227_00264-1,0.59315157
s_016um_00058_00249-1,0.5755368
s_016um_00368_00120-1,0.70338327
s_016um_00257_00188-1,0.553543
s_016um_00387_00338-1,0.6168189
s_016um_00280_00321-1,0.651727
s_016um_00108_00384-1,0.58434063
s_016um_00085_00069-1,0.6505698
s_016um_00189_00127-1,0.62551063
s_016um_00086_00036-1,0.5372242
s_016um_00096_00277-1,0.56737375
s_016um_00098_00317-1,0.5961739
s_016um_00261_00131-1,0.5951103
s_016um_00095_00272-1,0.5623814
s_016um_00099_00068-1,0.55628735
s_016um_00342_00213-1,0.59269625
s_016um_00013_00210-1,0.60917187
s_016um_00009_00156-1,0.5974066
s_016um_00391_00357-1,0.9697498
s_016um_00329_00211-1,0.6173242
s_016um_00408_00124-1,0.56635344
s_016um_00119_00151-1,0.60573274
s_016um_00070_00129-1,0.59700745
s_016um_00351_00118-1,0.6440614
s_016um_00309_00052-1,0.70134884
s_016um_00305_00056-1,0.6045379
s_016um_00390_00343-1,0.9173968
s_016um_00026_00084-1,0.5505568
s_016um_00326_00121-1,0.65375036
s_016um_00239_00358-1,0.5778281
s_016um_00220_00012-1,0.5911001
s_016um_00165_00374-1,0.56652457
s_016um_00134_00070-1,0.5920347
s_016um_00280_00136-1,0.6112764
s_016um_00228_00246-1,0.59562826
s_016um_00077_00249-1,0.57181007
s_016um_00394_00214-1,0.6576465
s_016um_00375_00141-1,0.6047251
s_016um_00042_00176-1,0.6360758
s_016um_00222_00244-1,0.5373663
s_016um_00005_00151-1,0.70131063
s_016um_00071_00231-1,0.54570293
s_016um_00396_00359-1,0.8528992
s_016um_00141_00059-1,0.6325121
s_016um_00222_00280-1,0.65463436
s_016um_00331_00120-1,0.62698907
s_016um_00224_00333-1,0.59151024
s_016um_00269_00034-1,0.5923913
s_016um_00403_00403-1,1.5474247
s_016um_00221_00013-1,0.599066
s_016um_00145_00061-1,0.5914034
s_016um_00034_00009-1,0.57484096
s_016um_00095_00334-1,0.6068118
s_016um_00401_00370-1,0.6085461
s_016um_00360_00287-1,0.6031236
s_016um_00101_00391-1,0.60497904
s_016um_00279_00204-1,0.61181504
s_016um_00404_00396-1,1.2068605
s_016um_00082_00299-1,0.5720522
s_016um_00388_00293-1,0.710339
s_016um_00181_00031-1,0.65525645
s_016um_00107_00319-1,0.6480245
s_016um_00104_00382-1,0.5627773
s_016um_00286_00093-1,0.62607396
s_016um_00330_00215-1,0.8211478
s_016um_00065_00127-1,0.6083911
s_016um_00391_00299-1,0.737302
s_016um_00245_00087-1,0.62096643
s_016um_00217_00034-1,0.5745853
s_016um_00273_00226-1,0.64377946
s_016um_00368_00096-1,0.58760726
s_016um_00096_00336-1,0.61894125
s_016um_00277_00045-1,0.572157
s_016um_00086_00066-1,0.740839
s_016um_00240_00185-1,0.6578163
s_016um_00277_00318-1,0.6047999
s_016um_00139_00221-1,0.5998114
s_016um_00287_00091-1,0.646767
s_016um_00222_00016-1,0.61049587
s_016um_00226_00233-1,0.6539212
s_016um_00261_00134-1,0.5595221
s_016um_00405_00395-1,1.2522771
s_016um_00143_00063-1,0.6946378
s_016um_00081_00283-1,0.607651
s_016um_00232_00354-1,0.64981437
s_016um_00168_00126-1,0.580534
s_016um_00278_00311-1,0.64331734
s_016um_00399_00258-1,0.63439834
s_016um_00271_00059-1,0.6432899
s_016um_00140_00074-1,0.5958437
s_016um_00044_00043-1,0.6211808
