spot_id,predicted_protein_value
s_016um_00230_00250-1,-3.1501312
s_016um_00394_00181-1,-3.3426545
s_016um_00137_00222-1,-3.5153387
s_016um_00323_00228-1,-3.329273
s_016um_00343_00215-1,-3.1976619
s_016um_00124_00383-1,-3.269512
s_016um_00111_00320-1,-4.4902763
s_016um_00199_00148-1,-3.3437908
s_016um_00034_00336-1,-3.2476823
s_016um_00206_00149-1,-3.7258277
s_016um_00019_00265-1,-3.652369
s_016um_00026_00089-1,-3.0382009
s_016um_00205_00153-1,-3.414401
s_016um_00385_00292-1,-3.9946468
s_016um_00390_00181-1,-3.5029705
s_016um_00320_00166-1,-3.4228275
s_016um_00385_00293-1,-3.1983075
s_016um_00142_00218-1,-4.2307277
s_016um_00130_00233-1,-3.145596
s_016um_00101_00030-1,-3.286858
s_016um_00216_00292-1,-3.2881143
s_016um_00409_00101-1,-3.1252632
s_016um_00028_00335-1,-3.197607
s_016um_00249_00020-1,-3.609981
s_016um_00260_00127-1,-3.2189767
s_016um_00217_00281-1,-3.3053534
s_016um_00081_00296-1,-3.351544
s_016um_00368_00145-1,-3.279108
s_016um_00128_00316-1,-3.3896747
s_016um_00270_00058-1,-3.596349
s_016um_00138_00074-1,-3.3990896
s_016um_00236_00083-1,-3.5643709
s_016um_00266_00059-1,-4.0310626
s_016um_00076_00241-1,-3.4516943
s_016um_00320_00162-1,-3.449372
s_016um_00216_00295-1,-3.1583612
s_016um_00043_00049-1,-3.4246945
s_016um_00376_00119-1,-3.4704797
s_016um_00099_00071-1,-3.3774865
s_016um_00273_00132-1,-3.2627273
s_016um_00145_00021-1,-3.0449238
s_016um_00356_00410-1,-3.2007437
s_016um_00098_00340-1,-3.5244465
s_016um_00171_00128-1,-3.422659
s_016um_00203_00149-1,-3.4527063
s_016um_00195_00090-1,-3.5587132
s_016um_00098_00073-1,-3.4948895
s_016um_00337_00255-1,-3.458832
s_016um_00401_00259-1,-3.6529117
s_016um_00211_00289-1,-3.2010102
s_016um_00372_00121-1,-3.1990054
s_016um_00087_00194-1,-3.4495597
s_016um_00220_00226-1,-3.2895982
s_016um_00066_00126-1,-3.196531
s_016um_00251_00020-1,-3.5345004
s_016um_00042_00044-1,-3.3033724
s_016um_00098_00027-1,-3.462434
s_016um_00228_00249-1,-3.151976
s_016um_00038_00172-1,-3.1139545
s_016um_00209_00296-1,-3.3865693
s_016um_00106_00385-1,-3.3089776
s_016um_00084_00266-1,-3.1930194
s_016um_00147_00399-1,-3.4160352
s_016um_00398_00182-1,-3.1611373
s_016um_00273_00052-1,-3.7135792
s_016um_00101_00023-1,-3.5325036
s_016um_00378_00137-1,-3.1363692
s_016um_00095_00277-1,-3.2796159
s_016um_00141_00223-1,-3.4986043
s_016um_00260_00133-1,-3.124271
s_016um_00272_00058-1,-3.286805
s_016um_00169_00370-1,-3.092404
s_016um_00353_00023-1,-3.7298102
s_016um_00389_00292-1,-3.146265
s_016um_00253_00026-1,-3.3621843
s_016um_00362_00226-1,-3.3086398
s_016um_00079_00236-1,-3.6327884
s_016um_00403_00150-1,-3.2962284
s_016um_00046_00209-1,-3.6683915
s_016um_00400_00402-1,-2.2748754
s_016um_00219_00281-1,-3.3448281
s_016um_00274_00225-1,-3.2110393
s_016um_00053_00248-1,-3.798881
s_016um_00081_00292-1,-3.432996
s_016um_00361_00290-1,-3.7344732
s_016um_00277_00327-1,-3.6433816
s_016um_00138_00215-1,-4.4289036
s_016um_00074_00248-1,-3.2821562
s_016um_00083_00200-1,-3.2474997
s_016um_00329_00218-1,-3.0789695
s_016um_00005_00296-1,-3.0947948
s_016um_00276_00208-1,-3.2890177
s_016um_00039_00178-1,-3.1203241
s_016um_00123_00386-1,-3.5355492
s_016um_00143_00020-1,-3.7493773
s_016um_00407_00401-1,-3.549355
s_016um_00391_00343-1,-3.788427
s_016um_00031_00331-1,-3.436751
s_016um_00228_00237-1,-3.3268516
s_016um_00218_00032-1,-3.321871
s_016um_00396_00220-1,-3.3210638
s_016um_00215_00282-1,-3.2749429
s_016um_00008_00153-1,-3.205061
s_016um_00102_00383-1,-3.304949
s_016um_00184_00028-1,-3.4610126
s_016um_00266_00057-1,-3.4864604
s_016um_00141_00060-1,-3.1495113
s_016um_00193_00120-1,-3.7632697
s_016um_00268_00332-1,-3.2334466
s_016um_00209_00031-1,-3.5413885
s_016um_00354_00416-1,-2.9331064
s_016um_00365_00098-1,-3.4085426
s_016um_00041_00049-1,-3.3363898
s_016um_00210_00296-1,-3.2086983
s_016um_00089_00068-1,-3.08179
s_016um_00245_00086-1,-3.6487546
s_016um_00193_00130-1,-3.358269
s_016um_00126_00089-1,-3.6389627
s_016um_00083_00071-1,-3.6371868
s_016um_00235_00268-1,-3.2604258
s_016um_00219_00280-1,-3.50988
s_016um_00079_00241-1,-3.513796
s_016um_00133_00230-1,-3.4408467
s_016um_00257_00034-1,-3.586906
s_016um_00263_00187-1,-3.9405928
s_016um_00394_00358-1,-3.456791
s_016um_00105_00384-1,-3.2614727
s_016um_00129_00386-1,-3.5816798
s_016um_00262_00186-1,-3.7092555
s_016um_00417_00138-1,-3.1212485
s_016um_00287_00092-1,-3.1677132
s_016um_00177_00032-1,-3.617819
s_016um_00110_00318-1,-3.3795297
s_016um_00218_00277-1,-3.2106862
s_016um_00260_00033-1,-3.4013166
s_016um_00386_00295-1,-3.3345575
s_016um_00360_00286-1,-2.868713
s_016um_00030_00331-1,-3.4678783
s_016um_00266_00332-1,-3.360781
s_016um_00197_00123-1,-3.647442
s_016um_00271_00221-1,-3.26048
s_016um_00265_00033-1,-3.449971
s_016um_00273_00201-1,-3.2963314
s_016um_00359_00096-1,-3.5425322
s_016um_00220_00030-1,-3.0732245
s_016um_00097_00317-1,-3.3367405
s_016um_00346_00212-1,-3.362015
s_016um_00389_00345-1,-3.2999613
s_016um_00067_00131-1,-3.1964202
s_016um_00401_00403-1,-3.130215
s_016um_00214_00029-1,-3.7213404
s_016um_00266_00036-1,-3.1575882
s_016um_00065_00235-1,-3.5133023
s_016um_00037_00045-1,-3.1824121
s_016um_00084_00029-1,-3.8152702
s_016um_00265_00336-1,-3.388204
s_016um_00395_00217-1,-3.3166246
s_016um_00214_00278-1,-3.4313257
s_016um_00077_00293-1,-3.503158
s_016um_00280_00130-1,-3.522433
s_016um_00088_00267-1,-3.2004337
s_016um_00372_00120-1,-3.3952606
s_016um_00109_00315-1,-3.898543
s_016um_00416_00142-1,-3.2958298
s_016um_00282_00325-1,-3.3030415
s_016um_00384_00128-1,-3.6824937
s_016um_00102_00068-1,-3.454828
s_016um_00005_00299-1,-3.320826
s_016um_00361_00415-1,-3.4129856
s_016um_00330_00214-1,-4.0541444
s_016um_00265_00058-1,-3.798009
s_016um_00222_00031-1,-3.1413994
s_016um_00364_00228-1,-3.0737672
s_016um_00381_00134-1,-3.6014383
s_016um_00280_00204-1,-3.2744088
s_016um_00146_00018-1,-3.2311113
s_016um_00089_00067-1,-3.53241
s_016um_00130_00086-1,-3.511243
s_016um_00408_00098-1,-3.2355711
s_016um_00060_00249-1,-3.3277192
s_016um_00334_00215-1,-3.3846014
s_016um_00095_00276-1,-3.1466498
s_016um_00403_00120-1,-3.2907684
s_016um_00267_00133-1,-3.3190851
s_016um_00229_00267-1,-3.2468333
s_016um_00384_00130-1,-3.1645648
s_016um_00029_00331-1,-3.354655
s_016um_00226_00332-1,-3.2972062
s_016um_00409_00152-1,-3.2372391
s_016um_00269_00037-1,-3.4094396
s_016um_00281_00315-1,-3.1924067
s_016um_00205_00148-1,-3.4259236
s_016um_00261_00190-1,-3.58023
s_016um_00083_00030-1,-3.660525
s_016um_00106_00320-1,-3.3991437
s_016um_00031_00087-1,-3.23483
s_016um_00040_00041-1,-3.3221457
s_016um_00079_00268-1,-3.463
s_016um_00400_00123-1,-3.5177789
s_016um_00218_00010-1,-3.1893346
s_016um_00270_00331-1,-3.2631135
s_016um_00140_00018-1,-3.483899
s_016um_00209_00033-1,-3.5355618
s_016um_00267_00063-1,-4.056966
s_016um_00041_00219-1,-3.4574401
s_016um_00106_00389-1,-3.3724973
s_016um_00355_00290-1,-3.277556
s_016um_00094_00337-1,-3.2447066
s_016um_00035_00005-1,-3.4007509
s_016um_00220_00278-1,-3.2636333
s_016um_00275_00051-1,-3.8413293
s_016um_00311_00054-1,-3.5169804
s_016um_00402_00395-1,-2.906902
s_016um_00334_00402-1,-4.053713
s_016um_00125_00092-1,-3.2923133
s_016um_00328_00121-1,-3.1936233
s_016um_00219_00012-1,-3.693086
s_016um_00402_00216-1,-3.2475293
s_016um_00136_00069-1,-3.9250872
s_016um_00140_00014-1,-3.3694642
s_016um_00266_00330-1,-3.3264818
s_016um_00131_00315-1,-3.6949253
s_016um_00333_00210-1,-3.3421307
s_016um_00356_00090-1,-3.2176561
s_016um_00092_00320-1,-3.254762
s_016um_00120_00148-1,-3.221796
s_016um_00138_00076-1,-3.2521818
s_016um_00077_00236-1,-3.5608017
s_016um_00268_00230-1,-3.3432603
s_016um_00381_00139-1,-3.4596534
s_016um_00235_00362-1,-3.6408656
s_016um_00223_00230-1,-3.320948
s_016um_00138_00221-1,-3.109331
s_016um_00390_00338-1,-3.3382697
s_016um_00008_00295-1,-3.3226514
s_016um_00079_00280-1,-3.3004797
s_016um_00277_00201-1,-3.2224705
s_016um_00399_00122-1,-3.3562186
s_016um_00308_00052-1,-3.4410746
s_016um_00357_00120-1,-3.4188397
s_016um_00071_00236-1,-3.5972862
s_016um_00367_00224-1,-3.1434712
s_016um_00145_00062-1,-3.4846835
s_016um_00085_00279-1,-3.339667
s_016um_00278_00138-1,-3.5377827
s_016um_00044_00244-1,-3.5176518
s_016um_00261_00335-1,-3.4350047
s_016um_00180_00033-1,-3.3554745
s_016um_00088_00265-1,-3.301479
s_016um_00130_00317-1,-3.3856738
s_016um_00323_00163-1,-3.6196225
s_016um_00359_00294-1,-3.2779064
s_016um_00219_00030-1,-3.2634184
s_016um_00048_00217-1,-3.6335318
s_016um_00008_00214-1,-3.511459
s_016um_00098_00315-1,-3.2910273
s_016um_00259_00189-1,-3.213787
s_016um_00278_00316-1,-3.385023
s_016um_00126_00088-1,-3.7936788
s_016um_00261_00127-1,-3.2925284
s_016um_00402_00121-1,-3.350615
s_016um_00081_00271-1,-3.2839499
s_016um_00236_00188-1,-3.436764
s_016um_00370_00228-1,-3.2687545
s_016um_00129_00085-1,-3.959482
s_016um_00030_00329-1,-3.5837505
s_016um_00059_00244-1,-3.3644576
s_016um_00040_00009-1,-3.4778302
s_016um_00041_00178-1,-3.5097554
s_016um_00272_00033-1,-4.082139
s_016um_00393_00363-1,-3.7025232
s_016um_00094_00272-1,-3.1378343
s_016um_00353_00025-1,-3.4206378
s_016um_00163_00123-1,-3.5114393
s_016um_00085_00286-1,-3.45058
s_016um_00033_00104-1,-3.230734
s_016um_00146_00059-1,-3.1593876
s_016um_00073_00249-1,-3.462459
s_016um_00144_00398-1,-3.331648
s_016um_00106_00388-1,-3.2087712
s_016um_00095_00318-1,-3.1349607
s_016um_00280_00329-1,-3.1505744
s_016um_00383_00130-1,-3.496593
s_016um_00061_00130-1,-3.5302324
s_016um_00396_00219-1,-3.187316
s_016um_00336_00251-1,-3.4440403
s_016um_00086_00029-1,-3.5182543
s_016um_00227_00251-1,-3.1976924
s_016um_00045_00210-1,-3.317907
s_016um_00145_00059-1,-3.405644
s_016um_00312_00059-1,-3.5561295
s_016um_00376_00120-1,-3.7146971
s_016um_00148_00396-1,-3.6941314
s_016um_00168_00371-1,-3.4252858
s_016um_00279_00325-1,-3.2636971
s_016um_00273_00333-1,-3.1375494
s_016um_00355_00123-1,-3.6101723
s_016um_00325_00231-1,-3.2839415
s_016um_00267_00130-1,-3.4527574
s_016um_00237_00188-1,-3.0631804
s_016um_00384_00295-1,-3.311022
s_016um_00033_00088-1,-3.2924294
s_016um_00076_00296-1,-3.494695
s_016um_00077_00299-1,-3.634538
s_016um_00131_00389-1,-3.3173964
s_016um_00278_00130-1,-3.7322476
s_016um_00040_00214-1,-3.9878728
s_016um_00238_00188-1,-3.2922206
s_016um_00128_00383-1,-3.437819
s_016um_00396_00363-1,-3.4534225
s_016um_00011_00154-1,-3.1461532
s_016um_00262_00127-1,-3.222384
s_016um_00354_00024-1,-3.4753687
s_016um_00130_00232-1,-3.3638203
s_016um_00265_00054-1,-3.6565402
s_016um_00234_00260-1,-3.3400424
s_016um_00392_00360-1,-3.63028
s_016um_00311_00056-1,-3.4479072
s_016um_00127_00383-1,-3.3944247
s_016um_00085_00278-1,-3.1908855
s_016um_00265_00335-1,-3.2936604
s_016um_00133_00320-1,-4.4387503
s_016um_00017_00272-1,-3.441976
s_016um_00046_00241-1,-3.5838852
s_016um_00216_00012-1,-3.9286442
s_016um_00329_00228-1,-2.9589806
s_016um_00042_00210-1,-3.2472866
s_016um_00093_00317-1,-3.4131553
s_016um_00078_00252-1,-3.5808427
s_016um_00081_00243-1,-3.4018278
s_016um_00259_00132-1,-3.9610739
s_016um_00046_00219-1,-3.4000149
s_016um_00351_00117-1,-3.243519
s_016um_00229_00331-1,-3.8577921
s_016um_00241_00189-1,-3.7862437
s_016um_00173_00371-1,-3.8599
s_016um_00028_00091-1,-3.447624
s_016um_00220_00015-1,-3.4093792
s_016um_00076_00249-1,-3.3944676
s_016um_00277_00136-1,-3.317718
s_016um_00351_00019-1,-3.8668253
s_016um_00358_00090-1,-3.3574073
s_016um_00374_00121-1,-3.3823266
s_016um_00185_00030-1,-3.55506
s_016um_00346_00215-1,-3.2947502
s_016um_00210_00030-1,-3.6488059
s_016um_00399_00371-1,-3.5479307
s_016um_00367_00227-1,-3.4234672
s_016um_00081_00195-1,-3.547248
s_016um_00014_00212-1,-3.3684225
s_016um_00339_00400-1,-3.374901
s_016um_00086_00265-1,-3.2932892
s_016um_00277_00326-1,-3.7332778
s_016um_00072_00245-1,-3.259346
s_016um_00082_00238-1,-3.4008675
s_016um_00183_00027-1,-3.6586711
s_016um_00371_00120-1,-3.1967206
s_016um_00220_00236-1,-3.328388
s_016um_00401_00368-1,-3.3036904
s_016um_00136_00075-1,-3.2931716
s_016um_00341_00219-1,-3.3613582
s_016um_00264_00132-1,-3.348741
s_016um_00235_00185-1,-3.3574762
s_016um_00334_00212-1,-3.256613
s_016um_00092_00267-1,-3.387011
s_016um_00221_00168-1,-3.3140926
s_016um_00197_00126-1,-3.498792
s_016um_00221_00228-1,-3.2277474
s_016um_00100_00071-1,-3.160239
s_016um_00259_00184-1,-3.345124
s_016um_00357_00414-1,-3.1120899
s_016um_00078_00292-1,-3.434401
s_016um_00326_00231-1,-3.3036141
s_016um_00090_00072-1,-3.3770988
s_016um_00183_00028-1,-3.4146376
s_016um_00265_00062-1,-3.7236345
s_016um_00223_00251-1,-3.2785964
s_016um_00042_00214-1,-4.000034
s_016um_00234_00265-1,-3.3527834
s_016um_00093_00339-1,-3.179143
s_016um_00328_00214-1,-3.4487956
s_016um_00141_00018-1,-3.6929207
s_016um_00221_00016-1,-3.8212774
s_016um_00134_00319-1,-4.957148
s_016um_00167_00372-1,-3.3590195
s_016um_00390_00298-1,-3.4628935
s_016um_00270_00336-1,-3.3016746
s_016um_00265_00029-1,-3.3525577
s_016um_00141_00055-1,-3.3436842
s_016um_00407_00402-1,-3.2006261
s_016um_00265_00330-1,-3.514259
s_016um_00275_00050-1,-3.5302265
s_016um_00313_00060-1,-3.9234643
s_016um_00229_00358-1,-3.511177
s_016um_00358_00292-1,-3.2427416
s_016um_00402_00255-1,-3.1483061
s_016um_00284_00094-1,-3.710972
s_016um_00273_00312-1,-3.1145403
s_016um_00288_00100-1,-3.5834336
s_016um_00081_00270-1,-3.371769
s_016um_00131_00226-1,-3.322595
s_016um_00396_00261-1,-3.1125865
s_016um_00087_00265-1,-3.2992384
s_016um_00336_00256-1,-3.3778443
s_016um_00102_00070-1,-3.496346
s_016um_00273_00048-1,-3.927823
s_016um_00263_00332-1,-3.266116
s_016um_00275_00319-1,-3.113378
s_016um_00049_00215-1,-3.2185526
s_016um_00094_00342-1,-3.206584
s_016um_00369_00123-1,-3.6028063
s_016um_00224_00168-1,-3.674315
s_016um_00331_00251-1,-3.2663693
s_016um_00388_00298-1,-3.0011199
s_016um_00222_00332-1,-3.2900758
s_016um_00080_00240-1,-3.2240596
s_016um_00136_00315-1,-4.4186053
s_016um_00280_00047-1,-3.6087284
s_016um_00217_00028-1,-3.4570138
s_016um_00104_00071-1,-3.2599893
s_016um_00132_00230-1,-3.3499944
s_016um_00221_00011-1,-3.1928065
s_016um_00237_00084-1,-3.636606
s_016um_00079_00292-1,-3.4796565
s_016um_00396_00362-1,-3.5625696
s_016um_00079_00300-1,-3.4927034
s_016um_00224_00328-1,-3.3929307
s_016um_00086_00279-1,-3.1244552
s_016um_00263_00055-1,-3.8674576
s_016um_00104_00384-1,-3.4585478
s_016um_00396_00183-1,-3.4413736
s_016um_00369_00225-1,-3.0856647
s_016um_00404_00404-1,-2.6034393
s_016um_00389_00299-1,-3.2263813
s_016um_00040_00100-1,-3.0640914
s_016um_00063_00133-1,-3.1633759
s_016um_00224_00029-1,-3.6405077
s_016um_00140_00072-1,-3.7033257
s_016um_00318_00168-1,-3.5952797
s_016um_00250_00019-1,-3.926567
s_016um_00332_00253-1,-3.312561
s_016um_00351_00119-1,-3.3019311
s_016um_00107_00385-1,-3.6001406
s_016um_00044_00046-1,-3.3650796
s_016um_00261_00192-1,-3.371244
s_016um_00347_00214-1,-3.260365
s_016um_00040_00176-1,-3.2862775
s_016um_00134_00090-1,-4.093915
s_016um_00351_00093-1,-3.4232478
s_016um_00243_00082-1,-3.2647946
s_016um_00033_00329-1,-3.433878
s_016um_00273_00208-1,-3.1684208
s_016um_00238_00359-1,-3.1474516
s_016um_00362_00292-1,-3.315308
s_016um_00143_00056-1,-3.1499007
s_016um_00122_00150-1,-3.2883165
s_016um_00320_00168-1,-3.3385413
s_016um_00006_00295-1,-3.0418665
s_016um_00075_00250-1,-3.2993252
s_016um_00398_00362-1,-3.1067643
s_016um_00027_00335-1,-3.4548995
s_016um_00339_00216-1,-3.4064126
s_016um_00213_00292-1,-3.0258276
s_016um_00334_00254-1,-3.956025
s_016um_00099_00031-1,-3.793871
s_016um_00269_00059-1,-3.5551577
s_016um_00018_00272-1,-3.5628252
s_016um_00228_00244-1,-3.240636
s_016um_00011_00214-1,-3.3079457
s_016um_00164_00291-1,-3.2537575
s_016um_00376_00143-1,-3.2284393
s_016um_00243_00187-1,-3.4771688
s_016um_00330_00210-1,-3.4563913
s_016um_00169_00122-1,-3.4414124
s_016um_00394_00176-1,-3.2965882
s_016um_00254_00028-1,-3.6040566
s_016um_00144_00054-1,-3.1959019
s_016um_00084_00073-1,-3.840993
s_016um_00225_00326-1,-3.6871467
s_016um_00134_00322-1,-4.71969
s_016um_00088_00266-1,-3.1931226
s_016um_00074_00240-1,-3.2573802
s_016um_00179_00026-1,-3.232374
s_016um_00217_00173-1,-3.4609408
s_016um_00228_00250-1,-3.1962037
s_016um_00026_00087-1,-3.3217614
s_016um_00129_00233-1,-3.5019348
s_016um_00091_00270-1,-3.2050393
s_016um_00126_00091-1,-3.485378
s_016um_00135_00314-1,-4.2733836
s_016um_00278_00132-1,-3.2734356
s_016um_00368_00142-1,-3.3196268
s_016um_00126_00094-1,-3.496052
s_016um_00230_00246-1,-3.5474198
s_016um_00091_00319-1,-3.2799716
s_016um_00044_00240-1,-3.3382561
s_016um_00391_00184-1,-3.3833742
s_016um_00267_00223-1,-3.1373703
s_016um_00036_00047-1,-3.2941456
s_016um_00143_00022-1,-3.681719
s_016um_00131_00319-1,-4.6100583
s_016um_00089_00275-1,-3.0733275
s_016um_00272_00225-1,-3.1308727
s_016um_00139_00219-1,-3.2258842
s_016um_00222_00248-1,-3.4059362
s_016um_00087_00266-1,-3.355161
s_016um_00371_00122-1,-3.4228437
s_016um_00241_00183-1,-3.2587278
s_016um_00191_00094-1,-3.1102593
s_016um_00269_00054-1,-3.8314335
s_016um_00056_00245-1,-3.68563
s_016um_00370_00144-1,-3.2676353
s_016um_00153_00395-1,-3.2043493
s_016um_00050_00241-1,-3.1043549
s_016um_00224_00025-1,-3.4169807
s_016um_00010_00299-1,-3.3691256
s_016um_00087_00034-1,-3.670571
s_016um_00321_00301-1,-3.1288564
s_016um_00236_00357-1,-3.3527274
s_016um_00320_00229-1,-3.1645138
s_016um_00143_00015-1,-3.4673815
s_016um_00041_00208-1,-3.287847
s_016um_00079_00198-1,-3.7449121
s_016um_00088_00066-1,-3.2095847
s_016um_00086_00284-1,-3.0747097
s_016um_00255_00025-1,-3.5340796
s_016um_00393_00361-1,-3.7279582
s_016um_00408_00396-1,-3.3832242
s_016um_00062_00127-1,-3.1892571
s_016um_00043_00175-1,-3.2660573
s_016um_00274_00318-1,-2.8557172
s_016um_00159_00291-1,-3.0733938
s_016um_00289_00092-1,-3.451441
s_016um_00106_00319-1,-3.7520375
s_016um_00239_00187-1,-3.4284425
s_016um_00388_00297-1,-3.0486782
s_016um_00333_00250-1,-3.2729528
s_016um_00141_00216-1,-4.1607413
s_016um_00099_00027-1,-3.7638974
s_016um_00108_00317-1,-4.0127
s_016um_00250_00026-1,-3.532399
s_016um_00405_00122-1,-3.2226305
s_016um_00116_00146-1,-3.2991118
s_016um_00368_00099-1,-3.5824795
s_016um_00267_00226-1,-3.1839485
s_016um_00103_00389-1,-3.4133573
s_016um_00403_00401-1,-3.2786226
s_016um_00240_00184-1,-3.1156113
s_016um_00021_00271-1,-3.424255
s_016um_00127_00087-1,-3.5777493
s_016um_00275_00326-1,-3.055736
s_016um_00082_00277-1,-3.232417
s_016um_00234_00263-1,-3.1604202
s_016um_00368_00143-1,-3.080313
s_016um_00412_00099-1,-3.2634244
s_016um_00048_00241-1,-3.3588624
s_016um_00224_00031-1,-3.6502125
s_016um_00395_00361-1,-3.2550664
s_016um_00096_00028-1,-3.812363
s_016um_00266_00226-1,-3.4250531
s_016um_00065_00231-1,-3.425727
s_016um_00397_00256-1,-3.1905022
s_016um_00404_00123-1,-3.3124762
s_016um_00216_00294-1,-3.2789702
s_016um_00153_00396-1,-3.312086
s_016um_00217_00168-1,-4.0485697
s_016um_00390_00359-1,-4.1199956
s_016um_00091_00276-1,-3.2118473
s_016um_00333_00258-1,-3.2692716
s_016um_00279_00315-1,-3.6850646
s_016um_00277_00050-1,-3.560308
s_016um_00415_00101-1,-3.363963
s_016um_00210_00292-1,-3.6219327
s_016um_00141_00218-1,-3.578902
s_016um_00239_00185-1,-3.3882413
s_016um_00254_00026-1,-3.6166492
s_016um_00078_00236-1,-3.8640037
s_016um_00364_00099-1,-3.0884926
s_016um_00131_00390-1,-3.1898324
s_016um_00257_00190-1,-3.2258797
s_016um_00368_00229-1,-3.2894888
s_016um_00273_00228-1,-3.2821743
s_016um_00142_00023-1,-3.685449
s_016um_00309_00060-1,-3.493177
s_016um_00166_00124-1,-3.1251347
s_016um_00083_00036-1,-3.6496835
s_016um_00227_00264-1,-3.2968056
s_016um_00058_00249-1,-3.3581288
s_016um_00368_00120-1,-3.3118823
s_016um_00257_00188-1,-3.7135696
s_016um_00387_00338-1,-3.339125
s_016um_00280_00321-1,-3.4018857
s_016um_00108_00384-1,-3.3570237
s_016um_00085_00069-1,-3.4550002
s_016um_00189_00127-1,-3.818859
s_016um_00086_00036-1,-3.6334186
s_016um_00096_00277-1,-3.2007074
s_016um_00098_00317-1,-3.6384158
s_016um_00261_00131-1,-3.7198436
s_016um_00095_00272-1,-3.2349277
s_016um_00099_00068-1,-3.58421
s_016um_00342_00213-1,-3.4905136
s_016um_00013_00210-1,-3.3453884
s_016um_00009_00156-1,-3.3613582
s_016um_00391_00357-1,-3.9050443
s_016um_00329_00211-1,-3.498005
s_016um_00408_00124-1,-3.2143662
s_016um_00119_00151-1,-3.1882627
s_016um_00070_00129-1,-3.4019496
s_016um_00351_00118-1,-3.1553135
s_016um_00309_00052-1,-3.0700886
s_016um_00305_00056-1,-3.6176043
s_016um_00390_00343-1,-4.061617
s_016um_00026_00084-1,-3.348078
s_016um_00326_00121-1,-3.225038
s_016um_00239_00358-1,-3.5589552
s_016um_00220_00012-1,-3.4911058
s_016um_00165_00374-1,-3.4806006
s_016um_00134_00070-1,-3.3590777
s_016um_00280_00136-1,-3.3818214
s_016um_00228_00246-1,-3.1953123
s_016um_00077_00249-1,-3.4305372
s_016um_00394_00214-1,-3.479607
s_016um_00375_00141-1,-3.4064069
s_016um_00042_00176-1,-3.1141715
s_016um_00222_00244-1,-3.320298
s_016um_00005_00151-1,-3.5221944
s_016um_00071_00231-1,-3.5296311
s_016um_00396_00359-1,-3.0241857
s_016um_00141_00059-1,-3.555288
s_016um_00222_00280-1,-2.9868479
s_016um_00331_00120-1,-3.4361494
s_016um_00224_00333-1,-3.2785187
s_016um_00269_00034-1,-3.3947647
s_016um_00403_00403-1,-3.1673806
s_016um_00221_00013-1,-3.5354655
s_016um_00145_00061-1,-3.4291935
s_016um_00034_00009-1,-3.0850186
s_016um_00095_00334-1,-3.247289
s_016um_00401_00370-1,-3.2200737
s_016um_00360_00287-1,-3.238145
s_016um_00101_00391-1,-3.187353
s_016um_00279_00204-1,-3.2233906
s_016um_00404_00396-1,-2.8178153
s_016um_00082_00299-1,-3.2536054
s_016um_00388_00293-1,-3.4152029
s_016um_00181_00031-1,-3.276779
