spot_id,predicted_protein_value
s_016um_00211_00289-1,-1.1581492
s_016um_00372_00121-1,-1.1166523
s_016um_00087_00194-1,-1.141395
s_016um_00220_00226-1,-1.2135637
s_016um_00066_00126-1,-1.0521598
s_016um_00251_00020-1,-1.1471734
s_016um_00042_00044-1,-1.0111736
s_016um_00098_00027-1,-1.1064551
s_016um_00228_00249-1,-1.0850362
s_016um_00038_00172-1,-1.1468313
s_016um_00209_00296-1,-1.1193445
s_016um_00106_00385-1,-1.156121
s_016um_00084_00266-1,-1.1742493
s_016um_00147_00399-1,-1.1491119
s_016um_00398_00182-1,-1.1054525
s_016um_00273_00052-1,-1.189086
s_016um_00101_00023-1,-1.1161919
s_016um_00378_00137-1,-1.0932143
s_016um_00095_00277-1,-1.1152102
s_016um_00141_00223-1,-1.352351
s_016um_00260_00133-1,-1.1868438
s_016um_00272_00058-1,-1.139213
s_016um_00169_00370-1,-1.1804737
s_016um_00353_00023-1,-1.361823
s_016um_00389_00292-1,-1.1728425
s_016um_00253_00026-1,-1.2199743
s_016um_00362_00226-1,-1.1329885
s_016um_00079_00236-1,-1.2762791
s_016um_00403_00150-1,-1.1398791
s_016um_00046_00209-1,-1.2081416
s_016um_00400_00402-1,-4.8171415
s_016um_00219_00281-1,-1.0952529
s_016um_00274_00225-1,-1.1547914
s_016um_00053_00248-1,-1.3621699
s_016um_00081_00292-1,-1.15307
s_016um_00361_00290-1,-1.1743951
s_016um_00277_00327-1,-1.1871598
s_016um_00138_00215-1,-1.1636516
s_016um_00074_00248-1,-1.1030611
s_016um_00083_00200-1,-1.143538
s_016um_00329_00218-1,-1.1300663
s_016um_00005_00296-1,-1.1594659
s_016um_00276_00208-1,-1.0614718
s_016um_00039_00178-1,-1.1625935
s_016um_00123_00386-1,-1.1837364
s_016um_00143_00020-1,-1.1712842
s_016um_00407_00401-1,-3.5415468
s_016um_00391_00343-1,-1.7039603
s_016um_00031_00331-1,-1.1439399
s_016um_00228_00237-1,-1.0883615
s_016um_00218_00032-1,-1.0881202
s_016um_00396_00220-1,-1.0787407
s_016um_00215_00282-1,-1.2440249
s_016um_00008_00153-1,-1.1221726
s_016um_00102_00383-1,-1.1036863
s_016um_00184_00028-1,-1.163722
s_016um_00266_00057-1,-1.1750771
s_016um_00141_00060-1,-1.1784464
s_016um_00193_00120-1,-1.1854211
s_016um_00268_00332-1,-1.1200458
s_016um_00209_00031-1,-1.1554717
s_016um_00354_00416-1,-3.2004309
s_016um_00365_00098-1,-1.4228088
s_016um_00041_00049-1,-1.1613505
s_016um_00210_00296-1,-1.0848099
s_016um_00089_00068-1,-1.0591149
s_016um_00245_00086-1,-1.112742
s_016um_00193_00130-1,-1.1647501
s_016um_00126_00089-1,-1.2074692
s_016um_00083_00071-1,-1.1033508
s_016um_00235_00268-1,-1.0952002
s_016um_00219_00280-1,-1.2032212
s_016um_00079_00241-1,-1.1642705
s_016um_00133_00230-1,-1.1535405
s_016um_00257_00034-1,-1.1270034
s_016um_00263_00187-1,-1.141946
s_016um_00394_00358-1,-1.4498267
s_016um_00105_00384-1,-1.1381009
s_016um_00129_00386-1,-1.2127764
s_016um_00262_00186-1,-1.4764565
s_016um_00417_00138-1,-1.1336083
s_016um_00287_00092-1,-1.1749194
s_016um_00177_00032-1,-1.1421206
s_016um_00110_00318-1,-1.1556623
s_016um_00218_00277-1,-1.14901
s_016um_00260_00033-1,-1.1082168
s_016um_00386_00295-1,-1.1592147
s_016um_00360_00286-1,-1.2830422
s_016um_00030_00331-1,-1.1266606
s_016um_00266_00332-1,-1.1237464
s_016um_00197_00123-1,-1.1327733
s_016um_00271_00221-1,-1.0965068
s_016um_00265_00033-1,-1.1588458
s_016um_00273_00201-1,-1.1079228
s_016um_00359_00096-1,-1.1701759
s_016um_00220_00030-1,-1.0761212
s_016um_00097_00317-1,-1.1912001
s_016um_00346_00212-1,-1.1839144
s_016um_00389_00345-1,-1.1296606
s_016um_00067_00131-1,-1.1141269
s_016um_00401_00403-1,-3.8491726
s_016um_00214_00029-1,-1.2106626
s_016um_00266_00036-1,-1.1240557
s_016um_00065_00235-1,-1.1613871
s_016um_00037_00045-1,-1.1691102
s_016um_00084_00029-1,-1.2946942
s_016um_00265_00336-1,-1.1439602
s_016um_00395_00217-1,-1.2240307
s_016um_00214_00278-1,-1.0956485
s_016um_00077_00293-1,-1.273112
s_016um_00280_00130-1,-1.1967494
s_016um_00088_00267-1,-1.1609105
s_016um_00372_00120-1,-1.1479236
s_016um_00109_00315-1,-1.1374466
s_016um_00416_00142-1,-1.128846
s_016um_00282_00325-1,-1.1547292
s_016um_00384_00128-1,-1.1383442
s_016um_00102_00068-1,-1.2040582
s_016um_00005_00299-1,-1.033958
s_016um_00361_00415-1,-3.3580055
s_016um_00330_00214-1,-1.2437416
s_016um_00265_00058-1,-1.3858253
s_016um_00222_00031-1,-1.1156294
s_016um_00364_00228-1,-1.107937
s_016um_00381_00134-1,-1.168814
s_016um_00280_00204-1,-1.1538397
s_016um_00146_00018-1,-1.145713
s_016um_00089_00067-1,-1.1113014
s_016um_00130_00086-1,-1.136485
s_016um_00408_00098-1,-1.0971699
s_016um_00060_00249-1,-1.2262387
s_016um_00334_00215-1,-1.1532873
s_016um_00095_00276-1,-1.1005585
s_016um_00403_00120-1,-1.1532493
s_016um_00267_00133-1,-1.1887943
s_016um_00229_00267-1,-1.0882262
s_016um_00384_00130-1,-1.1119395
s_016um_00029_00331-1,-1.118359
s_016um_00226_00332-1,-1.1970303
s_016um_00409_00152-1,-1.158741
s_016um_00269_00037-1,-1.1191363
s_016um_00281_00315-1,-1.1260078
s_016um_00205_00148-1,-1.0648715
s_016um_00261_00190-1,-1.2007912
s_016um_00083_00030-1,-1.3247435
s_016um_00106_00320-1,-1.1144457
s_016um_00031_00087-1,-1.1009258
s_016um_00040_00041-1,-1.0667837
s_016um_00079_00268-1,-1.0752488
s_016um_00400_00123-1,-1.1114401
s_016um_00218_00010-1,-1.088194
s_016um_00270_00331-1,-1.1949387
s_016um_00140_00018-1,-1.1147786
s_016um_00209_00033-1,-1.2012596
s_016um_00267_00063-1,-1.2974759
s_016um_00041_00219-1,-1.1599016
s_016um_00106_00389-1,-1.1459787
s_016um_00355_00290-1,-1.0468079
s_016um_00094_00337-1,-1.1287344
s_016um_00035_00005-1,-1.2687058
s_016um_00220_00278-1,-1.1160337
s_016um_00275_00051-1,-1.1815995
s_016um_00311_00054-1,-1.1975642
s_016um_00402_00395-1,-2.8956401
s_016um_00334_00402-1,-1.3269639
s_016um_00125_00092-1,-1.2572392
s_016um_00328_00121-1,-1.1347104
s_016um_00219_00012-1,-1.1292492
s_016um_00402_00216-1,-1.1962563
s_016um_00136_00069-1,-1.2588997
s_016um_00140_00014-1,-1.0936856
s_016um_00266_00330-1,-1.1836194
s_016um_00131_00315-1,-1.4506886
s_016um_00333_00210-1,-1.1666034
s_016um_00356_00090-1,-1.2306947
s_016um_00092_00320-1,-1.1028384
s_016um_00120_00148-1,-1.1376989
s_016um_00138_00076-1,-1.1458545
s_016um_00077_00236-1,-1.1113667
s_016um_00268_00230-1,-1.1001382
s_016um_00381_00139-1,-1.0891573
s_016um_00235_00362-1,-1.2087777
s_016um_00223_00230-1,-1.1706656
s_016um_00138_00221-1,-1.3478584
s_016um_00390_00338-1,-1.3010536
s_016um_00008_00295-1,-1.1904293
s_016um_00079_00280-1,-1.2875307
s_016um_00277_00201-1,-1.1326494
s_016um_00399_00122-1,-1.140801
s_016um_00308_00052-1,-1.1233051
s_016um_00357_00120-1,-1.2596612
s_016um_00071_00236-1,-1.1942651
s_016um_00367_00224-1,-1.0874709
s_016um_00145_00062-1,-1.1522274
s_016um_00085_00279-1,-1.2451967
s_016um_00278_00138-1,-1.162356
s_016um_00044_00244-1,-1.1474125
s_016um_00261_00335-1,-1.165434
s_016um_00180_00033-1,-1.1186767
s_016um_00088_00265-1,-1.0900815
s_016um_00130_00317-1,-1.5934242
s_016um_00323_00163-1,-1.1736217
s_016um_00359_00294-1,-1.1991727
s_016um_00219_00030-1,-1.0808976
s_016um_00048_00217-1,-1.263935
s_016um_00008_00214-1,-1.1124152
s_016um_00098_00315-1,-1.107204
s_016um_00259_00189-1,-1.1302915
s_016um_00278_00316-1,-1.1062553
s_016um_00126_00088-1,-1.2480291
s_016um_00261_00127-1,-1.1018059
s_016um_00402_00121-1,-1.163455
s_016um_00081_00271-1,-1.1000807
s_016um_00236_00188-1,-1.1132977
s_016um_00370_00228-1,-1.1171753
s_016um_00129_00085-1,-1.1567017
s_016um_00030_00329-1,-1.1118603
s_016um_00059_00244-1,-1.2369215
s_016um_00040_00009-1,-1.063216
s_016um_00041_00178-1,-1.1619037
s_016um_00272_00033-1,-1.2311181
s_016um_00393_00363-1,-1.4436197
s_016um_00094_00272-1,-1.1679451
s_016um_00353_00025-1,-1.1840572
s_016um_00163_00123-1,-1.1001227
s_016um_00085_00286-1,-1.0915195
s_016um_00033_00104-1,-1.0791914
s_016um_00146_00059-1,-1.2598026
s_016um_00073_00249-1,-1.1319935
s_016um_00144_00398-1,-1.2013466
s_016um_00106_00388-1,-1.3260351
s_016um_00095_00318-1,-1.1502112
s_016um_00280_00329-1,-1.0897033
s_016um_00383_00130-1,-1.116284
s_016um_00061_00130-1,-1.3408507
s_016um_00396_00219-1,-1.0952698
s_016um_00336_00251-1,-1.1305465
s_016um_00086_00029-1,-1.085658
s_016um_00227_00251-1,-1.1237947
s_016um_00045_00210-1,-1.1034895
s_016um_00145_00059-1,-1.115925
s_016um_00312_00059-1,-1.1480942
s_016um_00376_00120-1,-1.2209548
s_016um_00148_00396-1,-1.190194
s_016um_00168_00371-1,-1.080841
s_016um_00279_00325-1,-1.1873584
s_016um_00273_00333-1,-1.1027001
s_016um_00355_00123-1,-1.1975238
s_016um_00325_00231-1,-1.1141402
s_016um_00267_00130-1,-1.1983361
s_016um_00237_00188-1,-1.0844896
s_016um_00384_00295-1,-1.0561798
s_016um_00033_00088-1,-1.1666429
s_016um_00076_00296-1,-1.1374379
s_016um_00077_00299-1,-1.2002176
s_016um_00131_00389-1,-1.1174088
s_016um_00278_00130-1,-1.1555483
s_016um_00040_00214-1,-1.0843765
s_016um_00238_00188-1,-1.2521569
s_016um_00128_00383-1,-1.2773955
s_016um_00396_00363-1,-1.0822173
s_016um_00011_00154-1,-1.1657909
s_016um_00262_00127-1,-1.0928288
s_016um_00354_00024-1,-1.1146494
s_016um_00130_00232-1,-1.1017091
s_016um_00265_00054-1,-1.1993371
s_016um_00234_00260-1,-1.0952666
s_016um_00392_00360-1,-1.1347666
s_016um_00311_00056-1,-1.1556814
s_016um_00127_00383-1,-1.1637485
s_016um_00085_00278-1,-1.1419482
s_016um_00265_00335-1,-1.1750621
s_016um_00133_00320-1,-1.6729755
s_016um_00017_00272-1,-1.1662863
s_016um_00046_00241-1,-1.0883721
s_016um_00216_00012-1,-1.1952752
s_016um_00329_00228-1,-1.1693915
s_016um_00042_00210-1,-1.1333983
s_016um_00093_00317-1,-1.0831218
s_016um_00078_00252-1,-1.0980767
s_016um_00081_00243-1,-1.1454102
s_016um_00259_00132-1,-1.130989
s_016um_00046_00219-1,-1.1822773
s_016um_00351_00117-1,-1.1582282
s_016um_00229_00331-1,-1.2247273
s_016um_00241_00189-1,-1.1284637
s_016um_00173_00371-1,-1.3045555
s_016um_00028_00091-1,-1.1753919
s_016um_00220_00015-1,-1.1783081
s_016um_00076_00249-1,-1.1367171
s_016um_00277_00136-1,-1.1221385
s_016um_00351_00019-1,-1.1313765
s_016um_00358_00090-1,-1.2088423
s_016um_00374_00121-1,-1.2683461
s_016um_00185_00030-1,-1.0952507
s_016um_00346_00215-1,-1.134011
s_016um_00210_00030-1,-1.1916332
s_016um_00399_00371-1,-1.1542805
s_016um_00367_00227-1,-1.2363538
s_016um_00081_00195-1,-1.4512115
s_016um_00014_00212-1,-1.5001853
s_016um_00339_00400-1,-1.269333
s_016um_00086_00265-1,-1.1988355
s_016um_00277_00326-1,-1.2360243
s_016um_00072_00245-1,-1.1616514
s_016um_00082_00238-1,-1.2283373
s_016um_00183_00027-1,-1.1124948
s_016um_00371_00120-1,-1.2529702
s_016um_00220_00236-1,-1.2329482
s_016um_00401_00368-1,-1.0543976
s_016um_00136_00075-1,-1.120742
s_016um_00341_00219-1,-1.1559192
s_016um_00264_00132-1,-1.1352545
s_016um_00235_00185-1,-1.1821353
s_016um_00334_00212-1,-1.1160965
s_016um_00092_00267-1,-1.1336652
s_016um_00221_00168-1,-1.1545905
s_016um_00197_00126-1,-1.0897064
s_016um_00221_00228-1,-1.1591651
s_016um_00100_00071-1,-1.0954467
s_016um_00259_00184-1,-1.2567768
s_016um_00357_00414-1,-2.6186914
s_016um_00078_00292-1,-1.104106
s_016um_00326_00231-1,-1.1514544
s_016um_00090_00072-1,-1.0449526
s_016um_00183_00028-1,-1.1203039
s_016um_00265_00062-1,-1.1269367
s_016um_00223_00251-1,-1.1037375
s_016um_00042_00214-1,-1.255278
s_016um_00234_00265-1,-1.2342917
s_016um_00093_00339-1,-1.1049861
s_016um_00328_00214-1,-1.1987214
s_016um_00141_00018-1,-1.139575
s_016um_00221_00016-1,-1.0595424
s_016um_00134_00319-1,-1.5498247
s_016um_00167_00372-1,-1.3292919
s_016um_00390_00298-1,-1.2629328
s_016um_00270_00336-1,-1.1715887
s_016um_00265_00029-1,-1.105149
s_016um_00141_00055-1,-1.1081724
s_016um_00407_00402-1,-4.206138
s_016um_00265_00330-1,-1.1030545
s_016um_00275_00050-1,-1.1246138
s_016um_00313_00060-1,-1.3244286
s_016um_00229_00358-1,-1.0934128
s_016um_00358_00292-1,-1.1332042
s_016um_00402_00255-1,-1.1269069
s_016um_00284_00094-1,-1.1076552
s_016um_00273_00312-1,-1.1709927
s_016um_00288_00100-1,-1.1524363
s_016um_00081_00270-1,-1.1379334
s_016um_00131_00226-1,-1.1217793
s_016um_00396_00261-1,-1.6556011
s_016um_00087_00265-1,-1.1185333
s_016um_00336_00256-1,-1.2264602
s_016um_00102_00070-1,-1.0411574
s_016um_00273_00048-1,-1.1501682
s_016um_00263_00332-1,-1.1171783
s_016um_00275_00319-1,-1.147641
s_016um_00049_00215-1,-1.1247501
s_016um_00094_00342-1,-1.1408017
s_016um_00369_00123-1,-1.1256707
s_016um_00224_00168-1,-1.0868316
s_016um_00331_00251-1,-1.1003512
s_016um_00388_00298-1,-1.198
s_016um_00222_00332-1,-1.1454324
s_016um_00080_00240-1,-1.1139637
s_016um_00136_00315-1,-1.3050554
s_016um_00280_00047-1,-1.2055812
s_016um_00217_00028-1,-1.0830587
s_016um_00104_00071-1,-1.1314371
s_016um_00132_00230-1,-1.1074985
s_016um_00221_00011-1,-1.0614147
s_016um_00237_00084-1,-1.4906381
s_016um_00079_00292-1,-1.1007617
s_016um_00396_00362-1,-1.1637989
s_016um_00079_00300-1,-1.1906621
s_016um_00224_00328-1,-1.1532801
s_016um_00086_00279-1,-1.0888628
s_016um_00263_00055-1,-1.1440629
s_016um_00104_00384-1,-1.1279471
s_016um_00396_00183-1,-1.1153288
s_016um_00369_00225-1,-1.2120306
s_016um_00404_00404-1,-3.8810024
s_016um_00389_00299-1,-1.1705658
s_016um_00040_00100-1,-1.0896086
s_016um_00063_00133-1,-1.1613617
s_016um_00224_00029-1,-1.1608816
s_016um_00140_00072-1,-1.325421
s_016um_00318_00168-1,-1.141593
s_016um_00250_00019-1,-1.1999054
s_016um_00332_00253-1,-1.1501949
s_016um_00351_00119-1,-1.0891663
s_016um_00107_00385-1,-1.1594133
s_016um_00044_00046-1,-1.1261216
s_016um_00261_00192-1,-1.1078725
s_016um_00347_00214-1,-1.1131879
s_016um_00040_00176-1,-1.1103543
s_016um_00134_00090-1,-1.1083212
s_016um_00351_00093-1,-1.2329574
s_016um_00243_00082-1,-1.2492971
s_016um_00033_00329-1,-1.110183
s_016um_00273_00208-1,-1.1947304
s_016um_00238_00359-1,-1.1964576
s_016um_00362_00292-1,-1.3583573
s_016um_00143_00056-1,-1.0801826
s_016um_00122_00150-1,-1.1005552
s_016um_00320_00168-1,-1.1880146
s_016um_00006_00295-1,-1.1419848
s_016um_00075_00250-1,-1.1037129
s_016um_00398_00362-1,-1.4198529
s_016um_00027_00335-1,-1.112049
s_016um_00339_00216-1,-1.180609
s_016um_00213_00292-1,-1.1588657
s_016um_00334_00254-1,-1.1718167
s_016um_00099_00031-1,-1.0721312
s_016um_00269_00059-1,-1.1891686
s_016um_00018_00272-1,-1.1568782
s_016um_00228_00244-1,-1.1090828
s_016um_00011_00214-1,-1.1352938
s_016um_00164_00291-1,-1.2040079
s_016um_00376_00143-1,-1.1665175
s_016um_00243_00187-1,-1.1698313
s_016um_00330_00210-1,-1.132507
s_016um_00169_00122-1,-1.1147362
s_016um_00394_00176-1,-1.1468335
s_016um_00254_00028-1,-1.1718559
s_016um_00144_00054-1,-1.1365589
s_016um_00084_00073-1,-1.3208447
s_016um_00225_00326-1,-1.380904
s_016um_00134_00322-1,-1.4767225
s_016um_00088_00266-1,-1.1006457
s_016um_00074_00240-1,-1.1783109
s_016um_00179_00026-1,-0.9871826
s_016um_00217_00173-1,-1.2089995
s_016um_00228_00250-1,-1.1170875
s_016um_00026_00087-1,-1.1103609
s_016um_00129_00233-1,-1.0475953
s_016um_00091_00270-1,-1.1181519
s_016um_00126_00091-1,-1.1583785
s_016um_00135_00314-1,-1.5677787
s_016um_00278_00132-1,-1.2515087
s_016um_00368_00142-1,-1.1059089
s_016um_00126_00094-1,-1.0809994
s_016um_00230_00246-1,-1.1176594
s_016um_00091_00319-1,-1.0342561
s_016um_00044_00240-1,-1.0788085
s_016um_00391_00184-1,-1.136068
s_016um_00267_00223-1,-1.0656865
s_016um_00036_00047-1,-1.1831354
s_016um_00143_00022-1,-1.1044519
s_016um_00131_00319-1,-1.27245
s_016um_00089_00275-1,-1.1461185
s_016um_00272_00225-1,-1.1692538
s_016um_00139_00219-1,-1.1161191
s_016um_00222_00248-1,-1.2898307
s_016um_00087_00266-1,-1.184878
s_016um_00371_00122-1,-1.161461
s_016um_00241_00183-1,-1.2765476
s_016um_00191_00094-1,-1.5405495
s_016um_00269_00054-1,-1.3077388
s_016um_00056_00245-1,-1.2475282
s_016um_00370_00144-1,-1.1037815
s_016um_00153_00395-1,-1.1863645
s_016um_00050_00241-1,-1.3995434
s_016um_00224_00025-1,-1.2216246
s_016um_00010_00299-1,-1.0345923
s_016um_00087_00034-1,-1.1288766
s_016um_00321_00301-1,-1.1055802
s_016um_00236_00357-1,-1.1934234
s_016um_00320_00229-1,-1.1038654
s_016um_00143_00015-1,-1.1706345
s_016um_00041_00208-1,-1.1833923
s_016um_00079_00198-1,-1.2755561
s_016um_00088_00066-1,-1.0643611
s_016um_00086_00284-1,-1.0588698
s_016um_00255_00025-1,-1.1599106
s_016um_00393_00361-1,-1.13763
s_016um_00408_00396-1,-3.389503
s_016um_00062_00127-1,-1.1087047
s_016um_00043_00175-1,-1.0973097
s_016um_00274_00318-1,-1.190454
s_016um_00159_00291-1,-1.2974031
s_016um_00289_00092-1,-1.1340222
s_016um_00106_00319-1,-1.2735833
s_016um_00239_00187-1,-1.0693729
s_016um_00388_00297-1,-1.0780458
s_016um_00333_00250-1,-1.0986613
s_016um_00141_00216-1,-1.123305
s_016um_00099_00027-1,-1.2213142
s_016um_00108_00317-1,-1.2731827
s_016um_00250_00026-1,-1.1201351
s_016um_00405_00122-1,-1.1301765
s_016um_00116_00146-1,-1.1971958
s_016um_00368_00099-1,-1.4334522
s_016um_00267_00226-1,-1.0840867
s_016um_00103_00389-1,-1.1427006
s_016um_00403_00401-1,-3.9710603
s_016um_00240_00184-1,-1.1106117
s_016um_00021_00271-1,-1.2132168
s_016um_00127_00087-1,-1.1380643
s_016um_00275_00326-1,-1.0637192
s_016um_00082_00277-1,-1.2789111
s_016um_00234_00263-1,-1.0956964
s_016um_00368_00143-1,-1.0737776
s_016um_00412_00099-1,-1.1365676
s_016um_00048_00241-1,-1.2183076
s_016um_00224_00031-1,-1.153752
s_016um_00395_00361-1,-1.5484575
s_016um_00096_00028-1,-1.109454
s_016um_00266_00226-1,-1.0818412
s_016um_00065_00231-1,-1.1721184
s_016um_00397_00256-1,-1.0776597
s_016um_00404_00123-1,-1.182569
s_016um_00216_00294-1,-1.1097722
s_016um_00153_00396-1,-1.1444492
s_016um_00217_00168-1,-1.1668607
s_016um_00390_00359-1,-1.6309752
s_016um_00091_00276-1,-1.1598889
s_016um_00333_00258-1,-1.2049484
s_016um_00279_00315-1,-1.3642116
s_016um_00277_00050-1,-1.2125591
s_016um_00415_00101-1,-1.1819109
s_016um_00210_00292-1,-1.1131344
s_016um_00141_00218-1,-1.1293691
s_016um_00239_00185-1,-1.1163347
s_016um_00254_00026-1,-1.0894368
s_016um_00078_00236-1,-1.3138598
s_016um_00364_00099-1,-1.3234518
s_016um_00131_00390-1,-1.0455415
s_016um_00257_00190-1,-1.1238565
s_016um_00368_00229-1,-1.3373747
s_016um_00273_00228-1,-1.1565107
s_016um_00142_00023-1,-1.1530191
s_016um_00309_00060-1,-1.287
s_016um_00166_00124-1,-1.1281594
s_016um_00083_00036-1,-1.00448
s_016um_00227_00264-1,-1.1279963
s_016um_00058_00249-1,-1.1488011
s_016um_00368_00120-1,-1.5527283
s_016um_00257_00188-1,-1.0968702
s_016um_00387_00338-1,-1.1501182
s_016um_00280_00321-1,-1.1331791
s_016um_00108_00384-1,-1.167584
s_016um_00085_00069-1,-1.1039026
s_016um_00189_00127-1,-1.0429552
s_016um_00086_00036-1,-1.112703
s_016um_00096_00277-1,-1.1158397
s_016um_00098_00317-1,-1.1922507
s_016um_00261_00131-1,-1.1700485
s_016um_00095_00272-1,-1.2636553
s_016um_00099_00068-1,-1.107111
s_016um_00342_00213-1,-1.1183357
s_016um_00013_00210-1,-1.1587619
s_016um_00009_00156-1,-1.0999829
s_016um_00391_00357-1,-1.7786143
s_016um_00329_00211-1,-1.15845
s_016um_00408_00124-1,-1.0859169
s_016um_00119_00151-1,-1.1617421
s_016um_00070_00129-1,-1.1160173
s_016um_00351_00118-1,-1.2731841
s_016um_00309_00052-1,-1.3555843
s_016um_00305_00056-1,-1.2069118
s_016um_00390_00343-1,-1.5100017
s_016um_00026_00084-1,-1.0973253
s_016um_00326_00121-1,-1.1014295
s_016um_00239_00358-1,-1.1403989
s_016um_00220_00012-1,-1.1072602
s_016um_00165_00374-1,-1.1465822
s_016um_00134_00070-1,-1.1138346
s_016um_00280_00136-1,-1.173457
s_016um_00228_00246-1,-1.1419752
s_016um_00077_00249-1,-1.1116654
s_016um_00394_00214-1,-1.2124898
s_016um_00375_00141-1,-1.1382408
s_016um_00042_00176-1,-1.0494571
s_016um_00222_00244-1,-0.96794736
s_016um_00005_00151-1,-1.2391771
s_016um_00071_00231-1,-1.0369817
s_016um_00396_00359-1,-1.7059009
s_016um_00141_00059-1,-1.1709148
s_016um_00222_00280-1,-1.218975
s_016um_00331_00120-1,-1.1154578
s_016um_00224_00333-1,-1.1341083
s_016um_00269_00034-1,-1.1615785
s_016um_00403_00403-1,-4.13835
s_016um_00221_00013-1,-1.118297
s_016um_00145_00061-1,-1.0981578
s_016um_00034_00009-1,-1.0990542
s_016um_00095_00334-1,-1.0939484
s_016um_00401_00370-1,-1.120063
s_016um_00360_00287-1,-1.1024909
s_016um_00101_00391-1,-1.1334581
s_016um_00279_00204-1,-1.116809
