spot_id,predicted_protein_value
s_016um_00123_00386-1,-1.2109337
s_016um_00143_00020-1,-1.1495553
s_016um_00407_00401-1,1.4278308
s_016um_00391_00343-1,-0.031574965
s_016um_00031_00331-1,-1.2830801
s_016um_00228_00237-1,-1.2443092
s_016um_00218_00032-1,-1.3092229
s_016um_00396_00220-1,-1.2185369
s_016um_00215_00282-1,-1.1170357
s_016um_00008_00153-1,-1.1583446
s_016um_00102_00383-1,-1.2687666
s_016um_00184_00028-1,-1.1946502
s_016um_00266_00057-1,-1.0034934
s_016um_00141_00060-1,-1.1632065
s_016um_00193_00120-1,-1.2006168
s_016um_00268_00332-1,-1.3144197
s_016um_00209_00031-1,-1.184374
s_016um_00354_00416-1,0.55103457
s_016um_00365_00098-1,-0.93251383
s_016um_00041_00049-1,-1.1573007
s_016um_00210_00296-1,-1.1275826
s_016um_00089_00068-1,-1.2630442
s_016um_00245_00086-1,-1.3415396
s_016um_00193_00130-1,-1.1810502
s_016um_00126_00089-1,-1.1964219
s_016um_00083_00071-1,-0.9906106
s_016um_00235_00268-1,-1.2960751
s_016um_00219_00280-1,-1.2545475
s_016um_00079_00241-1,-1.2155936
s_016um_00133_00230-1,-1.1746712
s_016um_00257_00034-1,-1.1378921
s_016um_00263_00187-1,-0.9985179
s_016um_00394_00358-1,-0.637442
s_016um_00105_00384-1,-1.3172563
s_016um_00129_00386-1,-1.2169852
s_016um_00262_00186-1,-0.9429651
s_016um_00417_00138-1,-1.2372847
s_016um_00287_00092-1,-1.3123082
s_016um_00177_00032-1,-0.78725255
s_016um_00110_00318-1,-1.2064539
s_016um_00218_00277-1,-1.2118373
s_016um_00260_00033-1,-1.323258
s_016um_00386_00295-1,-1.193263
s_016um_00360_00286-1,-1.1897248
s_016um_00030_00331-1,-1.2962896
s_016um_00266_00332-1,-1.2557169
s_016um_00197_00123-1,-1.2828002
s_016um_00271_00221-1,-1.2238017
s_016um_00265_00033-1,-1.2648802
s_016um_00273_00201-1,-1.3317654
s_016um_00359_00096-1,-1.3381853
s_016um_00220_00030-1,-1.1120235
s_016um_00097_00317-1,-1.3885158
s_016um_00346_00212-1,-1.2482722
s_016um_00389_00345-1,-1.1974677
s_016um_00067_00131-1,-1.1746265
s_016um_00401_00403-1,1.5226368
s_016um_00214_00029-1,-1.1419022
s_016um_00266_00036-1,-1.221764
s_016um_00065_00235-1,-1.1175867
s_016um_00037_00045-1,-1.1577389
s_016um_00084_00029-1,-1.0711954
s_016um_00265_00336-1,-1.2529805
s_016um_00395_00217-1,-1.0996852
s_016um_00214_00278-1,-1.3418725
s_016um_00077_00293-1,-1.0827928
s_016um_00280_00130-1,-1.4173262
s_016um_00088_00267-1,-1.0890504
s_016um_00372_00120-1,-1.2359686
s_016um_00109_00315-1,-1.2436688
s_016um_00416_00142-1,-1.2300481
s_016um_00282_00325-1,-1.1901705
s_016um_00384_00128-1,-1.1996075
s_016um_00102_00068-1,-1.1898803
s_016um_00005_00299-1,-1.3198879
s_016um_00361_00415-1,0.6688204
s_016um_00330_00214-1,-1.0465943
s_016um_00265_00058-1,-0.9424819
s_016um_00222_00031-1,-1.2156043
s_016um_00364_00228-1,-1.2490156
s_016um_00381_00134-1,-1.1651509
s_016um_00280_00204-1,-1.2435495
s_016um_00146_00018-1,-1.1931534
s_016um_00089_00067-1,-1.2037449
s_016um_00130_00086-1,-1.1659316
s_016um_00408_00098-1,-1.1231313
s_016um_00060_00249-1,-1.1892831
s_016um_00334_00215-1,-1.211278
s_016um_00095_00276-1,-1.2301368
s_016um_00403_00120-1,-1.1357083
s_016um_00267_00133-1,-1.2932218
s_016um_00229_00267-1,-1.2043886
s_016um_00384_00130-1,-1.1873698
s_016um_00029_00331-1,-1.3480258
s_016um_00226_00332-1,-1.2809964
s_016um_00409_00152-1,-1.2096401
s_016um_00269_00037-1,-1.1914178
s_016um_00281_00315-1,-1.2499521
s_016um_00205_00148-1,-1.2260193
s_016um_00261_00190-1,-1.2360315
s_016um_00083_00030-1,-1.1253288
s_016um_00106_00320-1,-1.3156365
s_016um_00031_00087-1,-1.1741545
s_016um_00040_00041-1,-1.180376
s_016um_00079_00268-1,-1.1684927
s_016um_00400_00123-1,-1.1648544
s_016um_00218_00010-1,-1.2170638
s_016um_00270_00331-1,-1.140969
s_016um_00140_00018-1,-1.166552
s_016um_00209_00033-1,-1.1238433
s_016um_00267_00063-1,-1.3693486
s_016um_00041_00219-1,-1.1431024
s_016um_00106_00389-1,-1.2025772
s_016um_00355_00290-1,-1.3403628
s_016um_00094_00337-1,-1.2018855
s_016um_00035_00005-1,-1.0171129
s_016um_00220_00278-1,-1.2913651
s_016um_00275_00051-1,-1.0319328
s_016um_00311_00054-1,-1.2034122
s_016um_00402_00395-1,0.40183687
s_016um_00334_00402-1,-0.84382915
s_016um_00125_00092-1,-1.0413841
s_016um_00328_00121-1,-1.2363578
s_016um_00219_00012-1,-1.3264576
s_016um_00402_00216-1,-1.1776708
s_016um_00136_00069-1,-0.8398502
s_016um_00140_00014-1,-1.1821687
s_016um_00266_00330-1,-1.1249938
s_016um_00131_00315-1,-0.6842654
s_016um_00333_00210-1,-1.2738008
s_016um_00356_00090-1,-1.1481118
s_016um_00092_00320-1,-1.1736425
s_016um_00120_00148-1,-1.2721055
s_016um_00138_00076-1,-1.1528937
s_016um_00077_00236-1,-1.3013527
s_016um_00268_00230-1,-1.1938168
s_016um_00381_00139-1,-1.2487228
s_016um_00235_00362-1,-1.109666
s_016um_00223_00230-1,-1.1862755
s_016um_00138_00221-1,-1.0438651
s_016um_00390_00338-1,-0.9111526
s_016um_00008_00295-1,-1.2048496
s_016um_00079_00280-1,-1.151449
s_016um_00277_00201-1,-1.2284486
s_016um_00399_00122-1,-1.3086754
s_016um_00308_00052-1,-1.3265043
s_016um_00357_00120-1,-1.0639228
s_016um_00071_00236-1,-1.1252519
s_016um_00367_00224-1,-1.1798035
s_016um_00145_00062-1,-1.1742591
s_016um_00085_00279-1,-1.1235688
s_016um_00278_00138-1,-1.1199943
s_016um_00044_00244-1,-1.2841439
s_016um_00261_00335-1,-1.1058203
s_016um_00180_00033-1,-1.103012
s_016um_00088_00265-1,-1.2946205
s_016um_00130_00317-1,-0.5626029
s_016um_00323_00163-1,-1.2785479
s_016um_00359_00294-1,-1.1106468
s_016um_00219_00030-1,-1.2745577
s_016um_00048_00217-1,-1.2306685
s_016um_00008_00214-1,-1.3636832
s_016um_00098_00315-1,-1.2633761
s_016um_00259_00189-1,-1.3014145
s_016um_00278_00316-1,-1.4100754
s_016um_00126_00088-1,-1.0716678
s_016um_00261_00127-1,-1.2131119
s_016um_00402_00121-1,-1.1922054
s_016um_00081_00271-1,-1.2265961
s_016um_00236_00188-1,-1.2842115
s_016um_00370_00228-1,-1.1338745
s_016um_00129_00085-1,-1.2116706
s_016um_00030_00329-1,-1.2304692
s_016um_00059_00244-1,-1.0431902
s_016um_00040_00009-1,-1.1647155
s_016um_00041_00178-1,-1.2398479
s_016um_00272_00033-1,-0.9679825
s_016um_00393_00363-1,-0.85320103
s_016um_00094_00272-1,-1.1012127
s_016um_00353_00025-1,-1.198703
s_016um_00163_00123-1,-1.1346596
s_016um_00085_00286-1,-1.2770466
s_016um_00033_00104-1,-1.2756791
s_016um_00146_00059-1,-1.0502028
s_016um_00073_00249-1,-1.2428246
s_016um_00144_00398-1,-1.194888
s_016um_00106_00388-1,-1.0755843
s_016um_00095_00318-1,-1.176438
s_016um_00280_00329-1,-1.2990296
s_016um_00383_00130-1,-1.2089415
s_016um_00061_00130-1,-0.88858205
s_016um_00396_00219-1,-1.1953793
s_016um_00336_00251-1,-1.115403
s_016um_00086_00029-1,-1.2358339
s_016um_00227_00251-1,-1.197041
s_016um_00045_00210-1,-1.1520365
s_016um_00145_00059-1,-1.223601
s_016um_00312_00059-1,-1.4213527
s_016um_00376_00120-1,-1.1134337
s_016um_00148_00396-1,-1.1995302
s_016um_00168_00371-1,-1.3302647
s_016um_00279_00325-1,-1.1397841
s_016um_00273_00333-1,-1.1686649
s_016um_00355_00123-1,-1.1409487
s_016um_00325_00231-1,-1.2449578
s_016um_00267_00130-1,-1.1106204
s_016um_00237_00188-1,-1.2003587
s_016um_00384_00295-1,-1.2303777
s_016um_00033_00088-1,-1.0673581
s_016um_00076_00296-1,-1.2154526
s_016um_00077_00299-1,-1.199824
s_016um_00131_00389-1,-1.1945418
s_016um_00278_00130-1,-1.1983607
s_016um_00040_00214-1,-1.039603
s_016um_00238_00188-1,-1.2013607
s_016um_00128_00383-1,-1.3346714
s_016um_00396_00363-1,-0.9419374
s_016um_00011_00154-1,-1.1930867
s_016um_00262_00127-1,-1.193054
s_016um_00354_00024-1,-1.2168821
s_016um_00130_00232-1,-1.3293862
s_016um_00265_00054-1,-1.2833478
s_016um_00234_00260-1,-1.2442591
s_016um_00392_00360-1,-0.82596433
s_016um_00311_00056-1,-1.215859
s_016um_00127_00383-1,-1.1423595
s_016um_00085_00278-1,-1.0794939
s_016um_00265_00335-1,-1.3038584
s_016um_00133_00320-1,-0.18934995
s_016um_00017_00272-1,-1.1927874
s_016um_00046_00241-1,-1.1216285
s_016um_00216_00012-1,-1.0243723
s_016um_00329_00228-1,-1.2857101
s_016um_00042_00210-1,-1.1048284
s_016um_00093_00317-1,-1.2169377
s_016um_00078_00252-1,-1.3188128
s_016um_00081_00243-1,-1.3141134
s_016um_00259_00132-1,-1.2708989
s_016um_00046_00219-1,-1.2360426
s_016um_00351_00117-1,-1.1727481
s_016um_00229_00331-1,-0.983587
s_016um_00241_00189-1,-1.277055
s_016um_00173_00371-1,-0.8009756
s_016um_00028_00091-1,-1.0818061
s_016um_00220_00015-1,-1.0947963
s_016um_00076_00249-1,-1.2044848
s_016um_00277_00136-1,-1.1243453
s_016um_00351_00019-1,-1.2140095
s_016um_00358_00090-1,-1.1407079
s_016um_00374_00121-1,-1.0716319
s_016um_00185_00030-1,-1.0928922
s_016um_00346_00215-1,-1.2683765
s_016um_00210_00030-1,-1.246158
s_016um_00399_00371-1,-1.1185989
s_016um_00367_00227-1,-1.1262807
s_016um_00081_00195-1,-0.9622797
s_016um_00014_00212-1,-0.86180735
s_016um_00339_00400-1,-1.0028899
s_016um_00086_00265-1,-0.9776427
s_016um_00277_00326-1,-1.0584264
s_016um_00072_00245-1,-1.2871188
s_016um_00082_00238-1,-1.0977452
s_016um_00183_00027-1,-1.0809716
s_016um_00371_00120-1,-1.1854705
s_016um_00220_00236-1,-1.2494005
s_016um_00401_00368-1,-1.068561
s_016um_00136_00075-1,-1.2414155
s_016um_00341_00219-1,-1.3313076
s_016um_00264_00132-1,-1.2277395
s_016um_00235_00185-1,-1.1270891
s_016um_00334_00212-1,-1.1490386
s_016um_00092_00267-1,-1.2528508
s_016um_00221_00168-1,-1.1955509
s_016um_00197_00126-1,-1.2228018
s_016um_00221_00228-1,-1.2494967
s_016um_00100_00071-1,-1.3031391
s_016um_00259_00184-1,-1.021278
s_016um_00357_00414-1,0.014060974
s_016um_00078_00292-1,-1.2838489
s_016um_00326_00231-1,-1.2071837
s_016um_00090_00072-1,-1.301726
s_016um_00183_00028-1,-1.1150678
s_016um_00265_00062-1,-0.8187128
s_016um_00223_00251-1,-1.2487073
s_016um_00042_00214-1,-0.86719656
s_016um_00234_00265-1,-1.2198759
s_016um_00093_00339-1,-1.259163
s_016um_00328_00214-1,-1.1541923
s_016um_00141_00018-1,-1.0891299
s_016um_00221_00016-1,-1.1637964
s_016um_00134_00319-1,-0.1527496
s_016um_00167_00372-1,-1.2006806
s_016um_00390_00298-1,-1.0324897
s_016um_00270_00336-1,-1.1327395
s_016um_00265_00029-1,-1.2168748
s_016um_00141_00055-1,-1.3145105
s_016um_00407_00402-1,1.8542665
s_016um_00265_00330-1,-1.2579669
s_016um_00275_00050-1,-1.3136073
s_016um_00313_00060-1,-1.1234223
s_016um_00229_00358-1,-1.3215579
s_016um_00358_00292-1,-1.2371311
s_016um_00402_00255-1,-1.27444
s_016um_00284_00094-1,-1.235491
s_016um_00273_00312-1,-1.1696279
s_016um_00288_00100-1,-1.313931
s_016um_00081_00270-1,-1.2110748
s_016um_00131_00226-1,-1.2699633
s_016um_00396_00261-1,-0.679991
s_016um_00087_00265-1,-1.2678475
s_016um_00336_00256-1,-1.2044706
s_016um_00102_00070-1,-1.0969956
s_016um_00273_00048-1,-1.1267173
s_016um_00263_00332-1,-1.3173846
s_016um_00275_00319-1,-1.1572939
s_016um_00049_00215-1,-1.1893626
s_016um_00094_00342-1,-1.279743
s_016um_00369_00123-1,-1.1262617
s_016um_00224_00168-1,-1.0070301
s_016um_00331_00251-1,-1.2103932
s_016um_00388_00298-1,-1.1236538
s_016um_00222_00332-1,-1.274762
s_016um_00080_00240-1,-1.2643864
s_016um_00136_00315-1,-0.9360428
s_016um_00280_00047-1,-1.1462955
s_016um_00217_00028-1,-1.3457148
s_016um_00104_00071-1,-1.2659112
s_016um_00132_00230-1,-1.250898
s_016um_00221_00011-1,-1.1863695
s_016um_00237_00084-1,-1.0171297
s_016um_00079_00292-1,-1.2966846
s_016um_00396_00362-1,-1.0891329
s_016um_00079_00300-1,-1.0855715
s_016um_00224_00328-1,-1.1722097
s_016um_00086_00279-1,-1.1912395
s_016um_00263_00055-1,-1.336784
s_016um_00104_00384-1,-1.2631626
s_016um_00396_00183-1,-1.3125473
s_016um_00369_00225-1,-1.2992496
s_016um_00404_00404-1,1.4010857
s_016um_00389_00299-1,-1.2306623
s_016um_00040_00100-1,-1.2400972
s_016um_00063_00133-1,-1.120658
s_016um_00224_00029-1,-1.1457458
s_016um_00140_00072-1,-1.0558733
s_016um_00318_00168-1,-1.2099173
s_016um_00250_00019-1,-0.8722136
s_016um_00332_00253-1,-1.1789047
s_016um_00351_00119-1,-1.3503872
s_016um_00107_00385-1,-1.3454919
s_016um_00044_00046-1,-1.2096013
s_016um_00261_00192-1,-1.2892231
s_016um_00347_00214-1,-1.2811128
s_016um_00040_00176-1,-1.261758
s_016um_00134_00090-1,-1.3247275
s_016um_00351_00093-1,-1.0708302
s_016um_00243_00082-1,-1.2753444
s_016um_00033_00329-1,-1.2851315
s_016um_00273_00208-1,-1.1919428
s_016um_00238_00359-1,-1.1756302
s_016um_00362_00292-1,-1.0069475
s_016um_00143_00056-1,-1.176254
s_016um_00122_00150-1,-1.2157246
s_016um_00320_00168-1,-1.3088741
s_016um_00006_00295-1,-1.316386
s_016um_00075_00250-1,-1.2414074
s_016um_00398_00362-1,-0.7728908
s_016um_00027_00335-1,-1.2730677
s_016um_00339_00216-1,-1.2326897
s_016um_00213_00292-1,-1.1845556
s_016um_00334_00254-1,-0.8547176
s_016um_00099_00031-1,-1.1704903
s_016um_00269_00059-1,-1.2377658
s_016um_00018_00272-1,-1.2404325
s_016um_00228_00244-1,-1.2530708
s_016um_00011_00214-1,-1.2748629
s_016um_00164_00291-1,-1.1034458
s_016um_00376_00143-1,-1.1845825
s_016um_00243_00187-1,-1.2179046
s_016um_00330_00210-1,-1.2123754
s_016um_00169_00122-1,-1.2116463
s_016um_00394_00176-1,-1.1974242
s_016um_00254_00028-1,-1.105759
s_016um_00144_00054-1,-1.122018
s_016um_00084_00073-1,-0.98584515
s_016um_00225_00326-1,-0.8609301
s_016um_00134_00322-1,-0.40455765
s_016um_00088_00266-1,-1.2504628
s_016um_00074_00240-1,-1.1572455
s_016um_00179_00026-1,-1.3321118
s_016um_00217_00173-1,-1.1995537
s_016um_00228_00250-1,-1.2161037
s_016um_00026_00087-1,-1.0196357
s_016um_00129_00233-1,-1.3094673
s_016um_00091_00270-1,-1.199502
s_016um_00126_00091-1,-1.2212764
s_016um_00135_00314-1,-0.5736853
s_016um_00278_00132-1,-1.0469395
s_016um_00368_00142-1,-1.3653703
s_016um_00126_00094-1,-1.2539396
s_016um_00230_00246-1,-1.2917371
s_016um_00091_00319-1,-1.1537335
s_016um_00044_00240-1,-1.2683104
s_016um_00391_00184-1,-1.2168689
s_016um_00267_00223-1,-1.1680175
s_016um_00036_00047-1,-1.0465783
s_016um_00143_00022-1,-1.1896453
s_016um_00131_00319-1,-0.50610745
s_016um_00089_00275-1,-1.3444737
s_016um_00272_00225-1,-1.2043606
s_016um_00139_00219-1,-1.1682898
s_016um_00222_00248-1,-1.183479
s_016um_00087_00266-1,-1.1641774
s_016um_00371_00122-1,-1.2351937
s_016um_00241_00183-1,-1.2070897
s_016um_00191_00094-1,-0.93944
s_016um_00269_00054-1,-1.1764596
s_016um_00056_00245-1,-1.0641136
s_016um_00370_00144-1,-1.2095727
s_016um_00153_00395-1,-1.2419436
s_016um_00050_00241-1,-1.0841491
s_016um_00224_00025-1,-1.2372415
s_016um_00010_00299-1,-1.4209582
s_016um_00087_00034-1,-1.1345636
s_016um_00321_00301-1,-1.2723525
s_016um_00236_00357-1,-1.1580755
s_016um_00320_00229-1,-1.2278322
s_016um_00143_00015-1,-1.1277977
s_016um_00041_00208-1,-1.1445692
s_016um_00079_00198-1,-1.0367805
s_016um_00088_00066-1,-1.1424143
s_016um_00086_00284-1,-1.2741174
s_016um_00255_00025-1,-1.2039661
s_016um_00393_00361-1,-0.9651129
s_016um_00408_00396-1,1.1562542
s_016um_00062_00127-1,-1.172039
s_016um_00043_00175-1,-1.1851015
s_016um_00274_00318-1,-1.2114977
s_016um_00159_00291-1,-1.2542274
s_016um_00289_00092-1,-1.246892
s_016um_00106_00319-1,-1.2144227
s_016um_00239_00187-1,-1.2096908
s_016um_00388_00297-1,-1.1429118
s_016um_00333_00250-1,-1.1704178
s_016um_00141_00216-1,-1.11623
s_016um_00099_00027-1,-1.0533079
s_016um_00108_00317-1,-1.176549
s_016um_00250_00026-1,-1.340239
s_016um_00405_00122-1,-1.2511218
s_016um_00116_00146-1,-1.1356518
s_016um_00368_00099-1,-0.16193515
s_016um_00267_00226-1,-1.2028855
s_016um_00103_00389-1,-1.2745049
s_016um_00403_00401-1,1.5215324
s_016um_00240_00184-1,-1.3119143
s_016um_00021_00271-1,-0.97792935
s_016um_00127_00087-1,-1.1904976
s_016um_00275_00326-1,-1.1579328
s_016um_00082_00277-1,-1.2362244
s_016um_00234_00263-1,-1.12673
s_016um_00368_00143-1,-1.3165635
s_016um_00412_00099-1,-1.2950916
s_016um_00048_00241-1,-1.146958
s_016um_00224_00031-1,-1.0979855
s_016um_00395_00361-1,-0.82779044
s_016um_00096_00028-1,-1.0665317
s_016um_00266_00226-1,-1.320012
s_016um_00065_00231-1,-1.2036102
s_016um_00397_00256-1,-1.3239378
s_016um_00404_00123-1,-1.0975645
s_016um_00216_00294-1,-1.2674615
s_016um_00153_00396-1,-1.1468756
s_016um_00217_00168-1,-1.2404889
s_016um_00390_00359-1,-0.72812545
s_016um_00091_00276-1,-1.2684387
s_016um_00333_00258-1,-1.2285855
s_016um_00279_00315-1,-1.0164046
s_016um_00277_00050-1,-1.1127228
s_016um_00415_00101-1,-1.2052016
s_016um_00210_00292-1,-1.3595335
s_016um_00141_00218-1,-1.3323891
s_016um_00239_00185-1,-1.2101209
s_016um_00254_00026-1,-1.1270173
s_016um_00078_00236-1,-1.187466
s_016um_00364_00099-1,-1.0752766
s_016um_00131_00390-1,-1.1931515
s_016um_00257_00190-1,-1.2461294
s_016um_00368_00229-1,-1.1309489
s_016um_00273_00228-1,-1.1835214
s_016um_00142_00023-1,-1.1901317
s_016um_00309_00060-1,-1.0991155
s_016um_00166_00124-1,-1.2238232
s_016um_00083_00036-1,-1.0930218
s_016um_00227_00264-1,-1.2696704
s_016um_00058_00249-1,-1.430561
s_016um_00368_00120-1,-0.8395641
s_016um_00257_00188-1,-1.3924471
s_016um_00387_00338-1,-1.1931788
s_016um_00280_00321-1,-1.0390325
s_016um_00108_00384-1,-1.3732535
s_016um_00085_00069-1,-1.1589653
s_016um_00189_00127-1,-0.9985416
s_016um_00086_00036-1,-1.1522695
s_016um_00096_00277-1,-1.3096125
s_016um_00098_00317-1,-1.2785856
s_016um_00261_00131-1,-1.2989826
s_016um_00095_00272-1,-1.27372
s_016um_00099_00068-1,-1.265387
s_016um_00342_00213-1,-1.191578
s_016um_00013_00210-1,-1.192589
s_016um_00009_00156-1,-1.2276545
s_016um_00391_00357-1,-0.21178389
s_016um_00329_00211-1,-1.205416
s_016um_00408_00124-1,-1.2834997
s_016um_00119_00151-1,-1.2163815
s_016um_00070_00129-1,-1.2319624
s_016um_00351_00118-1,-1.1437211
s_016um_00309_00052-1,-1.0348053
s_016um_00305_00056-1,-1.2340847
s_016um_00390_00343-1,-0.30185622
s_016um_00026_00084-1,-1.2474431
s_016um_00326_00121-1,-1.2015623
s_016um_00239_00358-1,-1.2739055
s_016um_00220_00012-1,-1.1715566
s_016um_00165_00374-1,-1.3092597
s_016um_00134_00070-1,-1.2887256
s_016um_00280_00136-1,-1.2351246
s_016um_00228_00246-1,-1.1454346
s_016um_00077_00249-1,-1.3096821
s_016um_00394_00214-1,-1.1268291
s_016um_00375_00141-1,-1.1815461
s_016um_00042_00176-1,-1.1797199
s_016um_00222_00244-1,-1.3579693
s_016um_00005_00151-1,-1.0099083
s_016um_00071_00231-1,-1.4202961
s_016um_00396_00359-1,-0.6710815
s_016um_00141_00059-1,-1.1859353
s_016um_00222_00280-1,-1.1490147
s_016um_00331_00120-1,-1.1699665
s_016um_00224_00333-1,-1.2683542
s_016um_00269_00034-1,-1.2471849
s_016um_00403_00403-1,1.8594791
s_016um_00221_00013-1,-1.1409291
s_016um_00145_00061-1,-1.2165567
s_016um_00034_00009-1,-1.2475078
s_016um_00095_00334-1,-1.222947
s_016um_00401_00370-1,-1.1981938
s_016um_00360_00287-1,-1.2428944
s_016um_00101_00391-1,-1.2870092
s_016um_00279_00204-1,-1.2502803
